dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
stevens,value,exact,gaussian,0,0.05,hold5@0.6,logei,auc_simple_regret_excess_true,5,-0.012338062472217004,-0.013605195119779978,0.023061752998554064,-0.535001067481322,-0.04097301090598929,0.016296885961555284,,,-1.1962987549231883,0.29764097292090524,4.0,0.4375,0.37390096630005887,0.6875
stevens,value,exact,gaussian,0,0.05,hold5@0.6,qnei,auc_simple_regret_excess_true,5,-0.3425170139010735,-0.050949494403676354,0.7473155529389481,-0.45832983477202616,-1.2704318312831044,0.5853978034809575,,,-1.0248566666664973,0.3633615558169299,5.0,0.625,0.37390096630005887,0.859375
stevens,value,exact,gaussian,0,0.25,hold5@0.6,logei,auc_simple_regret_excess_true,5,1.5062497825804038,1.1824352171702088,1.7235666644222232,0.8739144320160841,-0.6338408931368191,3.646340458297627,-0.21404694729247883,1.89263363707827,1.9541320765060826,0.12237551543878723,1.0,0.125,0.2692261339653319,0.275
stevens,value,exact,gaussian,0,0.25,hold5@0.6,qnei,auc_simple_regret_excess_true,5,4.4043237398480795,1.223761303101373,7.872159378336189,0.5594810176186944,-5.37025314835409,14.178900628050249,-0.42146198065275076,1.4846378708655223,1.2510375875161581,0.2790986014524365,2.0,0.1875,0.37390096630005887,0.34375
stevens,value,exact,gaussian,0,1.0,hold5@0.6,logei,auc_simple_regret_excess_true,5,20.25915892797752,25.122084480824206,11.750579177513233,1.724098754787077,5.668887805216542,34.8494300507385,0.24952241840869321,3.1385960531679795,3.8552020156266456,0.018221588908070244,0.0,0.0625,0.07936985736928981,0.171875
stevens,value,exact,gaussian,0,1.0,hold5@0.6,qnei,auc_simple_regret_excess_true,5,15.03323991218141,14.028183086312978,12.240111956022938,1.228194641208659,-0.1648664375957285,30.23134626195855,-0.007414405085714005,2.3929779121363386,2.746326707343526,0.05156878169002321,0.0,0.0625,0.14181414964756384,0.171875
stevens,value,exact,gaussian,0,5.0,hold5@0.6,logei,auc_simple_regret_excess_true,5,38.24609152915395,31.06908300459589,23.388500305810922,1.6352519840552422,9.205432727450805,67.2867503308571,0.20562198802099757,3.0022574072817334,3.6565345966889238,0.021646324737079038,0.0,0.0625,0.07936985736928981,0.171875
stevens,value,exact,gaussian,0,5.0,hold5@0.6,qnei,auc_simple_regret_excess_true,5,13.369961017973736,16.905892812889686,7.9583321820921045,1.679995344760667,3.488386461723568,23.251535574223904,0.2278306233151411,3.070794997220412,3.7565837927680463,0.019833510124827994,0.0,0.0625,0.07936985736928981,0.171875
stevens,value,exact,gaussian,20,0.05,hold5@0.6,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,0.05,hold5@0.6,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,0.25,hold5@0.6,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,0.25,hold5@0.6,qnei,auc_simple_regret_excess_true,5,-0.2486335843294903,0.0,0.5559615960501668,-0.44721359549995787,-0.9389510825288865,0.44168391386990585,,,-1.0,0.37390096630005887,0.0,1.0,0.37390096630005887,1.0
stevens,value,exact,gaussian,20,1.0,hold5@0.6,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,1.0,hold5@0.6,qnei,auc_simple_regret_excess_true,5,-0.10789759319959061,0.0,0.2412663530029036,-0.447213595499958,-0.4074693377012166,0.19167415130203544,,,-1.0,0.37390096630005887,0.0,1.0,0.37390096630005887,1.0
stevens,value,exact,gaussian,20,5.0,hold5@0.6,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,5.0,hold5@0.6,qnei,auc_simple_regret_excess_true,5,-0.26739838314681064,0.0,0.5979209617898027,-0.4472135954999579,-1.009815315172577,0.4750185488789559,,,-1.0,0.37390096630005887,0.0,1.0,0.37390096630005887,1.0
