iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,-0.8294641556056228,-0.8294641556056228,0.3071663307112894,0.23599597020123764,True,True,0.0,logei,0.0,False,10,40413d79-1a1f-4d8a-bc33-d86c0e25090c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.8294641556056228,3.8843650977613504,3.8843650977613504,3.8843650977613504,3.8843650977613504,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8965496825765924,-0.8965496825765924,-0.8703311095386822,0.5474540627036751,True,True,0.0,logei,0.0,False,10,40413d79-1a1f-4d8a-bc33-d86c0e25090c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.8294641556056228,3.95145062473232,7.83581572249367,3.8843650977613504,3.917907861246835,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,1.4405612347503554,1.4405612347503554,-0.2909134329371896,0.5428647271999515,True,True,0.0,logei,0.0,False,10,40413d79-1a1f-4d8a-bc33-d86c0e25090c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.4405612347503554,1.6143397074053722,9.450155429899043,1.6143397074053722,3.1500518099663477,-0.2909134329371896,3.345814375092917,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.44800192883940165,-0.44800192883940165,-0.8973733195280779,0.536171126683009,True,True,0.0,logei,0.0,False,10,40413d79-1a1f-4d8a-bc33-d86c0e25090c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.4405612347503554,3.502902870995129,12.953058300894172,1.6143397074053722,3.238264575223543,-0.2909134329371896,3.345814375092917,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,-0.6436971557196132,-0.6436971557196132,1.6562044985234257,0.4572376032629036,True,True,0.0,logei,0.0,False,10,40413d79-1a1f-4d8a-bc33-d86c0e25090c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.4405612347503554,3.6985980978753408,16.651656398769514,1.6143397074053722,3.330331279753903,-0.2909134329371896,3.345814375092917,hartmann_3
6,0.6289658985387317,0.8739550612636969,0.3590795009145107,1.82419011715811,1.82419011715811,-0.5414239493444029,0.6792453676841345,True,True,0.0,logei,0.3126912999432534,False,10,40413d79-1a1f-4d8a-bc33-d86c0e25090c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.82419011715811,1.2307108249976175,17.882367223767133,1.2307108249976175,2.980394537294522,-0.5414239493444029,3.5963248915001307,hartmann_3
7,0.5992962848576286,0.7027184102358391,0.2772950114061065,1.3139675932389996,1.3139675932389996,-0.8448136579493204,0.7122645756811102,True,True,0.0,logei,0.29689950007013977,False,10,40413d79-1a1f-4d8a-bc33-d86c0e25090c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.82419011715811,1.740933348916728,19.62330057268386,1.2307108249976175,2.8033286532405515,-0.5414239493444029,3.5963248915001307,hartmann_3
8,0.5628236443493179,1.0,0.38152320950113977,-0.9646000731348281,-0.9646000731348281,-0.40031169467886635,0.59677469427893,True,True,0.0,logei,0.2315297001041472,False,10,40413d79-1a1f-4d8a-bc33-d86c0e25090c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.82419011715811,4.0195010152905555,23.642801587974414,1.2307108249976175,2.955350198496802,-0.5414239493444029,3.5963248915001307,hartmann_3
9,0.6420605533860474,0.6230251868168012,0.18103873939091777,-0.9344391911884498,-0.9344391911884498,-0.9248057512179154,0.42124547848411503,True,True,0.0,logei,0.3364630000432953,False,10,40413d79-1a1f-4d8a-bc33-d86c0e25090c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.82419011715811,3.9893401333441774,27.632141721318593,1.2307108249976175,3.070237969035399,-0.5414239493444029,3.5963248915001307,hartmann_3
10,0.550948890487734,0.8488733279671498,0.31626293645569964,-0.9871664844413585,-0.9871664844413585,-0.6672027994935178,0.35394789317461023,True,True,0.0,logei,0.31779529992491007,False,10,40413d79-1a1f-4d8a-bc33-d86c0e25090c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.82419011715811,4.042067426597086,31.67420914791568,1.2307108249976175,3.1674209147915677,-0.5414239493444029,3.5963248915001307,hartmann_3
11,0.6344443621160147,0.6423649851920924,0.36955104209960604,-0.8695330813611608,-0.8695330813611608,-0.654364834041487,0.2913940629070536,True,True,0.0,logei,0.3310477000195533,False,10,40413d79-1a1f-4d8a-bc33-d86c0e25090c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.82419011715811,3.9244340235168886,35.59864317143257,1.2307108249976175,3.236240288312052,-0.5414239493444029,3.5963248915001307,hartmann_3
12,0.6125560907463451,0.8286424635800304,0.16544951248159218,-0.9833386688169224,-0.9833386688169224,-0.9680514848296268,0.6541099003046662,True,True,0.0,logei,0.3442518000956625,False,10,40413d79-1a1f-4d8a-bc33-d86c0e25090c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.82419011715811,4.03823961097265,39.63688278240522,1.2307108249976175,3.3030735652004353,-0.5414239493444029,3.5963248915001307,hartmann_3
