iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.6726373342265841,-0.6726373342265841,-0.5371018995290565,0.4129615379867519,True,True,0.0,pi,0.0,False,8,ab352010-e340-4676-a1a3-62998125fdd8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.6726373342265841,3.7275382763823117,3.7275382763823117,3.7275382763823117,3.7275382763823117,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.9799727877132427,-0.9799727877132427,-0.6314564796850167,0.30614191392756135,True,True,0.0,pi,0.0,False,8,ab352010-e340-4676-a1a3-62998125fdd8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.6726373342265841,4.03487372986897,7.762412006251282,3.7275382763823117,3.881206003125641,-0.5371018995290565,3.592002841684784,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.9872921020967574,-0.9872921020967574,-0.7389082132097465,0.738684728387537,True,True,0.0,pi,0.0,False,8,ab352010-e340-4676-a1a3-62998125fdd8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.6726373342265841,4.042193044252485,11.804605050503767,3.7275382763823117,3.9348683501679225,-0.5371018995290565,3.592002841684784,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.7924839094714622,-0.7924839094714622,-0.12261625756300014,0.5848786017891647,True,True,0.0,pi,0.0,False,8,ab352010-e340-4676-a1a3-62998125fdd8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.6726373342265841,3.84738485162719,15.651989902130957,3.7275382763823117,3.9129974755327392,-0.5371018995290565,3.592002841684784,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,1.1567726241365137,1.1567726241365137,0.26719788296726216,0.5014355303357428,True,True,0.0,pi,0.0,False,8,ab352010-e340-4676-a1a3-62998125fdd8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1567726241365137,1.898128318019214,17.55011822015017,1.898128318019214,3.510023644030034,0.26719788296726216,2.7877030591884653,hartmann_3
6,0.13196561396111278,0.10359623770165555,0.877843973091062,-0.8917031524459739,-0.8917031524459739,-0.4005067534373925,0.17854782486974008,True,True,0.0,pi,0.2591317999176681,False,8,ab352010-e340-4676-a1a3-62998125fdd8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1567726241365137,3.9466040946017014,21.49672231475187,1.898128318019214,3.582787052458645,0.26719788296726216,2.7877030591884653,hartmann_3
7,0.18506770919260848,0.1977553638256501,0.814873150345847,-0.7491075583279923,-0.7491075583279923,0.298909695468158,0.5246048776323643,True,True,0.0,pi,0.2693919000448659,False,8,ab352010-e340-4676-a1a3-62998125fdd8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1567726241365137,3.80400850048372,25.30073081523559,1.898128318019214,3.614390116462227,0.26719788296726216,2.7877030591884653,hartmann_3
8,0.22436577920081305,0.2614358783371315,0.7680505680731513,-0.7840067095438027,-0.7840067095438027,0.7197950367838681,0.543356044870942,True,True,0.0,pi,0.2005490999436006,False,8,ab352010-e340-4676-a1a3-62998125fdd8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1567726241365137,3.83890765169953,29.139638466935118,1.898128318019214,3.6424548083668897,0.26719788296726216,2.7877030591884653,hartmann_3
9,0.08167687718397441,0.26484155019037886,0.9332390974032929,0.2300364924048099,0.2300364924048099,0.4607334737864575,0.29723545271653035,True,True,0.0,pi,0.1955354999518022,False,8,ab352010-e340-4676-a1a3-62998125fdd8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1567726241365137,2.8248644497509177,31.964502916686037,1.898128318019214,3.5516114351873376,0.26719788296726216,2.7877030591884653,hartmann_3
10,0.0,0.36237569926852414,1.0,-0.5977314025979429,-0.5977314025979429,0.4577484270607665,0.563408082387053,True,True,0.0,pi,0.18508089997339994,False,8,ab352010-e340-4676-a1a3-62998125fdd8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1567726241365137,3.6526323447536706,35.61713526143971,1.898128318019214,3.5617135261439707,0.26719788296726216,2.7877030591884653,hartmann_3
