iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,-0.16162744663270998,False,0.0,logei,0.0,False,0,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,-0.21758038324299367,False,0.0,logei,0.0,False,0,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.16162744663270998,8.128791409924647,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-0.2556805220334109,False,0.0,logei,0.0,False,0,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.16162744663270998,8.128791409924647,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,-0.08566626342162283,False,0.0,logei,0.0,False,0,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.08566626342162283,8.05283022671356,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,-0.583996167024681,False,0.0,logei,0.0,False,0,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.08566626342162283,8.05283022671356,hartmann_6
6,0.13998792380363892,0.469785029791503,0.16811144158710636,0.19572946828887544,1.0,0.05173315218855296,-0.5219908816477582,-0.5219908816477582,False,0.0,logei,1.3657030000467785,False,0,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.489154844939696,49.6295254437548,8.05283022671356,8.271587573959133,-0.08566626342162283,8.05283022671356,hartmann_6
7,0.5648343102934151,1.0,0.35846224545700134,0.2968446393567678,0.39532407670293107,0.0,1.4801203872949809,1.4801203872949809,False,0.0,logei,1.147953299980145,False,0,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.4801203872949809,6.487043575996957,56.11656901975176,6.487043575996957,8.016652717107394,1.4801203872949809,6.487043575996957,hartmann_6
8,0.6503245772436901,1.0,0.26304953640120315,0.30169832416315207,0.35459789324867125,0.0,0.5524185243441777,0.5524185243441777,False,0.0,logei,0.9151897999690846,False,0,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.4801203872949809,7.41474543894776,63.53131445869952,6.487043575996957,7.94141430733744,1.4801203872949809,6.487043575996957,hartmann_6
9,0.803452495765337,1.0,0.3779815028681665,0.1557985894572693,0.13628977670382167,0.0,-0.5859391372961674,-0.5859391372961674,False,0.0,logei,1.2028197000036016,False,0,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.4801203872949809,8.553103100588105,72.08441755928763,6.487043575996957,8.009379728809737,1.4801203872949809,6.487043575996957,hartmann_6
10,0.5354423785947073,1.0,0.36883718028663964,0.39879667779150624,0.3184620121940531,0.0,3.286554129496229,3.286554129496229,False,0.0,logei,0.8085572000127286,False,0,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.286554129496229,4.6806098337957085,76.76502739308334,4.6806098337957085,7.676502739308335,3.286554129496229,4.6806098337957085,hartmann_6
11,0.49021941939648744,1.0,0.37829985278638517,0.4309060247174393,0.30045737374530485,0.0,4.5095140972254475,4.5095140972254475,False,0.0,logei,1.0936643999884836,False,1,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.5095140972254475,3.4576498660664896,80.22267725914983,3.4576498660664896,7.292970659922712,4.5095140972254475,3.4576498660664896,hartmann_6
12,0.42459994617099084,1.0,0.35928483325811417,0.5139081296056182,0.24107403371010966,0.0,6.23000117100782,6.23000117100782,False,0.0,logei,1.1882297999691218,False,1,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.23000117100782,1.737162792284117,81.95984005143396,1.737162792284117,6.82998667095283,6.23000117100782,1.737162792284117,hartmann_6
13,0.39353798109742416,1.0,0.2822488980542398,0.6373219415162048,0.14817910931596615,0.0,6.2146574443783695,6.2146574443783695,False,0.0,logei,1.316895800002385,False,1,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.23000117100782,1.7525065189135676,83.71234657034752,1.737162792284117,6.439411274642117,6.23000117100782,1.737162792284117,hartmann_6
14,0.3532048381255197,1.0,0.04444904017468205,0.5267162210000138,0.0,0.0,5.9178074743445,5.9178074743445,False,0.0,logei,1.371642999991309,False,1,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.23000117100782,2.0493564889474367,85.76170305929496,1.737162792284117,6.125835932806782,6.23000117100782,1.737162792284117,hartmann_6
15,0.3674605449991534,1.0,0.7611156195360982,0.5769646972982686,0.5660992603388153,0.0,6.313656771580854,6.313656771580854,False,0.0,logei,1.478390899952501,False,1,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.313656771580854,1.6535071917110828,87.41521025100604,1.6535071917110828,5.827680683400403,6.313656771580854,1.6535071917110828,hartmann_6
16,0.40001467613894515,1.0,1.0,0.5876269118964031,0.0,0.0,6.603358093456345,6.603358093456345,False,0.0,logei,1.6324425000348128,False,1,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.603358093456345,1.3638058698355922,88.77901612084163,1.3638058698355922,5.548688507552602,6.603358093456345,1.3638058698355922,hartmann_6
17,0.41613643277827467,1.0,1.0,0.6052207453974835,0.0,1.0,-0.60861895316053,-0.60861895316053,False,0.0,logei,1.8250924000167288,False,1,7,62de7f98-96a2-41d9-9b48-4496976b3a26,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.603358093456345,8.575782916452468,97.3547990372941,1.3638058698355922,5.726752884546712,6.603358093456345,1.3638058698355922,hartmann_6
