iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,-0.10627859750145918,True,-1.677580827451933,qnei,0.0,False,0,11,916a2609-c8c4-4820-9ab8-19d738913ad7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,0.19772153922324798,True,-0.18153903596047677,qnei,0.0,False,0,11,916a2609-c8c4-4820-9ab8-19d738913ad7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,0.37926057518372475,7.587903388108212,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,-0.9709795846847228,True,-0.32968055749482394,qnei,0.0,False,0,11,916a2609-c8c4-4820-9ab8-19d738913ad7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,0.37926057518372475,7.587903388108212,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-1.1841705608448747,True,-0.7258567246603436,qnei,0.0,False,0,11,916a2609-c8c4-4820-9ab8-19d738913ad7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,0.37926057518372475,7.587903388108212,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,1.0656225970149324,True,-0.24482486820494942,qnei,0.0,False,0,11,916a2609-c8c4-4820-9ab8-19d738913ad7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.3104474652198819,6.656716498072055,hartmann_6
6,0.11665512162719517,0.5354986788415684,0.3510395350460166,0.8498571722998368,0.8161929405702038,0.09308673846674058,-0.33730347116723114,-0.8734015892592424,True,-0.5360981180920112,qnei,0.6776360999792814,False,0,11,916a2609-c8c4-4820-9ab8-19d738913ad7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.304467434459168,45.97888984393921,6.395861733341463,7.663148307323201,1.3104474652198819,6.656716498072055,hartmann_6
7,0.3995744401245232,0.7389193394201907,0.19774762577364696,0.7726138813735932,0.9674010974103076,0.0197190110910803,3.626164904651893,3.608526493084009,True,-0.017638411567884038,qnei,1.0006933999829926,False,0,11,916a2609-c8c4-4820-9ab8-19d738913ad7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.626164904651893,4.340999058640044,50.31988890257925,4.340999058640044,7.188555557511322,3.626164904651893,4.340999058640044,hartmann_6
8,0.6106334966955641,0.748849738896025,0.07284110595116912,0.7503700977784075,0.9950078889475309,0.08151426988196282,1.5690783858490382,0.16491799475055946,True,-1.4041603910984788,qnei,0.9800332000013441,False,0,11,916a2609-c8c4-4820-9ab8-19d738913ad7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.626164904651893,6.398085577442899,56.71797448002215,4.340999058640044,7.089746810002769,3.626164904651893,4.340999058640044,hartmann_6
9,0.37073016795766356,0.7926397809846879,0.21401652627723083,0.7646509887775402,0.9983464929204494,0.0,4.042531950893994,2.298146399044678,True,-1.7443855518493159,qnei,0.8939613000256941,False,0,11,916a2609-c8c4-4820-9ab8-19d738913ad7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.042531950893994,3.924632012397943,60.64260649242009,3.924632012397943,6.738067388046677,3.626164904651893,4.340999058640044,hartmann_6
10,0.4184982166702916,1.0,0.17253840991113367,0.723956481045317,1.0,0.0,4.573482872818377,4.6019597051742815,True,0.02847683235590459,qnei,0.9734563000383787,False,0,11,916a2609-c8c4-4820-9ab8-19d738913ad7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.573482872818377,3.39368109047356,64.03628758289365,3.39368109047356,6.403628758289365,4.573482872818377,3.39368109047356,hartmann_6
