iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,1.4543912451431593,True,1.4132773910292957,logei,0.0,False,0,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,2.5436039678795552,True,1.8620783017817828,logei,0.0,False,0,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,5.040455361250784,True,1.2007728594680973,logei,0.0,False,0,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,3.8396825017826863,4.127481461509251,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,2.138162350612309,True,2.3117188207325774,logei,0.0,False,0,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,3.8396825017826863,4.127481461509251,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,1.2853376950036526,True,0.45719254236972706,logei,0.0,False,0,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,3.8396825017826863,4.127481461509251,hartmann_6
6,0.08420290636586569,0.05420867745752221,0.8558754577063451,0.5090689447450344,0.1581022266633744,0.7079611843951553,1.604301527868525,2.867574483252065,True,1.2632729553835398,logei,0.8820511000230908,False,0,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.362862435423412,40.98177154737512,4.127481461509251,6.830295257895853,3.8396825017826863,4.127481461509251,hartmann_6
7,0.23543335113516492,0.25868768037166007,0.9201887027732029,0.36861074369333025,0.27398216416475873,0.5758792440085576,3.289396016148953,3.9267594067119505,True,0.6373633905629976,logei,0.9561404000269249,False,0,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.677767947142984,45.6595394945181,4.127481461509251,6.522791356359728,3.8396825017826863,4.127481461509251,hartmann_6
8,0.15880095720333362,0.17423243193048815,0.7382723718673163,0.4408848972409127,0.27597800359918134,0.5818896174960618,4.279907104470398,5.173127741857639,True,0.8932206373872411,logei,0.7115391999832354,False,0,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.279907104470398,3.687256858821539,49.34679635333964,3.687256858821539,6.168349544167455,4.279907104470398,3.687256858821539,hartmann_6
9,0.20882429193321775,0.1775321539362162,0.40174475785477304,0.5107500666835355,0.24044510859333476,0.48061375480551255,3.0233892499075252,4.664989955163939,True,1.641600705256414,logei,1.1081736999913119,False,0,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.279907104470398,4.943774713384412,54.290571066724056,3.687256858821539,6.032285674080451,4.279907104470398,3.687256858821539,hartmann_6
10,0.013303618420217305,0.17258230885295509,0.9986518320245737,0.5866735096840446,0.28287990280966163,0.8046431415781489,0.9719463616852413,1.7831001384522587,True,0.8111537767670174,logei,2.5350366999628022,False,0,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.279907104470398,6.995217601606695,61.28578866833075,3.687256858821539,6.128578866833076,4.279907104470398,3.687256858821539,hartmann_6
11,0.16773275122568287,0.3435444249232614,0.12716632574114575,0.14566291580334959,0.4660863642662307,0.2910087370558957,0.4369350306912832,-0.34564490436443196,True,-0.7825799350557152,logei,1.7822255999781191,False,1,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.279907104470398,7.530228932600654,68.8160176009314,3.687256858821539,6.256001600084673,4.279907104470398,3.687256858821539,hartmann_6
12,0.24730223226005965,0.08098251104684828,0.7255677935971955,0.4477849635950906,0.2826244705263967,0.4858993932587028,3.3437662965468253,3.464604040160365,True,0.1208377436135395,logei,1.3958019000128843,False,1,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.279907104470398,4.623397666745111,73.43941526767651,3.687256858821539,6.119951272306376,4.279907104470398,3.687256858821539,hartmann_6
13,0.09555003702371133,0.199052641337862,0.41006117693543886,0.4745172322658302,0.2007336322880387,0.5822493071762261,3.8004799219690177,2.4193090129302655,True,-1.3811709090387523,logei,1.099537700007204,False,1,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.279907104470398,4.166684041322919,77.60609930899943,3.687256858821539,5.96969994684611,4.279907104470398,3.687256858821539,hartmann_6
14,0.14777316602700813,0.37785869355917495,0.7708435135870642,0.3670390995748968,0.31556440019045034,0.6142968607758992,4.313021862782263,4.249189954455712,True,-0.06383190832655128,logei,1.0854645000072196,False,1,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.313021862782263,3.6541421005096737,81.2602414095091,3.6541421005096737,5.804302957822079,4.279907104470398,3.687256858821539,hartmann_6
15,0.17349655335591962,0.3936473676386513,0.8281225259502003,0.5171363621778442,0.40849010374457995,0.618086450122809,1.7601509684852175,0.8652495719233888,True,-0.8949013965618287,logei,1.3748401000048034,False,1,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.313021862782263,6.207012994806719,87.46725440431582,3.6541421005096737,5.831150293621055,4.279907104470398,3.687256858821539,hartmann_6
16,0.1711359129293183,0.0,0.8622174386766811,0.9833946763568119,0.2725149891603271,0.6397902425852331,-0.557958742468406,-0.5231905817581919,True,0.03476816071021416,logei,1.5904463999904692,False,1,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.313021862782263,8.525122705760342,95.99237711007616,3.6541421005096737,5.99952356937976,4.279907104470398,3.687256858821539,hartmann_6
17,0.17855070501669545,0.15843672718606508,0.380269278029682,0.42291585025695,0.27043500641692947,0.8525668078226246,4.397167643127098,3.0433392871425418,True,-1.353828355984556,logei,1.3069554000394419,False,1,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.397167643127098,3.5699963201648393,99.562373430241,3.5699963201648393,5.856610201778882,4.279907104470398,3.687256858821539,hartmann_6
18,0.1690241351559766,0.4037002492947623,0.7653279211526526,0.42746621442233806,0.2664089822950166,0.44912749629439225,2.2077489920771245,1.626680785330067,True,-0.5810682067470574,logei,1.2002500999951735,False,1,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.397167643127098,5.759414971214813,105.3217884014558,3.5699963201648393,5.851210466747545,4.279907104470398,3.687256858821539,hartmann_6
19,0.18075205243231404,0.21212954758073108,0.3336744019639407,0.4478903751468497,0.2807996269280132,0.6120316501130387,5.37506718836742,5.920403341497629,True,0.5453361531302088,logei,1.3013686999911442,False,1,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.37506718836742,2.592096774924517,107.91388517638032,2.592096774924517,5.6796781671779115,5.37506718836742,2.592096774924517,hartmann_6
20,0.05222786781176889,0.18389210823476607,0.2509663455511407,0.4124244944225646,0.26814641702449393,0.5967662257169098,5.065500335127714,4.887097034170164,True,-0.17840330095754986,logei,1.3053397999610752,False,1,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.37506718836742,2.901663628164223,110.81554880454455,2.592096774924517,5.540777440227227,5.37506718836742,2.592096774924517,hartmann_6
21,0.2959877640429866,0.09351505131625547,0.5022262612901582,0.436746915112571,0.27508149794736403,0.625926612467992,5.670038123187568,4.61718918403488,True,-1.0528489391526872,logei,1.242589500034228,False,2,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.670038123187568,2.2971258401043695,113.11267464464892,2.2971258401043695,5.386317840221377,5.37506718836742,2.592096774924517,hartmann_6
22,0.2157450855294968,0.21571882815590854,0.2570441335646354,0.5121819410100558,0.26936534412721536,0.618943456009429,3.853078354502844,2.331991295447023,True,-1.5210870590558208,logei,1.3044163000304252,False,2,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.670038123187568,4.114085608789093,117.22676025343802,2.2971258401043695,5.328489102429001,5.37506718836742,2.592096774924517,hartmann_6
23,0.17639268894277413,0.3742978162402554,0.4231220480208662,0.4332366378647413,0.293303731003133,0.607290054830993,4.909917397754773,3.2279862267753945,True,-1.6819311709793787,logei,1.252080800011754,False,2,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.670038123187568,3.057246565537164,120.28400681897519,2.2971258401043695,5.229739426911965,5.37506718836742,2.592096774924517,hartmann_6
24,0.3181814795896097,0.21091922716934985,0.47595471977871096,0.4265651380032143,0.3073927485938329,0.6312069907752839,5.910944077966656,6.0871542593421655,True,0.17621018137550948,logei,1.119746699987445,False,2,8,99a4cdf5-c90f-4bc7-b358-b057a604d536,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.910944077966656,2.056219885325281,122.34022670430046,2.056219885325281,5.097509446012519,5.910944077966656,2.056219885325281,hartmann_6
