iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,1.571302229950474,False,0.0,qnei,0.0,False,0,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,0.37926057518372475,False,0.0,qnei,0.0,False,0,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,1.571302229950474,6.395861733341463,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,-0.6412990271898988,False,0.0,qnei,0.0,False,0,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,1.571302229950474,6.395861733341463,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-0.45831383618453114,False,0.0,qnei,0.0,False,0,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,1.571302229950474,6.395861733341463,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,1.3104474652198819,False,0.0,qnei,0.0,False,0,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.571302229950474,6.395861733341463,hartmann_6
6,0.0,0.0,1.0,0.6099143620294459,0.0,1.0,-0.26445888708004955,-0.26445888708004955,False,0.0,qnei,0.8935533999465406,False,0,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.231622850371986,45.90604525985202,6.395861733341463,7.65100754330867,1.571302229950474,6.395861733341463,hartmann_6
7,0.17964935305392388,0.623577378064588,0.44929192492148323,0.34391432639640024,0.5809743767588739,0.3938338951962973,0.537406169611486,0.537406169611486,False,0.0,qnei,0.9446887000231072,False,0,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.4297577936804515,53.33580305353247,6.395861733341463,7.619400436218925,1.571302229950474,6.395861733341463,hartmann_6
8,0.08209249549548303,0.6753026723366561,0.4660171269520848,0.0,0.14591534695258276,0.9468191633043653,0.045576195009076,0.045576195009076,False,0.0,qnei,1.1803688000072725,False,0,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.921587768282861,61.257390821815335,6.395861733341463,7.657173852726917,1.571302229950474,6.395861733341463,hartmann_6
9,0.2182058631368002,0.48731761695368214,0.4073194995422045,0.40581325000632995,0.3885677853337262,0.6918864448954196,3.771869092112862,3.771869092112862,False,0.0,qnei,1.0889267000020482,False,0,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.771869092112862,4.195294871179075,65.45268569299441,4.195294871179075,7.272520632554934,3.771869092112862,4.195294871179075,hartmann_6
10,0.15935248351670486,0.4738349803232605,0.3316317589335877,0.5698422690857029,0.39165294999550326,0.703603630279713,1.5808101269023842,1.5808101269023842,False,0.0,qnei,0.7287680999725126,False,0,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.771869092112862,6.386353836389553,71.83903952938397,4.195294871179075,7.183903952938397,3.771869092112862,4.195294871179075,hartmann_6
11,0.18098892521187204,0.47227305617432064,0.399519430223726,0.36206824838974505,0.33703042457332577,0.7516898399589889,4.445092793595754,4.445092793595754,False,0.0,qnei,0.6925265999743715,False,1,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.445092793595754,3.522071169696183,75.36111069908014,3.522071169696183,6.8510100635527404,4.445092793595754,3.522071169696183,hartmann_6
12,0.20647523858046077,0.4020280440227621,0.42288057417085184,0.29906181458062,0.3186550845210251,0.7753628787475548,5.483117035164613,5.483117035164613,False,0.0,qnei,0.6775345000205562,False,1,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.483117035164613,2.4840469281273245,77.84515762720747,2.4840469281273245,6.487096468933956,5.483117035164613,2.4840469281273245,hartmann_6
13,0.4209757007567272,0.3688425843460018,0.3961237714331014,0.2974873876789337,0.254720316596908,0.9282977839175536,2.7662049936879116,2.7662049936879116,False,0.0,qnei,0.9000523000140674,False,1,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.483117035164613,5.2009589696040255,83.0461165968115,2.4840469281273245,6.388162815139347,5.483117035164613,2.4840469281273245,hartmann_6
14,0.22593068073714717,0.27148204541748394,0.4249874430147316,0.2547377810221471,0.32240137045651274,0.7794957545281536,6.5288619992161445,6.5288619992161445,False,0.0,qnei,1.5185552000184543,False,1,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.5288619992161445,1.4383019640757926,84.48441856088729,1.4383019640757926,6.034601325777664,6.5288619992161445,1.4383019640757926,hartmann_6
15,0.17551987217336376,0.15145213480915667,0.3880973318323363,0.18783153702723585,0.3462541475881291,0.7421120426918227,6.5738524194361165,6.5738524194361165,False,0.0,qnei,1.477216600032989,False,1,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.5738524194361165,1.3933115438558206,85.87773010474311,1.3933115438558206,5.725182006982874,6.5738524194361165,1.3933115438558206,hartmann_6
16,0.18232245673634076,0.1749829312452667,0.725218747550529,0.2246596794790114,0.5309999982916108,0.7714296491263051,2.6033590856024995,2.6033590856024995,False,0.0,qnei,1.1870019999914803,False,1,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.5738524194361165,5.363804877689438,91.24153498243254,1.3933115438558206,5.702595936402034,6.5738524194361165,1.3933115438558206,hartmann_6
17,0.22351503633137984,0.19358128935778723,0.45643845006807227,0.21624672595725794,0.15415834668039496,0.7271987897627089,4.830876146907134,4.830876146907134,False,0.0,qnei,1.42109800002072,False,1,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.5738524194361165,3.1362878163848027,94.37782279881735,1.3933115438558206,5.55163663522455,6.5738524194361165,1.3933115438558206,hartmann_6
18,0.2976662416161571,0.24679861915922147,0.5066849520584996,0.16350184349147315,0.30804974629163245,0.7205928856139784,6.321731732377839,6.321731732377839,False,0.0,qnei,1.422463199996855,False,1,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.5738524194361165,1.645432230914098,96.02325502973144,1.3933115438558206,5.334625279429525,6.5738524194361165,1.3933115438558206,hartmann_6
19,0.0,0.2171039634040148,0.2345227130837791,0.20158492628585642,0.31308782663624685,0.7464110804539247,5.071987032317926,5.071987032317926,False,0.0,qnei,1.2356692999601364,False,1,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.5738524194361165,2.895176930974011,98.91843196070546,1.3933115438558206,5.2062332610897615,6.5738524194361165,1.3933115438558206,hartmann_6
20,0.0,0.1707189512118316,0.47656538433217066,0.22346290390038515,0.3327328871818352,0.7673873636608739,5.836397248697563,5.836397248697563,False,0.0,qnei,1.0078963999985717,False,1,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.5738524194361165,2.1307667145943743,101.04919867529983,1.3933115438558206,5.052459933764991,6.5738524194361165,1.3933115438558206,hartmann_6
21,0.1979645069327683,0.11857437121769085,0.5406024182977415,0.2355202764625611,0.303657376299176,0.737649229527468,7.298390038689458,7.298390038689458,False,0.0,qnei,1.5776542000239715,False,2,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.298390038689458,0.6687739246024789,101.71797259990231,0.6687739246024789,4.843712980947729,7.298390038689458,0.6687739246024789,hartmann_6
22,0.18589945854071974,0.04380063087834741,0.7957734526462916,0.21398939689096635,0.29197527514994015,0.771295278895701,4.589538760129046,4.589538760129046,False,0.0,qnei,1.3973519999999553,False,2,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.298390038689458,3.377625203162891,105.0955978030652,0.6687739246024789,4.777072627412054,7.298390038689458,0.6687739246024789,hartmann_6
23,0.20175484547474992,0.09393372876743109,0.4738583369272186,0.27382405818511446,0.30421600666297594,0.5548159858104388,7.19512659825701,7.19512659825701,False,0.0,qnei,1.0563839999958873,False,2,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.298390038689458,0.7720373650349268,105.86763516810014,0.6687739246024789,4.6029406594826145,7.298390038689458,0.6687739246024789,hartmann_6
24,0.17969568091835297,0.14490306124364843,0.5066056144317641,0.21054689039170194,0.30390119479956335,0.21942993425173996,1.2077037716390941,1.2077037716390941,False,0.0,qnei,1.27199560002191,False,2,11,259e85b4-3ae0-48d2-a193-0cf167e23aa7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.298390038689458,6.759460191652843,112.62709535975299,0.6687739246024789,4.692795639989708,7.298390038689458,0.6687739246024789,hartmann_6
