iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,5.2685603372830085,True,4.639908268301646,logei,0.0,False,11,bd4818ad-0a5b-43bb-ac97-a8decfcfd38c,gaussian,3.5355,0,exact,value,learned,12.49976025,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,6.500303950451844,True,6.1846092863273086,logei,0.0,False,11,bd4818ad-0a5b-43bb-ac97-a8decfcfd38c,gaussian,3.5355,0,exact,value,learned,12.49976025,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.31569466412453523,0.9343608017755334,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,-3.900507214107644,True,-3.277258196949921,logei,0.0,False,11,bd4818ad-0a5b-43bb-ac97-a8decfcfd38c,gaussian,3.5355,0,exact,value,learned,12.49976025,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.31569466412453523,0.9343608017755334,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,3.084090759078451,True,3.279853435134401,logei,0.0,False,11,bd4818ad-0a5b-43bb-ac97-a8decfcfd38c,gaussian,3.5355,0,exact,value,learned,12.49976025,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.31569466412453523,0.9343608017755334,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,6.62024084742993,True,6.024049162620517,logei,0.0,False,11,bd4818ad-0a5b-43bb-ac97-a8decfcfd38c,gaussian,3.5355,0,exact,value,learned,12.49976025,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.5961916848094132,0.6538637810906555,branin
6,6.749788217217313,4.942827154042289,-0.3109342766636291,-0.08202872775110215,True,0.22890554891252696,logei,0.16736950003542006,False,11,bd4818ad-0a5b-43bb-ac97-a8decfcfd38c,gaussian,3.5355,0,exact,value,learned,12.49976025,"x0,x1",1.2500554659000687,0.6286520689813629,1.5609897425636978,7.089740347362403,0.6214033969187057,1.181623391227067,0.5961916848094132,0.6538637810906555,branin
7,10.0,7.45375827623016,0.2280379890145964,4.242781502438898,True,4.014743513424302,logei,0.1968163000419736,False,11,bd4818ad-0a5b-43bb-ac97-a8decfcfd38c,gaussian,3.5355,0,exact,value,learned,12.49976025,"x0,x1",1.2500554659000687,0.6286520689813629,1.0220174768854722,8.111757824247874,0.6214033969187057,1.1588225463211248,0.5961916848094132,0.6538637810906555,branin
8,10.0,5.0167295635800535,0.9820210688472236,6.510664956854027,True,5.528643888006804,logei,0.14012320002075285,False,11,bd4818ad-0a5b-43bb-ac97-a8decfcfd38c,gaussian,3.5355,0,exact,value,learned,12.49976025,"x0,x1",1.2500554659000687,0.9820210688472236,0.26803439705284504,8.37979222130072,0.26803439705284504,1.04747402766259,0.5961916848094132,0.6538637810906555,branin
9,4.758600234455759,0.0,0.6818343579426481,0.5062936908914996,True,-0.17554066705114857,logei,0.1500643999897875,False,11,bd4818ad-0a5b-43bb-ac97-a8decfcfd38c,gaussian,3.5355,0,exact,value,learned,12.49976025,"x0,x1",1.2500554659000687,0.9820210688472236,0.5682211079574205,8.94801332925814,0.26803439705284504,0.9942237032509045,0.5961916848094132,0.6538637810906555,branin
10,6.681150108714429,0.0,0.3054291352437001,-0.9996981005974078,True,-1.305127235841108,logei,0.14931810001144186,False,11,bd4818ad-0a5b-43bb-ac97-a8decfcfd38c,gaussian,3.5355,0,exact,value,learned,12.49976025,"x0,x1",1.2500554659000687,0.9820210688472236,0.9446263306563686,9.89263965991451,0.26803439705284504,0.9892639659914509,0.5961916848094132,0.6538637810906555,branin
11,9.659660751431955,4.9165147558808915,0.9981026451752637,-0.2439312870958874,True,-1.242033932271151,logei,0.1826903999899514,False,11,bd4818ad-0a5b-43bb-ac97-a8decfcfd38c,gaussian,3.5355,0,exact,value,learned,12.49976025,"x0,x1",1.2500554659000687,0.9981026451752637,0.25195282072480496,10.144592480639314,0.25195282072480496,0.9222356800581195,0.5961916848094132,0.6538637810906555,branin
