dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
shekel,value,logei,0.275,1.0875,1.4646024646357974,2408.4966356930663,-0.11195517254325008,6,8
shekel,value,logpi,0.725,1.9125,4.809845353254043,2606.0920428711456,0.053483712834400926,2,8
