dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
shekel,value,exact,gaussian,0,0.05,logei,5,2,1.0,0.0,1.0,-35.82302384059685,-11.820811881540067,-0.7310821191958539,2307.291405506195,0.0,True
shekel,value,exact,gaussian,0,0.05,logpi,5,2,2.0,1.0,2.0,180.20365300194862,125.20000819190363,3.677625571468339,2603.3259099295733,0.0,False
shekel,value,exact,gaussian,0,0.25,logei,5,2,1.2,0.19999999999999996,1.0,26.08635650948081,-1.7931624299189934,0.5323746226424675,2369.200785856273,0.0,True
shekel,value,exact,gaussian,0,0.25,logpi,5,2,1.8,0.8,2.0,237.83987051909244,184.27526504985553,4.853874908552909,2660.962127446717,0.0,False
shekel,value,exact,gaussian,0,1.0,logei,5,2,1.4,0.3999999999999999,1.0,151.5104894089117,195.39607366976406,3.092050804263505,2494.624918755704,0.0,True
shekel,value,exact,gaussian,0,1.0,logpi,5,2,1.6,0.6000000000000001,2.0,231.04700134193018,182.1613577073922,4.715244925345514,2654.169258269555,0.0,False
shekel,value,exact,gaussian,0,5.0,logpi,5,2,1.2,0.19999999999999996,1.3,203.20118084044353,164.61071360646793,4.146962874294767,2626.3234377680683,0.0,True
shekel,value,exact,gaussian,0,5.0,logei,5,2,1.8,0.8,1.7,307.2373814101899,311.6374288937818,6.270150641024285,2650.351810756982,0.0,False
shekel,value,exact,gaussian,20,0.05,logpi,5,2,1.4,0.3999999999999999,2.0,84.15479119776509,-13.468136578198028,2.9018893516470783,2507.2770481253897,0.004407228086043877,True
shekel,value,exact,gaussian,20,0.05,logei,5,2,1.6,0.6000000000000001,1.0,-3.776458287497462,-2.07299666009294,-0.1302226995688855,2339.337971059295,0.3239118516728972,False
shekel,value,exact,gaussian,20,0.25,logei,5,2,1.0,0.0,1.0,-31.655385293996552,-3.758733039411709,-1.0915650101378105,2311.459044052796,-0.4475954541784676,True
shekel,value,exact,gaussian,20,0.25,logpi,5,2,2.0,1.0,2.0,174.9511447565622,119.60354413135292,6.032798095053875,2598.0734016841866,0.09937496550673967,False
shekel,value,exact,gaussian,20,1.0,logei,5,2,1.0,0.0,1.0,32.45469336777169,18.091461772160983,1.1191273575093674,2375.5691227145644,-0.3623774274152298,True
shekel,value,exact,gaussian,20,1.0,logpi,5,2,2.0,1.0,2.0,175.97072550006797,120.02975661086111,6.067956051726493,2599.0929824276927,0.1420524180011306,False
shekel,value,exact,gaussian,20,5.0,logei,5,2,1.2,0.19999999999999996,1.0,77.02359749592924,82.13093045306277,2.6559861205493034,2420.1380268427215,-0.40958035042520047,True
shekel,value,exact,gaussian,20,5.0,logpi,5,2,1.8,0.8,2.0,176.38992039035764,119.85694105389985,6.082411047943369,2599.5121773179826,0.18203509108129323,False
