dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
schwefel,value,qnei,0.3999999999999999,1.55,0.22860568008417392,68.72045209172293,0.0,2,2
schwefel,value,logei,0.6000000000000001,1.45,0.24820477182424755,66.11567739706331,0.0,0,2
