iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8647975870165865,0.855302514932059,0.8110233987843422,0.46569669826456844,0.46569669826456844,False,0.0,qnei,0.0,False,13,b7b3725f-51f9-4bc5-b53f-a82ef4f04bab,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.46569669826456844,2.5892042438911593,2.5892042438911593,2.5892042438911593,2.5892042438911593,0.46569669826456844,2.5892042438911593,hartmann_3
2,0.2614463614164766,0.0771994577184214,0.9464657804460633,-0.6589473652455509,-0.6589473652455509,False,0.0,qnei,0.0,False,13,b7b3725f-51f9-4bc5-b53f-a82ef4f04bab,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.46569669826456844,3.7138483074012782,6.303052551292438,2.5892042438911593,3.151526275646219,0.46569669826456844,2.5892042438911593,hartmann_3
3,0.6137916910471019,0.00263075362629972,0.9104071780658378,-0.7937429931222473,-0.7937429931222473,False,0.0,qnei,0.0,False,13,b7b3725f-51f9-4bc5-b53f-a82ef4f04bab,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.46569669826456844,3.848643935277975,10.151696486570412,2.5892042438911593,3.383898828856804,0.46569669826456844,2.5892042438911593,hartmann_3
4,0.9848034752375554,0.2862966041661704,0.8136611230389795,0.9737588399610164,0.9737588399610164,False,0.0,qnei,0.0,False,13,b7b3725f-51f9-4bc5-b53f-a82ef4f04bab,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.9737588399610164,2.081142102194711,12.232838588765123,2.081142102194711,3.0582096471912807,0.9737588399610164,2.081142102194711,hartmann_3
5,0.08240794388130823,0.4382800473034214,0.8177037747448075,2.5094502825369123,2.5094502825369123,False,0.0,qnei,0.0,False,13,b7b3725f-51f9-4bc5-b53f-a82ef4f04bab,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5094502825369123,0.5454506596188153,12.778289248383938,0.5454506596188153,2.5556578496767877,2.5094502825369123,0.5454506596188153,hartmann_3
6,0.0,0.50358435545271,0.5558606687717499,0.2015931379906083,0.2015931379906083,False,0.0,qnei,0.2146727999788709,False,13,b7b3725f-51f9-4bc5-b53f-a82ef4f04bab,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5094502825369123,2.8533078041651194,15.631597052549058,0.5454506596188153,2.605266175424843,2.5094502825369123,0.5454506596188153,hartmann_3
7,0.0,0.5158492640188292,0.8787816086724214,2.9129432673844,2.9129432673844,False,0.0,qnei,0.26650379999773577,False,13,b7b3725f-51f9-4bc5-b53f-a82ef4f04bab,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9129432673844,0.1419576747713278,15.773554727320386,0.1419576747713278,2.2533649610457696,2.9129432673844,0.1419576747713278,hartmann_3
8,0.0,0.49562626441432395,0.9828815306220292,1.4017940120213959,1.4017940120213959,False,0.0,qnei,0.24707929999567568,False,13,b7b3725f-51f9-4bc5-b53f-a82ef4f04bab,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9129432673844,1.6531069301343317,17.42666165745472,0.1419576747713278,2.17833270718184,2.9129432673844,0.1419576747713278,hartmann_3
9,0.0,0.5695415595875554,0.8435534830779217,3.029883367603776,3.029883367603776,False,0.0,qnei,0.23742709995713085,False,13,b7b3725f-51f9-4bc5-b53f-a82ef4f04bab,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.029883367603776,0.025017574551951416,17.451679232006672,0.025017574551951416,1.9390754702229636,3.029883367603776,0.025017574551951416,hartmann_3
10,0.7067818166969863,0.5533617761527964,0.855813545320509,2.869529999267661,2.869529999267661,False,0.0,qnei,0.24583139998139814,False,13,b7b3725f-51f9-4bc5-b53f-a82ef4f04bab,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.029883367603776,0.18537094288806655,17.63705017489474,0.025017574551951416,1.763705017489474,3.029883367603776,0.025017574551951416,hartmann_3
11,0.05960795490296715,0.0092230169302887,0.0034302922731626957,-0.9007862054527467,-0.9007862054527467,False,0.0,qnei,0.15313699998660013,False,13,b7b3725f-51f9-4bc5-b53f-a82ef4f04bab,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.029883367603776,3.955687147608474,21.59273732250321,0.025017574551951416,1.9629761202275646,3.029883367603776,0.025017574551951416,hartmann_3
12,0.09734144975528891,0.9901343919238362,0.18965114390730964,-0.9367956154457161,-0.9367956154457161,False,0.0,qnei,0.19544509996194392,False,13,b7b3725f-51f9-4bc5-b53f-a82ef4f04bab,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.029883367603776,3.991696557601444,25.584433880104655,0.025017574551951416,2.132036156675388,3.029883367603776,0.025017574551951416,hartmann_3
