iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.6927433679651523,0.8158171113360575,0.3444067577928567,-0.6913279797906492,-0.6913279797906492,False,0.0,logei,0.0,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.6913279797906492,3.746228921946377,3.746228921946377,3.746228921946377,3.746228921946377,-0.6913279797906492,3.746228921946377,hartmann_3
2,0.04483817569041881,0.571597257033731,0.14624542672359753,-0.9167082397047823,-0.9167082397047823,False,0.0,logei,0.0,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.6913279797906492,3.9716091818605097,7.717838103806887,3.746228921946377,3.8589190519034435,-0.6913279797906492,3.746228921946377,hartmann_3
3,0.7187713768754712,0.34535650407583973,0.4570096756088713,-0.7299477145908563,-0.7299477145908563,False,0.0,logei,0.0,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.6913279797906492,3.784848656746584,11.502686760553472,3.746228921946377,3.8342289201844904,-0.6913279797906492,3.746228921946377,hartmann_3
4,0.9759378873901753,0.7814660277720307,0.8437900452639759,1.2026940897365384,1.2026940897365384,False,0.0,logei,0.0,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.2026940897365384,1.8522068524191893,13.35489361297266,1.8522068524191893,3.338723403243165,1.2026940897365384,1.8522068524191893,hartmann_3
5,0.5551143840748602,0.9416213625858931,0.018325819375109798,-0.9869212241526942,-0.9869212241526942,False,0.0,logei,0.0,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.2026940897365384,4.041822166308422,17.39671577928108,1.8522068524191893,3.479343155856216,1.2026940897365384,1.8522068524191893,hartmann_3
6,1.0,1.0,1.0,-0.6729402763029975,-0.6729402763029975,False,0.0,logei,0.13069259998155758,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.2026940897365384,3.727841218458725,21.124556997739806,1.8522068524191893,3.520759499623301,1.2026940897365384,1.8522068524191893,hartmann_3
7,1.0,0.723513089444019,0.8809284409796722,1.7548517313731635,1.7548517313731635,False,0.0,logei,0.28080760000739247,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7548517313731635,1.300049210782564,22.42460620852237,1.300049210782564,3.203515172646053,1.7548517313731635,1.300049210782564,hartmann_3
8,1.0,0.6527470638393148,1.0,0.8701842756855033,0.8701842756855033,False,0.0,logei,0.1773041000124067,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7548517313731635,2.1847166664702242,24.609322874992593,1.300049210782564,3.076165359374074,1.7548517313731635,1.300049210782564,hartmann_3
9,1.0,0.7052875294899208,0.7087427009171199,0.580568965283251,0.580568965283251,False,0.0,logei,0.27756449999287724,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7548517313731635,2.4743319768724765,27.08365485186507,1.300049210782564,3.0092949835405634,1.7548517313731635,1.300049210782564,hartmann_3
10,0.848800477122126,0.6871598961833398,0.8717383704536678,2.169901713021198,2.169901713021198,False,0.0,logei,0.2543405999895185,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.169901713021198,0.8849992291345297,27.9686540809996,0.8849992291345297,2.79686540809996,2.169901713021198,0.8849992291345297,hartmann_3
11,0.7048026474626645,0.6163068481240803,0.8582147100085505,2.720015761339201,2.720015761339201,False,0.0,logei,0.19944390002638102,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.720015761339201,0.3348851808165265,28.303539261816127,0.3348851808165265,2.5730490238014663,2.720015761339201,0.3348851808165265,hartmann_3
12,0.6410020119887551,0.5058720324029199,0.8550383918740376,2.830805034857734,2.830805034857734,False,0.0,logei,0.2226166999898851,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.830805034857734,0.22409590729799378,28.52763516911412,0.22409590729799378,2.37730293075951,2.830805034857734,0.22409590729799378,hartmann_3
13,0.09563237312725244,0.554508658904661,0.8599251478170793,3.049091353312888,3.049091353312888,False,0.0,logei,0.19842550001339987,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.049091353312888,0.005809588842839553,28.53344475795696,0.005809588842839553,2.1948803659966893,3.049091353312888,0.005809588842839553,hartmann_3
14,0.0,0.5403784405562122,0.8281039596925852,2.9796524011734395,2.9796524011734395,False,0.0,logei,0.18200939998496324,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.049091353312888,0.07524854098228806,28.608693298939247,0.005809588842839553,2.043478092781375,3.049091353312888,0.005809588842839553,hartmann_3
15,0.0,0.5447551364152962,0.8655661386350045,3.0252353272796326,3.0252353272796326,False,0.0,logei,0.20239649998256937,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.049091353312888,0.02966561487609498,28.638358913815342,0.005809588842839553,1.9092239275876894,3.049091353312888,0.005809588842839553,hartmann_3
16,0.0,0.5540668319662256,0.8561977584685404,3.0455243557076828,3.0455243557076828,False,0.0,logei,0.21949460002360865,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.049091353312888,0.009376586448044844,28.647735500263387,0.005809588842839553,1.7904834687664617,3.049091353312888,0.005809588842839553,hartmann_3
17,0.0,0.5670544704045627,0.8543452317956797,3.0418444695760023,3.0418444695760023,False,0.0,logei,0.24011830001836643,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.049091353312888,0.013056472579725309,28.660791972843114,0.005809588842839553,1.6859289395790067,3.049091353312888,0.005809588842839553,hartmann_3
18,1.0,0.0,0.0,-0.9549860660082171,-0.9549860660082171,False,0.0,logei,0.25976540002739057,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.049091353312888,4.009887008163945,32.67067898100706,0.005809588842839553,1.8150377211670587,3.049091353312888,0.005809588842839553,hartmann_3
19,0.0,0.0,1.0,-0.8918026374813698,-0.8918026374813698,False,0.0,logei,0.24908939999295399,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.049091353312888,3.9467035796370973,36.61738256064415,0.005809588842839553,1.9272306610865344,3.049091353312888,0.005809588842839553,hartmann_3
20,1.0,0.0,0.658942958375481,-0.8291458963538492,-0.8291458963538492,False,0.0,logei,0.3171260000090115,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.049091353312888,3.884046838509577,40.50142939915373,0.005809588842839553,2.0250714699576866,3.049091353312888,0.005809588842839553,hartmann_3
21,0.0,0.0,0.29654921984133026,-0.3957089847195367,-0.3957089847195367,False,0.0,logei,0.3691070999484509,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.049091353312888,3.450609926875264,43.952039326028995,0.005809588842839553,2.0929542536204284,3.049091353312888,0.005809588842839553,hartmann_3
22,0.0,0.5536062068195751,0.8563738735106275,3.0453341668184475,3.0453341668184475,False,0.0,logei,0.36895129998447374,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.049091353312888,0.00956677533728012,43.96160610136627,0.005809588842839553,1.998254822789376,3.049091353312888,0.005809588842839553,hartmann_3
23,0.0,0.5689698222947034,0.8529511237311989,3.040191140205359,3.040191140205359,False,0.0,logei,0.4233060000115074,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.049091353312888,0.01470980195036864,43.97631590331664,0.005809588842839553,1.9120137349268105,3.049091353312888,0.005809588842839553,hartmann_3
24,0.0,1.0,0.5196008688854108,1.51245261114515,1.51245261114515,False,0.0,logei,0.3455256000161171,False,15,d0f5dee1-466e-4203-b8f7-5795ccedcde1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.049091353312888,1.5424483310105777,45.518764234327215,0.005809588842839553,1.8966151764303005,3.049091353312888,0.005809588842839553,hartmann_3
