run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
fc4ebb09-5a68-4252-b98b-dfea60e04d72,levy_10,value,logei,10,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,31.125862049461226,2.238475267623989,0.3860050641546233,80.41304574825797,1.6082609149651594,36.46725471073515,0.7442296879741866,1.7193222651123723,76.63041559894677,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.352550617761304,0.2719297140173085,82.01592922170866,1.6403185844341732,49.943876935820334,1.0192627946085782,0.2719297140173085,49.943876935820334,0.0,-0.11407535013731485,0.11407535013731485,-1.6028834734506887,-0.03205766946901378,-13.476622225085187,-0.2750331066343915,1.4473925510950638,26.686538663126434
e4c35826-4bf7-42c6-ab45-a9eeb37a617d,levy_10,value,logei,10,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,31.125862049461226,2.2014564101641896,0.4230239216144227,71.06307615865315,1.421261523173063,36.89297157152284,0.7529177871739355,1.7193222651123723,76.63041559894677,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.352550617761304,0.2719297140173085,82.01592922170866,1.6403185844341732,49.943876935820334,1.0192627946085782,0.2719297140173085,49.943876935820334,0.0,-0.15109420759711423,0.15109420759711423,-10.952853063055514,-0.21905706126111024,-13.050905364297492,-0.2663450074346426,1.4473925510950638,26.686538663126434
150ec4e3-7cb5-42fe-b8d9-eda1c4a5a02b,levy_10,value,logei,10,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,31.125862049461226,2.0166141491788885,0.6078661825997238,139.45356229347095,2.789071245869419,42.32733095475271,0.863823080709239,0.6078661825997238,42.46089398857701,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.352550617761304,0.2719297140173085,82.01592922170866,1.6403185844341732,49.943876935820334,1.0192627946085782,0.2719297140173085,49.943876935820334,0.0,-0.3359364685824153,0.3359364685824153,57.43763307176229,1.1487526614352457,-7.616545981067624,-0.1554397138993392,0.3359364685824153,-7.482982947243322
e0a35e4e-d0db-49a2-b45c-ca6b388dd27e,levy_10,value,logei,10,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,31.125862049461226,2.364842397264922,0.2596379345136896,94.84033216060814,1.8968066432121629,42.41107388690635,0.8655321201409459,0.7708099269454807,50.19149840523807,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.352550617761304,0.2719297140173085,82.01592922170866,1.6403185844341732,49.943876935820334,1.0192627946085782,0.2719297140173085,49.943876935820334,0.0,0.012291779503618372,-0.012291779503618872,12.824402938899482,0.25648805877798964,-7.5328030489139834,-0.15373067446763222,0.4988802129281722,0.24762146941773722
0cd0444f-0165-4e1e-8ebf-be8b4b9a1793,levy_10,value,logei,11,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,26.46118990581866,2.0659128285646022,0.55856750321401,110.8510567298057,2.217021134596114,43.72947443959218,0.8924382538692281,0.7716389184150809,49.92160611425898,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.285070640285637,0.3394096914929752,80.08983873594876,1.6017967747189752,42.257797127564785,0.8624040230115262,0.3394096914929752,42.257797127564785,0.0,-0.21915781172103488,0.21915781172103488,30.761217993856945,0.615224359877139,1.4716773120273956,0.03003423085770196,0.43222922692210575,7.6638089866941925
53b24e6b-c8a6-4247-a714-039f6fe9a7dd,levy_10,value,logei,11,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,26.46118990581866,2.2404954759236477,0.383984855854965,81.58514494524292,1.6317028989048583,41.637156751783245,0.8497378928935356,0.7716389184150809,49.92160611425898,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.285070640285637,0.3394096914929752,80.08983873594876,1.6017967747189752,42.257797127564785,0.8624040230115262,0.3394096914929752,42.257797127564785,0.0,-0.04457516436198938,0.04457516436198983,1.4953062092941565,0.02990612418588312,-0.6206403757815409,-0.01266613011799056,0.43222922692210575,7.6638089866941925
605c8d09-72ed-4ede-a7cf-34547ed24dfd,levy_10,value,logei,11,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,26.46118990581866,1.0711521180853574,1.553328213693255,270.89457604210384,5.417891520842077,77.93857088146345,1.5905830792135398,7.788469322095294,221.342766016873,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.285070640285637,0.3394096914929752,80.08983873594876,1.6017967747189752,42.257797127564785,0.8624040230115262,0.3394096914929752,42.257797127564785,0.0,-1.2139185222002797,1.2139185222002797,190.80473730615506,3.8160947461231016,35.68077375389866,0.7281790562020136,7.449059630602319,179.0849688893082
844e81af-fbc6-4849-aed3-0019ea3d9df0,levy_10,value,logei,11,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,26.46118990581866,1.977938869449691,0.6465414623289212,173.05727092765488,3.4611454185530977,72.30842021741189,1.475682045253304,2.237950796111546,85.34044899992658,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.285070640285637,0.3394096914929752,80.08983873594876,1.6017967747189752,42.257797127564785,0.8624040230115262,0.3394096914929752,42.257797127564785,0.0,-0.307131770835946,0.307131770835946,92.96743219170612,1.8593486438341225,30.050623089847107,0.6132780222417777,1.898541104618571,43.082651872361794
f90bfae8-fec2-4c9a-9ebb-c9703aadf59d,levy_10,value,logei,12,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,31.19502605908461,1.989391376292724,0.6350889554858881,115.75028333520213,2.3150056667040424,41.67959947501516,0.8506040709186767,0.94658924851431,51.044469372700846,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",5.812834072206963,-16.79803337671369,1.37269148442458,4.752092604299902,2.0745376251463803,4.752106887079895,5.141419161990834,2.873834145974059,-14.168383258402852,-3.7524003005881745,18.875833423307153,31.19502605908461,2.5558398415580816,0.0686404902205306,84.00750222809094,1.680150044561819,37.35907898130034,0.7624301832918438,0.0686404902205306,37.35907898130034,0.0,-0.5664484652653576,0.5664484652653574,31.742781107111185,0.6348556221422235,4.320520493714817,0.08817388762683298,0.8779487582937794,13.685390391400503
8e0d4563-2879-4ca4-a2df-5df8dc9c0284,levy_10,value,logei,13,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,35.778680996718606,0.929959291712049,1.6945210400665631,285.6798096712937,5.713596193425875,84.33755589709052,1.7211746101447045,5.291139071980392,234.6112971632777,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.0227292795521414,-15.457891421015015,-7.454867029618416,11.125148266566619,6.630677499427044,-8.574321465181725,-9.93503615144071,16.227515312476243,-8.250795394666513,-14.73048560701767,9.80779103669396,35.778680996718606,2.432826605640113,0.1916537261384987,84.23684088017463,1.6847368176034925,32.31152602260377,0.6594188984204852,0.1916537261384987,32.31152602260377,0.0,-1.5028673139280642,1.5028673139280644,201.44296879111909,4.028859375822383,52.02602987448675,1.0617557117242193,5.099485345841893,202.29977114067393
