run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10
572fa4c6-a748-42c8-98a2-718af094f4a9,levy_10,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,31.125862049461226,2.352550617761304,0.2719297140173085,82.01592922170866,1.6403185844341732,49.943876935820334,1.0192627946085782,0.2719297140173085,49.943876935820334,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
fc4ebb09-5a68-4252-b98b-dfea60e04d72,levy_10,value,logei,10,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,31.125862049461226,2.238475267623989,0.3860050641546233,80.41304574825797,1.6082609149651594,36.46725471073515,0.7442296879741866,1.7193222651123723,76.63041559894677,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
e4c35826-4bf7-42c6-ab45-a9eeb37a617d,levy_10,value,logei,10,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,31.125862049461226,2.2014564101641896,0.4230239216144227,71.06307615865315,1.421261523173063,36.89297157152284,0.7529177871739355,1.7193222651123723,76.63041559894677,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
150ec4e3-7cb5-42fe-b8d9-eda1c4a5a02b,levy_10,value,logei,10,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,31.125862049461226,2.0166141491788885,0.6078661825997238,139.45356229347095,2.789071245869419,42.32733095475271,0.863823080709239,0.6078661825997238,42.46089398857701,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
e0a35e4e-d0db-49a2-b45c-ca6b388dd27e,levy_10,value,logei,10,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,31.125862049461226,2.364842397264922,0.2596379345136896,94.84033216060814,1.8968066432121629,42.41107388690635,0.8655321201409459,0.7708099269454807,50.19149840523807,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
da716d87-6725-45cf-a2cd-ef25ebf8e170,levy_10,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,26.46118990581866,2.285070640285637,0.3394096914929752,80.08983873594876,1.6017967747189752,42.257797127564785,0.8624040230115262,0.3394096914929752,42.257797127564785,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
0cd0444f-0165-4e1e-8ebf-be8b4b9a1793,levy_10,value,logei,11,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,26.46118990581866,2.0659128285646022,0.55856750321401,110.8510567298057,2.217021134596114,43.72947443959218,0.8924382538692281,0.7716389184150809,49.92160611425898,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
53b24e6b-c8a6-4247-a714-039f6fe9a7dd,levy_10,value,logei,11,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,26.46118990581866,2.2404954759236477,0.383984855854965,81.58514494524292,1.6317028989048583,41.637156751783245,0.8497378928935356,0.7716389184150809,49.92160611425898,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
605c8d09-72ed-4ede-a7cf-34547ed24dfd,levy_10,value,logei,11,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,26.46118990581866,1.0711521180853574,1.553328213693255,270.89457604210384,5.417891520842077,77.93857088146345,1.5905830792135398,7.788469322095294,221.342766016873,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
844e81af-fbc6-4849-aed3-0019ea3d9df0,levy_10,value,logei,11,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,26.46118990581866,1.977938869449691,0.6465414623289212,173.05727092765488,3.4611454185530977,72.30842021741189,1.475682045253304,2.237950796111546,85.34044899992658,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
4d620ab2-0a50-4c0c-b6b5-a34bed7526e2,levy_10,value,logei,12,exact,True,,none,0.0,0,50,0,1,2,31.19502605908461,2.5558398415580816,0.0686404902205306,84.00750222809094,1.680150044561819,37.35907898130034,0.7624301832918438,0.0686404902205306,37.35907898130034,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",5.812834072206963,-16.79803337671369,1.37269148442458,4.752092604299902,2.0745376251463803,4.752106887079895,5.141419161990834,2.873834145974059,-14.168383258402852,-3.7524003005881745,18.875833423307153
