dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
rastrigin,value,exact,gaussian,0,0.05,logei,5,0.0,0.0,0.2237496884703007,-0.0032334148368780014,6.840304754026631,11.657998183928136,9.932357716321816,-0.8045178575518008,14.208308397746123,0.13959805620462507,79.85164305997264,0.23017369066143703,0
rastrigin,value,exact,gaussian,0,0.05,logpi,5,0.0,0.0,0.43358846236409637,0.31217762901751867,5.5511393608614386,3.828172503894379,15.873730418343724,-6.426502516988976,17.728279093878008,0.11328855838492732,91.73724610155705,0.4588382692776102,0
rastrigin,value,exact,gaussian,0,0.25,logei,5,0.0,0.0,0.4765823462517599,0.7448305124590173,13.02478590910014,21.095955259976186,26.505244578551974,-9.200916768262458,32.65930100020667,0.2658119573285742,86.03612421504614,0.5903020030803671,0
rastrigin,value,exact,gaussian,0,0.25,logpi,5,0.0,0.0,1.23807014917571,1.3277086182738955,24.04809231167392,30.999212447961,23.517825877313033,4.489916032239553,40.08537449270544,0.49077739411579424,110.23419905236952,1.3402418924521702,0
rastrigin,value,exact,gaussian,0,1.0,logei,5,0.0,0.0,0.5731466102049042,0.32921876723696064,9.43361311701053,12.601731387317017,26.053270843503558,-8.810541642890247,29.294708014319266,0.1925227166736843,82.44495142295652,1.0727094088066336,0
rastrigin,value,exact,gaussian,0,1.0,logpi,5,0.0,0.0,1.4598513396562836,1.3277086182738955,33.019914381061284,38.04745051834135,13.134262634740713,23.208904200378342,42.480291670843485,0.6738758036951282,119.2060211217569,1.6515345040653622,0
rastrigin,value,exact,gaussian,0,5.0,logei,5,0.0,0.0,1.0047876471598083,1.1958086905379464,27.77371110907212,42.69186942366205,28.526941228654735,5.104364216318425,49.295840343815854,0.5668104307973904,100.78504941501812,2.246770093602567,0
rastrigin,value,exact,gaussian,0,5.0,logpi,5,0.0,0.0,0.844069930604664,0.9195544543718375,11.199876615008273,18.411924761525285,16.974856887645004,-2.1565416764734153,23.077811245018786,0.22856891051037292,97.38598335570389,1.7660893131916162,0
rastrigin,value,exact,gaussian,20,0.05,logei,5,0.18407638564817103,-0.0004662111133126867,-0.020302321964203784,-0.1276487363032035,-3.577497535884061,-1.5528652998066619,9.04894123495584,-10.623711402373097,3.2584382144507673,-0.12336198399600233,69.43384077006193,-0.020302321964203784,0
rastrigin,value,exact,gaussian,20,0.05,logpi,5,-0.493868434373588,0.006215934161260411,0.3897588715103809,0.1385421060287546,5.646720896912674,4.775438149976267,7.492507057142157,-0.043659369416005234,11.516744929895584,0.19471451368664386,91.83282763760829,0.39318807923703697,0
rastrigin,value,exact,gaussian,20,0.25,logei,5,0.0072801682290924265,0.04622459660310185,0.17053256292830846,0.0,1.1037855805115697,0.0,10.25800957301804,-6.386090666486908,8.657420055467082,0.0380615717417782,74.11512388645757,0.5683205699454739,0
rastrigin,value,exact,gaussian,20,0.25,logpi,5,-0.7590706012869511,0.03644686487047658,0.7659414145237442,0.7830955385618741,10.482314851150457,16.728630285145883,15.098678002924718,-2.7152621678514883,21.4011217798245,0.3614591327982917,96.66842159184607,0.831179527055163,0
rastrigin,value,exact,gaussian,20,1.0,logei,5,0.22496432807548433,0.15763644623216977,0.03960896614527463,-0.1613562945350595,-2.720809402079179,-6.43436241402118,15.625757070324216,-13.20383452335334,11.378482894430828,-0.09382101386479953,70.29052890386683,0.6393780694252692,0
rastrigin,value,exact,gaussian,20,1.0,logpi,5,-0.6436283726194784,0.08625533230915552,0.8648880094642564,0.9152960996055257,13.948090888695777,18.411924761525285,9.213972114530792,7.00110433452055,20.88159644592185,0.4809686513343374,100.1341976293914,1.0659155005765943,0
rastrigin,value,exact,gaussian,20,5.0,logei,5,4.245324666964498,0.24050635866656034,0.5401954848589132,0.588066982576958,7.5117417113804805,7.287687386535893,6.070315404152632,2.915074954614357,12.77493221539809,0.2590255762544996,80.52308001732648,2.774470853338028,0
rastrigin,value,exact,gaussian,20,5.0,logpi,5,-0.8169356350841447,0.01007351790992194,0.9696152249361948,1.227630191718725,15.807768204810065,18.411924761525285,8.229705947589707,8.92011776323747,21.150312841451086,0.5450954553382785,101.99387494550567,1.4780660291539256,0
