dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
rastrigin,value,exact,gaussian,0,0.05,logei,5,2,1.4,0.3999999999999999,1.0,6.840304754026631,11.657998183928136,0.13959805620462507,79.85164305997264,0.0,True
rastrigin,value,exact,gaussian,0,0.05,logpi,5,2,1.6,0.6000000000000001,2.0,5.5511393608614386,3.828172503894379,0.11328855838492732,91.73724610155705,0.0,False
rastrigin,value,exact,gaussian,0,0.25,logei,5,2,1.4,0.3999999999999999,1.0,13.024785909100142,21.095955259976186,0.2658119573285742,86.03612421504614,0.0,True
rastrigin,value,exact,gaussian,0,0.25,logpi,5,2,1.6,0.6000000000000001,2.0,24.048092311673916,30.999212447961,0.49077739411579413,110.23419905236953,0.0,False
rastrigin,value,exact,gaussian,0,1.0,logei,5,2,1.2,0.19999999999999996,1.0,9.43361311701053,12.601731387317017,0.1925227166736843,82.44495142295652,0.0,True
rastrigin,value,exact,gaussian,0,1.0,logpi,5,2,1.8,0.8,2.0,33.01991438106129,38.04745051834135,0.6738758036951283,119.2060211217569,0.0,False
rastrigin,value,exact,gaussian,0,5.0,logpi,5,2,1.2,0.19999999999999996,1.4,11.199876615008273,18.411924761525285,0.22856891051037292,97.38598335570389,0.0,True
rastrigin,value,exact,gaussian,0,5.0,logei,5,2,1.8,0.8,1.6,27.77371110907212,42.69186942366205,0.5668104307973902,100.78504941501812,0.0,False
rastrigin,value,exact,gaussian,20,0.05,logei,5,2,1.4,0.3999999999999999,1.2,-3.577497535884061,-1.5528652998066619,-0.12336198399600233,69.43384077006193,0.184076385648171,True
rastrigin,value,exact,gaussian,20,0.05,logpi,5,2,1.6,0.6000000000000001,1.8,5.646720896912674,4.775438149976267,0.19471451368664386,91.83282763760829,-0.493868434373588,False
rastrigin,value,exact,gaussian,20,0.25,logei,5,2,1.4,0.3999999999999999,1.0,1.1037855805115697,0.0,0.0380615717417782,74.11512388645757,0.007280168229092425,True
rastrigin,value,exact,gaussian,20,0.25,logpi,5,2,1.6,0.6000000000000001,2.0,10.482314851150457,16.728630285145883,0.3614591327982917,96.66842159184608,-0.7590706012869511,False
rastrigin,value,exact,gaussian,20,1.0,logei,5,2,1.2,0.19999999999999996,1.0,-2.720809402079179,-6.43436241402118,-0.09382101386479953,70.29052890386683,0.22496432807548433,True
rastrigin,value,exact,gaussian,20,1.0,logpi,5,2,1.8,0.8,2.0,13.948090888695777,18.411924761525285,0.4809686513343374,100.1341976293914,-0.6436283726194784,False
rastrigin,value,exact,gaussian,20,5.0,logei,5,2,1.2,0.19999999999999996,1.0,7.5117417113804805,7.287687386535893,0.2590255762544996,80.52308001732648,4.245324666964498,True
rastrigin,value,exact,gaussian,20,5.0,logpi,5,2,1.8,0.8,2.0,15.807768204810065,18.411924761525285,0.5450954553382784,101.99387494550567,-0.8169356350841447,False
