iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-1.286979880373458,True,0.05174787178925122,logpi,0.0,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,-1.333536579137809,True,-0.0075007415835397495,logpi,0.0,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3387277521627092,4.543773283217768,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,-0.6893191870133255,True,0.04570284682388959,logpi,0.0,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-0.7350220338372151,3.940067564892274,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,2.2511221469378007,True,-0.0525990272349981,logpi,0.0,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,2.3037211741727988,0.90132435688226,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-0.986979688303762,True,-0.04967072059861588,logpi,0.0,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,2.3037211741727988,0.90132435688226,eggholder
6,-440.40088085264875,-379.62602270458717,2.3077807305095726,2.2063634897430937,True,-0.10141724076647884,logpi,0.3170024999999441,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3077807305095726,0.8972648005454862,18.95586587290732,0.8972648005454862,3.159310978817887,2.3037211741727988,0.90132435688226,eggholder
7,-440.4389393132869,-379.6842084020371,2.307343638467761,2.2792291405229834,True,-0.028114497944777384,logpi,0.3071430000127293,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3077807305095726,0.8977018925872979,19.853567765494617,0.8972648005454862,2.836223966499231,2.307343638467761,0.8977018925872979,eggholder
8,-440.51685849738703,-379.77987062565256,2.307297333462678,2.310086202526374,True,0.002788869063695909,logpi,0.3619431999977678,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3077807305095726,0.8977481975923807,20.751315963087,0.8972648005454862,2.593914495385875,2.307297333462678,0.8977481975923807,eggholder
9,-440.6395593981121,-379.92835376128295,2.3072832213229693,2.3667763950867284,True,0.05949317376375918,logpi,0.33914489997550845,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3077807305095726,0.8977623097320895,21.64907827281909,0.8972648005454862,2.4054531414243434,2.3072832213229693,0.8977623097320895,eggholder
10,-440.87455202869154,-380.21441286587475,2.3071244495175973,2.1955133652961636,True,-0.11161108422143373,logpi,0.37840799998957664,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3077807305095726,0.8979210815374614,22.54699935435655,0.8972648005454862,2.254699935435655,2.3072832213229693,0.8977623097320895,eggholder
11,-440.6941790689285,-379.9796986745777,2.307814137758701,2.289594202561814,True,-0.018219935196886805,logpi,0.3380423000198789,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.307814137758701,0.8972313932963578,23.44423074765291,0.8972313932963578,2.1312937043320828,2.3072832213229693,0.8977623097320895,eggholder
12,-440.7452025812814,-380.03613699744466,2.3079939736401305,2.2987168180281343,True,-0.009277155611996157,logpi,0.3682664000079967,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3079939736401305,0.8970515574149283,24.34128230506784,0.8970515574149283,2.0284401920889867,2.3072832213229693,0.8977623097320895,eggholder
13,-440.8233958210254,-380.1240633044588,2.308209548924086,2.3870247251823877,True,0.07881517625830181,logpi,0.37219140003435314,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.308209548924086,0.8968359821309728,25.238118287198812,0.8968359821309728,1.9413937143999087,2.308209548924086,0.8968359821309728,eggholder
14,-441.05998788365713,-380.3967042531327,2.308563073336003,2.253239053463873,True,-0.05532401987212987,logpi,0.37559460004558787,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.308563073336003,0.8964824577190558,26.13460074491787,0.8964824577190558,1.866757196065562,2.308209548924086,0.8968359821309728,eggholder
15,-441.01162932216374,-380.334141670573,2.3087527277378936,2.2819485048336814,True,-0.02680422290421225,logpi,0.4106518000480719,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3087527277378936,0.8962928033171651,27.030893548235035,0.8962928033171651,1.8020595698823356,2.308209548924086,0.8968359821309728,eggholder
16,-441.0672027103264,-380.3948994583505,2.3089510900165484,2.363363211405233,True,0.054412121388684564,logpi,0.4290813999832608,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3089510900165484,0.8960944410385103,27.926987989273545,0.8960944410385103,1.7454367493295966,2.308209548924086,0.8968359821309728,eggholder
17,-441.3770408018581,-380.7510147803289,2.309325882636029,2.311057583211878,True,0.0017317005758488158,logpi,0.4897066000266932,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.309325882636029,0.8957196484190297,28.822707637692574,0.8957196484190297,1.6954533904525044,2.308209548924086,0.8968359821309728,eggholder
18,-441.6410099423836,-381.0569519029105,2.3094372347991636,2.3114770928368706,True,0.0020398580377070097,logpi,0.515464800002519,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3094372347991636,0.8956082962558951,29.718315933948467,0.8956082962558951,1.651017551886026,2.308209548924086,0.8968359821309728,eggholder
19,-442.0374035003137,-381.5212094288571,2.3092212578920317,2.3301342456222973,True,0.02091298773026562,logpi,0.5205536999856122,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3094372347991636,0.895824273163027,30.614140207111493,0.8956082962558951,1.6112705372163945,2.308209548924086,0.8968359821309728,eggholder
20,-443.07080512702385,-382.7417861544232,2.307112114578632,2.2893902720320836,True,-0.017721842546548405,logpi,0.4113472999888472,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3094372347991636,0.8979334164764268,31.51207362358792,0.8956082962558951,1.575603681179396,2.308209548924086,0.8968359821309728,eggholder
21,-443.18706062623426,-382.9224648235246,2.3050116696763183,2.2616472510364956,True,-0.043364418639822766,logpi,0.38370770000619814,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3094372347991636,0.9000338613787404,32.41210748496666,0.8956082962558951,1.5434336897603171,2.308209548924086,0.8968359821309728,eggholder
22,-442.23549410431417,-381.75241241696745,2.3090544441883685,2.314657767051724,True,0.005603322863355409,logpi,0.44220449996646494,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3094372347991636,0.8959910868666903,33.308098571833355,0.8956082962558951,1.5140044805378798,2.308209548924086,0.8968359821309728,eggholder
23,-442.8626775160391,-382.48800217714523,2.307989567861286,2.204740079876853,True,-0.10324948798443323,logpi,0.35733609995804727,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3094372347991636,0.8970559631937727,34.20515453502713,0.8956082962558951,1.4871806319577012,2.308209548924086,0.8968359821309728,eggholder
24,-440.70568251285056,-379.87813185875416,2.3120542887223072,2.2637821633445405,True,-0.048272125377766706,logpi,0.3505779000115581,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3120542887223072,0.8929912423327515,35.098145777359875,0.8929912423327515,1.4624227407233281,2.308209548924086,0.8968359821309728,eggholder
25,-440.81922249240637,-380.0547341837284,2.310587962306894,2.355739597011205,True,0.04515163470431105,logpi,0.3508566000382416,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3120542887223072,0.8944575687481646,35.99260334610804,0.8929912423327515,1.4397041338443217,2.308209548924086,0.8968359821309728,eggholder
26,-440.2937565139071,-379.3307599585523,2.3137149894156064,2.312192224085264,True,-0.001522765330342235,logpi,0.4069174000178464,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3137149894156064,0.8913305416394524,36.883933887747496,0.8913305416394524,1.418612841836442,2.308209548924086,0.8968359821309728,eggholder
27,-439.7172877223493,-378.53520516082096,2.3164741086712652,2.238607173140043,True,-0.07786693553122204,logpi,0.3546854000305757,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3164741086712652,0.8885714223837935,37.77250531013129,0.8885714223837935,1.3989816781530107,2.308209548924086,0.8968359821309728,eggholder
28,-441.166581269306,-380.65444443381176,2.3035963138159463,2.3212690551773507,True,0.017672741361404398,logpi,0.36408569995546713,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3164741086712652,0.9014492172391124,38.6739545273704,0.8885714223837935,1.3812126616918,2.308209548924086,0.8968359821309728,eggholder
29,-441.1577508036588,-380.8276110495193,2.2965582585814714,2.3095725017689896,True,0.013014243187518204,logpi,0.2957867000368424,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3164741086712652,0.9084872724735873,39.582441799843984,0.8885714223837935,1.3649117862015168,2.308209548924086,0.8968359821309728,eggholder
30,-441.099251203689,-381.15321325429994,2.2810830520001995,2.2835647734974542,True,0.002481721497254785,logpi,0.34641420003026724,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3164741086712652,0.9239624790548593,40.50640427889884,0.8885714223837935,1.3502134759632947,2.308209548924086,0.8968359821309728,eggholder
31,-441.03526044678915,-381.16355548021966,2.277699058334921,2.3020379096830523,True,0.024338851348131296,logpi,0.23859209998045117,False,11,297a0204-19b3-4244-8104-11709a6c44dc,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,2.3164741086712652,0.9273464727201377,41.43375075161898,0.8885714223837935,1.3365726048909348,2.308209548924086,0.8968359821309728,eggholder
