dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
shekel,value,exact,gaussian,0,0.25,rater-block10-tau2,logei,5,0.0,0.0,-6.463984378912923,-0.384444969810673,148.41588480375563,100.91687340783756,302.65157956042657,-71.41909054952703,395.92378794205166,3.028895608239911,2263.353642694117,-6.342315400211899,0
shekel,value,exact,gaussian,0,0.25,rater-block10-tau2,qnei,5,0.0,0.0,-2.9550069708240514,-0.05126960569833017,-24.41515352848173,0.5944552025753183,95.87030473377898,-102.91009369243247,47.76554517408076,-0.49826843935676807,2142.0344809016256,-2.9550069708240514,0
shekel,value,exact,gaussian,0,0.25,rater-roundrobin5-tau2,logei,5,0.0,0.0,9.78630858129147,1.6258515212094267,243.13957898106665,81.7773850140702,432.89576491808526,10.489143143298042,637.0768520373204,4.9620322241034005,2358.077336871428,10.14365621782243,0
shekel,value,exact,gaussian,0,0.25,rater-roundrobin5-tau2,qnei,5,0.0,0.0,11.04770953043,9.943584176963064,265.9154386826346,44.71834338901681,418.9658248093166,-0.4405191225523595,639.8000263007812,5.426845687400707,2432.365073112742,11.396058698366563,0
shekel,value,exact,gaussian,0,1.0,rater-block10-tau2,logei,5,0.0,0.0,12.69757352393371,7.148010471292885,383.2477532107776,178.40271915171843,591.0017125045559,41.13129361175679,906.7852922901931,7.821382718587297,2498.185511101139,13.2724371032514,0
shekel,value,exact,gaussian,0,1.0,rater-block10-tau2,qnei,5,0.0,0.0,14.017590023012833,12.142631003222036,326.9424958895091,141.29905288727468,422.2212380083488,74.50068045925391,709.0351591401782,6.672295834479778,2493.3921303196166,14.901295658647836,0
shekel,value,exact,gaussian,0,1.0,rater-roundrobin5-tau2,logei,5,0.0,0.0,13.274643493035807,7.088463195756077,429.563668991536,283.0307238574569,524.8900768968579,112.84667952486225,903.4176664658935,8.766605489623181,2544.5014268818973,14.151917442315101,0
shekel,value,exact,gaussian,0,1.0,rater-roundrobin5-tau2,qnei,5,0.0,0.0,15.522107391262773,12.070909868817559,387.8892777480548,275.6601493215867,355.90076309558305,162.84914085251586,710.9546360631117,7.916107709143975,2554.338912178162,17.18287452798965,0
