dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
yerkes_dodson,value,logei,0.35,1.55,0.32589891894404577,58.9037490103703,0.0,3,4
yerkes_dodson,value,qnei,0.65,1.45,0.6297066526145291,56.743772670306726,0.0,1,4
