iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,-1.0220946691014887,-1.0220946691014887,0.90007361838061,1.1263191622015152,True,True,0.0,qnei,0.0,False,7,ce831732-845b-4855-bb74-763bf8435972,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-1.0220946691014887,9.069815835790466,9.069815835790466,9.069815835790466,9.069815835790466,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-1.0538571078573025,-1.0538571078573025,-0.07730669503760453,1.096310474063133,True,True,0.0,qnei,0.0,False,7,ce831732-845b-4855-bb74-763bf8435972,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-1.0220946691014887,9.10157827454628,18.17139411033675,9.069815835790466,9.085697055168374,0.90007361838061,7.147647548308369,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-0.5264059915329451,-0.5264059915329451,-1.04660950384501,0.9708638154058766,True,True,0.0,qnei,0.0,False,7,ce831732-845b-4855-bb74-763bf8435972,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.5264059915329451,8.574127158221923,26.745521268558672,8.574127158221923,8.915173756186224,-1.04660950384501,9.094330670533989,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,-1.0531978086601699,-1.0531978086601699,0.40980425343275584,1.1150682117188786,True,True,0.0,qnei,0.0,False,7,ce831732-845b-4855-bb74-763bf8435972,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.5264059915329451,9.100918975349149,35.84644024390782,8.574127158221923,8.961610060976955,-1.04660950384501,9.094330670533989,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0538675871099088,-1.0538675871099088,-1.0539382228456007,1.1785502110556778,True,True,0.0,qnei,0.0,False,7,ce831732-845b-4855-bb74-763bf8435972,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.5264059915329451,9.101588753798888,44.94802899770671,8.574127158221923,8.98960579954134,-1.04660950384501,9.094330670533989,michalewicz
6,0.7128166545807971,1.9445662798202847,0.4243730431653284,3.141592653589793,2.398015757676328,1.1023145161095353,1.1023145161095353,-1.0533361681375961,0.709468665005346,True,True,0.0,qnei,7.854656299983617,False,7,ce831732-845b-4855-bb74-763bf8435972,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1023145161095353,6.945406650579443,51.89343564828615,6.945406650579443,8.648905941381026,-1.0533361681375961,9.101057334826574,michalewicz
7,0.0,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-0.5745488420382922,-0.5745488420382922,-1.0539382319151993,0.5399489396906482,True,True,0.0,qnei,2.007126300013624,False,7,ce831732-845b-4855-bb74-763bf8435972,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1023145161095353,8.62227000872727,60.51570565701342,6.945406650579443,8.645100808144774,-1.0533361681375961,9.101057334826574,michalewicz
8,0.0,1.7238122921802626,0.0,3.141592653589793,3.141592653589793,-1.0537802422177165,-1.0537802422177165,-0.3812158828639242,0.3352799130423048,True,True,0.0,qnei,2.7592317000380717,False,7,ce831732-845b-4855-bb74-763bf8435972,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1023145161095353,9.101501408906694,69.61720706592011,6.945406650579443,8.702150883240014,-1.0533361681375961,9.101057334826574,michalewicz
9,0.6101748689705843,1.932197329060397,0.0016735208149268722,3.141592653589793,2.3153892820284496,0.9189472927562289,0.9189472927562289,-1.0432005811310152,0.9075190116837756,True,True,0.0,qnei,2.7336591000203043,False,7,ce831732-845b-4855-bb74-763bf8435972,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1023145161095353,7.128773873932749,76.74598093985286,6.945406650579443,8.527331215539206,-1.0533361681375961,9.101057334826574,michalewicz
10,0.1696649227714829,3.141592653589793,1.688502736264563,3.141592653589793,2.3016620858803902,-0.21030809828048777,-0.21030809828048777,-1.0119357038430068,1.190154173035456,True,True,0.0,qnei,3.151544699969236,False,7,ce831732-845b-4855-bb74-763bf8435972,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1023145161095353,8.258029264969466,85.00401020482232,6.945406650579443,8.500401020482233,-1.0533361681375961,9.101057334826574,michalewicz
