iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,12.224453519377604,True,10.991268805678091,qnei,0.0,False,10,01750a17-b0a2-48b2-8df8-95125f402f51,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,16.143950980256218,True,15.163370762906581,qnei,0.0,False,10,01750a17-b0a2-48b2-8df8-95125f402f51,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,0.980580217349636,0.2694752485504327,branin
3,5.1280461643656485,1.3591960402050662,0.6042195728302557,7.98185864983642,True,7.377639077006164,qnei,0.0,False,10,01750a17-b0a2-48b2-8df8-95125f402f51,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.6458358930698129,0.9321818938208007,0.016870752200555117,0.31072729794026693,0.980580217349636,0.2694752485504327,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,4.285193487872405,True,6.388025934446595,qnei,0.0,False,10,01750a17-b0a2-48b2-8df8-95125f402f51,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,4.285069806295058,0.016870752200555117,1.0712674515737646,0.980580217349636,0.2694752485504327,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-5.498072792539341,True,-3.4266442800511103,qnei,0.0,False,10,01750a17-b0a2-48b2-8df8-95125f402f51,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,7.606553784683358,0.016870752200555117,1.5213107569366717,0.980580217349636,0.2694752485504327,branin
6,7.757466299521978,0.0,0.6486732147168721,10.653834720685728,True,10.005161505968855,qnei,0.2159014000208117,False,10,01750a17-b0a2-48b2-8df8-95125f402f51,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.6013822511831965,8.207936035866554,0.016870752200555117,1.3679893393110925,0.980580217349636,0.2694752485504327,branin
7,7.5934375276662855,2.50448068459898,0.6098232598795453,6.2244603785315125,True,5.6146371186519675,qnei,0.21292570000514388,False,10,01750a17-b0a2-48b2-8df8-95125f402f51,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.6402322060205233,8.848168241887077,0.016870752200555117,1.2640240345552967,0.980580217349636,0.2694752485504327,branin
8,9.5687893944102,1.0898750718814116,1.1362796352779099,-9.110577885449727,True,-10.246857520727637,qnei,0.29362999997101724,False,10,01750a17-b0a2-48b2-8df8-95125f402f51,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.11377583062215879,8.961944072509235,0.016870752200555117,1.1202430090636544,0.980580217349636,0.2694752485504327,branin
9,8.483340612243897,1.8521189294061269,1.0608568995363716,2.7814307414605124,True,1.7205738419241408,qnei,0.3376682999660261,False,10,01750a17-b0a2-48b2-8df8-95125f402f51,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.18919856636369703,9.151142638872932,0.016870752200555117,1.0167936265414368,0.980580217349636,0.2694752485504327,branin
10,10.0,10.0,-1.1669946667849285,-5.956571878041474,True,-4.789577211256545,qnei,0.22496840002713725,False,10,01750a17-b0a2-48b2-8df8-95125f402f51,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",1.2500554659000687,1.2331847136995135,2.417050132684997,11.568192771557928,0.016870752200555117,1.1568192771557928,0.980580217349636,0.2694752485504327,branin
