dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
moving_peaks,value,exact,slip,0,0.01,qnei,5,2,1.2,0.19999999999999996,1.2,-8.741906499637809,-5.916852744106386,-0.17840625509464916,41.79526937622446,0.0,True
moving_peaks,value,exact,slip,0,0.01,logei,5,2,1.8,0.8,1.8,2.7418206458843457,3.137233438636308,0.0559555233853948,48.19486631228267,0.0,False
moving_peaks,value,exact,slip,0,0.05,qnei,5,2,1.2,0.19999999999999996,1.6,5.834064602199076,3.838806290363344,0.11906254290202192,56.37124047806135,0.0,True
moving_peaks,value,exact,slip,0,0.05,logei,5,2,1.8,0.8,1.4,11.43872522772175,13.289775112201653,0.2334433719943215,56.89177089412008,0.0,False
moving_peaks,value,exact,slip,0,0.15,logei,5,2,1.2,0.19999999999999996,1.2,17.620612713848324,17.42491237807078,0.3596043410989454,63.07365838024665,0.0,True
moving_peaks,value,exact,slip,0,0.15,qnei,5,2,1.8,0.8,1.8,30.703383211850593,37.58903342298976,0.626599657384706,81.24055908771287,0.0,False
moving_peaks,value,exact,slip,0,0.4,qnei,5,2,1.2,0.19999999999999996,1.2,41.69779389271213,49.576512408361396,0.8509753855655535,92.2349697685744,0.0,True
moving_peaks,value,exact,slip,0,0.4,logei,5,2,1.8,0.8,1.8,53.01318255856063,53.987155833958376,1.0819016848685845,98.46622822495895,0.0,False
moving_peaks,value,exact,slip,20,0.01,qnei,5,2,1.4,0.3999999999999999,1.8,0.28638867800477,-1.279166137153883,0.00977952920431191,50.82356455386705,0.063841860399851,True
moving_peaks,value,exact,slip,20,0.01,logei,5,2,1.6,0.6000000000000001,1.2,1.0969717593888404,1.9254321812168484,0.03794724926393147,46.55001742578716,-0.11518855817907347,False
moving_peaks,value,exact,slip,20,0.05,logei,5,2,1.4,0.3999999999999999,1.4,9.20236464829333,6.46638100887364,0.3177504528617804,54.65541031469165,-0.21381108874436255,True
moving_peaks,value,exact,slip,20,0.05,qnei,5,2,1.6,0.6000000000000001,1.6,7.432059129401542,8.352769265925502,0.2561710802237135,57.96923500526382,-0.08049087735385216,False
moving_peaks,value,exact,slip,20,0.15,logei,5,2,1.4,0.3999999999999999,1.4,10.380278970762127,9.211990544016757,0.35745510945012104,55.833324637160445,-0.03295525359426739,True
moving_peaks,value,exact,slip,20,0.15,qnei,5,2,1.6,0.6000000000000001,1.6,7.964983260177592,9.870174295587802,0.27454777438840483,58.50215913603987,-0.03260733859845533,False
moving_peaks,value,exact,slip,20,0.4,logei,5,2,1.4,0.3999999999999999,1.4,11.808620857913347,10.924443257789136,0.4067082779725766,57.26166652431167,-0.11898711573904805,True
moving_peaks,value,exact,slip,20,0.4,qnei,5,2,1.6,0.6000000000000001,1.6,9.216805630172704,9.870174295587802,0.3177140630089261,59.75398150603498,0.03084930090337932,False
