dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
moving_peaks,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,-2.1432438814979706,1.3714926058537742,10.95766125428249,-0.19559318651690796,-15.748977365452841,11.462489602456898,,,-0.43735966098760143,0.6844277103171234,6.0,0.8125,0.7167213199090584,0.8125
moving_peaks,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,-7.474177919525708,-10.288957728223828,6.965546366049119,-1.0730210563173792,-16.123046070067957,1.174690231016541,,,-2.3993480232142903,0.07440892791066651,1.0,0.125,0.17007754951009488,0.25
moving_peaks,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,8.359454374745656,16.45590646110137,16.526009070647483,0.5058362450976276,-12.160296122266171,28.879204871757484,-0.45974965993087424,1.4193442354508292,1.1310842295215398,0.32123917600833785,3.0,0.3125,0.5139826816133406,0.5
moving_peaks,value,exact,slip,0,0.05,qnei,auc_simple_regret_excess_true,5,-1.7485951655978922,-0.4177417924812161,6.297690930877825,-0.27765655456739896,-9.568211266283237,6.071020935087452,,,-0.6208589304110838,0.5683200060830165,5.0,0.625,0.6994707767175588,0.7142857142857143
moving_peaks,value,exact,slip,0,0.15,logei,auc_simple_regret_excess_true,5,23.62812977355664,33.45318510801591,20.254321607015793,1.1665722620584937,-1.520932173915476,48.77719172102876,-0.04170655518392305,2.3035363384520458,2.6085348786284905,0.05951154343327659,1.0,0.125,0.15869744915540424,0.25
moving_peaks,value,exact,slip,0,0.15,qnei,auc_simple_regret_excess_true,5,18.205696974829927,28.746587439833952,15.352931219169784,1.1858124494232187,-0.8574849869118175,37.26887893657167,-0.03093293731236483,2.3313673513279785,2.6515572454758485,0.05688922269913432,1.0,0.125,0.15869744915540424,0.25
moving_peaks,value,exact,slip,0,0.4,logei,auc_simple_regret_excess_true,5,49.15593231872769,45.049617937607344,14.779738142709016,3.3259000832147203,30.80446356404694,67.50740107340845,0.950608879721054,5.694482040316329,7.436938672440322,0.0017456555113723388,0.0,0.0625,0.02793048818195742,0.25
moving_peaks,value,exact,slip,0,0.4,qnei,auc_simple_regret_excess_true,5,38.220138102526256,37.153580180336654,20.641210994807672,1.8516422370829206,12.590689530945866,63.84958667410665,0.31121127579738384,3.335917259414559,4.1403979121271925,0.014371874365930914,0.0,0.0625,0.0766499966182982,0.25
moving_peaks,value,exact,slip,20,0.01,logei,auc_simple_regret_excess_true,5,-2.1875732395247183,1.9385762134839482,7.1125643405780306,-0.30756463277869434,-11.018988316128356,6.643841837078918,,,-0.6877354263679206,0.5294235105824067,6.0,0.8125,0.6994707767175588,0.8125
moving_peaks,value,exact,slip,20,0.01,qnei,auc_simple_regret_excess_true,5,-2.470640225019386,-2.6549841957608535,8.154538781578479,-0.3029773100841324,-12.59583745206177,7.654557002022999,,,-0.6774778609881527,0.5352642774862256,5.0,0.625,0.6994707767175588,0.7142857142857143
moving_peaks,value,exact,slip,20,0.05,logei,auc_simple_regret_excess_true,5,3.1173876461761907,7.442901567383139,17.894268888783902,0.17421151238708413,-19.101281807204455,25.336057099556836,-0.720277466105496,1.0481868751358725,0.3895487841605667,0.7167213199090584,5.0,0.625,0.7167213199090584,0.7142857142857143
moving_peaks,value,exact,slip,20,0.05,qnei,auc_simple_regret_excess_true,5,-2.408234488027736,-10.21511104874989,12.137199267530278,-0.19841764437948234,-17.478557857545177,12.662088881489705,,,-0.44367534076790155,0.6802200053036467,5.0,0.625,0.7167213199090584,0.7142857142857143
moving_peaks,value,exact,slip,20,0.15,logei,auc_simple_regret_excess_true,5,10.142067442134437,6.5933071873259195,14.596864651798693,0.6948113642257198,-7.982333882657123,28.266468766925996,-0.32886702633180054,1.6552329975891258,1.553645441948075,0.19523279080655898,3.0,0.3125,0.3470805169894382,0.5
moving_peaks,value,exact,slip,20,0.15,qnei,auc_simple_regret_excess_true,5,8.689993883766487,10.791050422633049,9.00025359532035,0.9655276700519659,-2.4852969802467815,19.865284747779754,-0.15825343608499992,2.018515679428842,2.158985504393183,0.09699931123461321,1.0,0.125,0.19399862246922642,0.25
moving_peaks,value,exact,slip,20,0.4,logei,auc_simple_regret_excess_true,5,21.912513021269884,24.702241804702,8.029348655445105,2.729052375426481,11.942759866777898,31.88226617576187,0.7040813181474918,4.7277418095287365,6.102346625610888,0.0036488432735901286,0.0,0.0625,0.02919074618872103,0.25
moving_peaks,value,exact,slip,20,0.4,qnei,auc_simple_regret_excess_true,5,17.377495660457434,17.554564181914152,12.73487081824486,1.3645600264402549,1.5650650436670812,33.189926277247785,0.06639236604235045,2.5938214515963542,3.05124897849932,0.0379818217613672,0.0,0.0625,0.1519272870454688,0.25
