dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
moving_peaks,value,exact,slip,0,0.01,qnei,5,2,1.4,0.3999999999999999,1.6,-7.474177919525708,-10.288957728223828,-0.15253424325562673,44.963263653383464,0.0,True
moving_peaks,value,exact,slip,0,0.01,logei,5,2,1.6,0.6000000000000001,1.4,-2.1432438814979706,1.3714926058537742,-0.04373967105097898,45.8873912382126,0.0,False
moving_peaks,value,exact,slip,0,0.05,qnei,5,2,1.2,0.19999999999999996,1.4,-1.7485951655978922,-0.4177417924812161,-0.03568561562444683,50.68884640731128,0.0,True
moving_peaks,value,exact,slip,0,0.05,logei,5,2,1.8,0.8,1.6,8.359454374745656,16.45590646110137,0.17060110968868686,56.390089494456234,0.0,False
moving_peaks,value,exact,slip,0,0.15,qnei,5,2,1.4,0.3999999999999999,1.6,18.205696974829927,28.746587439833952,0.3715448362210189,70.6431385477391,0.0,True
moving_peaks,value,exact,slip,0,0.15,logei,5,2,1.6,0.6000000000000001,1.4,23.62812977355664,33.45318510801591,0.48220673007258447,71.65876489326722,0.0,False
moving_peaks,value,exact,slip,0,0.4,qnei,5,2,1.2,0.19999999999999996,1.6,38.220138102526256,37.153580180336654,0.7800028184189031,90.65757967543544,0.0,True
moving_peaks,value,exact,slip,0,0.4,logei,5,2,1.8,0.8,1.4,49.15593231872769,45.049617937607344,1.0031822922189326,97.18656743843829,0.0,False
moving_peaks,value,exact,slip,20,0.01,logei,5,2,1.4,0.3999999999999999,1.4,-2.1875732395247183,1.9385762134839482,-0.07548665606508333,45.84306188018586,0.16579218632039175,True
moving_peaks,value,exact,slip,20,0.01,qnei,5,2,1.6,0.6000000000000001,1.6,-2.470640225019386,-2.6549841957608535,-0.012429307929486443,49.966801347889785,-0.05678516304555058,False
moving_peaks,value,exact,slip,20,0.05,qnei,5,2,1.2,0.19999999999999996,1.2,-2.408234488027736,-10.21511104874989,-0.04128952298140061,50.029207084881435,0.0005816488958040545,True
moving_peaks,value,exact,slip,20,0.05,logei,5,2,1.8,0.8,1.8,3.1173876461761907,7.442901567383139,0.06538261302002232,51.148022765886765,-0.030455141120436836,False
moving_peaks,value,exact,slip,20,0.15,logei,5,2,1.4,0.3999999999999999,1.2,10.142067442134437,6.5933071873259195,0.3174949225613712,58.172702561845014,0.07334919846171156,True
moving_peaks,value,exact,slip,20,0.15,qnei,5,2,1.6,0.6000000000000001,1.8,8.689993883766487,10.791050422633049,0.3517548920929109,61.127435456675656,0.14796586705676437,False
moving_peaks,value,exact,slip,20,0.4,qnei,5,2,1.2,0.19999999999999996,1.5,17.377495660457434,17.554564181914152,0.5782307316556539,69.81493723336659,0.6027295560451497,True
moving_peaks,value,exact,slip,20,0.4,logei,5,2,1.8,0.8,1.5,21.91251302126988,24.702241804702,0.6517194432646082,69.94314814098045,0.18072605947655906,False
