iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.568215037462527,-0.28808996848334123,True,-0.8563050059458682,qnei,0.0,False,0,9,3d693128-3e92-4ed8-9e6e-3d51bb70de7d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.056265294316085,2.056265294316085,2.056265294316085,2.056265294316085,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-1.043746709453171,-2.1848042957786444,True,-1.1410575863254735,qnei,0.0,False,0,9,3d693128-3e92-4ed8-9e6e-3d51bb70de7d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.6682270412317832,5.724492335547868,2.056265294316085,2.862246167773934,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.2721350099698567,-0.7549723875051741,True,-0.48283737753531747,qnei,0.0,False,0,9,3d693128-3e92-4ed8-9e6e-3d51bb70de7d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.896615341748469,8.621107677296337,2.056265294316085,2.873702559098779,0.568215037462527,2.056265294316085,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.3651369152315098,-2.2799092904389453,True,-0.9147723752074355,qnei,0.0,False,0,9,3d693128-3e92-4ed8-9e6e-3d51bb70de7d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.989617247010122,12.610724924306458,2.056265294316085,3.1526812310766146,0.568215037462527,2.056265294316085,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.09938149183251282,-0.5342980079718547,True,-0.6336794998043676,qnei,0.0,False,0,9,3d693128-3e92-4ed8-9e6e-3d51bb70de7d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.5250988399460996,15.135823764252558,2.056265294316085,3.0271647528505117,0.568215037462527,2.056265294316085,levy_10
6,10.0,3.4613643667568876,-0.6367252538072664,-0.8296465143289732,2.009263298393135,7.481999702682834,1.6977710790676677,1.1448042933673015,-3.2304951789190652,1.5299361620112022,3.800704138256661,1.281380469180019,0.4623113768296775,True,-0.8190690923503415,qnei,1.6994159999885596,False,0,9,3d693128-3e92-4ed8-9e6e-3d51bb70de7d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.281380469180019,1.3430998625985933,16.478923626851152,1.3430998625985933,2.746487271141859,1.281380469180019,1.3430998625985933,levy_10
7,10.0,10.0,-0.5222309217118876,-3.4183344490218768,-1.430146196275157,10.0,1.6017834846258843,-1.011495926713896,-4.2856535855708255,3.442994922578422,7.1244554789712815,-0.8349872634495593,-1.7550773218240212,True,-0.9200900583744619,qnei,0.9321015000459738,False,0,9,3d693128-3e92-4ed8-9e6e-3d51bb70de7d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.281380469180019,3.4594675952281717,19.938391222079325,1.3430998625985933,2.8483416031541893,1.281380469180019,1.3430998625985933,levy_10
8,10.0,3.773634459171487,-2.2961793459609536,-1.2842134622496921,2.94485069093898,10.0,1.5944433137404361,5.401104398530858,-5.350620282547311,1.0877818794593725,2.1170376365523036,-0.2900705772911684,-0.9461540441765512,True,-0.6560834668853828,qnei,1.857911899976898,False,0,9,3d693128-3e92-4ed8-9e6e-3d51bb70de7d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.281380469180019,2.9145509090697805,22.852942131149106,1.3430998625985933,2.8566177663936383,1.281380469180019,1.3430998625985933,levy_10
9,10.0,1.7746263953964105,-1.1366198120101123,-0.484793483934177,3.4431107720079663,6.155122892258674,1.0033271080834785,1.2514006622480465,-1.9653982094277584,1.0648596437592808,2.5318110337800452,1.0692542998299672,-0.3686345584277614,True,-1.4378888582577285,qnei,1.3979041000129655,False,0,9,3d693128-3e92-4ed8-9e6e-3d51bb70de7d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.281380469180019,1.555226031948645,24.408168163097752,1.3430998625985933,2.712018684788639,1.281380469180019,1.3430998625985933,levy_10
10,10.0,1.1707598760448974,-4.7701085076126235,-3.285807063562495,4.866199367099963,7.838095745074769,-2.357874402104466,3.9730750923637412,-0.2902045702917263,0.6532628087361018,1.8090427844158712,0.9636792478142694,0.33926822003639623,True,-0.6244110277778732,qnei,1.3090186000335962,False,0,9,3d693128-3e92-4ed8-9e6e-3d51bb70de7d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.281380469180019,1.6608010839643428,26.068969247062096,1.3430998625985933,2.6068969247062097,1.281380469180019,1.3430998625985933,levy_10
