iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.0,0.9058451868828569,0.04185571956570119,0.013223047027471502,0.5585282650936553,1.0797463811915944,2.3871841025601475,0.6387341353563627,True,1.8244850266208272,0.5212181160979391,-1.7484499672037848,qlognehvi,0.5654597000102513,False,0.0,-0.15572099233116457,-0.17071870732007086,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,4.43123794354578,0.3952296822194889,0.4028398130496163,0.04185571956570119,0.3952296822194889,branincurrin
12,0.0,0.7328165666715316,0.04185571956570119,0.7989104996507993,0.06251526695952613,1.1704276611476223,2.3075256298007645,2.332282112786046,True,1.108188953493672,1.1079123941880962,0.024756482985281547,qlognehvi,0.7714135000132956,False,0.0,0.10940444103571584,0.11994134168482563,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,4.826467625765268,0.3952296822194889,0.402205635480439,0.04185571956570119,0.3952296822194889,branincurrin
13,0.0,0.6931613199863599,0.04185571956570119,3.6632433418713384,-0.0881885184950256,1.545197063859634,2.2856188730667446,4.980845045882152,True,3.151538129750814,1.6333855823546595,2.695226172815407,qlognehvi,0.9918070999556221,False,0.0,0.5798681358504353,0.635716078394613,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,5.221697307984757,0.3952296822194889,0.4016690236911351,0.04185571956570119,0.3952296822194889,branincurrin
14,0.20781233138104357,0.687720419087168,0.04185571956570119,3.6632433418713384,0.907535977017016,2.107823861748136,0.17850986953769904,-0.13502915691357287,True,1.2405634717096576,1.2002878847311202,-0.3135390264512719,qlognehvi,1.254243100003805,False,0.0,0.20411981388642894,0.22377888968879006,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,5.616926990204245,0.3952296822194889,0.40120907072887463,0.04185571956570119,0.3952296822194889,branincurrin
15,0.03432455215116155,0.664939753682885,0.04185571956570119,3.6632433418713384,0.25870424591926816,-0.06588410192916999,1.5767531673015491,-0.13587253606941174,True,1.743113420120979,-0.32458834784843815,-1.7126257033709609,qlognehvi,1.1705122999846935,False,0.0,-0.35545233759223965,-0.38968646859502554,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,6.012156672423734,0.3952296822194889,0.4008104448282489,0.04185571956570119,0.3952296822194889,branincurrin
16,0.047650822347919425,0.7076530915155473,0.04185571956570119,3.6632433418713384,0.5332575188786873,1.035691700825803,1.3955375428383148,0.3499333931182591,True,1.1600552336422039,0.5024341819471158,-1.0456041497200557,qlognehvi,1.6053581000305712,False,0.19795313060298636,-0.13047314263906326,-0.14303920054631158,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,6.407386354643222,0.3952296822194889,0.4004616471652014,0.04185571956570119,0.3952296822194889,branincurrin
17,0.0,0.7616902265548423,0.04185571956570119,3.6632433418713384,0.1635587194355989,-0.5774280170168953,2.3225194449455726,2.0895865533710745,True,0.7767361685770626,-0.7409867364524942,-0.23293289157449815,qlognehvi,1.994652999972459,False,0.3646474622224063,-0.21639119823431968,-0.23723214888999278,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,6.802616036862711,0.3952296822194889,0.40015388452133593,0.04185571956570119,0.3952296822194889,branincurrin
18,0.0,0.936250928602814,0.04185571956570119,3.6632433418713384,0.6185358984274759,0.42991771637598425,2.398975468562219,2.5563669127112365,True,0.24566010113920206,-0.18861818205149167,0.15739144414901762,qlognehvi,1.784020800027065,False,0.4309506620186548,0.03350987929864464,0.03673726445404442,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,7.197845719082199,0.3952296822194889,0.39988031772678884,0.04185571956570119,0.3952296822194889,branincurrin
19,0.5947945175303203,0.9365728409983328,0.04185571956570119,3.6632433418713384,-1.9559057325031077,-2.118555568043331,1.1239721600703803,0.3169679576816212,True,0.8232318942280958,-0.16264983554022305,-0.807004202388759,qlognehvi,2.157695400004741,False,0.3067774590408182,-0.08747903598316811,-0.09590426902040496,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,7.593075401301688,0.3952296822194889,0.3996355474369309,0.04185571956570119,0.3952296822194889,branincurrin
20,0.06542139068280296,0.9008475003382651,0.20360575752525878,3.6632433418713384,0.965946716859053,0.9918951387872558,1.3936976547793103,0.9485066050642169,True,0.4459466238766595,0.02594842192820279,-0.4451910497150934,qlognehvi,2.0894786999560893,False,0.5199531766189559,-0.02249268235559599,-0.02465898526861511,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.20360575752525878,0.23347964425993128,7.826555045561619,0.23347964425993128,0.391327752278081,0.04185571956570119,0.3952296822194889,branincurrin
21,0.0,0.5509376724246879,0.20360575752525878,3.6632433418713384,-0.7422479990634931,-1.032422286193251,2.192114807993975,3.637997809001136,True,1.4747131143082497,-0.2901742871297579,1.4458830010071608,qlognehvi,2.606325200002175,False,0.4152268119527283,0.16464293521894452,0.18049993548837134,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.20360575752525878,0.23347964425993128,8.060034689821551,0.23347964425993128,0.38381117570578815,0.20360575752525878,0.23347964425993128,branincurrin
22,0.0,0.45080594296115,0.20360575752525878,3.6632433418713384,-1.3092705353461256,-2.4112932767178528,2.108713101464781,1.7582085895119646,True,1.1564201379255459,-1.1020227413717272,-0.3505045119528163,qlognehvi,1.4193162000156008,False,0.0,-0.13673144058819037,-0.1499002442624131,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.20360575752525878,0.23347964425993128,8.293514334081483,0.23347964425993128,0.376977924276431,0.04185571956570119,0.3952296822194889,branincurrin
23,0.15297023871712695,0.728174910882875,0.20360575752525878,3.6632433418713384,1.0321986996208152,2.38107990419078,0.3845270486836813,0.23844659927901501,True,1.3567682196087838,1.348881204569965,-0.1460804494046663,qlognehvi,1.6270619999850169,False,0.0,0.2140392731814622,0.23465370651862882,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.20360575752525878,0.23347964425993128,8.526993978341414,0.23347964425993128,0.3707388686235397,0.0,0.43708540178519006,branincurrin
24,0.09483427207755592,0.7724505484475148,0.20570772189249162,7.255434166920557,0.973865803676922,3.5270723766798002,0.8685554592721901,2.41564641516412,True,2.9853566336750634,2.5532065730028783,1.54709095589193,qlognehvi,2.1033688000170514,False,0.013660364573702078,0.608778350284207,0.667410677578668,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.20570772189249162,0.23137767989269845,8.758371658234113,0.23137767989269845,0.36493215242642135,0.07046143390262447,0.36662396788256557,branincurrin
25,0.05918134817819319,0.7759492905047477,0.20570772189249162,7.255434166920557,0.7839686175031236,0.11731076893220671,1.3122345152280486,2.625295956146327,True,1.4726041676864794,-0.6666578485709169,1.3130614409182784,qlognehvi,2.0136761000030674,False,0.3863942274443154,0.041760944660517864,0.04578300190732741,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.20570772189249162,0.23137767989269845,8.989749338126812,0.23137767989269845,0.3595899735250725,0.07046143390262447,0.36662396788256557,branincurrin
26,0.029425812382255244,0.7869265622353373,0.20570772189249162,7.255434166920557,0.559430925118825,-0.415499529070709,1.8030875686079617,2.6194279971857153,True,1.2715742549441307,-0.974930454189534,0.8163404285777536,qlognehvi,2.3865143000148237,False,0.20815432834118153,-0.08726104303009775,-0.09566528084934378,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.20570772189249162,0.23137767989269845,9.22112701801951,0.23137767989269845,0.3546587314622889,0.07046143390262447,0.36662396788256557,branincurrin
27,0.11854384402149841,0.7445448497230985,0.2059710536035518,7.255434166920557,1.0182429365861374,0.005789712116236245,0.609059264177196,0.7837234527765865,True,1.027408930523082,-1.0124532244699012,0.17466418859939048,qlognehvi,2.7298917999723926,False,0.14234746647679009,-0.14174478283040437,-0.15539642877890875,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2059710536035518,0.23111434818163826,9.452241366201148,0.23111434818163826,0.3500830135630055,0.07046143390262447,0.36662396788256557,branincurrin
28,0.6366095043112107,0.5994260789475448,0.2059710536035518,7.255434166920557,-0.21965463391969195,-0.049996451656695806,0.5236464894747056,1.428045895982276,True,0.920175084046525,0.16965818226299614,0.9043994065075703,qlognehvi,2.603852500033099,False,0.12141555160121652,0.16836069007474191,0.18457575271515145,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2059710536035518,0.23111434818163826,9.683355714382786,0.23111434818163826,0.34583413265652807,0.07046143390262447,0.36662396788256557,branincurrin
29,0.46400533846558395,0.5207906732781783,0.2059710536035518,7.255434166920557,0.5518071401058124,1.4079561331914174,0.08003035517452327,-0.8180740467695395,True,1.2407991840555015,0.856148993085605,-0.8981044019440628,qlognehvi,2.9329000000143424,False,0.09767780969056268,0.13384498441230175,0.14673578929904,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2059710536035518,0.23111434818163826,9.914470062564424,0.23111434818163826,0.3418782780194629,0.07046143390262447,0.36662396788256557,branincurrin
30,0.07819389087862208,0.7578733743023625,0.2059710536035518,7.255434166920557,0.8760988492275076,2.2675965419386377,1.028098065307027,0.4802659526165405,True,1.495455065361484,1.39149769271113,-0.5478321126904866,qlognehvi,2.9119114999775775,False,0.07811804875889902,0.10491368311046591,0.11501807234002452,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2059710536035518,0.23111434818163826,10.145584410746062,0.23111434818163826,0.33818614702486877,0.07046143390262447,0.36662396788256557,branincurrin
31,0.04393835442825178,0.7853311043264063,0.2059710536035518,7.255434166920557,0.6847849761944693,0.45176277382835106,1.558317181130524,3.5488276584862186,True,2.0041036168966793,-0.23302220236611826,1.9905104773556945,qlognehvi,2.914604799996596,False,0.044953609043100834,0.20444566297773603,0.22413612177944525,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2059710536035518,0.23111434818163826,10.3766987589277,0.23111434818163826,0.3347322180299258,0.07046143390262447,0.36662396788256557,branincurrin
32,0.7378571498299964,0.44781894828983104,0.2059710536035518,7.255434166920557,0.06562155089650215,0.5762517071565406,0.1713391341980938,-0.6663064411290435,True,0.9810164455029702,0.5106301562600385,-0.8376455753271372,qlognehvi,3.271056799974758,False,0.0008227726389904413,0.01984514130089837,0.021756455688829363,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2059710536035518,0.23111434818163826,10.607813107109338,0.23111434818163826,0.3314941595971668,0.07046143390262447,0.36662396788256557,branincurrin
33,1.0,0.0,0.2059710536035518,7.255434166920557,0.8457474482000971,1.6798734868455212,-0.9741444101404332,0.7085648059659543,True,1.8781045110205343,0.8341260386454241,1.6827092161063875,qlognehvi,3.2975519000319764,False,0.0,0.3627562897769482,0.39769387502517006,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2059710536035518,0.23111434818163826,10.838927455290976,0.23111434818163826,0.3284523471300296,0.07046143390262447,0.36662396788256557,branincurrin
34,1.0,0.218736736323563,0.2059710536035518,7.255434166920557,1.0201874557676607,0.018557051330162055,-0.5835054326484747,-1.425034016746336,True,1.3082178048579596,-1.0016304044374986,-0.8415285840978614,qlognehvi,3.1852628000197,False,0.009469023111621589,-0.15165726487816747,-0.1662635963726568,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2059710536035518,0.23111434818163826,11.070041803472614,0.23111434818163826,0.3255894648080181,0.07046143390262447,0.36662396788256557,branincurrin
35,0.0,0.8193255707222209,0.2059710536035518,7.262016941669454,0.34336499877760107,1.655207221331871,2.3502723182355068,2.4754842965030224,True,1.3178042557139475,1.3118422225542699,0.12521197826751562,qlognehvi,3.1592272000270896,False,0.025397317091751782,0.18149266053333368,0.1989724823255591,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2059710536035518,0.23111434818163826,11.301156151654252,0.23111434818163826,0.32289017576155005,0.07046143390262447,0.36662396788256557,branincurrin
36,0.1012885618616007,0.7250715478301204,0.2059710536035518,7.262016941669454,0.9442666229899578,-0.10765518107558225,0.7130360139978414,0.5459897075848571,True,1.0651027886334357,-1.05192180406554,-0.16704630641298435,qlognehvi,3.7668184000067413,False,0.019521389609628514,-0.21603748131257602,-0.23684436497766775,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2059710536035518,0.23111434818163826,11.53227049983589,0.23111434818163826,0.32034084721766365,0.07046143390262447,0.36662396788256557,branincurrin
37,0.0,0.8567684341387263,0.2059710536035518,7.262016941669454,0.44454770393456666,0.2491083547208935,2.366894796007552,0.8630016569780272,True,1.5165391893522375,-0.19543934921367317,-1.503893139029525,qlognehvi,3.28632590000052,False,0.042815640737774725,-0.2705911934432935,-0.296652224374435,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2059710536035518,0.23111434818163826,11.763384848017528,0.23111434818163826,0.31792932021668996,0.07046143390262447,0.36662396788256557,branincurrin
38,0.9118936213299009,0.0,0.2059710536035518,7.262016941669454,0.9303094570192229,-0.012955277474389404,-1.0083417536498733,-1.63877664536717,True,1.1345468311329878,-0.9432647344936123,-0.6304348917172966,qlognehvi,3.371969999978319,False,0.06201798038878874,-0.17825139598879375,-0.1954190468841161,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2059710536035518,0.23111434818163826,11.994499196199166,0.23111434818163826,0.31564471568945174,0.07046143390262447,0.36662396788256557,branincurrin
39,0.017349615543652396,0.7689906384377766,0.2059710536035518,7.357421867336702,0.3888209365728728,1.619959617258588,2.0030433662227525,3.7515900650973517,True,2.138484979892499,1.2311386806857152,1.7485466988745992,qlognehvi,3.4921490999986418,False,0.08160076679170152,0.38760664774922543,0.42493760707412864,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2059710536035518,0.23111434818163826,12.225613544380804,0.23111434818163826,0.31347727036873857,0.07046143390262447,0.36662396788256557,branincurrin
40,0.10988465623748253,0.7918204275369685,0.21535001689558222,7.357421867336702,1.0316242266279902,0.6928645772972417,0.7700671121037094,1.168188102023312,True,0.5227412578219325,-0.33875964933074854,0.39812098991960265,qlognehvi,3.5317063000402413,False,0.11258213802235933,0.006006044854939583,0.006584495759962127,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.21535001689558222,0.22173538488960784,12.447348929270412,0.22173538488960784,0.3111837232317603,0.07046143390262447,0.36662396788256557,branincurrin
41,0.13270975784470243,0.7337183631472215,0.21535001689558222,7.357421867336702,1.0324649444761398,0.202362600892256,0.49339925222702175,0.012652825138438628,True,0.9592637947832153,-0.8301023435838838,-0.4807464270885831,qlognehvi,3.6973721999675035,False,0.10783409067856858,-0.1968470307398271,-0.2158056542320919,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.21535001689558222,0.22173538488960784,12.669084314160019,0.22173538488960784,0.3090020564429273,0.07046143390262447,0.36662396788256557,branincurrin
42,0.48464397207373383,0.6341437324319017,0.21535001689558222,7.357421867336702,0.17104833724251992,-0.6265079422696492,0.43437331433338705,-1.3360195388359768,True,1.9417484063447699,-0.7975562795121691,-1.7703928531693638,qlognehvi,3.6355362000176683,False,0.13001927883644188,-0.3044959623922262,-0.333822410874647,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.21535001689558222,0.22173538488960784,12.890819699049626,0.22173538488960784,0.3069242785488006,0.07046143390262447,0.36662396788256557,branincurrin
43,0.0,1.0,0.22521492775532917,7.921134677131658,0.717998262572718,2.089500464873061,2.421960061381657,3.6207001492953728,True,1.821536738384948,1.3715022023003431,1.1987400879137158,qlognehvi,4.939610299945343,False,0.16582963936538753,0.49211699015818916,0.5395134923837521,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.22521492775532917,0.2118704740298609,13.102690173079486,0.2118704740298609,0.3047137249553369,0.08536443709571583,0.3517209646894742,branincurrin
44,0.04073434355564787,0.8643446665915808,0.2502983786328273,7.921134677131658,0.801246206030775,-0.15064856543765137,1.695007811349556,1.7300455902455747,True,0.9525393965075114,-0.9518947714684264,0.03503777889601878,qlognehvi,4.815261500014458,False,0.2280477196190611,-0.1494446394628867,-0.16383786978932657,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2502983786328273,0.18678702315236279,13.289477196231848,0.18678702315236279,0.30203357264163294,0.08536443709571583,0.3517209646894742,branincurrin
45,0.07319132699074217,0.8251305103164939,0.2502983786328273,7.921134677131658,0.936971516660472,-0.48905951806680314,1.196435015374817,2.654831667668372,True,2.039726772738543,-1.426031034727275,1.458396652293555,qlognehvi,3.702453300007619,False,0.22545437032844468,-0.025712285799246896,-0.02818867339707517,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2502983786328273,0.18678702315236279,13.47626421938421,0.18678702315236279,0.29947253820853803,0.08536443709571583,0.3517209646894742,branincurrin
46,0.09523668095311225,0.8383022722919152,0.2615840168127545,7.921134677131658,1.02360989281474,0.04500978211795681,0.9793094188572441,-1.068305289423301,True,2.269445784816764,-0.9786001106967831,-2.047614708280545,qlognehvi,4.900452000030782,False,0.17002991396740036,-0.435954586085573,-0.4779420055871987,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2615840168127545,0.17550138497243556,13.651765604356646,0.17550138497243556,0.29677751313818795,0.08536443709571583,0.3517209646894742,branincurrin
47,0.05575261059324359,0.8241776619075545,0.26285808769537145,7.921134677131658,0.839903586365207,2.1104965378892273,1.426655679135712,0.5195206006218974,True,1.5611856068811245,1.2705929515240202,-0.9071350785138145,qlognehvi,5.5065144000109285,False,0.20289421512971745,0.048200455054409855,0.05284271090199832,11,4646bd1f-fd1b-4970-a22a-43ba315262c5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.26285808769537145,0.17422731408981862,13.825992918446465,0.17422731408981862,0.2941700620946056,0.08536443709571583,0.3517209646894742,branincurrin
