iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.018743058693316935,1.0,0.3184908664489561,0.3184908664489561,0.8257535840078722,0.8257535840078722,2.1349785817486775,2.1349785817486775,False,0.0,0.0,0.0,qlognehvi,0.9923084999900311,False,0.0,0.15767062973831722,0.14521598861859175,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3184908664489561,0.11859453533623399,4.231774857006229,0.11859453533623399,0.3847068051823845,0.3184908664489561,0.11859453533623399,branincurrin
12,0.08887616820521087,1.0,0.33460443020466124,0.33460443020466124,0.9868571598959065,0.9868571598959065,1.2680138867395414,1.2680138867395414,False,0.0,0.0,0.0,qlognehvi,1.1386664000456221,False,0.0,0.06446342871089836,0.05937136513968187,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.33460443020466124,0.10248097158052882,4.334255828586758,0.10248097158052882,0.36118798571556315,0.33460443020466124,0.10248097158052882,branincurrin
13,0.11422255271799775,1.0,0.33460443020466124,0.33460443020466124,0.939947481874799,0.939947481874799,1.076702702900964,1.076702702900964,False,0.0,0.0,0.0,qlognehvi,1.1542727999622002,False,0.0,0.06530237602229876,0.060144042736176004,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.33460443020466124,0.10248097158052882,4.436736800167287,0.10248097158052882,0.34128744616671436,0.33460443020466124,0.10248097158052882,branincurrin
14,1.0,0.0,0.33460443020466124,0.33460443020466124,0.8457474482000971,0.8457474482000971,-0.9741444101404332,-0.9741444101404332,False,0.0,0.0,0.0,qlognehvi,1.473414399952162,False,0.0,-0.1686840459285771,-0.15535943843414052,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.33460443020466124,0.10248097158052882,4.539217771747816,0.10248097158052882,0.3242298408391297,0.33460443020466124,0.10248097158052882,branincurrin
15,0.0,1.0,0.3373576639092097,0.3373576639092097,0.717998262572718,0.717998262572718,2.421960061381657,2.421960061381657,False,0.0,0.0,0.0,qlognehvi,1.7899976000189781,False,0.0,0.20115996816687318,0.18527003853741758,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3373576639092097,0.09972773787598038,4.638945509623796,0.09972773787598038,0.3092630339749197,0.3373576639092097,0.09972773787598038,branincurrin
16,0.0364912152050208,1.0,0.3577601373892998,0.3577601373892998,0.9044284901850687,0.9044284901850687,1.876046334633439,1.876046334633439,False,0.0,0.0,0.0,qlognehvi,2.0390651000197977,False,0.0,0.12132903118478436,0.11174506780924366,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3577601373892998,0.07932526439589027,4.718270774019686,0.07932526439589027,0.2948919233762304,0.3577601373892998,0.07932526439589027,branincurrin
17,0.7290561393433154,0.0,0.3577601373892998,0.3577601373892998,0.6645299034544652,0.6645299034544652,-1.1508284858228002,-1.1508284858228002,False,0.0,0.0,0.0,qlognehvi,1.9547986999968998,False,0.0,-0.01492316186320371,-0.013744358774218472,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3577601373892998,0.07932526439589027,4.797596038415576,0.07932526439589027,0.2822115316715045,0.3577601373892998,0.07932526439589027,branincurrin
18,0.07098291341024997,1.0,0.36175701515904335,0.36175701515904335,0.9852964197208718,0.9852964197208718,1.4442878055940798,1.4442878055940798,False,0.0,0.0,0.0,qlognehvi,2.241026400006376,False,0.0,0.07446396459158502,0.06858194359072163,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.36175701515904335,0.07532838662614671,4.872924425041723,0.07532838662614671,0.27071802361342906,0.36175701515904335,0.07532838662614671,branincurrin
19,0.11120967096143901,0.9271584751476328,0.3752789980926218,0.3752789980926218,1.021735725033464,1.021735725033464,0.9908127910555732,0.9908127910555732,False,0.0,0.0,0.0,qlognehvi,4.242219500010833,False,0.0,0.10031578357766158,0.09239168835981773,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3752789980926218,0.06180640369256829,4.934730828734291,0.06180640369256829,0.25972267519654163,0.3752789980926218,0.06180640369256829,branincurrin
20,0.009484928987199645,1.0,0.3833857025344787,0.3833857025344787,0.7755604099926308,0.7755604099926308,2.275812529146764,2.275812529146764,False,0.0,0.0,0.0,qlognehvi,3.8720097999903373,False,0.0,0.17875834977536953,0.1646379578082565,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3833857025344787,0.053699699250711386,4.9884305279850025,0.053699699250711386,0.24942152639925014,0.3833857025344787,0.053699699250711386,branincurrin
21,0.027320248811964497,1.0,0.38877605695074147,0.3980742780964456,0.8667352611302092,0.9727016580051275,2.0075771746274134,1.8064072513890712,True,0.22737241539459704,0.10596639687491838,-0.20116992323834215,qlognehvi,2.6106944999773987,False,0.0,0.09543512366013403,0.08789655913878783,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.38877605695074147,0.0483093448344486,5.036739872819451,0.0483093448344486,0.2398447558485453,0.37874159081904024,0.05834381096614982,branincurrin
22,0.04591878079674401,1.0,0.39293702870432556,3.0070649371786766,0.9363098487705285,2.0158814585221103,1.747234274578681,2.903024294930299,True,1.5815579128587152,1.0795716097515817,1.155790020351618,qlognehvi,2.8687814999721013,False,0.0,1.015589698871175,0.9353667350552537,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39293702870432556,0.0441483730808645,5.080888245900316,0.0441483730808645,0.23094946572274164,0.2607485578555368,0.17633684392965326,branincurrin
23,0.09987444554454297,1.0,0.39293702870432556,3.0070649371786766,0.9735896999091704,0.16427976567731717,1.176785662759349,0.8729254965320613,True,0.864473001467392,-0.8093099342318533,-0.3038601662272876,qlognehvi,3.103929999982938,False,0.8166290137490826,-0.38146907848779643,-0.3513362599741447,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39293702870432556,0.0441483730808645,5.125036618981181,0.0441483730808645,0.2228276790861383,0.36089776848376875,0.07618763330142131,branincurrin
24,0.07288769692652174,0.9376300184979618,0.3975607619520113,3.0070649371786766,0.9993310981755614,0.7104037396316389,1.351089811338412,0.3489039345099716,True,1.0430031400861448,-0.2889273585439225,-1.0021858768284404,qlognehvi,4.18477549997624,False,0.7748341222772639,-0.43333616870810826,-0.3991062904206068,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3975607619520113,0.039524639833178776,5.164561258814359,0.039524639833178776,0.2151900524505983,0.3277792260105424,0.10930617577464768,branincurrin
25,0.04201161551445128,0.937993333654734,0.3975607619520113,3.0070649371786766,0.8917770747255503,-1.982842698869412,1.7462423424531843,-0.3637765805940647,True,3.5658966191353088,-2.8746197735949623,-2.110018923047249,qlognehvi,3.4734693000209518,False,0.6439633436901332,-1.874138839717635,-1.726097782889476,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3975607619520113,0.039524639833178776,5.204085898647538,0.039524639833178776,0.2081634359459015,0.36424759449435407,0.072837807290836,branincurrin
26,0.13105406733406302,1.0,0.3975607619520113,3.0070649371786766,0.8773086176464083,1.8829603986352628,0.9846729413036743,1.1501588190978311,True,1.0191766678821474,1.0056517809888543,0.1654858777941568,qlognehvi,3.5396534000174142,False,0.7749712133030378,0.5356870239094387,0.4933722970236585,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3975607619520113,0.039524639833178776,5.243610538480716,0.039524639833178776,0.20167732840310448,0.3700226104106865,0.06706279137450355,branincurrin
27,0.14477565194887196,1.0,0.3975607619520113,3.0070649371786766,0.8084607624133812,1.974673515282848,0.9277875407486366,1.4794711308241282,True,1.290118974557759,1.166212752869467,0.5516835900754916,qlognehvi,3.763885799970012,False,0.7702633819007366,0.771445133395811,0.7105075174558614,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3975607619520113,0.039524639833178776,5.283135178313895,0.039524639833178776,0.195671673270885,0.3544492617606261,0.08263614002456399,branincurrin
28,0.16432501687227571,1.0,0.3975607619520113,3.0070649371786766,0.6848294289221183,0.189237879498591,0.8707805528315058,0.6514155109349181,True,0.5419704839438253,-0.4955915494235273,-0.21936504189658768,qlognehvi,3.045971699990332,False,0.7748365662334928,-0.1868072576158392,-0.17205107026486063,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3975607619520113,0.039524639833178776,5.3226598181470735,0.039524639833178776,0.19009499350525264,0.38808168621965333,0.04900371556553673,branincurrin
29,0.13962594669127054,0.9258794224084029,0.3975607619520113,3.0070649371786766,0.9545125784676853,-0.21686276156923934,0.8312344794174257,-0.11680814671594275,True,1.5069522249270129,-1.1713753400369247,-0.9480426261333684,qlognehvi,4.7779326000018045,False,0.7452919150679322,-0.7419418080228832,-0.6833347043030481,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3975607619520113,0.039524639833178776,5.362184457980252,0.039524639833178776,0.18490291234414663,0.39270541946733906,0.04437998231785101,branincurrin
30,0.25843790813930617,1.0,0.3975607619520113,3.0070649371786766,-0.18603009723927963,-1.0763423589449956,0.8385995327218856,0.9390567932176166,True,0.8959618209108323,-0.890312261705716,0.100457260495731,qlognehvi,4.114282900001854,False,0.760858278942923,-0.1260413233338986,-0.11608512888611622,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3975607619520113,0.039524639833178776,5.401709097813431,0.039524639833178776,0.18005696992711434,0.38816832659195066,0.0489170751932394,branincurrin
31,0.40660819135040016,0.0,0.3975607619520113,3.0070649371786766,0.4004660943788284,-0.5336079260015727,-1.8216298578357066,-2.7862210406818813,True,1.3427324475018052,-0.9340740203804011,-0.9645911828461746,qlognehvi,3.352745899988804,False,0.6298922364847398,-0.43300825177744506,-0.3988042761434389,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3975607619520113,0.039524639833178776,5.441233737646609,0.039524639833178776,0.17552366895634222,0.3580369204378578,0.07904848134733228,branincurrin
32,1.0,0.674574650128751,0.3975607619520113,3.0070649371786766,0.03378196288016027,0.34466908717755956,0.8565101717563455,0.9446664738842535,True,0.32314445323844504,0.3108871242973993,0.08815630212790804,qlognehvi,2.934302099980414,False,0.645581329078411,-0.013764433358229532,-0.012677159983488484,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3975607619520113,0.039524639833178776,5.480758377479788,0.039524639833178776,0.17127369929624336,0.3730876523258547,0.06399774945933534,branincurrin
33,1.0,1.0,0.3975607619520113,3.0070649371786766,-1.7865617669897207,-1.8112775947623376,1.3558862101582312,1.490530572212799,True,0.136894033381909,-0.02471582777261694,0.13464436205456787,qlognehvi,3.2578922000247985,False,0.6511974566573846,-0.06308752489278739,-0.0581041460417263,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3975607619520113,0.039524639833178776,5.520283017312966,0.039524639833178776,0.16728130355493837,0.3730876523258547,0.06399774945933534,branincurrin
34,0.06310407884701709,1.0,0.39871458184295816,3.0070649371786766,0.9756639567205148,1.529853959436525,1.5327588456863037,2.2126917845481047,True,0.8771746464984137,0.5541900027160103,0.679932938861801,qlognehvi,3.2488025999628007,False,0.6292924226583646,0.5860882999788477,0.5397923001923217,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39871458184295816,0.038370819942231904,5.558653837255198,0.038370819942231904,0.16348981874279994,0.2569841477356309,0.18010125404955918,branincurrin
35,0.07893624609187308,1.0,0.39875908754179623,3.0070649371786766,0.9895050613519595,-0.16338273296204886,1.3616646482428583,-0.1702836538605208,True,1.9172938915553988,-1.1528877943140083,-1.531948302103379,qlognehvi,3.2249136000173166,False,0.6366506851145359,-1.0296086193367358,-0.9482782798251993,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39875908754179623,0.03832631424339383,5.596980151498592,0.03832631424339383,0.15991371861424547,0.3447854770111512,0.09229992477403887,branincurrin
36,0.08832379939073204,0.923172645631144,0.4044395591578578,3.0070649371786766,1.0245515053670615,1.2837686749800976,1.1727618296562556,1.4480012273547629,True,0.37808764469052747,0.2592171696130361,0.27523939769850725,qlognehvi,4.037037000001874,False,0.638798094443581,0.3186108867161181,0.2934433316840067,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4044395591578578,0.03264584262733228,5.629625994125924,0.03264584262733228,0.15637849983683122,0.34791348968639707,0.089171912098793,branincurrin
37,0.05097221281884196,1.0,0.4053517503262716,3.1922564214855678,0.9504405662385682,2.1268617719666976,1.6812737957877444,2.271813016534918,True,1.316321930428687,1.1764212057281294,0.5905392207471738,qlognehvi,3.88618030003272,False,0.6421531528059354,0.8062823446013931,0.7425928847454415,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4053517503262716,0.03173365145891849,5.6613596455848425,0.03173365145891849,0.1530097201509417,0.2609508231704689,0.17613457861472115,branincurrin
38,0.041063280704597645,1.0,0.4064217692922334,3.7026271715532726,0.9207759679959635,1.5616180216990903,1.8126889568446325,3.501199000214187,True,1.8060300950854324,0.6408420537031267,1.6885100433695546,qlognehvi,4.711513100017328,False,0.6553041495261924,1.0781566667104407,0.9929914436311376,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4064217692922334,0.03066363249295667,5.692023278077799,0.03066363249295667,0.14979008626520524,0.25687681297153675,0.18020858881365331,branincurrin
39,0.02317175711096559,1.0,0.4077574908231399,3.7026271715532726,0.8475912175748559,-0.3062774156376915,2.068743212916745,1.07490881398075,True,1.5228655998545186,-1.1538686332125474,-0.993834398935995,qlognehvi,3.7656035000109114,False,0.6354726727899676,-0.7229150035286497,-0.6658108558255703,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4077574908231399,0.029327910962050174,5.721351189039849,0.029327910962050174,0.14670131253948332,0.33856460888137896,0.0985207929038111,branincurrin
40,0.05922981251908608,0.9370207119550268,0.4077574908231399,3.7026271715532726,0.9615929047810533,0.6645004965148247,1.5129553662102448,0.7754812405307056,True,0.79506728337684,-0.2970924082662286,-0.7374741256795393,qlognehvi,4.122338499990292,False,0.6399186787647129,-0.3113416208966993,-0.2867482761479806,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4077574908231399,0.029327910962050174,5.750679100001899,0.029327910962050174,0.14376697750004747,0.33856460888137896,0.0985207929038111,branincurrin
41,0.08759620139300162,0.961144945098314,0.4085126786283115,3.7026271715532726,1.0124123455463847,0.14180892425168834,1.230492394927576,1.0270060700272001,True,0.894067671706953,-0.8706034212946964,-0.20348632490037577,qlognehvi,4.6935004000552,False,0.6345556111319747,-0.33947647851166035,-0.3126607188773635,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4085126786283115,0.028572723156878588,5.779251823158778,0.028572723156878588,0.140957361540458,0.33856460888137896,0.0985207929038111,branincurrin
42,0.48802100838308543,1.0,0.4085126786283115,3.7026271715532726,-1.8162826344800433,-2.829784883058949,1.1158182529773872,0.8369237471140044,True,1.0511750345566997,-1.0135022485789058,-0.2788945058633828,qlognehvi,3.8797453999868594,False,0.6357600422915571,-0.21912906185597966,-0.20181972638336876,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4085126786283115,0.028572723156878588,5.807824546315657,0.028572723156878588,0.13828153681703945,0.33856460888137896,0.0985207929038111,branincurrin
43,0.09901672107959385,0.8866546670789446,0.41445626862983004,3.7026271715532726,1.0387169330828752,0.444826294801571,1.022709538059622,0.18653851986414582,True,1.0256159426940645,-0.5938906382813042,-0.8361710181954762,qlognehvi,4.241784000012558,False,0.6619499046698081,-0.47933735558234325,-0.44147377408359123,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.41445626862983004,0.022629133155360026,5.830453679471017,0.022629133155360026,0.13559194603420968,0.33856460888137896,0.0985207929038111,branincurrin
44,0.262016786110507,0.5900124379594229,0.41445626862983004,3.7026271715532726,0.7549993130331508,1.285014303524529,-0.0747315363816783,-0.0608806302031948,True,0.5301959427867595,0.5300149904913781,0.013850906178483502,qlognehvi,3.8255759000312537,False,0.6644536666737542,0.24448995995541997,0.225177328847936,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.41445626862983004,0.022629133155360026,5.8530828126263765,0.022629133155360026,0.1330246093778722,0.33856460888137896,0.0985207929038111,branincurrin
45,0.10551839727447555,0.8330074586955531,0.41502968491682996,3.7026271715532726,1.0407864267510971,1.17274773678661,0.8802057878802575,1.7065928089616,True,0.8368567953706202,0.1319613100355128,0.8263870210813425,qlognehvi,3.9978684000088833,False,0.6564950214270256,0.503341287849543,0.4635815994959738,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.41502968491682996,0.02205571686836011,5.875138529494737,0.02205571686836011,0.13055863398877193,0.36359768275660154,0.07348771902858853,branincurrin
46,0.11841252951774087,0.7601036576692012,0.41502968491682996,3.7026271715532726,1.0287950854894963,1.1370776966593814,0.6426535469927098,1.0686497327272493,True,0.43954280126302236,0.10828261116988513,0.42599618573453946,qlognehvi,5.115604099992197,False,0.6604651034204984,0.2931959332674777,0.27003594378389423,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.41502968491682996,0.02205571686836011,5.897194246363097,0.02205571686836011,0.1281998749209369,0.33856460888137896,0.0985207929038111,branincurrin
47,0.12107308336864761,0.8323511724904695,0.41676264454044554,3.7026271715532726,1.0514497200743436,0.6829901101742326,0.7656416743203541,0.07949869073059534,True,0.7788162030011946,-0.36845960990011095,-0.6861429835897588,qlognehvi,5.012868100020569,False,0.6641177897252625,-0.3292241418344013,-0.30321822975488233,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.41676264454044554,0.020322757244744527,5.917517003607841,0.020322757244744527,0.12590461709803918,0.33856460888137896,0.0985207929038111,branincurrin
48,0.07929472343948007,0.8872616903303959,0.41676264454044554,3.7026271715532726,1.00367905498209,-0.298444027083665,1.2148850300581535,1.458883285342223,True,1.3247866505328663,-1.302123082065755,0.24399825528406938,qlognehvi,4.632483099994715,False,0.6643645652890847,-0.29248631603837816,-0.2693823802912164,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.41676264454044554,0.020322757244744527,5.937839760852586,0.020322757244744527,0.1237049950177622,0.33856460888137896,0.0985207929038111,branincurrin
49,1.0,0.5064312831350186,0.41676264454044554,3.7026271715532726,0.609998735833923,1.799932890659269,0.4571520241118117,1.2447926094403676,True,1.4269971914746788,1.1899341548253461,0.787640585328556,qlognehvi,4.512882700015325,False,0.6310994672846622,0.5230905801089089,0.481770865339087,14,df25b7bb-b2f1-4c46-987c-31cc0ab6931f,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.41676264454044554,0.020322757244744527,5.95816251809733,0.020322757244744527,0.12159515343055775,0.33856460888137896,0.0985207929038111,branincurrin
