iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.15921711884179376,1.0,0.26188870339579634,0.9048137490338419,0.7198647392633232,0.3059323810105355,0.8832143558202563,0.17099477436683774,True,0.8237698279339908,-0.4139323582527877,-0.7122195814534186,qlognehvi,1.0543401000322774,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.26188870339579634,0.17519669838939372,4.182627577213684,0.17519669838939372,0.3802388706557895,0.1015344356318151,0.335550966153375,branincurrin
12,0.11448753423072745,0.8360353747218833,0.28730079692027033,0.9048137490338419,1.0498716362050213,0.3323929974733727,0.8169722740618612,0.6664179648180988,True,0.7331044925984876,-0.7174786387316486,-0.15055430924376245,qlognehvi,1.1598460999666713,False,0.16061294703346343,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.28730079692027033,0.14978460486491973,4.3324121820786035,0.14978460486491973,0.3610343485065503,0.1015344356318151,0.335550966153375,branincurrin
13,0.275981193970068,0.8402081567291837,0.28730079692027033,0.9048137490338419,0.22715186614513905,-1.4412748789608996,0.5741997082870028,-0.011867740804874183,True,1.7683672861343567,-1.6684267451060386,-0.586067449091877,qlognehvi,1.1296216000337154,False,0.19904452488916002,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.28730079692027033,0.14978460486491973,4.482196786943523,0.14978460486491973,0.34478436822642483,0.1015344356318151,0.335550966153375,branincurrin
14,0.738064058669499,0.10614733812486953,0.28730079692027033,0.9048137490338419,0.6766032200078104,1.4883282531794224,-1.104824376149363,-1.9835171761890171,True,1.1962435229998039,0.811725033171612,-0.8786928000396541,qlognehvi,1.1865204999921843,False,0.06270495749633533,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.28730079692027033,0.14978460486491973,4.631981391808442,0.14978460486491973,0.330855813700603,0.1015344356318151,0.335550966153375,branincurrin
15,1.0,0.0,0.28730079692027033,0.9048137490338419,0.8457474482000971,-0.11613749435102194,-0.9741444101404332,1.9524046815456715,True,3.0805701142410853,-0.961884942551119,2.9265490916861046,qlognehvi,1.0881789999548346,False,0.062353388326514506,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.28730079692027033,0.14978460486491973,4.781765996673362,0.14978460486491973,0.3187843997782241,0.1015344356318151,0.335550966153375,branincurrin
16,1.0,0.2363723667875368,0.28730079692027033,0.9048137490338419,1.0159513421254258,0.9767434176262765,-0.5108650671843431,1.5159198375375544,True,2.0271641056786898,-0.03920792449914934,2.0267849047218975,qlognehvi,1.139554199995473,False,0.07317392164725367,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.28730079692027033,0.14978460486491973,4.931550601538281,0.14978460486491973,0.30822191259614257,0.1015344356318151,0.335550966153375,branincurrin
17,0.6437406723729444,0.20648173364774516,0.28730079692027033,0.9048137490338419,0.8181795979656588,0.9885631160309056,-0.8973256026145929,-1.6678811326642533,True,0.7891681494576447,0.17038351806524688,-0.7705555300496604,qlognehvi,1.2902707000030205,False,0.08198233912331317,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.28730079692027033,0.14978460486491973,5.0813352064032005,0.14978460486491973,0.29890207096489413,0.1015344356318151,0.335550966153375,branincurrin
18,0.41219583721017256,0.0,0.28730079692027033,0.9048137490338419,0.4331963123898679,1.744702238467823,-1.8038641658277788,-2.7959167930289226,True,1.6444501236809483,1.3115059260779551,-0.9920526272011438,qlognehvi,1.4092417999636382,False,0.07567558731973312,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.28730079692027033,0.14978460486491973,5.23111981126812,0.14978460486491973,0.2906177672926733,0.1015344356318151,0.335550966153375,branincurrin
19,1.0,0.3456026332645232,0.28730079692027033,0.9048137490338419,0.9288782486491788,-0.7773857245469776,-0.07009098945369198,0.4978876635294397,True,1.798314904701528,-1.7062639731961564,0.5679786529831317,qlognehvi,1.2772817999939434,False,0.48933460791741934,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.28730079692027033,0.14978460486491973,5.380904416133039,0.14978460486491973,0.28320549558594943,0.1015344356318151,0.335550966153375,branincurrin
20,0.0,0.0,0.28730079692027033,0.9048137490338419,-4.952422156524645,-5.537258842037984,1.7352759742911184,1.6457712991318953,True,0.5916460391125642,-0.5848366855133387,-0.089504675159223,qlognehvi,1.1052979999803938,False,0.08139690747790085,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.28730079692027033,0.14978460486491973,5.530689020997959,0.14978460486491973,0.27653445104989793,0.1015344356318151,0.335550966153375,branincurrin
21,1.0,0.14626662022160689,0.28730079692027033,0.9048137490338419,1.0089279032346092,0.6522435039958718,-0.8482779195377463,-0.7465359189238653,True,0.3709113038843842,-0.3566843992387374,0.10174200061388106,qlognehvi,1.4098770000273362,False,0.6227119840772053,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.28730079692027033,0.14978460486491973,5.680473625862878,0.14978460486491973,0.2704987440887085,0.1015344356318151,0.335550966153375,branincurrin
22,1.0,1.0,0.28730079692027033,0.9048137490338419,-1.7865617669897207,-0.08914951595540677,1.3558862101582312,0.20311781444444543,True,2.0518487576129756,1.697412251034314,-1.1527683957137858,qlognehvi,1.4426724999793805,False,0.31948867433997263,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.28730079692027033,0.14978460486491973,5.8302582307277975,0.14978460486491973,0.2650117377603544,0.1015344356318151,0.335550966153375,branincurrin
23,0.10658442943690345,0.6622645103124755,0.28730079692027033,0.9048137490338419,0.873027264573731,0.6916888541625525,0.5236747072332789,1.6237156040351017,True,1.114887256060904,-0.18133841041117849,1.100040896801823,qlognehvi,1.7769883000291884,False,0.5034913542990244,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.28730079692027033,0.14978460486491973,5.980042835592717,0.14978460486491973,0.2600018624170746,0.1015344356318151,0.335550966153375,branincurrin
24,0.1545281449130668,0.6795692326989874,0.28730079692027033,0.9048137490338419,1.0127280844084574,-0.26821713630908683,0.25786933857199007,-0.8442344213286965,True,1.6898086743967047,-1.2809452207175442,-1.1021037599006867,qlognehvi,1.9353446000022814,False,0.5162169197555694,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.28730079692027033,0.14978460486491973,6.129827440457636,0.14978460486491973,0.2554094766857348,0.1015344356318151,0.335550966153375,branincurrin
25,0.0,0.6892974342857797,0.28730079692027033,0.9048137490338419,-0.10361083609959561,0.9236335271558421,2.2833980757216956,1.9626782179141962,True,1.0761469272511688,1.0272443632554378,-0.32071985780749945,qlognehvi,1.201541599992197,False,0.3489815365292207,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.28730079692027033,0.14978460486491973,6.279612045322556,0.14978460486491973,0.2511844818129022,0.1015344356318151,0.335550966153375,branincurrin
26,0.0,0.6208250423423934,0.28730079692027033,0.9048137490338419,-0.39865578158277903,-2.202374158240224,2.2412546164816267,1.7279036053781334,True,1.8753477658537754,-1.8037183766574447,-0.5133510111034933,qlognehvi,1.735640200029593,False,0.3123550662165268,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.28730079692027033,0.14978460486491973,6.429396650187475,0.14978460486491973,0.24728448654567212,0.1015344356318151,0.335550966153375,branincurrin
27,0.0,1.0,0.2926637367805533,1.2677861126808623,0.717998262572718,1.2427919131290968,2.421960061381657,2.975535420846785,True,0.7627935856253879,0.5247936505563787,0.5535753594651278,qlognehvi,1.610766199999489,False,0.05894186667802113,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2926637367805533,0.14442166500463677,6.573818315192112,0.14442166500463677,0.24347475241452265,0.01744947840136879,0.4196359233838213,branincurrin
28,0.07145475634502103,1.0,0.3354668762815744,1.2677861126808623,0.9857016129246534,0.9171169850730481,1.4391969183087616,0.5500805332921166,True,0.8917577009942836,-0.06858462785160535,-0.889116385016645,qlognehvi,1.6915368000045419,False,0.08067823901035627,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3354668762815744,0.10161852550361566,6.675436840695728,0.10161852550361566,0.238408458596276,0.01744947840136879,0.4196359233838213,branincurrin
29,0.05084158702332545,0.883892039584742,0.3354668762815744,1.2677861126808623,0.886600145406077,0.7627438305151611,1.566880558663297,1.8122688267636995,True,0.2748741327583822,-0.12385631489091586,0.24538826810040248,qlognehvi,1.6953528000158258,False,0.06392600177494741,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3354668762815744,0.10161852550361566,6.777055366199344,0.10161852550361566,0.2336915643517015,0.01744947840136879,0.4196359233838213,branincurrin
30,0.0,0.9233985007562027,0.3354668762815744,1.2677861126808623,0.5941612389143145,-0.8390808393397562,2.3940603709459776,3.2590595062885317,True,1.6740389359335146,-1.4332420782540707,0.8649991353425541,qlognehvi,1.8672978000249714,False,0.06929309217960689,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3354668762815744,0.10161852550361566,6.8786738917029595,0.10161852550361566,0.229289129723432,0.01744947840136879,0.4196359233838213,branincurrin
31,0.9063182244447965,0.0,0.3354668762815744,1.2677861126808623,0.9231507420959515,-1.5036885379104676,-1.0111324211892543,-1.4921738498745087,True,2.4740553241780234,-2.426839280006419,-0.48104142868525446,qlognehvi,1.9127737999660894,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3354668762815744,0.10161852550361566,6.9802924172065755,0.10161852550361566,0.22517072313569597,0.01744947840136879,0.4196359233838213,branincurrin
32,0.08509834522957409,0.8862878562913354,0.34614039485132947,1.9829639302306428,1.01751858216958,1.6437683301027666,1.1524384992573051,2.386716036887486,True,1.3840627827829206,0.6262497479331866,1.2342775376301807,qlognehvi,2.088738000020385,False,0.09070194995851037,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.34614039485132947,0.0909450069338606,7.071237424140436,0.0909450069338606,0.22097616950438861,0.1819799393121464,0.25510546247304366,branincurrin
33,0.09095302735431196,1.0,0.34614039485132947,1.9829639302306428,0.9851854645300415,2.0903884391137098,1.2497960642986812,-0.6411839443583016,True,2.1902691634063953,1.1052029745836682,-1.8909800086569828,qlognehvi,2.033672999998089,False,0.1375667071325077,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.34614039485132947,0.0909450069338606,7.162182431074296,0.0909450069338606,0.21703583124467563,0.2079926347049298,0.22909276708026027,branincurrin
34,0.9091468294707713,0.6044409816843063,0.34614039485132947,1.9829639302306428,-0.008005443643706511,1.3579794104604948,0.6856370278889118,0.7170689018565324,True,1.3663464364293532,1.3659848541042012,0.031431873967620594,qlognehvi,2.0224294000072405,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.34614039485132947,0.0909450069338606,7.253127438008156,0.0909450069338606,0.21332727758847517,0.2079926347049298,0.22909276708026027,branincurrin
35,1.0,0.6469691390633551,0.34614039485132947,1.9829639302306428,0.14541610442145286,0.9715325999960365,0.7995188017933952,1.2069810621639676,True,0.9211373176061901,0.8261164955745837,0.4074622603705724,qlognehvi,2.209053899976425,False,0.00685243124139606,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.34614039485132947,0.0909450069338606,7.344072444942016,0.0909450069338606,0.2098306412840576,0.2079926347049298,0.22909276708026027,branincurrin
36,0.055104175623275464,1.0,0.35611286442899986,1.9829639302306428,0.9604247100603774,-0.949421189927303,1.6290830227433652,3.1272818281675603,True,2.427367096727283,-1.9098458999876804,1.498198805424195,qlognehvi,2.5643229999695905,False,0.011081867407005456,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.35611286442899986,0.0809725373561902,7.425044982298206,0.0809725373561902,0.2062512495082835,0.2079926347049298,0.22909276708026027,branincurrin
37,1.0,0.5327536111667392,0.35611286442899986,1.9829639302306428,0.5361821494546266,-0.3364523112449932,0.5287025121830141,0.566203847499326,True,0.8734398961296781,-0.8726344606996198,0.037501335316311835,qlognehvi,3.0456404999713413,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.35611286442899986,0.0809725373561902,7.506017519654396,0.0809725373561902,0.20286533836903772,0.2079926347049298,0.22909276708026027,branincurrin
38,0.8475846547840222,0.6637369816137104,0.35611286442899986,1.9829639302306428,-0.5867295125704562,0.510421859928135,0.7965791911266592,1.596051598185309,True,1.3575335221730969,1.0971513724985913,0.7994724070586497,qlognehvi,3.0710840999963693,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.35611286442899986,0.0809725373561902,7.586990057010586,0.0809725373561902,0.19965763307922593,0.2079926347049298,0.22909276708026027,branincurrin
39,0.9278295953512012,0.7572072637905479,0.35611286442899986,1.9829639302306428,-0.6512481571217097,-1.2176741377928528,0.9978534215427796,1.018513690417838,True,0.5668026449208365,-0.5664259806711431,0.020660268875058452,qlognehvi,2.7176110000000335,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.35611286442899986,0.0809725373561902,7.6679625943667755,0.0809725373561902,0.19661442549658398,0.2079926347049298,0.22909276708026027,branincurrin
40,0.8050434171827604,0.5483594651713336,0.35611286442899986,1.9829639302306428,-0.2283082205561801,0.4021711838348048,0.5075383154413308,-0.6720756248771581,True,1.337532551960857,0.6304794043909849,-1.1796139403184889,qlognehvi,2.2217887999722734,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.35611286442899986,0.0809725373561902,7.748935131722965,0.0809725373561902,0.19372337829307412,0.2079926347049298,0.22909276708026027,branincurrin
41,0.5084894615284828,0.7825777637551015,0.35611286442899986,1.9829639302306428,-0.5628201849836845,-1.2738129938052922,0.7901226728536948,-0.30917212960360874,True,1.3091828890211181,-0.7109928088216078,-1.0992948024573035,qlognehvi,2.2478412999771535,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.35611286442899986,0.0809725373561902,7.829907669079155,0.0809725373561902,0.19097335778241842,0.2079926347049298,0.22909276708026027,branincurrin
42,0.07053957975893706,0.8300133320947352,0.35611286442899986,1.9955772516166022,0.929576879860202,1.8486686673560024,1.2362914918020471,0.6646836378372264,True,1.0823424839469684,0.9190917874958004,-0.5716078539648207,qlognehvi,2.434295100043528,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.35611286442899986,0.0809725373561902,7.910880206435345,0.0809725373561902,0.18835429062941297,0.2079926347049298,0.22909276708026027,branincurrin
43,0.026243873873819486,0.8634827610561903,0.35611286442899986,1.9955772516166022,0.694386640069158,-0.09208478066298897,1.924463567025481,1.290632693665486,True,1.0100885464417146,-0.7864714207321469,-0.6338308733599951,qlognehvi,3.490068900049664,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.35611286442899986,0.0809725373561902,7.991852743791535,0.0809725373561902,0.1858570405532915,0.2079926347049298,0.22909276708026027,branincurrin
44,0.18923269709179918,0.0,0.35611286442899986,1.9955772516166022,-0.9993954478236362,-2.8605914961265544,-2.3080247124592628,-3.718464374285838,True,2.3352496161806475,-1.8611960483029182,-1.410439661826575,qlognehvi,2.655172600003425,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.35611286442899986,0.0809725373561902,8.072825281147725,0.0809725373561902,0.1834733018442665,0.2079926347049298,0.22909276708026027,branincurrin
45,0.10196867943643942,0.8858908827491593,0.3603266150939716,1.9955772516166022,1.0409530740613517,0.2895198792852627,0.9967820469569717,-0.5632232958935433,True,1.7315508990305635,-0.751433194776089,-1.560005342850515,qlognehvi,3.3780349999433383,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3603266150939716,0.07675878669121844,8.149584067838944,0.07675878669121844,0.18110186817419877,0.2079926347049298,0.22909276708026027,branincurrin
46,0.06926033329350867,0.9083355408411611,0.3603266150939716,1.9955772516166022,0.9826482288925853,0.9584328184705272,1.3565538046095371,1.2714413638744182,True,0.08849018968110449,-0.024215410422058103,-0.08511244073511892,qlognehvi,2.895178099977784,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3603266150939716,0.07675878669121844,8.226342854530163,0.07675878669121844,0.17883354031587312,0.2079926347049298,0.22909276708026027,branincurrin
47,0.10308674169874588,1.0,0.3603266150939716,1.9955772516166022,0.967660483153831,1.391089881730082,1.152552484478134,-0.6268537363036737,True,1.8290923853473453,0.42342939857625106,-1.7794062207818078,qlognehvi,2.805508000019472,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3603266150939716,0.07675878669121844,8.303101641221382,0.07675878669121844,0.17666173704726343,0.2079926347049298,0.22909276708026027,branincurrin
48,0.9013992924085128,0.48792604927976874,0.3603266150939716,1.9955772516166022,0.39002055472614633,0.954132765608412,0.37921306703988433,0.029096810569183396,True,0.6639307038475742,0.5641122108822656,-0.35011625647070094,qlognehvi,2.9656227999948896,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3603266150939716,0.07675878669121844,8.3798604279126,0.07675878669121844,0.17458042558151252,0.2079926347049298,0.22909276708026027,branincurrin
49,0.0219815062475457,1.0,0.388010213341268,2.8797906530341106,0.841863095173668,1.606502227549008,2.0864560517004502,3.7216164915584042,True,1.8051101536571585,0.76463913237534,1.635160439857954,qlognehvi,2.7802585000172257,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.388010213341268,0.04907518844392206,8.428935616356522,0.04907518844392206,0.1720190942113576,0.3084066363930588,0.12867876539213124,branincurrin
50,0.08083171425620624,1.0,0.3887684882752541,2.8797906530341106,0.9896811889568757,0.3764552586097839,1.342980136820307,0.869132935669885,True,0.7749691682177715,-0.6132259303470918,-0.4738472011504219,qlognehvi,3.450637199974153,False,0.0,0.0,0.0,9,68aef42c-8ccf-4026-b799-2bd1494abc04,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3887684882752541,0.048316913509935944,8.477252529866458,0.048316913509935944,0.16954505059732916,0.3084066363930588,0.12867876539213124,branincurrin
