iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.032039191655364084,1.0,0.34937510412157835,0.34937510412157835,0.8869369736607818,0.8869369736607818,1.9392085557353016,1.9392085557353016,False,0.0,0.0,0.0,qlognehvi,1.1723232999793254,False,0.0,-4.802022967319278e-05,-4.4942395907422004e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.34937510412157835,0.08771029766361171,3.5549813149754224,0.08771029766361171,0.32318011954322023,0.34937510412157835,0.08771029766361171,branincurrin
12,0.4111867900489121,0.0,0.34937510412157835,0.34937510412157835,0.42730267018325785,0.42730267018325785,-1.8070582320169482,-1.8070582320169482,False,0.0,0.0,0.0,qlognehvi,1.464066099957563,False,0.0,-2.503227819501233e-05,-2.342784623816588e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.34937510412157835,0.08771029766361171,3.642691612639034,0.08771029766361171,0.3035576343865862,0.34937510412157835,0.08771029766361171,branincurrin
13,1.0,1.0,0.34937510412157835,0.34937510412157835,-1.7865617669897207,-1.7865617669897207,1.3558862101582312,1.3558862101582312,False,0.0,0.0,0.0,qlognehvi,1.2855867999605834,False,0.0,-1.1794045500744461e-05,-1.1038111767726672e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.34937510412157835,0.08771029766361171,3.7304019103026453,0.08771029766361171,0.2869539931002035,0.34937510412157835,0.08771029766361171,branincurrin
14,0.01228218476044147,1.0,0.3737466892628364,0.3737466892628364,0.7913623395489748,0.7913623395489748,2.232991321913997,2.232991321913997,False,0.0,0.0,0.0,qlognehvi,1.894201899995096,False,0.0,-6.521409833487124e-05,-6.103423174061767e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3737466892628364,0.06333871252235368,3.7937406228249992,0.06333871252235368,0.2709814730589285,0.3737466892628364,0.06333871252235368,branincurrin
15,0.0750415866931324,1.0,0.37904579684754935,0.37904579684754935,0.9881420352545233,0.9881420352545233,1.4012748613062767,1.4012748613062767,False,0.0,0.0,0.0,qlognehvi,1.8430996999959461,False,0.0,0.0005381207558995597,0.0005036301621676778,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.37904579684754935,0.05803960493764071,3.85178022776264,0.05803960493764071,0.25678534851750934,0.37904579684754935,0.05803960493764071,branincurrin
16,0.044990251971353395,1.0,0.38812237022595514,0.38812237022595514,0.9334864405764788,0.9334864405764788,1.7595984131001903,1.7595984131001903,False,0.0,0.0,0.0,qlognehvi,2.2274016000446863,False,0.0,0.0001271243894175008,0.00011897641218238562,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38812237022595514,0.048963031559234926,3.900743259321875,0.048963031559234926,0.24379645370761718,0.38812237022595514,0.048963031559234926,branincurrin
17,0.0,0.0,0.38812237022595514,0.38812237022595514,-4.952422156524645,-4.952422156524645,1.7352759742911184,1.7352759742911184,False,0.0,0.0,0.0,qlognehvi,2.6178758000023663,False,0.0,-2.064650136943317e-05,-1.932317369082049e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38812237022595514,0.048963031559234926,3.94970629088111,0.048963031559234926,0.23233566416947704,0.38812237022595514,0.048963031559234926,branincurrin
18,0.10623479043182754,0.8305128678963098,0.38973561867414047,0.38973561867414047,1.0411303200962394,1.0411303200962394,0.8700150670954067,0.8700150670954067,False,0.0,0.0,0.0,qlognehvi,2.554656199994497,False,0.0,0.0012053894739453637,0.0011281306093155511,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38973561867414047,0.04734978311104959,3.9970560739921592,0.04734978311104959,0.22205867077734218,0.38973561867414047,0.04734978311104959,branincurrin
19,1.0,0.5084155771362202,0.38973561867414047,0.38973561867414047,0.6046461267406447,0.6046461267406447,0.4626779270132973,0.4626779270132973,False,0.0,0.0,0.0,qlognehvi,2.3636681000352837,False,0.0,3.552497707707636e-05,3.324802057936312e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38973561867414047,0.04734978311104959,4.044405857103209,0.04734978311104959,0.2128634661633268,0.38973561867414047,0.04734978311104959,branincurrin
20,0.021837736021506477,1.0,0.39717559205695246,0.39717559205695246,0.841164149605402,0.841164149605402,2.088600181750144,2.088600181750144,False,0.0,0.0,0.0,qlognehvi,2.5529088000184856,False,0.0,-0.00010194148185879952,-9.540759109790469e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.39717559205695246,0.0399098097282376,4.084315666831447,0.0399098097282376,0.20421578334157237,0.39717559205695246,0.0399098097282376,branincurrin
21,0.004229880101474562,1.0,0.40162969943096194,0.40162969943096194,0.7444183578667047,0.7444183578667047,2.356668899938861,2.356668899938861,False,0.0,0.0,0.0,qlognehvi,3.3145246999920346,False,0.0,3.6106567550363866e-05,3.379233428807209e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40162969943096194,0.035455702354228125,4.119771369185675,0.035455702354228125,0.19617958900884166,0.40162969943096194,0.035455702354228125,branincurrin
22,0.08304699607462544,0.9469661776316537,0.40665927953774816,0.40665927953774816,1.0145104699048397,1.0145104699048397,1.2558381277168298,1.2558381277168298,False,0.0,0.0,0.0,qlognehvi,3.1395340000162832,False,0.0,-0.0002102412795816218,-0.00019676596483075536,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40665927953774816,0.0304261222474419,4.150197491433117,0.0304261222474419,0.18864534051968712,0.40665927953774816,0.0304261222474419,branincurrin
23,0.5125743302143296,0.4352946675514785,0.40665927953774816,0.40665927953774816,0.7400281181910553,0.7400281181910553,-0.13054434271107637,-0.13054434271107637,False,0.0,0.0,0.0,qlognehvi,3.237459200026933,False,0.0,7.025992482663459e-05,6.57566483849425e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40665927953774816,0.0304261222474419,4.180623613680559,0.0304261222474419,0.18176624407306777,0.40665927953774816,0.0304261222474419,branincurrin
24,0.12193157782873087,0.8233242711600849,0.40815062328177565,0.40815062328177565,1.051765001269357,1.051765001269357,0.7433593009025851,0.7433593009025851,False,0.0,0.0,0.0,qlognehvi,3.33231040003011,False,0.0,-0.00017863411534831954,-0.00016718464674561983,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40815062328177565,0.028934778503414416,4.209558392183973,0.028934778503414416,0.17539826634099887,0.40815062328177565,0.028934778503414416,branincurrin
25,0.026816852428070165,1.0,0.40991663914281445,0.40991663914281445,0.8644807444011301,0.8644807444011301,2.01494928359503,2.01494928359503,False,0.0,0.0,0.0,qlognehvi,3.6573967000003904,False,0.0,-8.678509810299188e-05,-8.122264854527491e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40991663914281445,0.02716876264237561,4.236727154826348,0.02716876264237561,0.16946908619305392,0.40991663914281445,0.02716876264237561,branincurrin
26,0.016976453894788603,1.0,0.4117631383139697,0.4117631383139697,0.8166455677129106,0.8166455677129106,2.1616327533498874,2.1616327533498874,False,0.0,0.0,0.0,qlognehvi,5.460049200046342,False,0.0,-9.44109553423359e-05,-8.835973009437474e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4117631383139697,0.025322263471220352,4.262049418297568,0.025322263471220352,0.16392497762682956,0.4117631383139697,0.025322263471220352,branincurrin
27,0.05201784432620479,1.0,0.41378946232368613,0.41378946232368613,0.95310157628073,0.95310157628073,1.6679148190386848,1.6679148190386848,False,0.0,0.0,0.0,qlognehvi,3.568896399985533,False,0.0,0.0002489110678469625,0.00023295723142203765,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41378946232368613,0.023295939461503934,4.2853453577590725,0.023295939461503934,0.1587164947318175,0.41378946232368613,0.023295939461503934,branincurrin
28,0.03824684243262087,1.0,0.41599249843904434,0.41599249843904434,0.9109010746103574,0.9109010746103574,1.851529093912869,1.851529093912869,False,0.0,0.0,0.0,qlognehvi,3.7887328000506386,False,0.0,2.426084080468829e-05,2.2705853760210573e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41599249843904434,0.02109290334614572,4.306438261105218,0.02109290334614572,0.15380136646804352,0.41599249843904434,0.02109290334614572,branincurrin
29,0.008209557512399285,1.0,0.4174750365370963,0.4174750365370963,0.7681758807674417,0.7681758807674417,2.2953942123266966,2.2953942123266966,False,0.0,0.0,0.0,qlognehvi,3.626680599991232,False,0.0,-2.207788943964015e-05,-2.066281762393385e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4174750365370963,0.019610365248093786,4.326048626353312,0.019610365248093786,0.14917409056390732,0.4174750365370963,0.019610365248093786,branincurrin
30,0.06862945540989306,0.9699650595663706,0.41849741721493944,0.41849741721493944,0.9903466082987594,0.9903466082987594,1.4369392753989687,1.4369392753989687,False,0.0,0.0,0.0,qlognehvi,4.4048109000432305,False,0.01225458493583491,-0.00022331734065969943,-0.00020900392199755876,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41849741721493944,0.018587984570250626,4.344636610923563,0.018587984570250626,0.14482122036411876,0.41849741721493944,0.018587984570250626,branincurrin
31,0.10946087879685619,0.8785357017415605,0.41949261592100695,0.41949261592100695,1.044704421745648,1.044704421745648,0.9264173486906012,0.9264173486906012,False,0.0,0.0,0.0,qlognehvi,4.545990199956577,False,0.09784496537216006,-0.0001423717730104721,-0.0001332465219809272,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41949261592100695,0.017592785864183114,4.362229396787746,0.017592785864183114,0.14071707731573374,0.41949261592100695,0.017592785864183114,branincurrin
32,0.09013081781893892,0.9288632537751254,0.42053526787992623,0.42053526787992623,1.0250858925865518,1.0250858925865518,1.1636876563483503,1.1636876563483503,False,0.0,0.0,0.0,qlognehvi,4.658118799969088,False,0.08762742509837432,-0.0001471887593317555,-0.000137754765856583,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42053526787992623,0.01655013390526383,4.378779530693009,0.01655013390526383,0.13683686033415654,0.42053526787992623,0.01655013390526383,branincurrin
33,0.07595374646422987,0.9600341914219807,0.42169250507430617,0.42169250507430617,1.0033263428850137,1.0033263428850137,1.3449953586825085,1.3449953586825085,False,0.0,0.0,0.0,qlognehvi,5.172829799994361,False,0.16680355268147842,-0.00021877244438806047,-0.0002047503286893162,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42169250507430617,0.015392896710883897,4.394172427403893,0.015392896710883897,0.1331567402243604,0.42169250507430617,0.015392896710883897,branincurrin
34,0.0012722605759322588,1.0,0.42249885031175427,0.42249885031175427,0.7260701485230183,0.7260701485230183,2.4023136999956516,2.4023136999956516,False,0.0,0.0,0.0,qlognehvi,4.663429900014307,False,0.2065951382600017,8.955073243431247e-05,8.381102086042766e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42249885031175427,0.014586551473435794,4.408758978877328,0.014586551473435794,0.12966938173168613,0.42249885031175427,0.014586551473435794,branincurrin
35,0.06413796020879131,0.982503225908367,0.4231535362255871,0.4231535362255871,0.9806743493258089,0.9806743493258089,1.5023793920783963,1.5023793920783963,False,0.0,0.0,0.0,qlognehvi,4.7204308999935165,False,0.19227413802245072,-8.844547458685725e-05,-8.277660398865982e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4231535362255871,0.013931865559602963,4.422690844436931,0.013931865559602963,0.1263625955553409,0.4231535362255871,0.013931865559602963,branincurrin
36,0.04153759092013156,1.0,0.42368843623009345,0.42368843623009345,0.922376896333971,0.922376896333971,1.80620945476579,1.80620945476579,False,0.0,0.0,0.0,qlognehvi,6.017403100035153,False,0.20685149333677555,7.191976371762445e-05,6.731010069221138e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42368843623009345,0.013396965555096618,4.436087809992028,0.013396965555096618,0.12322466138866744,0.42368843623009345,0.013396965555096618,branincurrin
37,0.3033555442480541,0.5303576020563476,0.42368843623009345,0.42368843623009345,0.6670334462856148,0.6670334462856148,-0.20457769535978296,-0.20457769535978296,False,0.0,0.0,0.0,qlognehvi,5.2888341000070795,False,0.2165546574818662,-2.3683827074830515e-05,-2.2165823450739503e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42368843623009345,0.013396965555096618,4.449484775547124,0.013396965555096618,0.12025634528505741,0.42368843623009345,0.013396965555096618,branincurrin
38,0.05590073910324742,1.0,0.4241843836969538,0.4241843836969538,0.9621852227291439,0.9621852227291439,1.619208554559158,1.619208554559158,False,0.0,0.0,0.0,qlognehvi,5.459413099975791,False,0.09041142425552084,0.0003168622203812023,0.0002965530871758108,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4241843836969538,0.012901018088236238,4.46238579363536,0.012901018088236238,0.11743120509566737,0.4241843836969538,0.012901018088236238,branincurrin
39,0.11688436116177213,0.8554817339918391,0.42457880128344566,0.42457880128344566,1.0490191516772496,1.0490191516772496,0.8347711836262569,0.8347711836262569,False,0.0,0.0,0.0,qlognehvi,5.723695699998643,False,0.10571399084728417,-0.000293963507038784,-0.00027512205596647786,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42457880128344566,0.012506600501744403,4.474892394137105,0.012506600501744403,0.11474083061890013,0.42457880128344566,0.012506600501744403,branincurrin
40,0.10296851638005579,0.8923124543301265,0.4249631641787569,0.4249631641787569,1.0404024829068144,1.0404024829068144,0.9987096643728722,0.9987096643728722,False,0.0,0.0,0.0,qlognehvi,6.1513058000127785,False,0.10941719595485508,-6.045229366994204e-08,-5.6577632679315686e-08,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4249631641787569,0.012122237606433162,4.487014631743538,0.012122237606433162,0.11217536579358844,0.4249631641787569,0.012122237606433162,branincurrin
41,0.029392330338635256,1.0,0.42539586666735524,0.42539586666735524,0.8758141628763687,0.8758141628763687,1.9773879002590864,1.9773879002590864,False,0.0,0.0,0.0,qlognehvi,5.923139099963009,False,0.13629122120821527,-7.043134640437128e-05,-6.591708277824192e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42539586666735524,0.011689535117834826,4.498704166861373,0.011689535117834826,0.10972449187466762,0.42539586666735524,0.011689535117834826,branincurrin
42,0.07940287799135334,0.953456890989457,0.42565350646721617,0.42565350646721617,1.009045171512152,1.009045171512152,1.3008892765899323,1.3008892765899323,False,0.0,0.0,0.0,qlognehvi,6.685456499981228,False,0.1484720054473453,-0.00021671127831183922,-0.00020282127207174247,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42565350646721617,0.011431895317973895,4.510136062179346,0.011431895317973895,0.1073841919566511,0.42565350646721617,0.011431895317973895,branincurrin
43,0.0,1.0,0.4258419890982517,0.4258419890982517,0.717998262572718,0.717998262572718,2.421960061381657,2.421960061381657,False,0.0,0.0,0.0,qlognehvi,6.743685800000094,False,0.18053158028043642,0.00011519426036308734,0.00010781093907159367,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4258419890982517,0.011243412686938348,4.5213794748662846,0.011243412686938348,0.10514835988061128,0.4258419890982517,0.011243412686938348,branincurrin
44,0.6075917906509763,0.22942168802239377,0.4258419890982517,0.4258419890982517,0.9066627622706326,0.9066627622706326,-0.8499977870748978,-0.8499977870748978,False,0.0,0.0,0.0,qlognehvi,6.774528599984478,False,0.1793997725996927,-3.062499745398495e-05,-2.8662102818078227e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4258419890982517,0.011243412686938348,4.532622887553223,0.011243412686938348,0.10301415653530052,0.4258419890982517,0.011243412686938348,branincurrin
45,0.07266506592660144,0.967467549706017,0.4261484147967981,0.4261484147967981,0.9972774147212659,0.9972774147212659,1.389207486372489,1.389207486372489,False,0.0,0.0,0.0,qlognehvi,7.086756000004243,False,0.039411378889265644,-0.00019937260466512896,-0.00018659391246011098,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4261484147967981,0.010936986988391961,4.543559874541614,0.010936986988391961,0.10096799721203588,0.4261484147967981,0.010936986988391961,branincurrin
46,0.09378023117305463,0.9180752421040911,0.4264040059553199,0.4264040059553199,1.0301757261922442,1.0301757261922442,1.1153116817128506,1.1153116817128506,False,0.0,0.0,0.0,qlognehvi,6.880031399952713,False,0.06899850600484364,-8.62108047914914e-05,-8.068516429024131e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4264040059553199,0.010681395829870155,4.5542412703714845,0.010681395829870155,0.09900524500807575,0.4264040059553199,0.010681395829870155,branincurrin
47,0.08636288133413735,0.9371343022132658,0.4266607875572475,0.4266607875572475,1.0199945559075068,1.0199945559075068,1.2105107006628804,1.2105107006628804,False,0.0,0.0,0.0,qlognehvi,7.745357100036927,False,0.10206127602287715,-0.0001726001685926452,-0.00016153744293540554,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4266607875572475,0.010424614227942552,4.564665884599427,0.010424614227942552,0.09712055073615802,0.4266607875572475,0.010424614227942552,branincurrin
48,0.019383043072644175,1.0,0.42711476484947947,0.42711476484947947,0.8289975954995996,0.8289975954995996,2.1253534420303053,2.1253534420303053,False,0.0,0.0,0.0,qlognehvi,7.437837700010277,False,0.131753941096753,-0.0001009771959017507,-9.450511059032294e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42711476484947947,0.009970636935710597,4.574636521535138,0.009970636935710597,0.09530492753198204,0.42711476484947947,0.009970636935710597,branincurrin
49,0.06194873995628872,0.9889151191685608,0.42727924777517357,0.42727924777517357,0.9757291693368954,0.9757291693368954,1.534891223926454,1.534891223926454,False,0.0,0.0,0.0,qlognehvi,7.940035999985412,False,0.13974367877855348,3.6471862397673534e-05,3.4134215736004794e-05,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42727924777517357,0.009806154010016499,4.584442675545154,0.009806154010016499,0.09356005460296234,0.42727924777517357,0.009806154010016499,branincurrin
50,0.12818306622961131,0.8077725566129514,0.42727924777517357,0.42727924777517357,1.0514584681243428,1.0514584681243428,0.6753815340437673,0.6753815340437673,False,0.0,0.0,0.0,qlognehvi,8.105890100006945,False,0.1497026549259106,0.0,0.0,7,f456712d-9c8a-46ec-a8be-4b404fee74e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42727924777517357,0.009806154010016499,4.594248829555171,0.009806154010016499,0.09188497659110341,0.42727924777517357,0.009806154010016499,branincurrin
