iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8647975870165865,0.855302514932059,0.0,0.0,-1.6081056843838348,-1.168019293007207,1.1401430180909038,2.3995564665906848,True,1.3340908013088963,0.44008639137662775,1.259413448499781,qlognehvi,0.0,False,,0.10889693269054768,0.08901957150771914,13,936c0f74-940f-4df7-a5b0-12692d0ce5c0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
2,0.8110233987843422,0.2614463614164766,0.0,0.0,0.6039278533470516,1.0595938736193693,-0.4906618960386875,-0.7024275480043846,True,0.5024701119303208,0.45566602027231773,-0.21176565196569708,qlognehvi,0.0,False,,0.0010665620890612144,0.0008718785534980304,13,936c0f74-940f-4df7-a5b0-12692d0ce5c0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.8741708035703801,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
3,0.0771994577184214,0.9464657804460633,0.21270736583065014,0.46366791920449557,1.0071394263125983,1.2748503078873794,1.3151524096132114,1.4216818435018774,True,0.2881278126078531,0.26771088157478107,0.10652943388866598,qlognehvi,0.0,False,,0.011345199230225374,0.009274317918708757,13,936c0f74-940f-4df7-a5b0-12692d0ce5c0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.21270736583065014,0.22437803595453992,1.09854883952492,0.22437803595453992,0.3661829465083067,0.21270736583065014,0.22437803595453992,branincurrin
4,0.6137916910471019,0.00263075362629972,0.21270736583065014,0.46366791920449557,0.9082625493981723,0.8552122896589098,-1.3132614550729385,-1.4779235107266178,True,0.17299688618729123,-0.05305025973926247,-0.1646620556536793,qlognehvi,0.0,False,,-0.0013993263967318056,-0.0011439021573774637,13,936c0f74-940f-4df7-a5b0-12692d0ce5c0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.21270736583065014,0.22437803595453992,1.32292687547946,0.22437803595453992,0.330731718869865,0.21270736583065014,0.22437803595453992,branincurrin
5,0.9104071780658378,0.9848034752375554,0.21270736583065014,0.46366791920449557,-2.232193068599742,-1.82431987698458,1.3240699283605353,0.5365540902406338,True,0.8868718823640929,0.4078731916151619,-0.7875158381199014,qlognehvi,0.0,False,,-0.05470615674192879,-0.04472043896626055,13,936c0f74-940f-4df7-a5b0-12692d0ce5c0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.21270736583065014,0.22437803595453992,1.547304911434,0.22437803595453992,0.3094609822868,0.21270736583065014,0.22437803595453992,branincurrin
6,0.0,0.8239523529326882,0.21270736583065014,0.46366791920449557,0.356534614379975,0.6389473866424025,2.352383411030409,2.306472822739186,True,0.28612017764253517,0.28241277226242745,-0.045910588291222965,qlognehvi,1.4118469000095502,False,0.8698829352094892,-0.003484385194886991,-0.0028483674365568615,13,936c0f74-940f-4df7-a5b0-12692d0ce5c0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.21270736583065014,0.22437803595453992,1.77168294738854,0.22437803595453992,0.29528049123142336,0.21270736583065014,0.22437803595453992,branincurrin
7,0.2885302643309816,0.8463080719511861,0.21270736583065014,0.46366791920449557,0.11326631626204883,0.0935163560136193,0.6021406406112394,-1.3854662812069138,True,1.987705042653273,-0.019749960248429538,-1.9876069218181533,qlognehvi,1.690999299986288,False,0.9386871912568122,-0.00130981687671247,-0.0010707311421696633,13,936c0f74-940f-4df7-a5b0-12692d0ce5c0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.21270736583065014,0.22437803595453992,1.99606098334308,0.22437803595453992,0.28515156904901146,0.21270736583065014,0.22437803595453992,branincurrin
8,0.0,0.9997563256144298,0.22297944402022168,0.46366791920449557,0.7176860124243095,0.4526690766009859,2.421876382427446,2.7973359358374905,True,0.4595692031893062,-0.26501693582332364,0.37545955341004467,qlognehvi,1.4696755000040866,False,0.45846426863902756,-0.02261090452167584,-0.01848365222224708,13,936c0f74-940f-4df7-a5b0-12692d0ce5c0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.22297944402022168,0.21410595776496838,2.2101669411080485,0.21410595776496838,0.27627086763850606,0.22297944402022168,0.21410595776496838,branincurrin
9,0.6965426007908615,0.7072547854857999,0.22297944402022168,0.46366791920449557,-1.0019359506713479,-2.2563254657108303,0.8110232068141532,0.28353191890370366,True,1.3607865792483451,-1.2543895150394824,-0.5274912879104495,qlognehvi,1.6033182000392117,False,0.0,-0.051157436856047754,-0.04181948008856874,13,936c0f74-940f-4df7-a5b0-12692d0ce5c0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.22297944402022168,0.21410595776496838,2.4242728988730167,0.21410595776496838,0.2693636554303352,0.22297944402022168,0.21410595776496838,branincurrin
10,0.043676936885211834,0.9183443231378304,0.2873591923622202,0.46366791920449557,0.8831947180272283,2.4053189095677903,1.7041334490544575,0.5050473443299077,True,1.9376969683148353,1.5221241915405619,-1.1990861047245498,qlognehvi,1.820435700006783,False,0.36120097664342976,-0.022281987155145937,-0.018214773363067965,13,936c0f74-940f-4df7-a5b0-12692d0ce5c0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2873591923622202,0.14972620942296988,2.5739991082959865,0.14972620942296988,0.2573999108295987,0.2873591923622202,0.14972620942296988,branincurrin
