iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.5669168388793651,0.4307441454901856,0.0,0.5381179673695272,0.6530321575267553,1.5759435436642653,-0.06419214939135695,1.2234062889028627,True,1.584195431428829,0.92291138613751,1.2875984382942196,qlognehvi,0.0,False,,0.5183166596977833,0.4909467758998479,16,0edc68c2-4433-4d8c-9b17-d91d7de3f67a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
2,0.09407382546152454,0.3480795504359955,0.0,0.5989900142133487,-0.26405238862511143,1.0660523918865863,-0.3175967811793676,1.3936073366920294,True,2.167348209254825,1.3301047805116977,1.711204117871397,qlognehvi,0.0,False,,1.1189435346698904,1.0598573487498337,16,0edc68c2-4433-4d8c-9b17-d91d7de3f67a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.8741708035703801,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
3,0.6215090383806794,0.02165500318271052,0.0,0.5989900142133487,0.9071469233250435,2.242641766950583,-1.3000968449708499,-0.16464013312427217,True,1.7529427890914884,1.3354948436255394,1.1354567118465777,qlognehvi,0.0,False,,0.6421401191439579,0.6082316963407814,16,0edc68c2-4433-4d8c-9b17-d91d7de3f67a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,1.31125620535557,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
4,0.8746323779455377,0.8540495315269422,0.0,0.5989900142133487,-1.541151283117894,-1.8981888090852939,1.1409359974364706,0.3608270187405569,True,0.8579311240367161,-0.3570375259673999,-0.7801089786959137,qlognehvi,0.0,False,,-0.44611593004781624,-0.4225586298195426,16,0edc68c2-4433-4d8c-9b17-d91d7de3f67a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,1.7483416071407603,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
5,0.044304215788284806,0.8024209628659041,0.013199762273776281,0.9276841366985198,0.7220198198075785,1.3744700645042411,1.5726036149046883,1.808282894118967,True,0.6937117877445194,0.6524502446966627,0.23567927921427878,qlognehvi,0.0,False,,0.5357244485803748,0.5074353406942665,16,0edc68c2-4433-4d8c-9b17-d91d7de3f67a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.013199762273776281,0.4238856395114138,2.172227246652174,0.4238856395114138,0.43444544933043483,0.013199762273776281,0.4238856395114138,branincurrin
6,0.25360036718500045,0.6538656509481595,0.013199762273776281,0.9276841366985198,0.7382054852618917,0.4545547848368634,0.10589731393623587,-1.0712559157689143,True,1.2108457565094222,-0.28365070042502827,-1.1771532297051501,qlognehvi,1.151764300011564,False,0.0,-0.32326775563020566,-0.3061974941565015,16,0edc68c2-4433-4d8c-9b17-d91d7de3f67a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.013199762273776281,0.4238856395114138,2.596112886163588,0.4238856395114138,0.4326854810272647,0.013199762273776281,0.4238856395114138,branincurrin
7,0.5017112064782218,0.21759872996924084,0.013199762273776281,0.9276841366985198,1.0132967040727336,0.29979923658067176,-1.105437446048835,-1.3617218000625055,True,0.7581294785389829,-0.7134974674920619,-0.25628435401367056,qlognehvi,1.3415969999623485,False,0.6234979099942269,-0.6456201909043782,-0.611528001753142,16,0edc68c2-4433-4d8c-9b17-d91d7de3f67a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.013199762273776281,0.4238856395114138,3.019998525675002,0.4238856395114138,0.43142836081071456,0.013199762273776281,0.4238856395114138,branincurrin
8,0.0,0.8546007774600544,0.013199762273776281,0.9276841366985198,0.4390256801706289,-0.7155619399688269,2.3659605367002956,1.483810739882264,True,1.4530178376762575,-1.1545876201394558,-0.8821497968180316,qlognehvi,1.9772172000375576,False,0.3761434579996977,-0.6255702039035416,-0.5925367609918784,16,0edc68c2-4433-4d8c-9b17-d91d7de3f67a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.013199762273776281,0.4238856395114138,3.443884165186416,0.4238856395114138,0.430485520648302,0.013199762273776281,0.4238856395114138,branincurrin
9,0.07160318956509011,0.8273959465771922,0.14250303558281885,0.9276841366985198,0.9318725990484925,0.18867756420163906,1.2192871475677018,0.913747720741906,True,0.8035503725131683,-0.7431950348468535,-0.3055394268257958,qlognehvi,1.611607400001958,False,0.4127133489484748,-0.24202880020313217,-0.22924838882068518,16,0edc68c2-4433-4d8c-9b17-d91d7de3f67a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.14250303558281885,0.2945823662023712,3.738466531388787,0.2945823662023712,0.41538517015430965,0.013199762273776281,0.4238856395114138,branincurrin
10,0.021419794695753547,0.7657293305085797,0.14250303558281885,1.2947552346752795,0.4234460583836319,1.4107537371184784,1.9259080918894724,2.30070120372457,True,1.0560522378972674,0.9873076787348465,0.3747931118350978,qlognehvi,1.5557805999997072,False,0.6307088470101139,0.7027815488022053,0.665670935114301,16,0edc68c2-4433-4d8c-9b17-d91d7de3f67a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.14250303558281885,0.2945823662023712,4.033048897591158,0.2945823662023712,0.40330488975911577,0.0,0.43708540178519006,branincurrin
