iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.0,0.0,-1.8596554032090595,-1.413390470343014,1.0894737586923795,0.9001755852607632,True,0.48475374033676355,0.4462649328660455,-0.18929817343161626,qlognehvi,0.0,False,,0.3185933762992982,0.2964537440853277,7,62ca1bde-9b80-4dfd-8bfc-52de0b9586da,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
2,0.7756856902451935,0.22520718999059186,0.0,0.0,0.5897847129242478,-0.30421016337687923,-0.6719823308425104,-0.2628902896468136,True,0.9831496005300155,-0.8939948763011271,0.40909204119569675,qlognehvi,0.0,False,,0.1729820621045243,0.16096122451181002,7,62ca1bde-9b80-4dfd-8bfc-52de0b9586da,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.8741708035703801,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
3,0.30016628491122543,0.8735534453962619,0.0,0.0,-0.0695250179944539,-1.1446993949242463,0.6698687763360491,-0.2531222130863444,True,1.417008224168546,-1.0751743769297923,-0.9229909894223935,qlognehvi,0.0,False,,-0.27185089169857274,-0.2529594796134949,7,62ca1bde-9b80-4dfd-8bfc-52de0b9586da,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,1.31125620535557,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
4,0.005265304565574724,0.8212284183827663,0.0,0.0,0.4052546097751137,0.16310494979628315,2.256971495550157,1.692863840327014,True,0.6138842761540775,-0.24214965997883053,-0.564107655223143,qlognehvi,0.0,False,,-0.24279002927966806,-0.2259181092921626,7,62ca1bde-9b80-4dfd-8bfc-52de0b9586da,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,1.7483416071407603,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
5,0.7970694287520462,0.4679349528437208,0.0,0.0,0.05273134113133822,-0.15382727875827906,0.2732607259428083,-0.2678468585395862,True,0.5791924390347953,-0.20655861988961727,-0.5411075844823945,qlognehvi,0.0,False,,0.05585116897841447,0.05196996983276501,7,62ca1bde-9b80-4dfd-8bfc-52de0b9586da,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,2.1854270089259504,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
6,0.0,0.49329948912946986,0.0,0.0,-1.0578871603743087,-1.3373008126673906,2.146151903646124,2.4060521516036824,True,0.3816020544705697,-0.2794136522930819,0.2599002479575585,qlognehvi,1.9205751999979839,False,0.4289866834759142,0.37318304572494027,0.347249878259846,7,62ca1bde-9b80-4dfd-8bfc-52de0b9586da,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,2.6225124107111406,0.43708540178519006,0.4370854017851901,0.0,0.43708540178519006,branincurrin
7,0.0,0.04450945577700271,0.0,0.0,-4.513332487191331,-4.527812608284848,1.735290944491426,1.4817696891071392,True,0.25393444200916826,-0.014480121093517262,-0.2535212553842867,qlognehvi,0.5019060000195168,False,0.0,-0.3709702166977382,-0.34519082273975105,7,62ca1bde-9b80-4dfd-8bfc-52de0b9586da,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,3.059597812496331,0.43708540178519006,0.4370854017851901,0.0,0.43708540178519006,branincurrin
8,1.0,0.29746404043018126,0.0,0.0,0.9801626124424925,1.771259209808548,-0.25880205412235013,-0.10359219906688433,True,0.806178594028947,0.7910965973660555,0.1552098550554658,qlognehvi,0.5934828000026755,False,0.20482876377444942,0.19867018604015121,0.18486423407121277,7,62ca1bde-9b80-4dfd-8bfc-52de0b9586da,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,3.496683214281521,0.43708540178519006,0.4370854017851901,0.0,0.43708540178519006,branincurrin
9,1.0,1.0,0.0,0.0,-1.7865617669897207,-1.7022044309016409,1.3558862101582312,1.5626872074327969,True,0.22334460509632237,0.08435733608807983,0.2068009972745657,qlognehvi,0.5097972000367008,False,0.434643905747399,-0.18305082118162241,-0.17033028723800656,7,62ca1bde-9b80-4dfd-8bfc-52de0b9586da,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,3.933768616066711,0.43708540178519006,0.4370854017851901,0.0,0.43708540178519006,branincurrin
10,1.0,0.0,0.0,0.0,0.8457474482000971,0.336794590467129,-0.9741444101404332,-0.9094180225898385,True,0.5130521578162445,-0.5089528577329681,0.06472638755059468,qlognehvi,0.5685412000166252,False,0.13373315524220886,-0.3288662636825197,-0.3060127498710034,7,62ca1bde-9b80-4dfd-8bfc-52de0b9586da,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,4.370854017851901,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
11,1.0,0.5650489635903752,0.0,0.1273003427684609,0.4373044696875674,1.350146606381723,0.6115181543439165,0.8014921349166042,True,0.9324006005033368,0.9128421366941555,0.18997398057268766,qlognehvi,0.6443915999843739,False,0.38018257737126127,0.3265167017628466,0.3038264632754119,7,62ca1bde-9b80-4dfd-8bfc-52de0b9586da,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,4.807939419637091,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
12,1.0,0.6166715969269485,0.0,1.543494660891334,0.2602349892684836,1.6969673713559223,0.7334354487202059,2.164477350343952,True,2.0278266350804137,1.4367323820874387,1.431041901623746,qlognehvi,0.8629269000375643,False,0.41021261807054366,1.1477452519942049,1.0679863503822302,7,62ca1bde-9b80-4dfd-8bfc-52de0b9586da,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,5.24502482142228,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
13,1.0,0.5065796872301765,0.0,1.7095919754646174,0.6095996136696158,1.830460925008642,0.4575660619097579,1.847360035319546,True,1.8498728686184394,1.2208613113390263,1.3897939734097882,qlognehvi,1.18566010001814,False,0.9273660858223403,1.018683120123148,0.9478929804031088,7,62ca1bde-9b80-4dfd-8bfc-52de0b9586da,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,5.68211022320747,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
14,1.0,0.6642993865207906,0.0,2.7811008883897106,0.07611593322342723,1.7362648461791035,0.8356418113175388,3.194818681906499,True,2.88475474172586,1.6601489129556763,2.35917687058896,qlognehvi,1.2784481999697164,False,0.7513704535142585,1.68730126664129,1.5700476378573982,7,62ca1bde-9b80-4dfd-8bfc-52de0b9586da,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,6.11919562499266,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
