iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8647975870165865,0.855302514932059,0.0,0.0,-1.6081056843838348,-1.6081056843838348,1.1401430180909038,1.1401430180909038,False,0.0,0.0,0.0,qlognehvi,0.0,False,,0.1578052651424638,0.14915211270779125,13,d6ad7c37-6be2-442a-ad3c-7c9144fb2110,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
2,0.8110233987843422,0.2614463614164766,0.0,0.0,0.6039278533470516,0.6039278533470516,-0.4906618960386875,-0.4906618960386875,False,0.0,0.0,0.0,qlognehvi,0.0,False,,-0.0025494476900699147,-0.002409650329909069,13,d6ad7c37-6be2-442a-ad3c-7c9144fb2110,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.8741708035703801,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
3,0.0771994577184214,0.9464657804460633,0.21270736583065014,0.21270736583065014,1.0071394263125983,1.0071394263125983,1.3151524096132114,1.3151524096132114,False,0.0,0.0,0.0,qlognehvi,0.0,False,,0.13478049581447687,0.12738989212042065,13,d6ad7c37-6be2-442a-ad3c-7c9144fb2110,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.21270736583065014,0.22437803595453992,1.09854883952492,0.22437803595453992,0.3661829465083067,0.21270736583065014,0.22437803595453992,branincurrin
4,0.6137916910471019,0.00263075362629972,0.21270736583065014,0.21270736583065014,0.9082625493981723,0.9082625493981723,-1.3132614550729385,-1.3132614550729385,False,0.0,0.0,0.0,qlognehvi,0.0,False,,0.15325166939189439,0.14484821051541827,13,d6ad7c37-6be2-442a-ad3c-7c9144fb2110,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.21270736583065014,0.22437803595453992,1.32292687547946,0.22437803595453992,0.330731718869865,0.21270736583065014,0.22437803595453992,branincurrin
5,0.9104071780658378,0.9848034752375554,0.21270736583065014,0.21270736583065014,-2.232193068599742,-2.232193068599742,1.3240699283605353,1.3240699283605353,False,0.0,0.0,0.0,qlognehvi,0.0,False,,0.03138017505457732,0.029659462897547402,13,d6ad7c37-6be2-442a-ad3c-7c9144fb2110,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.21270736583065014,0.22437803595453992,1.547304911434,0.22437803595453992,0.3094609822868,0.21270736583065014,0.22437803595453992,branincurrin
6,0.0,0.8114314235355995,0.21270736583065014,0.21270736583065014,0.32046127275364944,0.32046127275364944,2.346631903516695,2.346631903516695,False,0.0,0.0,0.0,qlognehvi,1.4330236000241712,False,0.0,-0.16562756729673267,-0.1565454838446454,13,d6ad7c37-6be2-442a-ad3c-7c9144fb2110,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.21270736583065014,0.22437803595453992,1.77168294738854,0.22437803595453992,0.29528049123142336,0.21270736583065014,0.22437803595453992,branincurrin
7,0.17700422080423447,0.5257539815802773,0.21270736583065014,0.21270736583065014,0.8679899662008884,0.8679899662008884,-0.2843282262154073,-0.2843282262154073,False,0.0,0.0,0.0,qlognehvi,1.2161400000331923,False,0.0,0.18571652666638405,0.17553287776575105,13,d6ad7c37-6be2-442a-ad3c-7c9144fb2110,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.21270736583065014,0.22437803595453992,1.99606098334308,0.22437803595453992,0.28515156904901146,0.21270736583065014,0.22437803595453992,branincurrin
8,0.04606726082583355,1.0,0.3109235004971762,0.3109235004971762,0.9367548410041787,0.9367548410041787,1.7452640177118088,1.7452640177118088,False,0.0,0.0,0.0,qlognehvi,1.5017182999872603,False,0.0,0.10115436935775166,0.09560763315287543,13,d6ad7c37-6be2-442a-ad3c-7c9144fb2110,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3109235004971762,0.12616190128801386,2.122222884631094,0.12616190128801386,0.26527786057888675,0.3109235004971762,0.12616190128801386,branincurrin
9,0.0936749096754772,1.0,0.3109235004971762,0.3109235004971762,0.9824071912086403,0.9824071912086403,1.226622176526075,1.226622176526075,False,0.0,0.0,0.0,qlognehvi,1.6916342999902554,False,0.0,0.22286552695448944,0.21064483599446465,13,d6ad7c37-6be2-442a-ad3c-7c9144fb2110,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3109235004971762,0.12616190128801386,2.2483847859191077,0.12616190128801386,0.24982053176878974,0.3109235004971762,0.12616190128801386,branincurrin
10,0.0,0.0,0.3109235004971762,0.3109235004971762,-4.952422156524645,-4.952422156524645,1.7352759742911184,1.7352759742911184,False,0.0,0.0,0.0,qlognehvi,1.598676199966576,False,0.0,-0.5120990373092712,-0.48401840877329866,13,d6ad7c37-6be2-442a-ad3c-7c9144fb2110,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3109235004971762,0.12616190128801386,2.3745466872071215,0.12616190128801386,0.23745466872071214,0.3109235004971762,0.12616190128801386,branincurrin
11,0.10535885656215244,0.8901708332237117,0.3237637433967969,0.3237637433967969,1.0415393673687225,1.0415393673687225,0.9763888282239667,0.9763888282239667,False,0.0,0.0,0.0,qlognehvi,2.045823599968571,False,0.0,0.18511204869681747,0.17496154596535277,13,d6ad7c37-6be2-442a-ad3c-7c9144fb2110,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3237637433967969,0.11332165838839314,2.4878683455955146,0.11332165838839314,0.22616984959959224,0.3237637433967969,0.11332165838839314,branincurrin
12,0.0,1.0,0.33025580817236744,0.33025580817236744,0.717998262572718,0.717998262572718,2.421960061381657,2.421960061381657,False,0.0,0.0,0.0,qlognehvi,2.5595004000351764,False,0.0,0.03745255204207559,0.0353988649132272,13,d6ad7c37-6be2-442a-ad3c-7c9144fb2110,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.33025580817236744,0.10682959361282263,2.5946979392083374,0.10682959361282263,0.21622482826736145,0.33025580817236744,0.10682959361282263,branincurrin
13,0.493144847575198,0.8714054172029312,0.33025580817236744,0.33025580817236744,-1.0054294156776362,-1.0054294156776362,0.9295644016039533,0.9295644016039533,False,0.0,0.0,0.0,qlognehvi,3.166424499999266,False,0.0,0.04038125767634345,0.03816697681656519,13,d6ad7c37-6be2-442a-ad3c-7c9144fb2110,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.33025580817236744,0.10682959361282263,2.70152753282116,0.10682959361282263,0.2078098102170123,0.33025580817236744,0.10682959361282263,branincurrin
14,0.02438582134262805,1.0,0.3715964009476339,0.3715964009476339,0.8533262690664923,0.8533262690664923,2.0507484022554348,2.0507484022554348,False,0.0,0.0,0.0,qlognehvi,3.202423600014299,False,0.0,0.06288758335261838,0.05943918228369897,13,d6ad7c37-6be2-442a-ad3c-7c9144fb2110,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3715964009476339,0.06548900083755615,2.7670165336587162,0.06548900083755615,0.19764403811847972,0.3715964009476339,0.06548900083755615,branincurrin
15,1.0,0.0,0.3715964009476339,0.3715964009476339,0.8457474482000971,0.8457474482000971,-0.9741444101404332,-0.9741444101404332,False,0.0,0.0,0.0,qlognehvi,3.4981791999889538,False,0.0,0.017718575934412388,0.016746988970267843,13,d6ad7c37-6be2-442a-ad3c-7c9144fb2110,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3715964009476339,0.06548900083755615,2.8325055344962724,0.06548900083755615,0.1888337022997515,0.3715964009476339,0.06548900083755615,branincurrin
