iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.695286385300505,0.4119558847453941,0.02274505856432608,0.02274505856432608,0.2512026363157689,0.2512026363157689,0.014481285813980184,0.014481285813980184,False,0.0,0.0,0.0,qlognehvi,1.0325022999895737,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.02274505856432608,0.414340343220864,4.76244930250844,0.414340343220864,0.43294993659167635,0.02274505856432608,0.414340343220864,branincurrin
12,0.0710977550480191,0.9765045260118393,0.2316962136474649,0.2316962136474649,0.9931608827271292,0.9931608827271292,1.416789987651069,1.416789987651069,False,0.0,0.0,0.0,qlognehvi,1.4862542999908328,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.2316962136474649,0.20538918813772516,4.967838490646165,0.20538918813772516,0.4139865408871804,0.2316962136474649,0.20538918813772516,branincurrin
13,0.03019825970968227,1.0,0.3254818662312542,0.3254818662312542,0.879257498603343,0.879257498603343,1.9657159674772,1.9657159674772,False,0.0,0.0,0.0,qlognehvi,1.1051995999878272,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3254818662312542,0.11160353555393587,5.079442026200101,0.11160353555393587,0.39072630970770006,0.3254818662312542,0.11160353555393587,branincurrin
14,0.35281744346884236,0.5913321571361264,0.3254818662312542,0.3254818662312542,0.46949608675567517,0.46949608675567517,0.08956142205504747,0.08956142205504747,False,0.0,0.0,0.0,qlognehvi,1.275702100014314,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3254818662312542,0.11160353555393587,5.191045561754037,0.11160353555393587,0.3707889686967169,0.3254818662312542,0.11160353555393587,branincurrin
15,1.0,0.4689362391887059,0.3254818662312542,0.3254818662312542,0.7046426385027503,0.7046426385027503,0.34850700777187404,0.34850700777187404,False,0.0,0.0,0.0,qlognehvi,1.419347899965942,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3254818662312542,0.11160353555393587,5.302649097307973,0.11160353555393587,0.3535099398205315,0.3254818662312542,0.11160353555393587,branincurrin
16,0.0928060324933064,1.0,0.3254818662312542,0.3254818662312542,0.9833665122463793,0.9833665122463793,1.2339334353081892,1.2339334353081892,False,0.0,0.0,0.0,qlognehvi,1.4127329000039026,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3254818662312542,0.11160353555393587,5.414252632861909,0.11160353555393587,0.3383907895538693,0.3254818662312542,0.11160353555393587,branincurrin
17,0.0065962851600735745,1.0,0.34330226787036044,0.34330226787036044,0.7586749861894024,0.7586749861894024,2.3202062679443025,2.3202062679443025,False,0.0,0.0,0.0,qlognehvi,1.4425574999768287,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.34330226787036044,0.09378313391482962,5.508035766776739,0.09378313391482962,0.32400210392804346,0.34330226787036044,0.09378313391482962,branincurrin
18,0.05028136564981342,1.0,0.36226706165469647,0.36226706165469647,0.9486327418655732,0.9486327418655732,1.6901554259912472,1.6901554259912472,False,0.0,0.0,0.0,qlognehvi,1.5948084000265226,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.36226706165469647,0.0748183401304936,5.582854106907233,0.0748183401304936,0.3101585614948463,0.36226706165469647,0.0748183401304936,branincurrin
19,1.0,0.0,0.36226706165469647,0.36226706165469647,0.8457474482000971,0.8457474482000971,-0.9741444101404332,-0.9741444101404332,False,0.0,0.0,0.0,qlognehvi,1.9203435000381432,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.36226706165469647,0.0748183401304936,5.657672447037726,0.0748183401304936,0.29777223405461717,0.36226706165469647,0.0748183401304936,branincurrin
20,0.0,1.0,0.36324326393093975,0.36324326393093975,0.717998262572718,0.717998262572718,2.421960061381657,2.421960061381657,False,0.0,0.0,0.0,qlognehvi,1.90781419997802,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.36324326393093975,0.07384213785425031,5.731514584891976,0.07384213785425031,0.28657572924459884,0.36324326393093975,0.07384213785425031,branincurrin
21,0.06476686458813456,1.0,0.36609881800645516,0.36324326393093975,0.9781447983596306,0.7521671441309369,1.5135488860385953,2.2478735858661394,True,0.7683089645367389,-0.22597765422869376,0.7343246998275441,qlognehvi,2.0994779000175186,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.36609881800645516,0.0709865837787349,5.8025011686707115,0.0709865837787349,0.27630957946051005,0.36324326393093975,0.07384213785425031,branincurrin
22,0.10293018870203133,0.9416662846180102,0.3786374341868624,0.36324326393093975,1.019837948703801,0.3668490585881009,1.0731401268033343,1.175314929436071,True,0.6609343242014084,-0.6529888901157,0.1021748026327367,qlognehvi,2.566575000004377,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3786374341868624,0.058447967598327655,5.860949136269039,0.058447967598327655,0.26640677892132,0.36324326393093975,0.07384213785425031,branincurrin
23,0.12328788071324812,1.0,0.3786374341868624,1.2346080529009966,0.9092689187376654,2.0576119454813675,1.023907090307271,1.4215317916369115,True,1.2152354134810146,1.148343026743702,0.39762470132964056,qlognehvi,2.2234881999902427,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3786374341868624,0.058447967598327655,5.919397103867367,0.058447967598327655,0.2573650914724942,0.32701228871311055,0.11007311307207951,branincurrin
24,0.15303074124000574,1.0,0.3786374341868624,1.2346080529009966,0.759758988625291,1.4385926262119586,0.9005315627689133,1.242425595213792,True,0.7600701526441931,0.6788336375866676,0.3418940324448786,qlognehvi,3.0333238000166602,False,0.1695047295803221,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3786374341868624,0.058447967598327655,5.977845071465695,0.058447967598327655,0.24907687797773728,0.36324326393093975,0.07384213785425031,branincurrin
25,0.18122202571028673,1.0,0.3786374341868624,1.2346080529009966,0.5564542082848404,0.38441568769664236,0.8403865716554219,-0.1718404398188721,True,1.0267427990126623,-0.17203852058819802,-1.012227011474294,qlognehvi,5.184290599951055,False,0.20225392135920012,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3786374341868624,0.058447967598327655,6.036293039064023,0.058447967598327655,0.24145172156256092,0.36324326393093975,0.07384213785425031,branincurrin
26,0.7736086086877882,0.0,0.3786374341868624,1.2346080529009966,0.6620822004981041,0.6907684004959934,-1.1050816614583212,-2.2132647493973696,True,1.108554308306293,0.02868619999788935,-1.1081830879390484,qlognehvi,2.7488161000073887,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3786374341868624,0.058447967598327655,6.094741006662351,0.058447967598327655,0.23441311564085965,0.32701228871311055,0.11007311307207951,branincurrin
27,0.040246025754726036,1.0,0.3838155695014427,1.2346080529009966,0.9179754096795926,0.040241896129272425,1.823895474734648,3.230533477848608,True,1.6580249071150346,-0.8777335135503201,1.40663800311396,qlognehvi,4.287393799982965,False,0.43045871207557407,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3838155695014427,0.053269832283747376,6.148010838946098,0.053269832283747376,0.22770410514615178,0.36842139924552003,0.06866400253967003,branincurrin
28,0.12558970789971471,0.882345885962457,0.38641481543188555,1.2346080529009966,1.031436838808263,1.0717498778339176,0.8272196801864372,-0.20624729188074353,True,1.0342529301235703,0.04031303902565453,-1.0334669720671807,qlognehvi,4.15770900005009,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.38641481543188555,0.050670586353304514,6.1986814252994025,0.050670586353304514,0.22138147947497866,0.33219042402769083,0.10489497775749923,branincurrin
29,0.08075862687164817,0.9259121670803477,0.39012943849350457,1.2346080529009966,1.0139785170319995,-0.22630912654487778,1.2515764950870245,2.9339775100326975,True,2.090164255244002,-1.2402876435768773,1.682401014945673,qlognehvi,3.158764699997846,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39012943849350457,0.0469559632916855,6.245637388591088,0.0469559632916855,0.21536680650314094,0.33219042402769083,0.10489497775749923,branincurrin
30,0.5011611808259958,0.22128711253083705,0.39012943849350457,1.2346080529009966,1.0115011447372482,1.5754383565818098,-1.0893480978463037,0.13361053443002002,True,1.3467193453582653,0.5639372118445616,1.2229586322763237,qlognehvi,3.394800599955488,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39012943849350457,0.0469559632916855,6.292593351882773,0.0469559632916855,0.20975311172942576,0.33219042402769083,0.10489497775749923,branincurrin
31,0.3988648939770947,0.0,0.39012943849350457,1.2346080529009966,0.3548216926056787,0.5721520849955909,-1.8465541756538977,-3.46711564917524,True,1.6350694140977677,0.2173303923899122,-1.6205614735213423,qlognehvi,3.3297683999990113,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39012943849350457,0.0469559632916855,6.339549315174458,0.0469559632916855,0.20450159081207928,0.33219042402769083,0.10489497775749923,branincurrin
32,0.5490204043841413,0.3228515744145234,0.39012943849350457,1.2346080529009966,0.9150662949072437,0.12580272624158384,-0.523680159026264,-1.5454340353964255,True,1.2910917723772792,-0.7892635686656598,-1.0217538763701617,qlognehvi,3.79666150000412,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39012943849350457,0.0469559632916855,6.386505278466143,0.0469559632916855,0.19957828995206697,0.33219042402769083,0.10489497775749923,branincurrin
33,0.10772004381501141,1.0,0.39012943849350457,1.2346080529009966,0.9574763058767343,0.3411721179715723,1.1194751599405874,1.3009481324943826,True,0.6424665686220191,-0.616304187905162,0.18147297255379513,qlognehvi,3.9900665000313893,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39012943849350457,0.0469559632916855,6.433461241757828,0.0469559632916855,0.19495337096235843,0.33219042402769083,0.10489497775749923,branincurrin
34,0.13711640635642422,1.0,0.39012943849350457,1.2346080529009966,0.8488043334573184,0.33767258973201997,0.9576626009595304,0.9081989630450749,True,0.5135195331429921,-0.5111317437252985,-0.049463637914455516,qlognehvi,3.3989759999676608,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39012943849350457,0.0469559632916855,6.4804172050495135,0.0469559632916855,0.19060050603086803,0.33219042402769083,0.10489497775749923,branincurrin
35,0.051854977475618555,0.8783292347778728,0.39012943849350457,1.290555753068909,0.8860838053679234,1.0336794120216664,1.546468064957916,1.9045171950439053,True,0.38727721680834776,0.14759560665374294,0.35804913008598915,qlognehvi,4.521479599992745,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39012943849350457,0.0469559632916855,6.527373168341199,0.0469559632916855,0.18649637623831997,0.2988649807775932,0.13822042100759685,branincurrin
36,0.07989303317696775,1.0,0.39012943849350457,1.290555753068909,0.9896339352451028,0.7025939633692537,1.3521845272644961,1.3302240408495707,True,0.2878788085602487,-0.28703997187584906,-0.02196048641492543,qlognehvi,4.261711400002241,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39012943849350457,0.0469559632916855,6.574329131632884,0.0469559632916855,0.182620253656469,0.2988649807775932,0.13822042100759685,branincurrin
37,0.10687271531544991,0.8715825467059629,0.3959261240533848,2.5776105229062347,1.0451637782239398,2.274402915385169,0.9346418582014486,2.2461087073957264,True,1.7974910717064632,1.229239137161229,1.3114668491942778,qlognehvi,3.6669408999732696,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3959261240533848,0.04115927773180528,6.615488409364689,0.04115927773180528,0.1787969840368835,0.3239289578974074,0.11315644388778268,branincurrin
38,0.1445027052908431,0.8196640807057196,0.3959261240533848,2.5776105229062347,1.0319747038692222,-0.47696760137640193,0.6174665691516018,-0.5585536945481931,True,1.9130944935346275,-1.5089423052456241,-1.176020263699795,qlognehvi,4.380470900039654,False,0.09807164561915697,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3959261240533848,0.04115927773180528,6.656647687096494,0.04115927773180528,0.17517493913411827,0.3239289578974074,0.11315644388778268,branincurrin
39,0.0,0.9024599013462509,0.3959261240533848,2.5776105229062347,0.551345002631828,0.5250187444173634,2.385835697801225,0.9448748749322693,True,1.441201292295685,-0.02632625821446455,-1.4409608228689557,qlognehvi,3.9908299999660812,False,0.22972081701868918,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3959261240533848,0.04115927773180528,6.697806964828299,0.04115927773180528,0.17173864012380255,0.3410300292240873,0.09605537256110275,branincurrin
40,0.04452152901005325,0.9374946298886357,0.3959261240533848,2.5776105229062347,0.9031979070720705,-0.12413750375262078,1.7101942108085788,1.272633507747162,True,1.1166366531678684,-1.0273354108246913,-0.4375607030614168,qlognehvi,4.321738199971151,False,0.21354956366370817,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3959261240533848,0.04115927773180528,6.738966242560104,0.04115927773180528,0.1684741560640026,0.3410300292240873,0.09605537256110275,branincurrin
41,1.0,0.5641422006758828,0.3959261240533848,2.5776105229062347,0.44020562771367683,1.5070454392312778,0.6092644805962636,0.3607260322358685,True,1.0954079348591113,1.066839811517601,-0.24853844836039507,qlognehvi,4.285010600055102,False,0.24084219088492037,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3959261240533848,0.04115927773180528,6.780125520291909,0.04115927773180528,0.16536891512907095,0.3641920596428346,0.07289334214235549,branincurrin
42,0.315356220668626,1.0,0.3959261240533848,2.5776105229062347,-0.7462347390375488,-1.7533187349804724,0.902573157799921,1.8337463154537068,True,1.3716054915387619,-1.0070839959429236,0.9311731576537858,qlognehvi,4.492420400027186,False,0.22029898401573667,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3959261240533848,0.04115927773180528,6.821284798023714,0.04115927773180528,0.16241154281008843,0.3410300292240873,0.09605537256110275,branincurrin
43,1.0,0.7338560774107514,0.3959261240533848,2.5776105229062347,-0.22855893710506628,1.1644903852874793,0.96946915635668,1.9644050747272244,True,1.7118656186401342,1.3930493223925455,0.9949359183705444,qlognehvi,2.911671500012744,False,0.1536679645626777,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3959261240533848,0.04115927773180528,6.862444075755519,0.04115927773180528,0.15959172269198882,0.3239289578974074,0.11315644388778268,branincurrin
44,1.0,0.6434685590632064,0.3959261240533848,2.5776105229062347,0.15909409566923788,0.07873831016786566,0.7920773507352659,0.8502420379285689,True,0.09919769704906123,-0.08035578550137222,0.05816468719330303,qlognehvi,3.8168621999793686,False,0.1584663482824552,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3959261240533848,0.04115927773180528,6.903603353487324,0.04115927773180528,0.156900076215621,0.3410300292240873,0.09605537256110275,branincurrin
45,1.0,1.0,0.3959261240533848,2.5776105229062347,-1.7865617669897207,-1.3324853405867279,1.3558862101582312,1.1567819845728653,True,0.4958103404134093,0.45407642640299284,-0.1991042255853659,qlognehvi,3.6788295000442304,False,0.16599563809571727,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3959261240533848,0.04115927773180528,6.944762631219129,0.04115927773180528,0.15432805847153622,0.3410300292240873,0.09605537256110275,branincurrin
46,0.945189933056949,0.5335978034113932,0.3959261240533848,2.5776105229062347,0.4056862542954126,0.6177025001442632,0.5192786413789757,-0.12009889039071442,True,0.6736130318185222,0.2120162458488506,-0.6393775317696901,qlognehvi,3.416185900045093,False,0.16841260484762116,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3959261240533848,0.04115927773180528,6.985921908950934,0.04115927773180528,0.15186786758588988,0.3410300292240873,0.09605537256110275,branincurrin
47,0.08459656706583388,0.8622022057202154,0.3959261240533848,2.5776105229062347,1.0076337762756664,1.9328476740733849,1.1222895248835207,-0.376114444904438,True,1.76103242825178,0.9252138977977185,-1.4984039697879588,qlognehvi,3.90667029999895,False,0.1548321091799754,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3959261240533848,0.04115927773180528,7.027081186682739,0.04115927773180528,0.14951236567410084,0.3410300292240873,0.09605537256110275,branincurrin
48,0.10657851936124456,0.7897897708534808,0.3959261240533848,2.5776105229062347,1.023595716834679,3.1041582808387926,0.7932048778688972,0.32388015456031083,True,2.1328399561720643,2.0805625640041137,-0.4693247233085863,qlognehvi,3.9065859999973327,False,0.036819061914767554,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3959261240533848,0.04115927773180528,7.0682404644145445,0.04115927773180528,0.147255009675303,0.3239289578974074,0.11315644388778268,branincurrin
49,0.06214770483458106,0.8157730403620372,0.3959261240533848,2.5776105229062347,0.8670072115488684,0.6026842961083809,1.3261010894821956,2.0558781598406775,True,0.7761708420495887,-0.26432291544048747,0.7297770703584818,qlognehvi,3.9639834000263363,False,0.014264832665504766,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3959261240533848,0.04115927773180528,7.1093997421463495,0.04115927773180528,0.14508979065604796,0.3239289578974074,0.11315644388778268,branincurrin
50,0.029971991559021416,0.85578944918303,0.3959261240533848,3.207184363845273,0.7095775915658848,2.1059154354719514,1.8570804915485344,2.699969171375358,True,1.6310183018300097,1.3963378439060665,0.8428886798268238,qlognehvi,3.9296322999871336,False,0.0,0.0,0.0,9,ce246a73-9792-483e-8ef2-81cc5a6bed68,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3959261240533848,0.04115927773180528,7.150559019878155,0.04115927773180528,0.14301118039756308,0.2980418973458782,0.13904350443931185,branincurrin
