iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,0.6357375208686882,0.0,0.0,0.18892076917391246,0.18892076917391246,0.7754662813949067,0.7754662813949067,False,0.0,0.0,0.0,qlognehvi,0.8337021000334062,False,0.0,3.0919313573653825e-05,2.4534978926904317e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,4.807939419637091,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
12,0.6901682901659183,0.5713331974395075,0.0,0.0,-0.3123143074510471,-0.3123143074510471,0.49650500130220127,0.49650500130220127,False,0.0,0.0,0.0,qlognehvi,0.9906575999921188,False,0.0,2.2228857736673176e-05,1.7638960672243042e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,5.24502482142228,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
13,0.0,1.0,0.01744947840136879,0.01744947840136879,0.717998262572718,0.717998262572718,2.421960061381657,2.421960061381657,False,0.0,0.0,0.0,qlognehvi,0.8060960000148043,False,0.0,0.0002464893223379025,0.0001955932920328638,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,5.664660744806102,0.4196359233838213,0.435743134215854,0.01744947840136879,0.4196359233838213,branincurrin
14,0.040110289302996156,1.0,0.26137385437701255,0.26137385437701255,0.917505120802928,0.917505120802928,1.8257618592814715,1.8257618592814715,False,0.0,0.0,0.0,qlognehvi,1.0321593000553548,False,0.19241546247582064,5.470352943660506e-05,4.340814160564138e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.26137385437701255,0.17571154740817752,5.840372292214279,0.17571154740817752,0.41716944944387707,0.26137385437701255,0.17571154740817752,branincurrin
15,0.06530965650192623,0.9118278586479608,0.30466716305097613,0.30466716305097613,0.9712683347207166,0.9712683347207166,1.4083842540913447,1.4083842540913447,False,0.0,0.0,0.0,qlognehvi,1.2593178999959491,False,0.033762909672048286,-0.0001460985375500857,-0.00011593156916320565,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.30466716305097613,0.13241823873421393,5.972790530948493,0.13241823873421393,0.3981860353965662,0.30466716305097613,0.13241823873421393,branincurrin
16,0.08532601900688479,0.8833452632993367,0.3296290121220778,0.3296290121220778,1.0172602691808792,1.0172602691808792,1.1458693700647387,1.1458693700647387,False,0.0,0.0,0.0,qlognehvi,1.460057099990081,False,0.0,0.0004369322940025346,0.0003467128919372488,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3296290121220778,0.10745638966311227,6.080246920611605,0.10745638966311227,0.38001543253822534,0.3296290121220778,0.10745638966311227,branincurrin
17,0.6603969494005144,0.0,0.3296290121220778,0.3296290121220778,0.7954223072326554,0.7954223072326554,-1.2390731994752746,-1.2390731994752746,False,0.0,0.0,0.0,qlognehvi,1.427167300018482,False,0.0,-1.2121064534627377e-05,-9.618262133158557e-06,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3296290121220778,0.10745638966311227,6.187703310274718,0.10745638966311227,0.3639825476632187,0.3296290121220778,0.10745638966311227,branincurrin
18,0.02079331812280546,1.0,0.362497268324838,0.362497268324838,0.83604124080048,0.83604124080048,2.104204988184416,2.104204988184416,False,0.0,0.0,0.0,qlognehvi,1.5125158000155352,False,0.0,-0.00011065516262608057,-8.780667386799384e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.362497268324838,0.07458813346035209,6.26229144373507,0.07458813346035209,0.3479050802075039,0.362497268324838,0.07458813346035209,branincurrin
19,0.06570009340813031,1.0,0.37049317392832815,0.37049317392832815,0.9794326126016072,0.9794326126016072,1.5028925406767872,1.5028925406767872,False,0.0,0.0,0.0,qlognehvi,1.8011432000203058,False,0.0,0.0004602513491520091,0.0003652169420134182,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.37049317392832815,0.06659222785686192,6.3288836715919325,0.06659222785686192,0.3330991406101017,0.37049317392832815,0.06659222785686192,branincurrin
20,0.10285028222355219,0.8503102159691704,0.3782722404692164,0.3782722404692164,1.0409287457986267,1.0409287457986267,0.9317931306205921,0.9317931306205921,False,0.0,0.0,0.0,qlognehvi,2.0684605999849737,False,0.0,0.0007008344381438459,0.000556123541686896,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3782722404692164,0.05881316131597364,6.387696832907906,0.05881316131597364,0.3193848416453953,0.3782722404692164,0.05881316131597364,branincurrin
21,0.01080128288908778,1.0,0.38812538842635685,0.38812538842635685,0.7830643844980448,0.7830643844980448,2.255637833197807,2.255637833197807,False,0.0,0.0,0.0,qlognehvi,2.187465200026054,False,0.0,-3.012295741816225e-05,-2.390305734666765e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38812538842635685,0.04896001335883321,6.4366568462667395,0.04896001335883321,0.30650746886984476,0.38812538842635685,0.04896001335883321,branincurrin
22,0.02997165033705136,1.0,0.3941773758298234,0.3941773758298234,0.8782943027551201,0.8782943027551201,1.9689937843420386,1.9689937843420386,False,0.0,0.0,0.0,qlognehvi,2.9473527999944054,False,0.0,-7.219468614903892e-05,-5.72876593486361e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3941773758298234,0.04290802595536669,6.479564872222106,0.04290802595536669,0.2945256760100957,0.3941773758298234,0.04290802595536669,branincurrin
23,0.05133825567127929,1.0,0.4000616313387695,0.4000616313387695,0.9513824207370609,0.9513824207370609,1.6765857074990196,1.6765857074990196,False,0.0,0.0,0.0,qlognehvi,2.9080035000224598,False,0.0,0.00024414796771874515,0.00019373538900715163,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4000616313387695,0.03702377044642058,6.516588642668527,0.03702377044642058,0.2833299409855881,0.4000616313387695,0.03702377044642058,branincurrin
24,0.11756479552373043,0.8183763333919704,0.40151007755437196,0.40151007755437196,1.0499825604937942,1.0499825604937942,0.7631071847621417,0.7631071847621417,False,0.0,0.0,0.0,qlognehvi,3.253188200003933,False,0.0,0.00048024842691148827,0.00038108494892307186,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40151007755437196,0.035575324230818106,6.552163966899345,0.035575324230818106,0.2730068319541394,0.40151007755437196,0.035575324230818106,branincurrin
25,0.08464189019483946,0.9518786156866574,0.4050443701714639,0.4050443701714639,1.0145384335276308,1.0145384335276308,1.2465447715754887,1.2465447715754887,False,0.0,0.0,0.0,qlognehvi,3.484805099957157,False,0.07823861428366144,-0.0001414440559856221,-0.00011223816223074754,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4050443701714639,0.03204103161372618,6.584204998513071,0.03204103161372618,0.26336819994052285,0.4050443701714639,0.03204103161372618,branincurrin
26,0.005461150727201113,1.0,0.4078246791029314,0.4078246791029314,0.751883600184304,0.751883600184304,2.3376883343123906,2.3376883343123906,False,0.0,0.0,0.0,qlognehvi,3.470231900049839,False,0.20219880404793722,7.899963777209647e-05,6.268749929891835e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4078246791029314,0.029260722682258655,6.61346572119533,0.029260722682258655,0.2543640661998204,0.407241998761899,0.029843403023291082,branincurrin
27,0.0722059260278256,0.9642183713678408,0.41036801268094103,0.41036801268094103,0.9971075937579396,0.9971075937579396,1.390439328266342,1.390439328266342,False,0.0,0.0,0.0,qlognehvi,4.100924799975473,False,0.27701668638400584,-0.00010215414069549404,-8.106097450350941e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41036801268094103,0.026717389104249034,6.640183110299579,0.026717389104249034,0.2459327077888733,0.4097853323399086,0.02730006944528146,branincurrin
28,0.09854823553017963,0.9083603108929873,0.4126443904655388,0.4126443904655388,1.0350588739874047,1.0350588739874047,1.0596895477466832,1.0596895477466832,False,0.0,0.0,0.0,qlognehvi,3.9402405999717303,False,0.2774378794718523,-0.00015407195892370914,-0.00012225860889231117,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4126443904655388,0.024441011319651262,6.66462412161923,0.024441011319651262,0.23802229005782966,0.4124098231525629,0.02467557863262715,branincurrin
29,0.01571272233418778,1.0,0.41470621446823164,0.41470621446823164,0.8099929291623907,0.8099929291623907,2.1807714728716743,2.1807714728716743,False,0.0,0.0,0.0,qlognehvi,4.184301199973561,False,0.08879207637834276,-8.811141752411267e-05,-6.991784494258111e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41470621446823164,0.022379187316958427,6.687003308936188,0.022379187316958427,0.2305863209977996,0.41470621446823164,0.022379187316958427,branincurrin
30,0.05711504576599634,0.9857844632813091,0.41593511053245413,0.41593511053245413,0.9654441885417626,0.9654441885417626,1.5902852555395375,1.5902852555395375,False,0.0,0.0,0.0,qlognehvi,4.533747699984815,False,0.08543121198040518,-7.4314171048412535e-06,-5.896950513794023e-06,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41593511053245413,0.02115029125273593,6.708153600188925,0.02115029125273593,0.22360512000629748,0.41593511053245413,0.02115029125273593,branincurrin
31,0.03488658843617063,1.0,0.4173934359121122,0.4173934359121122,0.8983014455176418,0.8983014455176418,1.8986520963816877,1.8986520963816877,False,0.0,0.0,0.0,qlognehvi,4.434627500013448,False,0.058763422340534915,-1.910270613871535e-05,-1.5158308461271604e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4173934359121122,0.019691965873077866,6.727845566062003,0.019691965873077866,0.21702727632458074,0.4173934359121122,0.019691965873077866,branincurrin
32,0.12770054532752093,0.8093645238051866,0.41751528809450805,0.41751528809450805,1.0515410180563802,1.0515410180563802,0.681312994422844,0.681312994422844,False,0.0,0.0,0.0,qlognehvi,4.856316199991852,False,0.05196775884470911,-0.00029191488266271516,-0.00023163921403100842,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41751528809450805,0.01957011369068201,6.7474156797526845,0.01957011369068201,0.2108567399922714,0.41751528809450805,0.01957011369068201,branincurrin
33,0.04539397027240099,0.9979662640469664,0.4187947313359513,0.4187947313359513,0.934366489892713,0.934366489892713,1.7524658590235116,1.7524658590235116,False,0.0,0.0,0.0,qlognehvi,5.149166799965315,False,0.25656959684833913,8.106739607253003e-05,6.432829918945336e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4187947313359513,0.018290670449238766,6.765706350201923,0.018290670449238766,0.20502140455157344,0.4187947313359513,0.018290670449238766,branincurrin
34,0.02528494792037287,1.0,0.42026437780150433,0.42026437780150433,0.8575031553439906,0.8575031553439906,2.0374707351086427,2.0374707351086427,False,0.0,0.0,0.0,qlognehvi,4.90960279997671,False,0.25294251435430604,-0.00010315838249619318,-8.185785672920876e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42026437780150433,0.016821023983685734,6.782527374185609,0.016821023983685734,0.1994860992407532,0.42026437780150433,0.016821023983685734,branincurrin
35,0.11276685368349723,0.8636277369992894,0.42104657383057137,0.42104657383057137,1.0477705968800524,1.0477705968800524,0.8774323899965198,0.8774323899965198,False,0.0,0.0,0.0,qlognehvi,5.008024699985981,False,0.2407102683443852,-7.8149850429866e-05,-6.201317920173028e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42104657383057137,0.016038827954618695,6.798566202140227,0.016038827954618695,0.19424474863257793,0.42104657383057137,0.016038827954618695,branincurrin
36,0.0658504571478082,0.9691779767560018,0.4214866220960259,0.4214866220960259,0.9851091222911704,0.9851091222911704,1.4679602503681024,1.4679602503681024,False,0.0,0.0,0.0,qlognehvi,5.759618800017051,False,0.0980557881107067,-0.00013044947393389081,-0.00010351378229563793,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4214866220960259,0.015598779689164177,6.814164981829392,0.015598779689164177,0.189282360606372,0.4214866220960259,0.015598779689164177,branincurrin
37,0.08894777546653047,0.925275224321471,0.422384842531966,0.422384842531966,1.0248292796095002,1.0248292796095002,1.1697667697655563,1.1697667697655563,False,0.0,0.0,0.0,qlognehvi,6.031249499996193,False,0.05314460000065884,-0.00012087390841096488,-9.591541508872918e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.422384842531966,0.014700559253224055,6.828865541082616,0.014700559253224055,0.1845639335427734,0.422384842531966,0.014700559253224055,branincurrin
38,0.07698584151927809,0.949928342187467,0.42308448513169467,0.42308448513169467,1.0064158603531097,1.0064158603531097,1.3217083471537452,1.3217083471537452,False,0.0,0.0,0.0,qlognehvi,4.834352600038983,False,0.053081818187571295,-0.0001480992460730322,-0.00011751916396321431,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42308448513169467,0.014000916653495399,6.842866457736111,0.014000916653495399,0.18007543309831872,0.42308448513169467,0.014000916653495399,branincurrin
39,0.0027286541959702705,1.0,0.42380848552738865,0.42380848552738865,0.7351782913547784,0.7351782913547784,2.379830312354364,2.379830312354364,False,0.0,0.0,0.0,qlognehvi,5.748869800008833,False,0.024494318383960646,0.00015533238902387076,0.0001232587807063663,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42380848552738865,0.013276916257801419,6.856143373993913,0.013276916257801419,0.17579854805112596,0.42380848552738865,0.013276916257801419,branincurrin
40,0.013237714375659754,1.0,0.4243192684047337,0.4243192684047337,0.7966350277270323,0.7966350277270323,2.218410283996997,2.218410283996997,False,0.0,0.0,0.0,qlognehvi,5.652544900018256,False,0.010212397083702796,-6.364741226556527e-05,-5.0505258306195245e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4243192684047337,0.012766133380456346,6.868909507374369,0.012766133380456346,0.17172273768435922,0.4243192684047337,0.012766133380456346,branincurrin
41,0.7089317503517469,1.0,0.4243192684047337,0.4243192684047337,-3.0362374920671003,-3.0362374920671003,1.2771223665209963,1.2771223665209963,False,0.0,0.0,0.0,qlognehvi,5.3063597999862395,False,0.006726071850180269,-1.6461657975415333e-05,-1.3062593726947125e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4243192684047337,0.012766133380456346,6.881675640754825,0.012766133380456346,0.16784574733548352,0.4243192684047337,0.012766133380456346,branincurrin
42,0.008111559028918613,1.0,0.42496792153883006,0.42496792153883006,0.7676038308116264,0.7676038308116264,2.2969001498567634,2.2969001498567634,False,0.0,0.0,0.0,qlognehvi,6.422764900024049,False,0.17677199769049226,1.84747442853218e-05,1.4660010502514889e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42496792153883006,0.012117480246360002,6.893793121001185,0.012117480246360002,0.16413793145240915,0.42496792153883006,0.012117480246360002,branincurrin
43,0.10557530011417918,0.890363119225296,0.4252805296406526,0.4252805296406526,1.041532851198207,1.041532851198207,0.9750074447549505,0.9750074447549505,False,0.0,0.0,0.0,qlognehvi,7.0838463000254706,False,0.17650643178054623,-0.00016359702354273024,-0.00012981690280942506,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4252805296406526,0.01180487214453746,6.905597993145722,0.01180487214453746,0.1605953021661796,0.4252805296406526,0.01180487214453746,branincurrin
44,0.06059566943651421,0.976730427453298,0.4255685786103513,0.4255685786103513,0.9735451789740315,0.9735451789740315,1.5384497940900677,1.5384497940900677,False,0.0,0.0,0.0,qlognehvi,6.773625699977856,False,0.1261344077553166,-0.0001119910584662329,-8.886672897589912e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4255685786103513,0.011516823174838764,6.917114816320561,0.011516823174838764,0.15720715491637638,0.4255685786103513,0.011516823174838764,branincurrin
45,0.03239465160875124,1.0,0.4259266031869772,0.4259266031869772,0.8883898593227796,0.8883898593227796,1.9341156762473928,1.9341156762473928,False,0.0,0.0,0.0,qlognehvi,6.756967599969357,False,0.11303132484782949,-4.83472191184247e-05,-3.836430583813892e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4259266031869772,0.011158798598212838,6.928273614918774,0.011158798598212838,0.15396163588708386,0.4259266031869772,0.011158798598212838,branincurrin
46,0.01822803494274882,1.0,0.4264324667998067,0.4264324667998067,0.8231214939673265,0.8231214939673265,2.142736512410072,2.142736512410072,False,0.0,0.0,0.0,qlognehvi,7.247833999979775,False,0.10433427052368177,-0.00010370379702514004,-8.229065204150641e-05,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4264324667998067,0.010652934985383389,6.938926549904157,0.010652934985383389,0.15084622934574254,0.4264324667998067,0.010652934985383389,branincurrin
47,0.053807389015713976,0.9887083714372554,0.42669240294877836,0.42669240294877836,0.9572531582249525,0.9572531582249525,1.6345618305878673,1.6345618305878673,False,0.0,0.0,0.0,qlognehvi,7.021658800018486,False,0.10457788669312351,-4.44467585090988e-06,-3.52692268148913e-06,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42669240294877836,0.010392998836411704,6.949319548740569,0.010392998836411704,0.14785786273916104,0.42669240294877836,0.010392998836411704,branincurrin
48,0.1207935146546932,0.8461450554715961,0.42675293976286827,0.42675293976286827,1.0498272596556388,1.0498272596556388,0.7925416719364724,0.7925416719364724,False,0.0,0.0,0.0,qlognehvi,8.737048799986951,False,0.10212265113371691,-0.00032546235373365006,-0.0002582596787387912,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42675293976286827,0.010332462022321798,6.95965201076289,0.010332462022321798,0.1449927502242269,0.42674023705655234,0.010345164728637724,branincurrin
49,0.09350656509825243,0.9174040027960382,0.42705600887306855,0.42705600887306855,1.0301365643690286,1.0301365643690286,1.116793909757056,1.116793909757056,False,0.0,0.0,0.0,qlognehvi,7.381839099980425,False,0.06746114931544017,-0.00012727416201473388,-0.00010099412056908372,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42705600887306855,0.010029392912121515,6.969681403675012,0.010029392912121515,0.1422383959933676,0.42704330616675257,0.010042095618437497,branincurrin
50,0.06886929743216254,0.9658925114400683,0.4272938544323272,0.4272938544323272,0.9911807790789414,0.9911807790789414,1.4296124185071761,1.4296124185071761,False,0.0,0.0,0.0,qlognehvi,8.581728599965572,False,0.06685112265299462,0.0,0.0,8,476bb4d5-383e-43eb-a9a5-f655fe80d9e9,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4272938544323272,0.009791547352862862,6.979472951027875,0.009791547352862862,0.1395894590205575,0.4272811517260113,0.009804250059178787,branincurrin
