iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.0,0.0,1.0413164128363952,0.02838187178723106,-0.6417801810266596,0.358243963780534,True,1.423406011877089,-1.0129345410491641,1.0000241448071936,qlognehvi,0.0,False,,0.025146317923099692,0.03346553078066036,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
2,0.8284448852745308,0.14928212308202027,0.0,0.0,0.7698355116176593,1.3949794940900235,-0.921463031298688,0.5938715507526118,True,1.6392205142634089,0.6251439824723642,1.5153345820512998,qlognehvi,0.0,False,,0.07569367290744491,0.10073558078490585,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.8741708035703801,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
3,0.5128046164365648,0.13591960402050662,0.0,0.0,1.025905175542683,0.7142953607827383,-1.4109901413572457,-2.189337239751584,True,0.8384061558896219,-0.31160981475994465,-0.7783470983943384,qlognehvi,0.0,False,,-0.017418809240066727,-0.023181513037756445,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,1.31125620535557,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
4,0.6890364797811311,0.841747724312279,0.0,0.0,-1.79853583642327,-2.363109212588292,1.045936154638376,2.8086927677305322,True,1.8509602843050146,-0.564573376165022,1.7627566130921561,qlognehvi,0.0,False,,0.00546354263697457,0.007271058723120794,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,1.7483416071407603,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
5,0.4255089974049766,0.9569260034533662,0.0,0.0,-1.2435144158117881,-1.4691599932954673,0.9832632760350277,2.15043037614181,True,1.188778770928224,-0.2256455774836792,1.1671671001067825,qlognehvi,0.0,False,,0.008042334124334674,0.010702997592305204,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,2.1854270089259504,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
6,0.9355878790169022,0.07591590492494099,0.0,0.0,1.0171615070717375,1.1654334613242812,-0.9920354769395929,0.17418485306299836,True,1.1756081109490617,0.1482719542525437,1.1662203300025913,qlognehvi,0.9611324000288732,False,0.7143447397813664,0.07382495147147197,0.09824862603760327,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,2.6225124107111406,0.43708540178519006,0.4370854017851901,0.0,0.43708540178519006,branincurrin
7,0.0,0.6633245478142176,0.0,0.0,-0.2106811127344714,-0.8948613048652408,2.268049012880357,2.7874850186175806,True,0.859020546529789,-0.6841801921307694,0.5194360057372234,qlognehvi,0.8650333000114188,False,0.4278288071238432,0.00266021711306602,0.0035403027175907303,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,3.059597812496331,0.43708540178519006,0.4370854017851901,0.0,0.43708540178519006,branincurrin
8,0.0,0.36523625757508776,0.0,0.0,-1.8635915882535143,-1.7206967103273865,2.023257819713053,0.6940495180661341,True,1.3368671045786897,0.14289487792612787,-1.329208301646919,qlognehvi,0.9131024000234902,False,0.36226255001650765,-0.06477707207106276,-0.08620741636626811,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,3.496683214281521,0.43708540178519006,0.4370854017851901,0.0,0.43708540178519006,branincurrin
9,0.7757750793534459,0.5729709534490778,0.0,0.0,-0.3992053462240028,0.4807130648554658,0.5559864194936412,1.4583620268311366,True,1.260372225524797,0.8799184110794686,0.9023756073374953,qlognehvi,0.9071922999573871,False,0.5237001082970734,0.03532712598811816,0.04701447845219577,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,3.933768616066711,0.43708540178519006,0.4370854017851901,0.0,0.43708540178519006,branincurrin
10,0.7317419493819023,0.6543351976513742,0.0,0.17927124495415173,-0.7951986801536145,1.3081254904324822,0.722222364946544,0.902049723878438,True,2.110997500138764,2.1033241705860966,0.17982735893189394,qlognehvi,1.222509999992326,False,0.37849742896373945,0.05739730366113254,0.07638618259232471,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,4.370854017851901,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
11,0.9451399602192478,0.6477987099996019,0.0,0.4217993306478225,-0.03476204839241767,1.158320501503365,0.790955781431574,1.4411016402729941,True,1.358725729731527,1.1930825498957827,0.6501458588414202,qlognehvi,1.220731400011573,False,0.0,0.07792848989513508,0.1037097472978483,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,4.807939419637091,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
12,0.8616249651844751,0.6339943231303691,0.0,0.4217993306478225,-0.3740918291371607,-0.3900716894525607,0.7376249733297229,0.7099096077326111,True,0.031992146315639104,-0.015979860315399996,-0.02771536559711174,qlognehvi,1.7315468000015244,False,0.09638276070572609,-0.0399441839899015,-0.05315900812637276,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,5.24502482142228,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
13,0.09644439952988021,0.020072705073062126,0.0,0.4217993306478225,-2.253797748203209,-2.648385916027202,-1.3605292500726067,-1.1209881012364844,True,0.4616056587309396,-0.39458816782399264,0.23954114883612232,qlognehvi,1.538566000002902,False,0.5278410003041847,-0.061984044290235824,-0.08249036492930044,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,5.68211022320747,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
14,1.0,0.7105921405576758,0.0,0.4217993306478225,-0.12192946411106793,-0.6679758899693652,0.9265948451158235,1.6651555909094506,True,0.9184980535743447,-0.5460464258582972,0.7385607457936272,qlognehvi,1.5328276000218466,False,0.3278216033256132,0.026512303774330497,0.035283428800167944,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,6.11919562499266,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
15,0.5323600207676791,0.6312723196233424,0.0,0.4217993306478225,0.07453145392916642,-1.5499135172306018,0.4912831694966162,1.4562110597282436,True,1.8894198309727566,-1.6244449711597682,0.9649278902316274,qlognehvi,1.3133599999709986,False,0.6918896315502391,-0.024844117577044623,-0.033063352815132376,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,6.5562810267778495,0.43708540178519006,0.43708540178518995,0.0,0.43708540178519006,branincurrin
16,0.7796319881430193,0.38541625515501166,0.0,0.4217993306478225,0.2715552988333344,-0.3793602332951105,-0.01547250925111611,-0.7658679698570587,True,0.9933702115848156,-0.6509155321284449,-0.7503954606059426,qlognehvi,1.6816857000230812,False,0.3207835358012215,-0.04403528769341107,-0.05860358086005736,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,6.993366428563039,0.43708540178519006,0.43708540178518995,0.0,0.43708540178519006,branincurrin
17,1.0,0.0,0.0,0.4217993306478225,0.8457474482000971,-0.36423372165781975,-0.9741444101404332,-3.191887513004501,True,2.5263489271499844,-1.2099811698579168,-2.217743102864068,qlognehvi,0.9795079000177793,False,0.0,-0.08687725594943653,-0.1156190537320938,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,7.430451830348229,0.43708540178519006,0.43708540178518995,0.0,0.43708540178519006,branincurrin
18,0.0,1.0,0.01744947840136879,0.4217993306478225,0.717998262572718,0.5620570373441597,2.421960061381657,2.863076464879821,True,0.46786894229146997,-0.15594122522855836,0.44111640349816383,qlognehvi,0.8734893000219017,False,0.09544334252291853,0.03540032877209051,0.04711189907766263,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,7.85008775373205,0.4196359233838213,0.4361159863184472,0.01744947840136879,0.4196359233838213,branincurrin
19,0.13003587206371844,1.0,0.08073786767904673,0.4217993306478225,0.8817927064040879,-0.3126034979792468,0.9895144230597941,0.1990608512060804,True,1.4322706246731485,-1.1943962043833347,-0.7904535718537137,qlognehvi,1.0304137999773957,False,0.09246025708286311,-0.04022110671112149,-0.05352754581364739,10,24ac4ff4-abd4-4a40-8db9-f41cafefa428,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.08073786767904673,0.35634753410614334,8.206435287838193,0.35634753410614334,0.43191764672832594,0.01744947840136879,0.4196359233838213,branincurrin
