iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.07905327012963906,1.0,0.3155344386070612,0.3155344386070612,0.9895251935674344,0.9895251935674344,1.3604998224828624,1.3604998224828624,False,0.0,0.0,0.0,qlognehvi,0.9582581999711692,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3155344386070612,0.12155096317812886,3.7741580867324904,0.12155096317812886,0.3431052806120446,0.3155344386070612,0.12155096317812886,branincurrin
12,1.0,0.0,0.3155344386070612,0.3155344386070612,0.8457474482000971,0.8457474482000971,-0.9741444101404332,-0.9741444101404332,False,0.0,0.0,0.0,qlognehvi,0.9149371999665163,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3155344386070612,0.12155096317812886,3.8957090499106193,0.12155096317812886,0.32464242082588496,0.3155344386070612,0.12155096317812886,branincurrin
13,0.0,0.5835970936891156,0.3155344386070612,0.3155344386070612,-0.5763445447762418,-0.5763445447762418,2.2159161315270186,2.2159161315270186,False,0.0,0.0,0.0,qlognehvi,1.0360744000063278,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3155344386070612,0.12155096317812886,4.017260013088748,0.12155096317812886,0.3090200010068268,0.3155344386070612,0.12155096317812886,branincurrin
14,0.3330214040185247,0.47795306940598997,0.3155344386070612,0.3155344386070612,0.6508088779143164,0.6508088779143164,-0.3337926249216708,-0.3337926249216708,False,0.0,0.0,0.0,qlognehvi,1.1331217999686487,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3155344386070612,0.12155096317812886,4.1388109762668766,0.12155096317812886,0.295629355447634,0.3155344386070612,0.12155096317812886,branincurrin
15,0.09759715470922815,0.8455455994058918,0.33085718734630776,0.33085718734630776,1.0313434184952261,1.0313434184952261,0.9695384927329754,0.9695384927329754,False,0.0,0.0,0.0,qlognehvi,1.099931100034155,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.33085718734630776,0.1062282144388823,4.245039190705759,0.1062282144388823,0.28300261271371724,0.33085718734630776,0.1062282144388823,branincurrin
16,0.8109406711855288,0.1655643228640877,0.33085718734630776,0.33085718734630776,0.7145191641254784,0.7145191641254784,-0.8804710087545164,-0.8804710087545164,False,0.0,0.0,0.0,qlognehvi,1.3134368999744765,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.33085718734630776,0.1062282144388823,4.351267405144641,0.1062282144388823,0.2719542128215401,0.33085718734630776,0.1062282144388823,branincurrin
17,0.04989715724188295,1.0,0.35745714528064343,0.35745714528064343,0.9476102670231064,0.9476102670231064,1.6951137738454995,1.6951137738454995,False,0.0,0.0,0.0,qlognehvi,1.4542462999816053,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.35745714528064343,0.07962825650454664,4.430895661649188,0.07962825650454664,0.26064092127348165,0.35745714528064343,0.07962825650454664,branincurrin
18,0.006609991096223383,1.0,0.37341650975091556,0.37341650975091556,0.7587564519709125,0.7587564519709125,2.3199952951261547,2.3199952951261547,False,0.0,0.0,0.0,qlognehvi,1.706238399958238,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.37341650975091556,0.0636688920342745,4.494564553683463,0.0636688920342745,0.2496980307601924,0.37341650975091556,0.0636688920342745,branincurrin
19,0.11477823342524225,0.8294275581112895,0.37705912875460734,0.37705912875460734,1.0495691591456142,1.0495691591456142,0.8029865469261742,0.8029865469261742,False,0.0,0.0,0.0,qlognehvi,1.8495813999907114,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.37705912875460734,0.06002627303058272,4.554590826714046,0.06002627303058272,0.2397153066691603,0.37705912875460734,0.06002627303058272,branincurrin
20,0.016911830824272497,1.0,0.38624270586472803,0.38624270586472803,0.816308143107944,0.816308143107944,2.1626100405744078,2.1626100405744078,False,0.0,0.0,0.0,qlognehvi,2.214965499995742,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38624270586472803,0.05084269592046203,4.605433522634508,0.05084269592046203,0.2302716761317254,0.38624270586472803,0.05084269592046203,branincurrin
21,0.08718022842605078,0.9314317857938846,0.39355803124407707,0.5580833865922876,1.021973523684563,1.4482167940177466,1.1949838501039987,1.0191042596015958,True,0.4611040618554778,0.42624327033318354,-0.17587959050240287,qlognehvi,2.263941800047178,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.648960893175621,0.043527370541113,0.22137909015122006,0.3864821592951713,0.05060324249001874,branincurrin
22,0.02376405129296126,0.9260379265540392,0.39355803124407707,0.5843340076938299,0.7754765028310422,1.4853270194552297,2.011227122822586,1.0409144831133879,True,1.202245555088917,0.7098505166241875,-0.9703126397091983,qlognehvi,1.750770199985709,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.692488263716735,0.043527370541113,0.21329492107803338,0.36727733812178975,0.06980806366340031,branincurrin
23,0.0,0.9276921078046519,0.39355803124407707,0.5843340076938299,0.6024654018344365,-0.1112029048558063,2.3957134243503364,0.10691620813981828,True,2.3974810007395546,-0.7136683066902428,-2.288797216210518,qlognehvi,1.5962670000153594,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.736015634257848,0.043527370541113,0.2059137232286021,0.36727733812178975,0.06980806366340031,branincurrin
24,0.1617427148295091,0.7885347101917581,0.39355803124407707,0.5843340076938299,1.0074901470343238,0.9786252797589894,0.4918148318818807,-0.29202531165911016,True,0.7843714370049332,-0.028864867275334438,-0.7838401435409909,qlognehvi,3.022449200041592,False,0.12395998688472631,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.7795430047989615,0.043527370541113,0.19914762519995674,0.3899154122403853,0.04716998954480478,branincurrin
25,0.1082554985171503,1.0,0.39355803124407707,0.5843340076938299,0.9561753797200934,-0.49075978599191794,1.1157934804833127,2.252017852696823,True,1.8397356325804073,-1.4469351657120113,1.1362243722135101,qlognehvi,3.5023504000273533,False,0.18439101344126413,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.823070375340075,0.043527370541113,0.192922815013603,0.3899154122403853,0.04716998954480478,branincurrin
26,0.06943496527117647,0.868984312782754,0.39355803124407707,0.5843340076938299,0.9602876888248967,-1.0998794659752762,1.3037476031772433,0.7666614008946987,True,2.129025667858358,-2.060167154800173,-0.5370862022825446,qlognehvi,3.2758798000286333,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.866597745881188,0.043527370541113,0.1871768363800457,0.36727733812178975,0.06980806366340031,branincurrin
27,0.0,1.0,0.3945362575445689,0.5843340076938299,0.717998262572718,-0.8550965851724283,2.421960061381657,2.6294917046737707,True,1.5867251756274148,-1.5730948477451463,0.2075316432921137,qlognehvi,2.8842242000391707,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,4.90914689012181,0.04254914424062117,0.18182025518969666,0.3682555644222816,0.06882983736290849,branincurrin
28,0.1620175102181764,1.0,0.3945362575445689,0.5843340076938299,0.7008861228894349,-1.8157777119656977,0.8761959663991995,1.3638622744636524,True,2.563477186496684,-2.5166638348551325,0.4876663080644529,qlognehvi,3.7834534000139683,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,4.951696034362431,0.04254914424062117,0.1768462869415154,0.3682555644222816,0.06882983736290849,branincurrin
29,0.0,0.73925180097827,0.3945362575445689,0.5843340076938299,0.08566929751991699,-0.48092078067828453,2.3109345953579683,2.9725151380076635,True,0.8710414060911853,-0.5665900781982015,0.6615805426496952,qlognehvi,3.150709100009408,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,4.994245178603053,0.04254914424062117,0.17221535098631216,0.36727733812178975,0.06980806366340031,branincurrin
30,1.0,0.4843642750876302,0.3945362575445689,0.5843340076938299,0.6671942383671169,0.8155432999467642,0.3941985480658053,0.0685904491239242,True,0.35781011468110824,0.14834906157964733,-0.3256080989418811,qlognehvi,2.147652800020296,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.036794322843674,0.04254914424062117,0.16789314409478914,0.36727733812178975,0.06980806366340031,branincurrin
31,0.7713856059418517,0.5093201221216924,0.3945362575445689,0.5843340076938299,-0.1445880828423039,-0.7188972189959559,0.38200399640130206,0.43273908373076475,True,0.5765457769820904,-0.5743091361536521,0.05073508732946269,qlognehvi,2.658235200040508,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.079343467084295,0.04254914424062117,0.16384978926078372,0.36727733812178975,0.06980806366340031,branincurrin
32,0.10215479207512376,0.7253362948567094,0.3945362575445689,0.5843340076938299,0.948193856723002,0.6779237619754169,0.7053376422754284,0.5355351377480313,True,0.3191846090566482,-0.2702700947475851,-0.1698025045273971,qlognehvi,3.2678080000332557,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.121892611324917,0.04254914424062117,0.16005914410390365,0.36727733812178975,0.06980806366340031,branincurrin
33,0.06849801458608637,0.7721617991874957,0.3945362575445689,0.5843340076938299,0.8401525113220155,0.6143082325722926,1.1763304180072396,2.1393224826963415,True,0.989120495641538,-0.2258442787497229,0.9629920646891019,qlognehvi,3.129049399984069,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.164441755565538,0.04254914424062117,0.15649823501713753,0.36727733812178975,0.06980806366340031,branincurrin
34,0.13034836561901006,0.7180950762913948,0.3945362575445689,0.5843340076938299,1.0193945761867824,0.4931346898320986,0.4716889235504461,-0.09183347170346345,True,0.7710427730928734,-0.5262598863546838,-0.5635223952539096,qlognehvi,2.774891800014302,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.20699089980616,0.04254914424062117,0.1531467911707694,0.36727733812178975,0.06980806366340031,branincurrin
35,0.44011239745659464,0.0,0.3945362575445689,0.5843340076938299,0.5911636550286297,2.21207770283606,-1.7181639652996086,-1.984925737645956,True,1.6427185375361273,1.6209140478074302,-0.26676177234634735,qlognehvi,2.9324074999894947,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.249540044046781,0.04254914424062117,0.1499868584013366,0.36727733812178975,0.06980806366340031,branincurrin
36,0.12185006391059566,0.7761803258920322,0.3945362575445689,2.2206218986133672,1.0420307353006804,2.5485448255537797,0.6518326423461419,1.776573800912744,True,1.8800604718744731,1.5065140902530993,1.1247411585666023,qlognehvi,2.8844639000017196,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.292089188287402,0.04254914424062117,0.14700247745242784,0.2571959318357362,0.17988946994945387,branincurrin
37,0.09266406628969524,0.7685305965126094,0.3945362575445689,2.2206218986133672,0.9611397546591115,1.5003482838367659,0.883371633666141,1.365613899050855,True,0.7233971526494353,0.5392085291776544,0.48224226538471404,qlognehvi,2.97701249999227,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.334638332528024,0.04254914424062117,0.14417941439264928,0.2571959318357362,0.17988946994945387,branincurrin
38,0.046808901540364656,0.8711516765901771,0.3945362575445689,2.2206218986133672,0.8489831188910456,0.6184080768963617,1.6110647229383201,1.012178633046216,True,0.6417393541439576,-0.23057504199468393,-0.5988860898921042,qlognehvi,3.5697995999944396,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.377187476768645,0.04254914424062117,0.14150493359917488,0.2571959318357362,0.17988946994945387,branincurrin
39,0.15209882380325435,0.7119855700406064,0.3945362575445689,2.2206218986133672,1.0282665371355488,1.0061447110010975,0.3489567066858365,0.014477479043810082,True,0.3352099773508083,-0.02212182613445135,-0.3344792276420264,qlognehvi,4.49790600000415,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.419736621009267,0.04254914424062117,0.13896760566690428,0.2571959318357362,0.17988946994945387,branincurrin
40,0.074867105431764,0.8318423416823989,0.3945362575445689,2.2206218986133672,0.9512967083964454,0.14335909810599545,1.18608467535867,0.4662568329465716,True,1.0820883997315098,-0.80793761029045,-0.7198278424120984,qlognehvi,4.17407089995686,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.462285765249888,0.04254914424062117,0.1365571441312472,0.2571959318357362,0.17988946994945387,branincurrin
41,0.08211091740963071,0.775676379545909,0.3945362575445689,2.2206218986133672,0.9220770253300589,1.425370267118762,1.0116474853619575,0.3736703613116663,True,0.8126000849382571,0.5032932417887032,-0.6379771240502912,qlognehvi,3.4909250999917276,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.504834909490509,0.04254914424062117,0.13426426608513437,0.2571959318357362,0.17988946994945387,branincurrin
42,0.05536516127103006,0.8216227196038131,0.3945362575445689,2.2206218986133672,0.8336571150737152,0.5705912789161872,1.4289630357677825,1.819635208969995,True,0.4709866039154393,-0.263065836157528,0.3906721732022125,qlognehvi,3.55011429998558,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.547384053731131,0.04254914424062117,0.13208057270788406,0.2571959318357362,0.17988946994945387,branincurrin
43,0.10323401671049298,0.76553416298534,0.3945362575445689,2.2206218986133672,0.9960971939706081,1.410388665755281,0.7758853730859221,-0.44507309177255827,True,1.2893319962302523,0.41429147178467296,-1.2209584648584804,qlognehvi,3.5312523000175133,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.589933197971752,0.04254914424062117,0.12999844646445935,0.2571959318357362,0.17988946994945387,branincurrin
44,0.08182382054276631,0.8196509450147473,0.3945362575445689,2.2206218986133672,0.9689942544991392,0.47343869504933894,1.0869948406831722,1.6937565810200033,True,0.7834124852452791,-0.4955555594498003,0.6067617403368311,qlognehvi,5.199684499995783,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.6324823422123735,0.04254914424062117,0.1280109623230085,0.2571959318357362,0.17988946994945387,branincurrin
45,0.9203632767985319,1.0,0.3945362575445689,2.2206218986133672,-2.2792956370396675,-2.089130796587516,1.3440381210884582,1.1307819012480569,True,0.28572868572267973,0.19016484045215165,-0.21325621984040133,qlognehvi,5.079346499987878,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.675031486452995,0.04254914424062117,0.12611181081006656,0.2571959318357362,0.17988946994945387,branincurrin
46,1.0,0.3962302892882035,0.3945362575445689,2.2206218986133672,0.852990500681481,0.7094840300014223,0.11347250435661223,0.10955122251917923,True,0.14356003475304366,-0.14350647068005862,-0.003921281837432997,qlognehvi,4.715851100045256,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.717580630693616,0.04254914424062117,0.12429523110203514,0.2571959318357362,0.17988946994945387,branincurrin
47,0.11538006976827887,0.7191557889795013,0.3945362575445689,2.2206218986133672,0.9873369068155969,1.1004996333982935,0.5779277584140038,0.9385856162633508,True,0.37799456757486594,0.11316272658269655,0.360657857849347,qlognehvi,4.073690699995495,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.760129774934238,0.04254914424062117,0.12255595265817527,0.2571959318357362,0.17988946994945387,branincurrin
48,1.0,0.6124931139806759,0.3945362575445689,2.2206218986133672,0.27543780408888546,0.48496461045412353,0.7240162505216067,1.8433599408593366,True,1.1387852210511442,0.20952680636523807,1.1193436903377298,qlognehvi,3.67083369998727,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.802678919174859,0.04254914424062117,0.12088914414947623,0.2571959318357362,0.17988946994945387,branincurrin
49,1.0,0.5392394049441362,0.3945362575445689,2.2206218986133672,0.5170596728741146,1.1700383846890645,0.5457630757413413,0.004174395173616063,True,0.8483510458546043,0.6529787118149499,-0.5415886805677252,qlognehvi,5.192410000017844,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.8452280634154805,0.04254914424062117,0.11929036864113225,0.2571959318357362,0.17988946994945387,branincurrin
50,0.6237865595282517,1.0,0.3945362575445689,2.2206218986133672,-2.616714377831997,-1.4421272435126857,1.2291354767891671,0.3920665866433155,True,1.4423381236584087,1.174587134319311,-0.8370688901458516,qlognehvi,4.07395859999815,False,0.0,0.0,0.0,11,9267f023-1133-43bc-87ac-c8dc212abade,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3945362575445689,0.04254914424062117,5.887777207656102,0.04254914424062117,0.11775554415312203,0.2571959318357362,0.17988946994945387,branincurrin
