iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.0,0.0,0.6353066457377853,-0.26654619680616687,-0.14057507353656803,-0.9430033296345517,True,1.20715767644043,-0.9018528425439521,-0.8024282560979836,qlognehvi,0.0,False,,-0.07768666352580617,-0.08516358358934573,11,036a8392-f5ec-46ed-856b-0bdbfb1c4ba1,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
2,0.6014983576233575,0.028689008371944547,0.0,0.0,0.9528637770280092,-0.40703983026430735,-1.334990877544373,-1.6236303010377304,True,1.3901980211182985,-1.3599036072923165,-0.28863942349335736,qlognehvi,0.0,False,,-0.13461340104160244,-0.1475692108729117,11,036a8392-f5ec-46ed-856b-0bdbfb1c4ba1,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.8741708035703801,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
3,0.14792608457745593,0.9282110229603695,0.04185571956570119,0.0,0.918082012949503,-0.2995389074555471,0.8027448051066717,0.08437644496163044,True,1.4137375310380342,-1.21762092040505,-0.7183683601450412,qlognehvi,0.0,False,,-0.339932891352925,-0.37264958866313197,11,036a8392-f5ec-46ed-856b-0bdbfb1c4ba1,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,1.269400485789869,0.3952296822194889,0.4231334952632897,0.04185571956570119,0.3952296822194889,branincurrin
4,0.07042057615419683,0.12977394939929798,0.04185571956570119,0.0,-1.9759544073153965,-2.849335771423267,-0.6575553012843174,-0.983486869418122,True,0.932215851762394,-0.8733813641078705,-0.32593156813380464,qlognehvi,0.0,False,,-0.6753142098432798,-0.740309540259205,11,036a8392-f5ec-46ed-856b-0bdbfb1c4ba1,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,1.664630168009358,0.3952296822194889,0.4161575420023395,0.04185571956570119,0.3952296822194889,branincurrin
5,0.9483284532917751,0.6218835927963828,0.04185571956570119,0.0,0.08749877101183463,-1.7708208471863078,0.7351961235675336,-0.904687864100285,True,2.478421129749623,-1.8583196181981425,-1.6398839876678186,qlognehvi,0.0,False,,-0.43971481074853735,-0.48203497667546147,11,036a8392-f5ec-46ed-856b-0bdbfb1c4ba1,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,2.0598598502288468,0.3952296822194889,0.41197197004576935,0.04185571956570119,0.3952296822194889,branincurrin
6,0.3896891676267687,1.0,0.04185571956570119,0.0,-1.3109574456343025,-1.9493888020026167,1.0008322485135317,-0.6575512402022083,True,1.7770285288760208,-0.6384313563683142,-1.65838348871574,qlognehvi,0.48780309996800497,False,0.0,-0.6662367072164443,-0.7303583772325396,11,036a8392-f5ec-46ed-856b-0bdbfb1c4ba1,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,2.4550895324483357,0.3952296822194889,0.40918158874138927,0.04185571956570119,0.3952296822194889,branincurrin
7,0.02039921570597001,0.9968994183730514,0.20276471841635735,2.181144104044718,0.8316547156062951,1.7673043138084426,2.1082921513416557,2.662946332268973,True,1.0876954679670194,0.9356495982021474,0.5546541809273173,qlognehvi,0.8526449999772012,False,0.16344708057426197,0.4811187075645874,0.5274237740235032,11,036a8392-f5ec-46ed-856b-0bdbfb1c4ba1,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.20276471841635735,0.23432068336883272,2.689410215817168,0.23432068336883272,0.3842014594024526,0.18551214527304696,0.25157325651214313,branincurrin
8,0.0,0.9560216051105507,0.20276471841635735,2.181144104044718,0.6531995240019649,-0.0011478869148496829,2.406346079080354,2.858263053803984,True,0.7952354910445689,-0.6543474109168146,0.45191697472363,qlognehvi,0.959818399976939,False,0.6423870243381683,-0.3750995302009102,-0.4112008257888178,11,036a8392-f5ec-46ed-856b-0bdbfb1c4ba1,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.20276471841635735,0.23432068336883272,2.923730899186001,0.23432068336883272,0.36546636239825014,0.18551214527304696,0.25157325651214313,branincurrin
9,0.0,1.0,0.20577397554006388,6.941563296762852,0.717998262572718,2.457216529895068,2.421960061381657,4.5724274210221605,True,2.765753070371062,1.7392182673223502,2.1504673596405035,qlognehvi,0.6620062000001781,False,0.0,1.4644175568926676,1.6053598050932638,11,036a8392-f5ec-46ed-856b-0bdbfb1c4ba1,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.20577397554006388,0.23131142624512618,3.1550423254311273,0.23131142624512618,0.3505602583812364,0.01744947840136879,0.4196359233838213,branincurrin
10,0.0,0.8552731691266222,0.20577397554006388,6.941563296762852,0.44074298641087345,-1.2596530374654205,2.36625069585648,0.6615752882043742,True,2.40775100113533,-1.7003960238762938,-1.7046754076521058,qlognehvi,1.1646728999912739,False,0.9208400186075394,-1.7985646753642592,-1.9716667716119303,11,036a8392-f5ec-46ed-856b-0bdbfb1c4ba1,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.20577397554006388,0.23131142624512618,3.3863537516762534,0.23131142624512618,0.3386353751676253,0.01744947840136879,0.4196359233838213,branincurrin
