iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.0,0.0,1.0413164128363952,1.2253628258695373,-0.6417801810266596,0.3218817786990068,True,0.9810797392529711,0.18404641303314206,0.9636619597256664,qlognehvi,0.0,False,,0.4096410111290334,0.4515859047475542,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
2,0.8284448852745308,0.14928212308202027,0.0,0.0,0.7698355116176593,0.6391215039541928,-0.921463031298688,-1.759749561291845,True,0.8484164414763619,-0.13071400766346652,-0.838286529993157,qlognehvi,0.0,False,,-0.24186002428228145,-0.26662510569132436,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.8741708035703801,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
3,0.5128046164365648,0.13591960402050662,0.0,0.0,1.025905175542683,0.5992119038625296,-1.4109901413572457,-0.936312384085185,True,0.6382680638618435,-0.42669327168015325,0.47467775727206063,qlognehvi,0.0,False,,0.1573297081141949,0.1734393692335601,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,1.31125620535557,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
4,0.6890364797811311,0.841747724312279,0.0,0.0,-1.79853583642327,-0.2712919443820252,1.045936154638376,2.1785636535371165,True,1.9013992103287793,1.5272438920412448,1.1326274988987404,qlognehvi,0.0,False,,0.1783205866677024,0.19657959354094973,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,1.7483416071407603,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
5,0.4255089974049766,0.9569260034533662,0.0,0.0,-1.2435144158117881,-1.3767536968285965,0.9832632760350277,1.316182543975042,True,0.358591613080383,-0.13323928101680838,0.33291926794001436,qlognehvi,0.0,False,,0.10854661685020825,0.11966116879383233,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,2.1854270089259504,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
6,0.9757113330205945,0.271751291147432,0.0,0.12292827771210665,1.0084839412738944,1.325632982584449,-0.37045311996934127,0.8022870181463368,True,1.2148674602407392,0.31714904131055466,1.1727401381156781,qlognehvi,1.0953889999655075,False,0.8802920803842167,0.6004919202453609,0.6619788539975557,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,2.6225124107111406,0.43708540178519006,0.4370854017851901,0.0,0.43708540178519006,branincurrin
7,1.0,0.48425393666861355,0.0,1.7993866307202793,0.6674694820861664,2.5820511915201676,0.3938767411408481,1.56349133877287,True,2.2435733616472495,1.9145817094340012,1.1696145976320218,qlognehvi,0.9796301999595016,False,0.6836512427413776,1.3954638943673818,1.538351405645615,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,3.059597812496331,0.43708540178519006,0.4370854017851901,0.0,0.43708540178519006,branincurrin
8,0.5868986540668896,0.6289335275092119,0.0,1.7993866307202793,-0.120213557304071,0.10603454655851312,0.5479120398869445,0.5161707620720483,True,0.2284638116173699,0.22624810386258412,-0.03174127781489622,qlognehvi,0.9667114999610931,False,0.6442985460933597,-0.04741738874057074,-0.052272657798982464,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,3.496683214281521,0.43708540178519006,0.4370854017851901,0.0,0.43708540178519006,branincurrin
9,1.0,0.6635327920141372,0.0,1.7993866307202793,0.07923713367934727,-0.5770161364745804,0.8340687417499179,0.42341269987264174,True,0.7741490420571707,-0.6562532701539276,-0.4106560418772761,qlognehvi,0.9562970999977551,False,0.22571926340595172,-0.3176844366021921,-0.35021350360359477,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,3.933768616066711,0.43708540178519006,0.4370854017851901,0.0,0.43708540178519006,branincurrin
10,0.13770603870767412,0.47635171860072106,0.0,1.7993866307202793,0.6282452024430503,1.803908107512407,-0.29121841600949655,-0.030743689815481534,True,1.2041720596916232,1.1756629050693568,0.260474726194015,qlognehvi,1.0065310000209138,False,0.6698400916376781,0.8567140964136892,0.9444367136792741,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,4.370854017851901,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
11,1.0,0.44003118766445626,0.0,1.7993866307202793,0.7691780849295261,-0.5984679354418266,0.2590381979185447,-1.1471362330803332,True,1.961576449550875,-1.3676460203713527,-1.406174430998878,qlognehvi,0.925667200004682,False,0.6993870538196054,-0.9345571561027314,-1.0302504568909399,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,4.807939419637091,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
12,0.0,0.6040518904868007,0.0,1.7993866307202793,-0.4772077350970774,-0.9294467161637203,2.230064715190375,2.5763581676498832,True,0.5695956910059284,-0.4522389810666429,0.34629345245950827,qlognehvi,1.4763111000065692,False,0.6325594825994765,0.5349279810414082,0.5897015428889166,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,5.24502482142228,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
13,1.0,0.5051149888316496,0.0,1.7993866307202793,0.6135303509697186,-0.322669596220292,0.4534742652563271,-0.32627937307264293,True,1.218394877535951,-0.9361999471900107,-0.77975363832897,qlognehvi,1.7074811999918893,False,0.4075460264145688,-0.5130737837429885,-0.5656096009411663,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,5.68211022320747,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
14,0.02398900279252841,0.2902068289821299,0.0,1.7993866307202793,-1.8449443202536282,-3.022950036434837,1.174692674429555,0.6621106742785752,True,1.2846936499548762,-1.178005716181209,-0.5125820001509798,qlognehvi,1.0396278000553139,False,0.4335873875400774,-0.4253016469526177,-0.4688500999945668,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,6.11919562499266,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
15,0.0,0.8870891905606542,0.0,1.7993866307202793,0.5174641521427142,-0.3133065180718385,2.379620241859317,1.639995839454817,True,1.1123057866975927,-0.8307706702145528,-0.7396244024045,qlognehvi,1.1206601999583654,False,0.44349390251289295,-0.011787437353821787,-0.012994403434874876,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,6.5562810267778495,0.43708540178519006,0.43708540178518995,0.0,0.43708540178519006,branincurrin
16,0.14732740147798104,0.8149456730493251,0.0,1.7993866307202793,1.0285820302469646,1.1676659656083674,0.5964432984617877,0.7454169877932628,True,0.2038075101379872,0.13908393536140284,0.14897368933147515,qlognehvi,1.2273788999882527,False,0.2573443121995533,0.22921259644226363,0.2526826536694373,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,6.993366428563039,0.43708540178519006,0.43708540178518995,0.0,0.43708540178519006,branincurrin
17,0.1076444127463209,0.8601275519320399,0.10356815705829836,1.7993866307202793,1.0462868754970394,1.5831798349538908,0.9096466445631077,0.9610780911545187,True,0.5393507612053787,0.5368929594568514,0.05143144659141097,qlognehvi,1.335105600010138,False,0.5099412888281338,0.3158076348374651,0.34814452808617746,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.10356815705829836,0.3335172447268917,7.326883673289931,0.3335172447268917,0.4309931572523489,0.10356815705829836,0.3335172447268917,branincurrin
18,0.13404124266314046,0.5990754058695749,0.10356815705829836,1.7993866307202793,0.8826268761769781,-0.8048579170419566,0.1396059823772415,-1.583336693392757,True,2.411666724764148,-1.6874847932189347,-1.7229426757699986,qlognehvi,1.2222850000252947,False,0.511812428424903,-1.0878138066283547,-1.199199710764335,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.10356815705829836,0.3335172447268917,7.660400918016823,0.3335172447268917,0.42557782877871236,0.10356815705829836,0.3335172447268917,branincurrin
19,0.14006877571219212,0.9922961434956135,0.10699576561448144,1.7993866307202793,0.8484407401893187,0.7082006091091544,0.9341232259207727,0.6199495102846485,True,0.3440529290123685,-0.1402401310801643,-0.3141737156361242,qlognehvi,1.3457918999483809,False,0.7643492900783565,-0.23175078049932563,-0.2554807332383385,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.10699576561448144,0.33008963617070863,7.990490554187531,0.33008963617070863,0.42055213443092265,0.10356815705829836,0.3335172447268917,branincurrin
20,0.07217444727342547,1.0,0.2485732527385645,1.7993866307202793,0.9862820313304324,1.1285245503174999,1.4314775828576924,1.4717362658751296,True,0.14782995557763234,0.14224251898706752,0.04025868301743718,qlognehvi,1.250713400018867,False,0.779361410218259,0.20190031797033603,0.2225737542932039,10,3cf8cad7-bc3e-4e04-a782-8ac5b019fc4f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2485732527385645,0.18851214904662555,8.179002703234156,0.18851214904662555,0.4089501351617078,0.23018048804360144,0.20690491374158862,branincurrin
