iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-1.354200529761357,-1.3045816493760776,True,0.04961888038527951,logei,0.0,False,0,11,35a58828-93d0-441f-94cd-7dc2c2d09c38,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,-1.354200529761357,4.413589286017238,4.413589286017238,4.413589286017238,4.413589286017238,-1.354200529761357,4.413589286017238,stevens
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-1.415234372616329,-1.4413631965903817,True,-0.026128823974052695,logei,0.0,False,0,11,35a58828-93d0-441f-94cd-7dc2c2d09c38,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,-1.354200529761357,4.474623128872211,8.888212414889448,4.413589286017238,4.444106207444724,-1.354200529761357,4.413589286017238,stevens
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.854258045732732,0.7173573441549276,True,-0.13690070157780443,logei,0.0,False,0,11,35a58828-93d0-441f-94cd-7dc2c2d09c38,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,0.854258045732732,2.2051307105231497,11.093343125412598,2.2051307105231497,3.6977810418041996,0.854258045732732,2.2051307105231497,stevens
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,-0.18475011597007665,-0.6868063594946326,True,-0.502056243524556,logei,0.0,False,0,11,35a58828-93d0-441f-94cd-7dc2c2d09c38,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,0.854258045732732,3.2441388722259585,14.337481997638557,2.2051307105231497,3.5843704994096393,0.854258045732732,2.2051307105231497,stevens
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,1.0503943887504021,1.041053253544266,True,-0.009341135206136109,logei,0.0,False,0,11,35a58828-93d0-441f-94cd-7dc2c2d09c38,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,1.0503943887504021,2.0089943675054798,16.346476365144035,2.0089943675054798,3.269295273028807,1.0503943887504021,2.0089943675054798,stevens
6,0.6799456008476538,0.03075942326793289,1.0,0.4849574403458607,0.17129653659255778,0.08848809252033293,True,-0.08280844407222485,logei,0.8006349999923259,False,0,11,35a58828-93d0-441f-94cd-7dc2c2d09c38,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,1.0503943887504021,2.888092219663324,19.23456858480736,2.0089943675054798,3.2057614308012266,1.0503943887504021,2.0089943675054798,stevens
7,0.5513684369726803,0.8466710029156891,1.0,0.5408135785412926,1.587595280539022,1.419819273321529,True,-0.1677760072174932,logei,0.7640747999539599,False,0,11,35a58828-93d0-441f-94cd-7dc2c2d09c38,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,1.587595280539022,1.4717934757168596,20.70636206052422,1.4717934757168596,2.9580517229320313,1.587595280539022,1.4717934757168596,stevens
8,0.12237274225815058,1.0,0.7224743136468138,0.5653907524124788,0.6411189105669589,0.5572815815868148,True,-0.08383732898014407,logei,0.691870899987407,False,0,11,35a58828-93d0-441f-94cd-7dc2c2d09c38,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,1.587595280539022,2.418269845688923,23.124631906213143,1.4717934757168596,2.890578988276643,1.587595280539022,1.4717934757168596,stevens
9,0.7819357261396028,1.0,1.0,0.5745701902485318,2.1784640973633116,2.125961821560718,True,-0.0525022758025937,logei,0.7241061999811791,False,0,11,35a58828-93d0-441f-94cd-7dc2c2d09c38,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,2.1784640973633116,0.8809246588925701,24.005556565105714,0.8809246588925701,2.667284062789524,2.1784640973633116,0.8809246588925701,stevens
10,1.0,1.0,1.0,0.6598636854667679,2.5959265840730104,2.6253195492368673,True,0.02939296516385692,logei,0.7037818999961019,False,0,11,35a58828-93d0-441f-94cd-7dc2c2d09c38,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,2.5959265840730104,0.46346217218287133,24.469018737288586,0.46346217218287133,2.4469018737288586,2.5959265840730104,0.46346217218287133,stevens
11,1.0,1.0,1.0,0.9916141110442939,3.0486626276152564,2.6031827147075206,True,-0.4454799129077358,logei,0.47621400002390146,False,1,11,35a58828-93d0-441f-94cd-7dc2c2d09c38,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0486626276152564,0.010726128640625276,24.479744865929213,0.010726128640625276,2.22543135144811,2.5959265840730104,0.46346217218287133,stevens
12,1.0,1.0,1.0,0.850462557852323,2.8633299145971502,2.566364773395789,True,-0.2969651412013614,logei,0.7109685000032187,False,1,11,35a58828-93d0-441f-94cd-7dc2c2d09c38,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0486626276152564,0.19605884165873144,24.675803707587946,0.010726128640625276,2.056316975632329,2.5959265840730104,0.46346217218287133,stevens
