dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
power_law_practice,value,qnei,0.29999999999999993,1.2999999999999998,0.06393085380062821,10.039529752552081,0.0,2,2
power_law_practice,value,logei,0.7000000000000001,1.7000000000000002,0.23901363635106823,18.585296937199324,0.0,0,2
