run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
ceb23a6e-4c57-4135-86b0-bb4efb0277e1,eggholder,value,logei,10,exact,True,none,0.0,0,100,0,1,2,143.65689715691502,2.389672660843978,0.815372870211081,216.77606642367803,2.16776066423678,82.90171638562686,0.8373910746022915,0.815372870211081,82.90171638562686,"x0,x1",-130.61818813895133,-59.80127948505765
dedcb6ba-0b86-4143-929b-a42db18ab7e0,eggholder,value,logei,10,exact,False,gaussian,1.4142,0,100,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,204.74358328277123,2.047435832827712,86.51398882306103,0.8738786749804144,2.0947393656507467,175.6782971689383,"x0,x1",-130.61818813895133,-59.80127948505765
6879aba4-25ef-43e5-9b03-c0234b8c1cc4,eggholder,value,logei,10,exact,False,gaussian,7.0711,0,100,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,340.9112487317108,3.4091124873171084,86.51398882306103,0.8738786749804144,3.4682989458752687,320.11742794648876,"x0,x1",-130.61818813895133,-59.80127948505765
70788b28-44ce-48c0-a864-3d7c0bea9d33,eggholder,value,logei,11,exact,True,none,0.0,0,100,0,1,2,683.1813895720231,2.7406507200421277,0.4643948110129314,249.96154011697476,2.499615401169747,65.67876605378137,0.663421879331125,0.4643948110129314,65.67876605378137,"x0,x1",484.27843057065763,-481.8829865658065
5e7b4844-54b8-4969-b81f-99dca33b2caf,eggholder,value,logei,11,exact,False,gaussian,1.4142,0,100,0,1,2,683.1813895720231,2.536850026445062,0.6681955046099968,233.7952312193055,2.337952312193055,79.88647881542046,0.8069341294486915,1.094498603237032,115.40801026085362,"x0,x1",484.27843057065763,-481.8829865658065
432c85a6-6dc2-441c-a5ef-c583b66f03fe,eggholder,value,logei,11,exact,False,gaussian,7.0711,0,100,0,1,2,683.1813895720231,2.3037211741727988,0.90132435688226,331.9727288561565,3.3197272885615656,97.72083601424852,0.987079151659076,2.7957826263435823,358.7790039777009,"x0,x1",484.27843057065763,-481.8829865658065
8cd03c5d-0815-4279-be6b-d5a5b31c2639,eggholder,value,logei,7,exact,True,none,0.0,0,100,0,1,2,705.2010031049356,2.986497874456952,0.218547656598107,284.13383166126795,2.8413383166126795,55.76979231353332,0.5633312354902356,0.218547656598107,55.76979231353332,"x0,x1",154.20438900789918,-688.1347696424792
4175483a-9813-4707-b60c-eda68b3bba78,eggholder,value,logei,7,exact,False,gaussian,1.4142,0,100,0,1,2,705.2010031049356,2.0154036100784958,1.1896419209765634,224.7162230238642,2.247162230238642,138.56588806374566,1.3996554349873298,1.219364605062502,192.01832180962555,"x0,x1",154.20438900789918,-688.1347696424792
a1032168-fbaa-46f4-af3e-5eab795bfa0a,eggholder,value,logei,7,exact,False,gaussian,7.0711,0,100,0,1,2,705.2010031049356,1.7691962147739966,1.4358493162810622,317.92043964732966,3.179204396473297,150.9184109886909,1.5244283938251606,2.992672637648543,295.1034452321575,"x0,x1",154.20438900789918,-688.1347696424792
8af9b20f-ca0e-4a8a-b217-14fde7872442,eggholder,value,logei,8,exact,True,none,0.0,0,100,0,1,2,203.67314330849516,2.985431035115188,0.2196144959398713,209.79822068932077,2.0979822068932075,48.964658654779534,0.49459251166443974,0.2196144959398713,48.964658654779534,"x0,x1",-8.459712634925069,-203.49737729832611
