iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-1.3630224369210149,True,0.2249688722920522,ts,0.0,False,8,30ae4e85-540e-4ad6-bedf-736df4b4dd8e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,-0.5016541568047119,True,-0.2257790231518914,ts,0.0,False,8,30ae4e85-540e-4ad6-bedf-736df4b4dd8e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,0.73343372286588,True,-0.21316685195020413,ts,0.0,False,8,30ae4e85-540e-4ad6-bedf-736df4b4dd8e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,0.6652216526371497,True,-0.03996963228266859,ts,0.0,False,8,30ae4e85-540e-4ad6-bedf-736df4b4dd8e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.9466005748160842,0.3034548910839845,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,0.6586481238186103,True,0.09462967217863272,ts,0.0,False,8,30ae4e85-540e-4ad6-bedf-736df4b4dd8e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.9466005748160842,0.3034548910839845,branin
6,5.686364115346736,4.462956859289348,-0.12218608760609924,-0.04789000426054965,True,0.07429608334554959,ts,0.2806448999908753,False,8,30ae4e85-540e-4ad6-bedf-736df4b4dd8e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,1.3722415535061678,7.270575014496519,0.3034548910839845,1.2117625024160865,0.9466005748160842,0.3034548910839845,branin
7,1.6786658286041634,0.3547526957318029,0.306860126580134,0.6414778712842415,True,0.3346177447041075,ts,0.26073909999104217,False,8,30ae4e85-540e-4ad6-bedf-736df4b4dd8e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.9431953393199346,8.213770353816454,0.3034548910839845,1.173395764830922,0.9466005748160842,0.3034548910839845,branin
8,2.5663858957208516,3.74891058363602,1.1298988536707164,1.2655149959705059,True,0.13561614229978947,ts,0.28196619998198,False,8,30ae4e85-540e-4ad6-bedf-736df4b4dd8e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1298988536707164,0.12015661222935226,8.333926966045805,0.12015661222935226,1.0417408707557256,1.1298988536707164,0.12015661222935226,branin
9,2.251406088343724,3.548640350352932,1.0687955319900733,0.8535348618796404,True,-0.21526067011043282,ts,0.2683437999803573,False,8,30ae4e85-540e-4ad6-bedf-736df4b4dd8e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1298988536707164,0.1812599339099954,8.5151868999558,0.12015661222935226,0.9461318777728667,1.1298988536707164,0.12015661222935226,branin
10,4.957505267655369,0.4218646010825464,0.643352170800166,0.7474409170957703,True,0.10408874629560427,ts,0.31193219998385757,False,8,30ae4e85-540e-4ad6-bedf-736df4b4dd8e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1298988536707164,0.6067032950999026,9.121890195055704,0.12015661222935226,0.9121890195055704,1.1298988536707164,0.12015661222935226,branin
11,3.9284784717864256,0.6541163228459663,1.0584035906497329,0.6176121334240259,True,-0.440791457225707,ts,0.23942220001481473,False,8,30ae4e85-540e-4ad6-bedf-736df4b4dd8e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1298988536707164,0.19165187525033578,9.31354207030604,0.12015661222935226,0.8466856427550945,1.1298988536707164,0.12015661222935226,branin
12,3.0787924498764885,4.940077865396817,0.9217324582085772,1.0056686380017152,True,0.08393617979313805,ts,0.24390519998269156,False,8,30ae4e85-540e-4ad6-bedf-736df4b4dd8e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1298988536707164,0.3283230076914915,9.641865077997531,0.12015661222935226,0.8034887564997942,1.1298988536707164,0.12015661222935226,branin
13,10.0,3.359706051957578,1.170010630677422,1.0537675236070287,True,-0.11624310707039331,ts,0.23439050000160933,False,8,30ae4e85-540e-4ad6-bedf-736df4b4dd8e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.170010630677422,0.0800448352226466,9.721909913220177,0.0800448352226466,0.7478392240938597,1.1298988536707164,0.12015661222935226,branin
