iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-1.354200529761357,-1.5682479364602986,True,-0.2140474066989415,qnei,0.0,False,0,11,630430c0-5864-4975-97d9-96b59f37a0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,-1.354200529761357,4.413589286017238,4.413589286017238,4.413589286017238,4.413589286017238,-1.354200529761357,4.413589286017238,stevens
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-1.415234372616329,-0.2375151075091736,True,1.1777192651071555,qnei,0.0,False,1,11,630430c0-5864-4975-97d9-96b59f37a0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,-1.354200529761357,4.474623128872211,8.888212414889448,4.413589286017238,4.444106207444724,-1.415234372616329,4.474623128872211,stevens
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.854258045732732,-1.3947468263103082,True,-2.2490048720430402,qnei,0.0,False,2,11,630430c0-5864-4975-97d9-96b59f37a0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,0.854258045732732,2.2051307105231497,11.093343125412598,2.2051307105231497,3.6977810418041996,-1.415234372616329,4.474623128872211,stevens
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,-0.18475011597007665,0.4758825133630873,True,0.6606326293331639,qnei,0.0,False,3,11,630430c0-5864-4975-97d9-96b59f37a0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,0.854258045732732,3.2441388722259585,14.337481997638557,2.2051307105231497,3.5843704994096393,-0.18475011597007665,3.2441388722259585,stevens
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,1.0503943887504021,4.142186238788951,True,3.0917918500385486,qnei,0.0,False,4,11,630430c0-5864-4975-97d9-96b59f37a0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,1.0503943887504021,2.0089943675054798,16.346476365144035,2.0089943675054798,3.269295273028807,1.0503943887504021,2.0089943675054798,stevens
6,0.6879326224856053,0.49366059483638003,0.9261096889948309,0.6223401518824212,1.303811526299542,2.231246828960522,True,0.9274353026609801,qnei,0.6207065000198781,False,0,11,630430c0-5864-4975-97d9-96b59f37a0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,1.303811526299542,1.7555772299563397,18.102053595100376,1.7555772299563397,3.0170089325167293,1.0503943887504021,2.0089943675054798,stevens
7,0.7889763254686197,0.6064418753292691,0.7734939422258902,0.48606622301885816,1.2045670777014554,2.5461869672012036,True,1.3416198894997482,qnei,1.282158000045456,False,1,11,630430c0-5864-4975-97d9-96b59f37a0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,1.303811526299542,1.8548216785544263,19.956875273654802,1.7555772299563397,2.850982181950686,1.0503943887504021,2.0089943675054798,stevens
8,0.5889647813610954,0.4384995437144857,0.7747204881604359,0.5917655558538061,0.8163391326476443,-2.507145572999051,True,-3.3234847056466954,qnei,0.7953986000502482,False,2,11,630430c0-5864-4975-97d9-96b59f37a0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,1.303811526299542,2.243049623608237,22.19992489726304,1.7555772299563397,2.77499061215788,1.0503943887504021,2.0089943675054798,stevens
9,0.7014350413180686,0.5422250804845284,0.8137828148624104,0.5255966289117849,1.1015818267356314,0.7436856288798229,True,-0.3578961978558085,qnei,0.8207302000373602,False,3,11,630430c0-5864-4975-97d9-96b59f37a0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,1.303811526299542,1.9578069295202503,24.157731826783287,1.7555772299563397,2.684192425198143,1.0503943887504021,2.0089943675054798,stevens
10,0.6595964537121766,0.5698663013066531,0.9479688297954296,0.47196448572953364,1.176351855015275,4.541445405614678,True,3.3650935505994033,qnei,0.9823412999976426,False,4,11,630430c0-5864-4975-97d9-96b59f37a0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,1.303811526299542,1.8830369012406067,26.040768728023895,1.7555772299563397,2.6040768728023895,1.176351855015275,1.8830369012406067,stevens
