dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
eggholder,value,exact,misclick,0,0.01,ei,auc_simple_regret_excess_true,5,-0.0022385871960636907,0.0,0.005005633143959062,-0.4472135954999579,-0.008453901659133178,0.003976727267005796,,,-1.0,0.37390096630005887,0.0,1.0,0.575034727233852,1.0
eggholder,value,exact,misclick,0,0.01,logei,auc_simple_regret_excess_true,5,0.012512931539275485,0.0,0.02797976551962106,0.447213595499958,-0.022228535984621024,0.04725439906317199,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.575034727233852,1.0
eggholder,value,exact,misclick,0,0.01,pi,auc_simple_regret_excess_true,5,0.015426046723796105,0.0,0.03449368909849601,0.447213595499958,-0.027403525195040045,0.058255618642632255,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.575034727233852,1.0
eggholder,value,exact,misclick,0,0.01,qnei,auc_simple_regret_excess_true,5,0.03567496022247383,0.0,0.0797716361520525,0.4472135954999579,-0.06337460846533963,0.13472452891028727,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.575034727233852,1.0
eggholder,value,exact,misclick,0,0.01,qucb,auc_simple_regret_excess_true,5,1.500709304330374,0.0,2.183288199960282,0.6873619819672341,-1.2102010512634085,4.211619659924157,-0.33382453998977324,1.6456340696452603,1.5369881168277202,0.19910902419575835,0.0,0.5,0.575034727233852,1.0
eggholder,value,exact,misclick,0,0.01,random,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
eggholder,value,exact,misclick,0,0.01,sobol,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
eggholder,value,exact,misclick,0,0.01,ucb,auc_simple_regret_excess_true,5,-1.731758061157531,0.0,3.8557208892189676,-0.4491398913234935,-6.519267876422926,3.055751754107865,,,-1.0043073284061996,0.3720557026624561,0.0,0.5,0.575034727233852,1.0
eggholder,value,exact,misclick,0,0.05,ei,auc_simple_regret_excess_true,5,-2.6777719545712344,0.0,25.112713436410544,-0.10663013223767262,-33.859324125770144,28.50378021662767,-0.979695390346865,0.7791418640235125,-0.23843222413322776,0.823262645618743,3.0,1.0,0.9072690380288188,1.0
eggholder,value,exact,misclick,0,0.05,logei,auc_simple_regret_excess_true,5,17.093777987813937,5.410594604677144,21.474652221764078,0.7959978960911775,-9.570524549896994,43.75808052552487,-0.2630062501170358,1.7878517539033245,1.779905405606687,0.14970078239615153,0.0,0.125,0.575034727233852,0.75
eggholder,value,exact,misclick,0,0.05,pi,auc_simple_regret_excess_true,5,11.063975400600862,0.08262941055576078,18.030076983604946,0.6136399423397649,-11.323322074783716,33.45127287598544,-0.38374504928057124,1.5519276557937642,1.3721406247807655,0.2419380817870579,0.0,0.125,0.575034727233852,0.75
eggholder,value,exact,misclick,0,0.05,qnei,auc_simple_regret_excess_true,5,-11.512316517354975,0.0,21.561834150888522,-0.5339210215973474,-38.28486971775368,15.260236683043729,,,-1.193883698907802,0.29848526034673506,1.0,0.5,0.575034727233852,1.0
eggholder,value,exact,misclick,0,0.05,qucb,auc_simple_regret_excess_true,5,4.964044618107517,0.5132467330330996,12.023515409083355,0.41286133457751883,-9.96512159719949,19.89321083341452,-0.5284553197821562,1.3095245203950918,0.9231860093966165,0.4081576034427132,2.0,0.375,0.5800134364712239,1.0
eggholder,value,exact,misclick,0,0.05,random,auc_simple_regret_excess_true,5,7.421016589259155,0.0,26.926654079808568,0.2756011410576235,-26.012840373725652,40.85487355224396,-0.6358667241050725,1.1555212672091186,0.6162628860813545,0.5710632304863074,1.0,1.0,0.7342241534823951,1.0
eggholder,value,exact,misclick,0,0.05,sobol,auc_simple_regret_excess_true,5,9.039683940892008,0.0,20.213347786947722,0.4472135954999579,-16.058502289332708,34.137870171116724,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.575034727233852,1.0
eggholder,value,exact,misclick,0,0.05,ucb,auc_simple_regret_excess_true,5,-4.458205691717401,-6.2738866308365e-05,9.214454241116416,-0.48382742754575214,-15.89946178600764,6.983050402572838,,,-1.081871017371156,0.340173554290879,5.0,0.625,0.575034727233852,1.0
eggholder,value,exact,misclick,0,0.15,ei,auc_simple_regret_excess_true,5,8.493715142773006,6.647483352667244,19.902450409420208,0.4267673059370001,-16.218441006639832,33.20587129218585,-0.5179812743840873,1.3256732659713875,0.9542807066495818,0.3939807035017935,4.0,0.4375,0.575034727233852,1.0
eggholder,value,exact,misclick,0,0.15,logei,auc_simple_regret_excess_true,5,2.5493889282814095,-2.709409002531153,21.91057432727372,0.1163542721519625,-24.65618239386203,29.754960250424848,-0.7705388623169899,0.9894008665266636,0.26017606200429894,0.8075717596428361,6.0,0.8125,0.9072690380288188,1.0
eggholder,value,exact,misclick,0,0.15,pi,auc_simple_regret_excess_true,5,22.236408643858063,29.05670926362854,14.231355446720586,1.5624940805608314,4.565846940024063,39.90697034769207,0.16905112540812756,2.89137656275048,3.4938429785750515,0.025035443711954392,0.0,0.0625,0.575034727233852,0.675
eggholder,value,exact,misclick,0,0.15,qnei,auc_simple_regret_excess_true,5,10.24425968404155,1.750930264152089,16.56181020657171,0.6185471006047779,-10.319943794542189,30.808463162625287,-0.38037238172214527,1.558090678149522,1.383113364237685,0.23882067709031315,1.0,0.125,0.575034727233852,0.75
