run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2
40757315-8f30-4f75-be5f-34d73bdda7b2,hartmann_3,value,logei,10,exact,True,none,0.0,0,50,0,1,2,1.1061137750945342,3.0414802149899063,0.0134207271658213,115.46725068790404,2.309345013758081,16.557448103679228,0.33790710415671893,0.0134207271658213,16.557448103679228,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
40757315-8f30-4f75-be5f-34d73bdda7b2,hartmann_3,value,logei,10,exact,True,none,0.0,20,50,0,21,22,0.8510607552723028,3.0414802149899063,0.0134207271658213,115.46725068790404,2.309345013758081,16.557448103679228,0.013420727165821303,0.0134207271658213,16.557448103679228,"x0,x1,x2",-0.6512299179839409,0.5400578962321283,-0.09242008334025598
fcbee214-bb87-4b0e-a00e-ff4f9e8723b5,hartmann_3,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,1.1061137750945342,3.0159377467601223,0.0389631953956053,98.64445277596457,1.972889055519291,21.22872868621714,0.4332393609432069,0.0797894109363102,22.06950613568313,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
e804677b-f524-41e4-bf6d-682ecc2f68a7,hartmann_3,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.1061137750945342,2.886183035961661,0.1687179061940664,92.0155188983652,1.840310377967304,23.25198897335471,0.4745303872113206,0.981150945752062,55.76112256925345,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
776c3105-6d24-4e4f-a770-54c574667fee,hartmann_3,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,1.1061137750945342,1.6784051720654638,1.3764957700902638,145.57704340492432,2.9115408680984864,72.91364888542367,1.488033650722932,1.4219026956817151,119.39192892950615,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
30f7d9dc-1d96-4540-9f7e-fe7c361f2973,hartmann_3,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,0.8510607552723028,3.0414802149899063,0.0134207271658213,78.41811995760125,1.568362399152025,16.557448103679228,0.013420727165821303,0.2320094798743728,20.734302155454458,"x0,x1,x2",-0.6512299179839409,0.5400578962321283,-0.09242008334025598
cc241041-e0e2-4154-a91e-8e713be43fa3,hartmann_3,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,0.8510607552723028,3.0414802149899063,0.0134207271658213,70.4759564469244,1.409519128938488,16.557448103679228,0.013420727165821303,1.0654132521750512,36.633475411488405,"x0,x1,x2",-0.6512299179839409,0.5400578962321283,-0.09242008334025598
0b89e591-c62f-4f84-9d2e-d0a9441cc739,hartmann_3,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,0.7071272892022211,3.0414802149899063,0.0134207271658213,144.29021571153933,2.8858043142307865,16.557448103679228,0.013420727165821303,3.952768754114934,132.75305703972157,"x0,x1,x2",-0.7071185561491248,-0.0014050066607209,0.0032212793020883757
4b05d11c-41f3-463e-a006-883a91f29085,hartmann_3,value,logei,11,exact,True,none,0.0,0,50,0,1,2,0.4900668224773924,3.01333209538139,0.0415688467743375,118.17912003077647,2.3635824006155297,27.10083567359874,0.5530782790530355,0.0415688467743375,27.10083567359874,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
4b05d11c-41f3-463e-a006-883a91f29085,hartmann_3,value,logei,11,exact,True,none,0.0,20,50,0,21,22,1.3282403857913867,3.01333209538139,0.0415688467743375,118.17912003077647,2.3635824006155297,27.10083567359874,0.04156884677433752,0.0415688467743375,27.10083567359874,"x0,x1,x2",-0.8903597502669696,0.985279752916939,0.026567763242827898
4527d981-e3de-4763-a028-2cfdaa155898,hartmann_3,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,0.4900668224773924,3.029815426168762,0.0250855159869654,75.34919198101018,1.5069838396202035,31.553744330365312,0.6439539659258227,0.1086758711736277,35.1506317254792,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
237971e2-1c00-49fb-9c35-8542172d5cbe,hartmann_3,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,0.4900668224773924,3.0193553689139403,0.0355455732417873,62.04615225064615,1.240923045012923,36.78762885363634,0.7507679357884968,0.1014082496299519,39.900615476789255,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
8dd10d33-44f2-42af-bf13-f1d9766ef9ca,hartmann_3,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,0.4900668224773924,2.575278279895605,0.4796226622601227,110.264984386677,2.20529968773354,37.70967297922903,0.7695851628414089,3.790852417400623,136.38681968177718,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
1eceeb9e-be9b-4f7c-8086-9a52d818e311,hartmann_3,value,logei,11,exact,False,gaussian,0.25,20,50,0,21,22,1.3282403857913867,3.01333209538139,0.0415688467743375,107.3852690573553,2.147705381147106,27.10083567359874,0.04156884677433752,0.0415688467743375,27.10083567359874,"x0,x1,x2",-0.8903597502669696,0.985279752916939,0.026567763242827898
328177f6-7856-41e5-8f7a-9b2a4d6731e1,hartmann_3,value,logei,11,exact,False,gaussian,1.0,20,50,0,21,22,1.3282403857913867,3.01333209538139,0.0415688467743375,87.47248434294747,1.7494496868589493,27.10083567359874,0.04156884677433752,0.3934462242019494,35.85235533913138,"x0,x1,x2",-0.8903597502669696,0.985279752916939,0.026567763242827898
978855c1-017d-4638-9451-3cadfa5cf499,hartmann_3,value,logei,11,exact,False,gaussian,5.0,20,50,0,21,22,0.5196490868394702,3.01333209538139,0.0415688467743375,133.15915644222676,2.663183128844535,27.10083567359874,0.04156884677433752,4.042240684745581,137.11931121780793,"x0,x1,x2",0.051674274683585764,0.4680740811952761,0.2197079818809928
5e2c3b87-e72b-49e7-af74-fd1d35e4c66b,hartmann_3,value,logei,7,exact,True,none,0.0,0,50,0,1,2,0.7252271835108848,3.0431307845022912,0.0117701576534363,118.82638551579636,2.376527710315928,12.964208557183468,0.26457568484047894,0.0117701576534363,12.964208557183468,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
5e2c3b87-e72b-49e7-af74-fd1d35e4c66b,hartmann_3,value,logei,7,exact,True,none,0.0,20,50,0,21,22,0.9707828824625656,3.0431307845022912,0.0117701576534363,118.82638551579636,2.376527710315928,12.964208557183468,0.011770157653436301,0.0117701576534363,12.964208557183468,"x0,x1,x2",0.6289444786325793,-0.2635548414875992,0.6909320467371354
36661f6a-a1f3-4d40-9f44-7440b55a9a07,hartmann_3,value,logei,7,exact,False,gaussian,0.25,0,50,0,1,2,0.7252271835108848,2.9980481120123668,0.0568528301433608,69.26171078555805,1.385234215711161,13.22287094691999,0.2698545091208161,0.0568528301433608,13.273517855378975,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
