iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.3007143979342515,True,0.3345839098911667,logei,0.0,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,1.6965570940750059,True,0.9831526412927726,logei,0.0,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-1.115544039456182,True,-0.4320059430345118,logei,0.0,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,1.2144073559290718,True,1.1350370489774682,logei,0.0,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.9467480627344318,True,0.5799442436570663,logei,0.0,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,0.0,3.6424025854741013,0.06495454692170773,-1.449898591586559,True,-1.5148531385082666,logei,0.24510060000466183,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,0.7134044527822333,1.185100918978361,9.59463607391459,0.5366510131178354,1.5991060123190983,0.7134044527822333,0.5366510131178354,branin
7,10.0,2.5930233680299613,1.1680591873583301,1.2317776672911873,True,0.06371847993285717,logei,0.1958710000035353,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.1680591873583301,0.08199627854173852,9.676632352456329,0.08199627854173852,1.3823760503509042,0.7134044527822333,0.5366510131178354,branin
8,7.819667464959298,0.10986985819753044,0.688294226751672,2.194177349457667,True,1.505883122705995,logei,0.22038310003699735,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.1680591873583301,0.5617612391483967,10.238393591604725,0.08199627854173852,1.2797991989505906,0.688294226751672,0.5617612391483967,branin
9,6.032980578673635,0.0,0.28735340118588176,-0.8106018168012117,True,-1.0979552179870935,logei,0.15960590000031516,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.1680591873583301,0.9627020647141868,11.20109565631891,0.08199627854173852,1.2445661840354345,0.688294226751672,0.5617612391483967,branin
10,8.599406792957097,0.02484706349268772,0.9398403405678382,0.7969403809672506,True,-0.14289995960058754,logei,0.2082321000052616,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.1680591873583301,0.3102151253322305,11.511310781651142,0.08199627854173852,1.1511310781651143,0.688294226751672,0.5617612391483967,branin
11,7.468654317554112,0.0,0.5344867145254166,-0.6100955977709162,True,-1.1445823122963328,logei,0.3596968000056222,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.1680591873583301,0.715568751374652,12.226879533025794,0.08199627854173852,1.111534503002345,0.688294226751672,0.5617612391483967,branin
12,8.6759131650295,2.372766563409824,1.1171144657012928,1.2662570333892404,True,0.14914256768794765,logei,0.2102928000385873,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.1680591873583301,0.13294100019877586,12.359820533224571,0.08199627854173852,1.0299850444353809,0.688294226751672,0.5617612391483967,branin
13,8.7259448779373,2.368984965377577,1.133877739322145,0.8407487722296143,True,-0.2931289670925308,logei,0.2017395999864675,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.1680591873583301,0.11617772657792358,12.475998259802495,0.08199627854173852,0.9596921738309612,0.688294226751672,0.5617612391483967,branin
14,10.0,0.5049368278999163,0.8774583378767725,1.3434765578985335,True,0.46601822002176096,logei,0.22119300003396347,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.1680591873583301,0.37259712802329614,12.84859538782579,0.08199627854173852,0.9177568134161279,0.688294226751672,0.5617612391483967,branin
15,9.157522087498021,1.8730611779458086,1.2266204668194824,0.4603769163933856,True,-0.7662435504260968,logei,0.22246349998749793,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.2266204668194824,0.023434999080586216,12.872030386906378,0.023434999080586216,0.8581353591270918,0.688294226751672,0.5617612391483967,branin
16,0.0,10.0,-0.43477340711827467,-2.185139409561212,True,-1.7503660024429373,logei,0.17227569996612146,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.2266204668194824,1.6848288730183434,14.556859259924721,0.023434999080586216,0.9098037037452951,0.688294226751672,0.5617612391483967,branin
17,8.669985158181184,0.26555697545943835,0.9955286413784427,0.5220474278632233,True,-0.4734812135152193,logei,0.26756860001478344,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.2266204668194824,0.254526824521626,14.811386084446347,0.023434999080586216,0.8712580049674322,0.688294226751672,0.5617612391483967,branin
18,7.906099153655231,3.3323436973481066,0.6523436196721734,0.2368879358483887,True,-0.41545568382378467,logei,0.18452569999499246,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.2266204668194824,0.5977118462278953,15.409097930674243,0.023434999080586216,0.856060996148569,0.688294226751672,0.5617612391483967,branin
19,0.0,7.578035049815948,0.21178846891878012,0.15645456617476594,True,-0.055333902744014174,logei,0.26616209995700046,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.2266204668194824,1.0382669969812885,16.44736492765553,0.023434999080586216,0.8656507856660806,0.688294226751672,0.5617612391483967,branin
20,5.869492086211586,2.2892678012427647,0.30305663032099556,-1.641442111549057,True,-1.9444987418700526,logei,0.21048959996551275,False,1.5,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.2266204668194824,0.946998835579073,17.394363763234605,0.023434999080586216,0.8697181881617302,0.688294226751672,0.5617612391483967,branin
21,9.740042208712765,1.3019628961018206,1.1265323735072406,1.5956158950858803,True,0.46908352157863975,logei,0.2324761999770999,False,0.6667,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,1.4999250037498126,"x0,x1",1.2500554659000687,1.2266204668194824,0.1235230923928281,17.51788685562743,0.023434999080586216,0.834185088363211,0.688294226751672,0.5617612391483967,branin
22,10.0,1.2536143827896271,1.0296444740634993,0.2340476623308364,True,-0.795596811732663,logei,0.16789899999275804,False,0.6667,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,1.4999250037498126,"x0,x1",1.2500554659000687,1.2266204668194824,0.22041099183656931,17.738297847464,0.023434999080586216,0.8062862657938182,0.688294226751672,0.5617612391483967,branin
23,9.853949062965341,4.212392438653022,1.1209525739925474,3.001947186303198,True,1.8809946123106507,logei,0.1978077999665402,False,0.6667,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,1.4999250037498126,"x0,x1",1.2500554659000687,1.2266204668194824,0.12910289190752122,17.867400739371522,0.023434999080586216,0.7768435104074575,1.1209525739925474,0.12910289190752122,branin
24,10.0,4.692017654026351,1.039564196280366,0.14569602884950672,True,-0.8938681674308592,logei,0.19626289996085688,False,0.6667,7,b65ae0e4-23fc-4eec-b896-ffeb6611a2ec,gaussian,1.0,0,exact,value,learned,1.4999250037498126,"x0,x1",1.2500554659000687,1.2266204668194824,0.21049126961970277,18.077892008991224,0.023434999080586216,0.7532455003746343,1.1209525739925474,0.12910289190752122,branin
