iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,0.9622120946163022,True,-0.27097261908321135,qnei,0.0,False,1.5,10,abb3bb6a-276d-4d8d-88e3-e6409a478cbc,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,-0.19996168490297828,True,-1.1805419022526142,qnei,0.0,False,1.5,10,abb3bb6a-276d-4d8d-88e3-e6409a478cbc,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,1.2331847136995135,0.016870752200555117,branin
3,5.1280461643656485,1.3591960402050662,0.6042195728302557,1.0073485188701712,True,0.40312894603991545,qnei,0.0,False,1.5,10,abb3bb6a-276d-4d8d-88e3-e6409a478cbc,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.2331847136995135,0.6458358930698129,0.9321818938208007,0.016870752200555117,0.31072729794026693,0.6042195728302557,0.6458358930698129,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,-2.645316636641556,True,-0.5424841900673667,qnei,0.0,False,1.5,10,abb3bb6a-276d-4d8d-88e3-e6409a478cbc,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,4.285069806295058,0.016870752200555117,1.0712674515737646,0.6042195728302557,0.6458358930698129,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-2.8796814060623124,True,-0.8082528935740814,qnei,0.0,False,1.5,10,abb3bb6a-276d-4d8d-88e3-e6409a478cbc,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,7.606553784683358,0.016870752200555117,1.5213107569366717,0.6042195728302557,0.6458358930698129,branin
6,10.0,3.8416470461587977,1.1424377200991065,0.9979771177890866,True,-0.1444606023100199,qnei,0.19132540002465248,False,1.5,10,abb3bb6a-276d-4d8d-88e3-e6409a478cbc,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.2331847136995135,0.10761774580096217,7.71417153048432,0.016870752200555117,1.28569525508072,0.6042195728302557,0.6458358930698129,branin
7,3.701188475945929,0.0,1.0109804353250014,0.6852514055554657,True,-0.32572902976953566,qnei,0.26425249996827915,False,1.5,10,abb3bb6a-276d-4d8d-88e3-e6409a478cbc,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.2331847136995135,0.2390750305750673,7.953246561059387,0.016870752200555117,1.136178080151341,0.6042195728302557,0.6458358930698129,branin
8,10.0,0.0,0.7445238005749768,-0.18858899875132573,True,-0.9331127993263025,qnei,0.2281834000023082,False,1.5,10,abb3bb6a-276d-4d8d-88e3-e6409a478cbc,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.2331847136995135,0.5055316653250919,8.45877822638448,0.016870752200555117,1.05734727829806,0.6042195728302557,0.6458358930698129,branin
9,3.9093025675474684,2.4610906664638525,1.0971200824235454,2.3624026916786924,True,1.265282609255147,qnei,0.22562080004718155,False,1.5,10,abb3bb6a-276d-4d8d-88e3-e6409a478cbc,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.2331847136995135,0.15293538347652325,8.611713609861003,0.016870752200555117,0.9568570677623336,1.0971200824235454,0.15293538347652325,branin
10,2.524159376236811,2.8873455804996366,1.1648898218050507,1.7875512147419104,True,0.6226613929368596,qnei,0.2144267000257969,False,1.5,10,abb3bb6a-276d-4d8d-88e3-e6409a478cbc,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.2331847136995135,0.08516564409501792,8.69687925395602,0.016870752200555117,0.869687925395602,1.0971200824235454,0.15293538347652325,branin
