iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,1.0790033262200756,True,0.4503512572387126,logei,0.0,False,1.5,11,339de27e-feac-407c-84cb-599bedea9c8b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,0.5427546490392205,True,0.22705998491468532,logei,0.0,False,1.5,11,339de27e-feac-407c-84cb-599bedea9c8b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,-0.8426756245310667,True,-0.21942660737334396,logei,0.0,False,1.5,11,339de27e-feac-407c-84cb-599bedea9c8b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.6105783366033087,True,-0.41481566054735863,logei,0.0,False,1.5,11,339de27e-feac-407c-84cb-599bedea9c8b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,0.5705922432545127,True,-0.02559944155490046,logei,0.0,False,1.5,11,339de27e-feac-407c-84cb-599bedea9c8b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,3.0973539983969616,5.136317419693781,0.8672402079798793,0.4533554504410922,True,-0.4138847575387871,logei,0.16309879999607801,False,1.5,11,339de27e-feac-407c-84cb-599bedea9c8b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,0.8672402079798793,0.38281525792018933,5.911565862718894,0.38281525792018933,0.9852609771198156,0.6286520689813629,0.6214033969187057,branin
7,0.0,5.348627345337265,0.31066017710294225,0.2100140506840033,True,-0.10064612641893894,logei,0.27306610002415255,False,1.5,11,339de27e-feac-407c-84cb-599bedea9c8b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,0.8672402079798793,0.9393952887971264,6.850961151516021,0.38281525792018933,0.9787087359308602,0.6286520689813629,0.6214033969187057,branin
8,1.6869626201528845,4.3475284602521755,0.8226243977569361,1.524462319968782,True,0.7018379222118458,logei,0.17485900002066046,False,1.5,11,339de27e-feac-407c-84cb-599bedea9c8b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,0.8672402079798793,0.4274310681431326,7.278392219659153,0.38281525792018933,0.9097990274573942,0.8226243977569361,0.4274310681431326,branin
9,1.2153929704728061,3.9282864836536278,0.6254489794515036,1.161686109103611,True,0.5362371296521075,logei,0.2155590999755077,False,1.5,11,339de27e-feac-407c-84cb-599bedea9c8b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,0.8672402079798793,0.6246064864485651,7.902998706107718,0.38281525792018933,0.878110967345302,0.8226243977569361,0.4274310681431326,branin
10,2.108959838476912,3.8878483296634743,1.0045848407855393,1.4997615061609464,True,0.49517666537540705,logei,0.2608689999906346,False,1.5,11,339de27e-feac-407c-84cb-599bedea9c8b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.0045848407855393,0.24547062511452933,8.148469331222248,0.24547062511452933,0.8148469331222248,0.8226243977569361,0.4274310681431326,branin
11,1.9249697147662512,4.165230981068554,0.9229513973321337,2.0447576305405386,True,1.121806233208405,logei,0.24827229999937117,False,1.5,11,339de27e-feac-407c-84cb-599bedea9c8b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.0045848407855393,0.32710406856793495,8.475573399790184,0.24547062511452933,0.7705066727081985,0.9229513973321337,0.32710406856793495,branin
12,2.7858464035112345,4.141756231311402,1.1028674302507382,0.07501826949543733,True,-1.0278491607553009,logei,0.3321256000199355,False,1.5,11,339de27e-feac-407c-84cb-599bedea9c8b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.1028674302507382,0.14718803564933047,8.622761435439514,0.14718803564933047,0.7185634529532928,0.9229513973321337,0.32710406856793495,branin
13,1.8801411310802643,2.87464410735187,0.913770672023982,1.2794285994653292,True,0.3656579274413472,logei,0.3416521000326611,False,1.5,11,339de27e-feac-407c-84cb-599bedea9c8b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",1.2500554659000687,1.1028674302507382,0.3362847938760867,8.9590462293156,0.14718803564933047,0.6891574022550462,0.9229513973321337,0.32710406856793495,branin
