iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,-3.7606444815047495,True,-4.8541070861570015,logei,0.0,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,0.4358435491192887,True,2.222879442808553,logei,0.0,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,-1.7870358936892645,3.037091359589333,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,2.9564081069905037,True,5.4664036873137105,logei,0.0,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,-2.509995580323207,3.7600510462232757,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-3.9297038614467814,True,-2.4741484842424413,logei,0.0,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,-2.509995580323207,3.7600510462232757,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,0.34368031926995746,True,0.06704235325439062,logei,0.0,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,-2.509995580323207,3.7600510462232757,branin
6,6.921189835006725,0.0,0.3555267701773985,1.3820660435815,True,1.0265392734041014,logei,0.20677689998410642,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,0.8945286957226701,11.527292305772004,0.15659286124781668,1.9212153842953341,-2.509995580323207,3.7600510462232757,branin
7,7.418468597073371,10.0,-3.0235886011114834,-4.762859321041533,True,-1.7392707199300492,logei,0.4754301000502892,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,4.273644067011552,15.800936372783557,0.15659286124781668,2.257276624683365,-2.509995580323207,3.7600510462232757,branin
8,6.869086075588524,8.961324055944742,-2.502864255018891,1.768673854678009,True,4.2715381096969,logei,0.26232330000493675,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,3.7529197209189595,19.553856093702517,0.15659286124781668,2.4442320117128147,-2.509995580323207,3.7600510462232757,branin
9,6.812632646198872,9.295754362911076,-2.7793107792205105,-10.152082724053807,True,-7.372771944833296,logei,0.22904770000604913,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,4.029366245120579,23.5832223388231,0.15659286124781668,2.620358037647011,-2.509995580323207,3.7600510462232757,branin
10,1.9121476245130686,6.678592375060851,0.4389863621833504,1.6606936815881053,True,1.221707319404755,logei,0.18723989999853075,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,0.8110691037167183,24.394291442539817,0.15659286124781668,2.4394291442539817,-2.509995580323207,3.7600510462232757,branin
11,0.0,0.0,-1.3919476339504895,3.2989966782312115,True,4.690944312181701,logei,0.23126139998203143,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,27.036294542390376,0.15659286124781668,2.457844958399125,-1.3919476339504895,2.642003099850558,branin
12,0.0,0.0,-1.3919476339504895,1.6898012669911147,True,3.081748900941604,logei,0.2356648999848403,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,29.678297642240935,0.15659286124781668,2.4731914701867446,-1.3919476339504895,2.642003099850558,branin
13,0.0,8.924196340737817,-0.07827024051961322,10.80965728114201,True,10.887927521661624,logei,0.31586410000454634,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,1.3283257064196818,31.006623348660618,0.15659286124781668,2.385124872973894,-0.07827024051961322,1.3283257064196818,branin
14,0.0,9.51306541351399,-0.25968846628747755,-0.9616164976300622,True,-0.7019280313425846,logei,0.31530539999948815,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,1.509743932187546,32.516367280848165,0.15659286124781668,2.322597662917726,-0.07827024051961322,1.3283257064196818,branin
15,0.0,8.950607388581922,-0.08569598488435355,1.8904463745483497,True,1.9761423594327032,logei,0.35025199997471645,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,1.3357514507844221,33.852118731632586,0.15659286124781668,2.2568079154421725,-0.07827024051961322,1.3283257064196818,branin
16,0.0,10.0,-0.43477340711827467,-3.595695092253581,True,-3.1609216851353064,logei,0.23567429999820888,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,1.6848288730183434,35.53694760465093,0.15659286124781668,2.2210592252906833,-0.07827024051961322,1.3283257064196818,branin
17,0.0,8.790853778098132,-0.04179905830780178,-5.201344739531432,True,-5.159545681223631,logei,0.3492297999910079,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,1.2918545242078705,36.828802128858804,0.15659286124781668,2.1664001252269887,-0.07827024051961322,1.3283257064196818,branin
18,0.0,0.0,-1.3919476339504895,-2.0370421288801386,True,-0.6450944949296491,logei,0.1502104999963194,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,39.47080522870936,0.15659286124781668,2.1928225127060754,-0.07827024051961322,1.3283257064196818,branin
19,0.0,0.0,-1.3919476339504895,4.481657783013816,True,5.873605416964305,logei,0.11374729999806732,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,42.112808328559915,0.15659286124781668,2.2164635962399957,-0.07827024051961322,1.3283257064196818,branin
20,0.0,0.0,-1.3919476339504895,2.218649240994432,True,3.6105968749449215,logei,0.1680264999740757,False,1.5,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,44.75481142841047,0.15659286124781668,2.2377405714205234,-0.07827024051961322,1.3283257064196818,branin
21,0.0,0.0,-1.3919476339504895,-1.0931159128604924,True,0.2988317210899971,logei,0.13660200004233047,False,0.6667,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,47.396814528261025,0.15659286124781668,2.25699116801243,-0.07827024051961322,1.3283257064196818,branin
22,0.0,0.0,-1.3919476339504895,-0.35705132524571526,True,1.0348963087047742,logei,0.17193759995279834,False,0.6667,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,50.03881762811158,0.15659286124781668,2.274491710368708,-0.07827024051961322,1.3283257064196818,branin
23,0.0,0.0,-1.3919476339504895,-0.8136731142877274,True,0.5782745196627621,logei,0.14349899999797344,False,0.6667,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,52.680820727962136,0.15659286124781668,2.290470466433136,-0.07827024051961322,1.3283257064196818,branin
24,0.0,0.0,-1.3919476339504895,-5.153662206694878,True,-3.7617145727443884,logei,0.17633370001567528,False,0.6667,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,55.32282382781269,0.15659286124781668,2.3051176594921956,-0.07827024051961322,1.3283257064196818,branin
25,0.0,10.0,-0.43477340711827467,-1.5946052701501312,True,-1.1598318630318565,logei,0.15542230004211888,False,0.6667,9,b653d6ce-e711-4587-a39e-461e99449514,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1",1.2500554659000687,1.093462604652252,1.6848288730183434,57.00765270083103,0.15659286124781668,2.2803061080332414,-0.07827024051961322,1.3283257064196818,branin
