dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
hartmann_3,value,exact,gaussian,0,0.05,hold5@0.6,logei,5,0.0,0.0,0.005126937033598981,0.006101762326693,-0.06710680575612002,-0.062384001070700634,0.5310783668728174,-0.5167177538807103,0.33687109805599247,-0.0013695266480840851,20.521850693499555,0.01166095259204896,0
hartmann_3,value,exact,gaussian,0,0.05,hold5@0.6,qnei,5,0.0,0.0,0.0058210341340903205,0.0058654752140339,-0.0173391652799058,-0.027787389677211394,0.8745295508141384,-0.7177970408921237,0.7403159296379822,-0.0003538605159164376,20.414843110773568,0.013340817662408461,0
hartmann_3,value,exact,gaussian,0,0.25,hold5@0.6,logei,5,0.0,0.0,0.04906892484342733,0.0286522036034555,5.531418136076982,4.186421579241802,5.5507426728865426,2.123576127912107,10.49524480124617,0.11288608440973433,26.120375635332657,0.11750549881575381,0
hartmann_3,value,exact,gaussian,0,0.25,hold5@0.6,qnei,5,0.0,0.0,0.01453871471018502,0.0138794112047474,1.4263049343774519,0.805517544229911,1.7261978550374384,0.22606671710427192,2.7545658751157687,0.02910826396688678,21.858487210430923,0.06995509196363106,0
hartmann_3,value,exact,gaussian,0,1.0,hold5@0.6,logei,5,0.0,0.0,0.11791653740322727,0.0336311048078839,17.20372582077517,6.626378305279527,17.732468702794904,3.9821355066873316,31.355820047996634,0.35109644532194223,37.79268332003085,0.2641597998854991,0
hartmann_3,value,exact,gaussian,0,1.0,hold5@0.6,qnei,5,0.0,0.0,0.16723032746336375,0.1446570089491442,23.253502157960313,6.519166028444001,37.15076408359131,3.608413114937006,56.54025894971676,0.47456126852980224,43.68568443401379,0.4959456705044051,0
hartmann_3,value,exact,gaussian,0,5.0,hold5@0.6,logei,5,0.0,0.0,0.6642885889737523,0.3514620303450813,30.547761108203524,15.35971760122478,31.29045275489874,7.3360633597494385,54.60876224798856,0.6234236960857862,51.136718607459194,1.4332025489152778,0
hartmann_3,value,exact,gaussian,0,5.0,hold5@0.6,qnei,5,0.0,0.0,0.9659384723564507,1.2264950722868022,42.87888536217618,51.517595640450565,25.84982911197471,23.84274043682912,61.60705613504285,0.8750792931056364,63.31106763822966,2.779651807707515,0
hartmann_3,value,exact,gaussian,20,0.05,hold5@0.6,logei,5,0.08309890062069296,0.00271566867117512,0.004756596641260721,0.0007174009262920001,0.13091032126305785,0.05909801220223443,0.23400082446541842,0.002816272872363612,0.34150721859460553,0.004514149009070963,20.719867820518733,0.0142715884234895,0
hartmann_3,value,exact,gaussian,20,0.05,hold5@0.6,qnei,5,0.024271086570855395,0.0,0.0010340892078925597,0.00015120843190180003,0.0347254317830334,0.014141367272102912,0.0862666307421251,-0.023825048896072332,0.10923036185365972,0.0011974286821736237,20.4669077078365,0.00648147090584192,0
hartmann_3,value,exact,gaussian,20,0.25,hold5@0.6,logei,5,-0.1890826230404366,-0.0028789464708021835,0.01398349026489112,0.0112671661189951,0.27133061589114577,0.17799049073286,0.23407165516226455,0.13674610916575744,0.47899673168058177,0.009356228134177408,20.860288115146822,0.08411466218163148,0
hartmann_3,value,exact,gaussian,20,0.25,hold5@0.6,qnei,5,0.07241917779383895,0.0,0.0073866798494925,0.0069064224702919,0.1781398212390485,0.14357513568140234,0.074100339573532,0.12939694319957837,0.2431975032078853,0.0061427524565189654,20.61032209729252,0.04553049993807766,0
hartmann_3,value,exact,gaussian,20,1.0,hold5@0.6,logei,5,-0.25230330791014904,-0.03971410735837888,0.011319224007407841,0.0112671661189951,0.20835903709605788,0.17799049073286,0.09896257007340277,0.1388112590259311,0.29595212213347394,0.007184794382622683,20.79731653635173,0.13290457270007083,0
hartmann_3,value,exact,gaussian,20,1.0,hold5@0.6,qnei,5,0.03053120484285147,0.0,0.011368640125034298,0.010417184382502099,0.21146474019008182,0.16837854691770815,0.12673085500734899,0.13407256506075527,0.32504478981483587,0.00729188759276149,20.643647016243552,0.3433575079629382,0
hartmann_3,value,exact,gaussian,20,5.0,hold5@0.6,logei,5,-0.08683673248182182,0.02798148208390519,0.016050025657557643,0.0112671661189951,0.32383203408359834,0.17799049073286,0.25351178759492077,0.1388112590259311,0.5389187336003459,0.011166621864951641,20.91278953333927,1.1459127926719854,0
hartmann_3,value,exact,gaussian,20,5.0,hold5@0.6,qnei,5,-0.14546541543922448,0.0,0.011936273749091019,0.0107575733707739,0.22593939760352838,0.20846406309341248,0.12469620455294156,0.144310170183158,0.32983270082041327,0.0077910137104665374,20.658121673657,1.7900318418099928,0
