dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
shekel,value,exact,gaussian,0,0.05,noise-self_report,logei,10,0.0,0.0,0.3823283769513083,-0.105449843451769,41.896726095763896,-24.356058196101912,464.8995258401738,-244.5314055145166,307.0902760994742,0.8550352264441617,2157.8219641587116,0.3823283769513083,0
shekel,value,exact,gaussian,0,0.05,noise-self_report,qnei,10,0.0,0.0,-4.140857397257632,-0.18190377508343758,-71.2959527417056,-18.023284521817914,213.00433920792554,-212.14833922755332,13.807075951621645,-1.4550194437082773,2221.3179521800644,-4.128572368095476,0
shekel,value,exact,gaussian,0,0.25,noise-self_report,logei,10,0.0,0.0,3.01416950337065,-0.17590865510680942,103.94770574369954,43.46076136742181,280.04567330585104,-33.496487632698994,290.31609827533606,2.12138174987142,2219.872943806647,3.021453874237337,0
shekel,value,exact,gaussian,0,0.25,noise-self_report,qnei,10,0.0,0.0,-0.8587924145784125,-0.16037055383001686,-18.04403255717127,-6.882284237728982,108.75643008984943,-80.59043017135657,47.95342177853788,-0.368245562391251,2274.569872364599,-0.8587924145784125,0
shekel,value,exact,gaussian,0,1.0,noise-self_report,logei,10,0.0,0.0,2.1046284217493882,0.08895871702240399,215.7728806135604,181.33865963805647,308.0742860353203,31.277797609517066,407.36321877504196,4.403528175786947,2331.698118676508,2.1802840745878305,0
shekel,value,exact,gaussian,0,1.0,noise-self_report,qnei,10,0.0,0.0,2.7638004426389977,2.1371104965456524,121.71315939256492,101.12225055900922,184.29411475719894,10.181908797556847,225.50762885129217,2.4839420284196914,2414.327064314335,3.1874907067320506,0
shekel,value,exact,gaussian,0,5.0,noise-self_report,logei,10,0.0,0.0,21.444859672198177,15.536428423638142,566.5871756255572,423.89192251419854,470.76285946744304,325.61189818249994,863.3576800212575,11.563003584195041,2682.5124136885047,22.886899714905127,0
shekel,value,exact,gaussian,0,5.0,noise-self_report,qnei,10,0.0,0.0,14.30614196691729,13.000308961353518,397.00562051199034,374.0398649427725,201.02276216522424,298.25186203004483,527.8700842831818,8.102155520652866,2689.619525433761,16.568269353529413,0
shekel,value,exact,gaussian,20,0.05,noise-self_report,logei,10,-0.00037113069044610313,0.0003351750187418623,-3.6326068158135785,-0.41340924324693873,-0.11320480638939898,-0.8519865632947585,30.53412831491585,-19.161739488110133,16.13684943955888,-0.0039036140134283137,2115.812033256558,-3.6326068158135785,0
shekel,value,exact,gaussian,20,0.05,noise-self_report,qnei,10,-0.02718230823889494,6.429460790796648e-05,-0.15454297661823196,0.006246938470347629,1.2701468552432515,-0.8267866900755507,19.182615010941102,-8.91366232945615,13.586206191467454,0.04379816742217883,2293.884051777013,-0.1529572382019392,0
shekel,value,exact,gaussian,20,0.25,noise-self_report,logei,10,-0.008204748352366193,0.0051548391445564445,-2.687135042031617,-0.1255885993196202,33.82280423653306,5.012265484857608,126.92155684272129,-27.653580649211392,116.47648902001214,1.1663035943632143,2149.7480422994804,-2.669983986923274,0
shekel,value,exact,gaussian,20,0.25,noise-self_report,qnei,10,0.7684344337733914,0.003409879171023561,1.993552970326737,0.30434401290063207,24.346374714265902,2.0306871071659316,66.76927319350489,-3.5932708911923545,68.86675731449353,0.8395301625608876,2316.9602796360364,2.0428176502902153,0
shekel,value,exact,gaussian,20,1.0,noise-self_report,logei,10,0.2082559735627084,0.0038198444260541253,3.9585725390233675,1.0563114145534733,73.83834844042394,34.779751948096646,118.14125531242148,22.55022703595524,148.32596473351802,2.5461499462215214,2189.7635865033717,4.188222774940298,0
shekel,value,exact,gaussian,20,1.0,noise-self_report,qnei,10,0.5020082309006046,0.015017911668809752,-0.7315081629391574,0.09725334106478911,-12.98211636867793,-3.212433019370337,39.08298655823532,-38.87798428829879,5.866398069707327,-0.44765918512682995,2279.6317885530925,-0.5656214394414402,0
shekel,value,exact,gaussian,20,5.0,noise-self_report,logei,10,0.18297218332565207,0.01759835798569398,7.625225883560122,5.9985998975052155,120.72151149743559,77.03860476590307,140.9932412778165,55.234485980355615,214.87372416484294,4.1628107412908815,2236.646749560383,9.809599061036543,0
shekel,value,exact,gaussian,20,5.0,noise-self_report,qnei,10,-0.711635610347006,-0.05088370296832746,0.6588453391727912,2.2027293343208925,22.06146066336869,31.009391609136628,111.13402419786335,-51.13873610438357,82.86969581424283,0.7607400228747941,2314.675365585139,2.729510571215248,0
