dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
shekel,value,exact,gaussian,0,0.05,noise-self_report,logei,auc_simple_regret_excess_true,5,134.6496902256209,-10.627777093526674,277.93692791768734,0.48446131730109,-210.45458694112617,479.75396739236794,-0.47527484056630703,1.3937155581523095,1.0832884379543322,0.33961435302826326,6.0,0.8125,0.5433829648452212,0.9285714285714286
shekel,value,exact,gaussian,0,0.05,noise-self_report,qnei,auc_simple_regret_excess_true,5,-1.9057435840972174,-8.508864533957421,37.173890044418584,-0.05126564859959692,-48.0632245254371,44.25173735724267,-0.9253869116757332,0.8289986999134161,-0.11463347517931562,0.9142594563409828,6.0,0.8125,0.9142594563409828,0.9285714285714286
shekel,value,exact,gaussian,0,0.25,noise-self_report,logei,auc_simple_regret_excess_true,5,39.49831448435898,32.11716123130509,93.2758481250174,0.42345703929080847,-76.31894803439721,155.31557700311515,-0.5204680947529555,1.3218201673313357,0.9468787254050471,0.3973170529053611,5.0,0.625,0.577915713316889,0.9090909090909091
shekel,value,exact,gaussian,0,0.25,noise-self_report,qnei,auc_simple_regret_excess_true,5,16.120882900244442,-6.226692634049414,104.10922238073876,0.15484586794134933,-113.14779041090843,145.38955621139732,-0.7369262246161217,1.0283116078395915,0.3462458867518125,0.7466037765320288,7.0,1.0,0.8532614588937472,1.0
shekel,value,exact,gaussian,0,1.0,noise-self_report,logei,auc_simple_regret_excess_true,5,227.11355983086642,154.65039908415383,369.0426156938307,0.6154128281468906,-231.11336987911065,685.3404895408435,-0.38252571215767245,1.5541530185350887,1.3761049179618432,0.24080719675420303,4.0,0.4375,0.5083067309662943,0.7777777777777778
shekel,value,exact,gaussian,0,1.0,noise-self_report,qnei,auc_simple_regret_excess_true,5,184.81036941356462,239.08980510962965,138.52832580373936,1.3340980506426934,12.804734531619914,356.8160042955093,0.05013970578823366,2.5486323087730365,2.98313392988702,0.04061278272778786,0.0,0.0625,0.32490226182230286,0.16666666666666666
shekel,value,exact,gaussian,0,5.0,noise-self_report,logei,auc_simple_regret_excess_true,5,567.4883473526602,404.78499953046366,610.9275738995593,0.9288962744476797,-191.07842666839224,1326.0551213737126,-0.1803433625404249,1.967851916395018,2.077075213711313,0.10637446833144236,0.0,0.0625,0.42549787332576944,0.16666666666666666
shekel,value,exact,gaussian,0,5.0,noise-self_report,qnei,auc_simple_regret_excess_true,5,429.1791233526129,377.29109030860263,292.2011115550783,1.4687799134936386,66.36352289955033,791.9947238056754,0.12105517255969633,2.749695818421531,3.284291730558037,0.030377939705285236,0.0,0.0625,0.32490226182230286,0.16666666666666666
shekel,value,exact,gaussian,20,0.05,noise-self_report,logei,auc_simple_regret_excess_true,5,3.823959711850603,-3.8504661255351493,23.251971100376764,0.16445744299882778,-25.047175690761588,32.695095114462795,-0.7286414045678031,1.0381510693680445,0.36773802195117583,0.7317005572879107,7.0,1.0,0.8532614588937472,1.0
shekel,value,exact,gaussian,20,0.05,noise-self_report,qnei,auc_simple_regret_excess_true,5,-6.224262550696085,-2.2530010260061317,10.461062757848165,-0.5949933285723269,-19.21338756006633,6.764862458674162,,,-1.3304455288465908,0.25415336548314715,0.0,0.0625,0.5083067309662943,0.16666666666666666
shekel,value,exact,gaussian,20,0.25,noise-self_report,logei,auc_simple_regret_excess_true,5,-6.153714477145286,2.347628147377236,68.40642196410028,-0.08995813990058943,-91.09150587590382,78.78407692161325,-0.9631717761620859,0.7939977513130771,-0.20115251594715414,0.8503939847570534,6.0,0.8125,0.9070869170741903,0.9285714285714286
shekel,value,exact,gaussian,20,0.25,noise-self_report,qnei,auc_simple_regret_excess_true,5,45.54374461723573,3.04320808738521,92.12894689742129,0.4943478260740926,-68.84945193771865,159.93694117219013,-0.4680744982918562,1.4055416966825633,1.105395343630914,0.33099964455578246,3.0,0.3125,0.5433829648452212,0.625
shekel,value,exact,gaussian,20,1.0,noise-self_report,logei,auc_simple_regret_excess_true,5,22.555625664638136,13.033537070939929,30.65573044984992,0.735771920409372,-15.508491173579387,60.61974250285566,-0.3018804583410086,1.7084239278712665,1.6452360299709206,0.17526643171277329,1.0,0.125,0.5083067309662943,0.2857142857142857
shekel,value,exact,gaussian,20,1.0,noise-self_report,qnei,auc_simple_regret_excess_true,5,-30.271043920474995,-15.796498801421876,45.75257372846309,-0.6616249415853759,-87.08036754427098,26.53827970332099,,,-1.4794383449942279,0.21311600757180876,0.0,0.0625,0.5083067309662943,0.16666666666666666
shekel,value,exact,gaussian,20,5.0,noise-self_report,logei,auc_simple_regret_excess_true,5,81.7139858958366,73.48308635240619,75.73950998294397,1.0788818928751722,-12.329036891579506,175.7570086832527,-0.09161645890586166,2.1778583996575662,2.4124532521625315,0.07335966036670248,0.0,0.0625,0.3912515219557466,0.16666666666666666
shekel,value,exact,gaussian,20,5.0,noise-self_report,qnei,auc_simple_regret_excess_true,5,28.0916793903938,37.58057737255558,158.64044175843011,0.17707766745361458,-168.88644580018993,225.06980458097755,-0.7178281141026522,1.051145488055295,0.3959577017233843,0.712348492282213,5.0,0.625,0.8532614588937472,0.9090909090909091
