run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
4024d41e-2702-43f9-99bc-87895970bfcc,weber_fechner,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,0.836968810674568,2.153305282720616,0.0,73.11157675145539,1.4622315350291075,5.829743419713852,0.11897435550436432,0.0,5.829743419713852,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
4024d41e-2702-43f9-99bc-87895970bfcc,weber_fechner,value,logei,10,exact,True,,none,0.0,20,50,0,21,22,0.42075823784705324,2.153305282720616,0.0,73.11157675145539,1.4622315350291075,5.829743419713852,0.0,0.0,5.829743419713852,"x0,x1,x2,x3",-0.17714943557281204,0.32181466915532003,0.0,-0.20516064658906552
33ba5b4a-5dac-40e1-93fb-aee79c303138,weber_fechner,value,logei,10,exact,False,bias0.05_anchored,bias,0.05,0,50,0,1,2,0.836968810674568,2.153305282720616,0.0,54.28925668524221,1.085785133704844,5.781764909742948,0.11799520223965201,0.0,5.781764909742948,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
617412d7-7ed9-410f-9318-51663ac69b8d,weber_fechner,value,logei,10,exact,False,bias0.25_anchored,bias,0.25,0,50,0,1,2,0.836968810674568,2.006370138258578,0.1469351444620379,24.05749516651701,0.4811499033303403,14.574425897515512,0.2974372632146023,0.3357396563020436,23.33318942124103,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
fa0bd095-75f8-4efe-b079-a29328f523ac,weber_fechner,value,logei,10,exact,False,bias1_anchored,bias,1.0,0,50,0,1,2,0.836968810674568,1.74832015499834,0.4049851277222758,63.81805040482637,1.2763610080965275,28.360416145823603,0.5787840029759919,1.2061732391136897,61.84679480422012,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
bf7ab1e9-0d1f-462c-9647-b724d30c7067,weber_fechner,value,logei,10,exact,False,bias5_anchored,bias,5.0,0,50,0,1,2,0.836968810674568,1.7986412549198834,0.3546640278007325,57.97749537558513,1.1595499075117026,23.876007820530763,0.4872654657251176,0.6913601245801748,50.6585555410977,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
fb736b24-03d4-43c8-9c73-8c17b58a3f9c,weber_fechner,value,logei,10,exact,False,bias0.05_anchored,bias,0.05,20,50,0,21,22,0.38916127281863994,2.153305282720616,0.0,68.04902079380275,1.360980415876055,5.829743419713852,0.0,0.0,5.829743419713852,"x0,x1,x2,x3",-0.1502861213212371,0.32189766266240266,0.0,-0.15887879900264956
b4926ff2-2141-411a-90b5-9f792935a707,weber_fechner,value,logei,10,exact,False,bias0.25_anchored,bias,0.25,20,50,0,21,22,0.45712483209958943,2.153305282720616,0.0,38.08439960487893,0.7616879920975786,5.829743419713852,0.0,0.2368274165879806,13.513846733813029,"x0,x1,x2,x3",-0.19002469730263982,0.3493049768326017,0.0,-0.22547673870511242
ad4279ff-5c23-4859-aa86-d8b026b8fef1,weber_fechner,value,logei,10,exact,False,bias1_anchored,bias,1.0,20,50,0,21,22,0.45757857080736025,2.153305282720616,0.0,49.81636315848536,0.9963272631697072,5.829743419713852,0.0,0.674841344491149,23.693307979052435,"x0,x1,x2,x3",0.01777293725383655,-0.457233278713916,0.0,0.0
61ea656a-a5e3-4dc7-b9a9-27286d084c94,weber_fechner,value,logei,10,exact,False,bias5_anchored,bias,5.0,20,50,0,21,22,0.05811766091039997,2.153305282720616,0.0,57.651477855328935,1.1530295571065787,5.829743419713852,0.0,1.4975562183650792,39.35446703258204,"x0,x1,x2,x3",0.01777293725383655,-0.05533340050157248,0.0,0.0
315229f2-ed5b-4511-aa17-1efa89c6c25e,weber_fechner,value,logei,10,exact,False,anchored,drift,0.05,0,50,0,1,2,0.836968810674568,2.153305282720616,0.0,29.52294475960152,0.5904588951920304,5.580107081780929,0.1138797363628761,0.0,5.808129948616198,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
3e77ad8d-b564-4b1c-8f39-9eb6938a5969,weber_fechner,value,logei,10,exact,False,anchored,drift,0.25,0,50,0,1,2,0.836968810674568,2.153305282720616,0.0,19.35936766501064,0.3871873533002127,5.480979722629353,0.11185672903325211,0.051288082239044,6.564374677771372,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
360bed5f-99c5-4429-afd0-609b5f93f6dc,weber_fechner,value,logei,10,exact,False,anchored,drift,1.0,0,50,0,1,2,0.836968810674568,1.8407081501519795,0.3125971325686363,47.83589972981449,0.9567179945962898,19.124730449772294,0.39030062142392435,0.6922234048997462,39.908765301717494,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
c2d952cb-a680-4149-801a-ac8b364a57e9,weber_fechner,value,logei,10,exact,False,anchored,drift,5.0,0,50,0,1,2,0.836968810674568,1.7283547383347029,0.4249505443859132,71.61388659170625,1.4322777318341249,29.81230544803578,0.6084143968986894,0.8101277794740931,63.56458310722015,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
f0f519b1-3984-48f6-881f-cc3ab011a3d8,weber_fechner,value,logei,10,exact,False,anchored,drift,0.05,20,50,0,21,22,0.3904624491485014,2.153305282720616,0.0,76.86935625963187,1.5373871251926374,5.829743419713852,0.0,0.0469615302798382,6.2648923149013696,"x0,x1,x2,x3",-0.14764174678537845,0.3282039519221415,0.0,-0.15147608637635468
4e4ffd77-b681-432d-beea-d5604f35e1eb,weber_fechner,value,logei,10,exact,False,anchored,drift,0.25,20,50,0,21,22,0.4241369150205652,2.153305282720616,0.0,63.06182416646891,1.261236483329378,5.829743419713852,0.0,0.4363068465278312,16.955568006173547,"x0,x1,x2,x3",-0.18530314433679573,0.3092282947300328,0.0,-0.22345632486106715
f1bd80e0-f325-47e8-9a6b-82479b12e1a6,weber_fechner,value,logei,10,exact,False,anchored,drift,1.0,20,50,0,21,22,0.16960782257148016,2.153305282720616,0.0,44.95159629270996,0.8990319258541991,5.829743419713852,0.0,0.4450816532127502,18.959652189489983,"x0,x1,x2,x3",0.01777293725383655,-0.1686740530692551,0.0,0.0
d4f4c241-88ca-42bd-952e-2bcd43f5e270,weber_fechner,value,logei,10,exact,False,anchored,drift,5.0,20,50,0,21,22,0.4564591453968253,2.153305282720616,0.0,47.30965749539611,0.946193149907922,5.829743419713852,0.0,0.2224888004709935,12.71603263709751,"x0,x1,x2,x3",-0.1798325694752555,0.3634972236712157,0.0,-0.20948739044545306
b279e3a0-20c8-4430-9c84-f17f4327b3c4,weber_fechner,value,logei,10,exact,False,anchored,gaussian,0.05,0,50,0,1,2,0.836968810674568,2.153305282720616,0.0,69.92585561113862,1.3985171122227724,5.928126670246594,0.12098217694380804,0.0,5.9812391021832525,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
68927546-c050-48f4-a74f-c16b202bb69e,weber_fechner,value,logei,10,exact,False,anchored,gaussian,0.25,0,50,0,1,2,0.836968810674568,2.048825823796065,0.1044794589245508,31.167114198786724,0.6233422839757344,17.342505827221533,0.35392869035145985,0.2142671228692776,23.882957169311535,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
