dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
weber_fechner,value,exact,bias,0,0.05,bias0.05_anchored,qnei,5,2,1.4,0.3999999999999999,1.6,1.0646610264608258,0.3396061365026526,0.021727776050220943,9.125904891009686,0.0,True
weber_fechner,value,exact,bias,0,0.05,bias0.05_anchored,logei,5,2,1.6,0.6000000000000001,1.4,0.41430058271391285,0.04185692171453992,0.008455113932937,8.419747484481851,0.0,False
weber_fechner,value,exact,bias,0,0.25,bias0.25_anchored,qnei,5,2,1.2,0.19999999999999996,1.2,7.380108705317161,7.799559879767494,0.15061446337381962,15.441352569866023,0.0,True
weber_fechner,value,exact,bias,0,0.25,bias0.25_anchored,logei,5,2,1.8,0.8,1.8,9.947877496003056,8.74468247780166,0.203017908081695,17.95332439777099,0.0,False
weber_fechner,value,exact,bias,0,1.0,bias1_anchored,qnei,5,2,1.4,0.3999999999999999,1.4,11.071841020442552,11.337073137163216,0.22595593919270512,19.133084884991412,0.0,True
weber_fechner,value,exact,bias,0,1.0,bias1_anchored,logei,5,2,1.6,0.6000000000000001,1.6,17.03779107483145,17.181412973973732,0.34771002193533573,25.04323797659939,0.0,False
weber_fechner,value,exact,bias,0,5.0,bias5_anchored,qnei,5,2,1.4,0.3999999999999999,1.4,15.52259890349796,13.591028070649408,0.31678773272444816,23.58384276804682,0.0,True
weber_fechner,value,exact,bias,0,5.0,bias5_anchored,logei,5,2,1.6,0.6000000000000001,1.6,20.320701859023078,18.04626440081691,0.41470820120455265,28.32614876079101,0.0,False
weber_fechner,value,exact,bias,20,0.05,bias0.05_anchored,logei,5,2,1.4,0.3999999999999999,1.4,0.0,0.0,0.0,8.005446901767936,-0.009514858354919841,True
weber_fechner,value,exact,bias,20,0.05,bias0.05_anchored,qnei,5,2,1.6,0.6000000000000001,1.6,0.06752837113745383,0.0,0.002328564521981172,8.128772235686313,-0.007512723330007515,False
weber_fechner,value,exact,bias,20,0.25,bias0.25_anchored,qnei,5,2,1.4,0.3999999999999999,1.6,-0.0033764185568728065,0.0,-0.00011642822609905868,8.057867445991988,-0.0754773525936427,True
weber_fechner,value,exact,bias,20,0.25,bias0.25_anchored,logei,5,2,1.6,0.6000000000000001,1.4,0.0,0.0,0.0,8.005446901767936,-0.08094381213873944,False
weber_fechner,value,exact,bias,20,1.0,bias1_anchored,logei,5,2,1.4,0.3999999999999999,1.4,0.0,0.0,0.0,8.005446901767936,-0.04114162501819931,True
weber_fechner,value,exact,bias,20,1.0,bias1_anchored,qnei,5,2,1.6,0.6000000000000001,1.6,0.08272225464338093,0.0,0.002852491539426935,8.14396611919224,0.015584375141281259,False
weber_fechner,value,exact,bias,20,5.0,bias5_anchored,logei,5,2,1.4,0.3999999999999999,1.4,0.0,0.0,0.0,8.005446901767936,-0.12337252586871202,True
weber_fechner,value,exact,bias,20,5.0,bias5_anchored,qnei,5,2,1.6,0.6000000000000001,1.6,0.08272225464338093,0.0,0.002852491539426935,8.14396611919224,-0.04255079004293143,False
weber_fechner,value,exact,drift,0,0.05,anchored,qnei,5,2,1.2,0.19999999999999996,1.4,0.11983253389556232,-0.29455627406247675,0.0024455619162359723,8.181076398444421,0.0,True
weber_fechner,value,exact,drift,0,0.05,anchored,logei,5,2,1.8,0.8,1.6,0.943919475771246,0.021356377446478447,0.01926366277084177,8.949366377539183,0.0,False
weber_fechner,value,exact,drift,0,0.25,anchored,qnei,5,2,1.4,0.3999999999999999,1.4,3.549435939291115,1.2765697935013947,0.07243746814879826,11.610679803839975,0.0,True
weber_fechner,value,exact,drift,0,0.25,anchored,logei,5,2,1.6,0.6000000000000001,1.6,7.276420262335456,2.4937306883670725,0.1484983727007236,15.281867164103394,0.0,False
weber_fechner,value,exact,drift,0,1.0,anchored,logei,5,2,1.4,0.3999999999999999,1.4,11.427789805340984,12.339721614214572,0.23322020010899971,19.433236707108925,0.0,True
weber_fechner,value,exact,drift,0,1.0,anchored,qnei,5,2,1.6,0.6000000000000001,1.6,15.217644234290015,10.107456266165169,0.3105641680467349,23.27888809883887,0.0,False
weber_fechner,value,exact,drift,0,5.0,anchored,qnei,5,2,1.4,0.3999999999999999,1.4,21.36376543136658,13.216460409643286,0.4359952128850323,29.42500929591544,0.0,True
weber_fechner,value,exact,drift,0,5.0,anchored,logei,5,2,1.6,0.6000000000000001,1.6,21.921066720246102,23.98256202832193,0.4473687085764511,29.92651362201404,0.0,False
weber_fechner,value,exact,drift,20,0.05,anchored,logei,5,2,1.4,0.3999999999999999,1.4,0.0,0.0,0.0,8.005446901767936,-0.034485908821655954,True
weber_fechner,value,exact,drift,20,0.05,anchored,qnei,5,2,1.6,0.6000000000000001,1.6,0.050646278353090504,0.0,0.0017464233914858789,8.11189014290195,0.22867054860712263,False
weber_fechner,value,exact,drift,20,0.25,anchored,logei,5,2,1.4,0.3999999999999999,1.4,0.0,0.0,0.0,8.005446901767936,-0.07695883897567704,True
weber_fechner,value,exact,drift,20,0.25,anchored,qnei,5,2,1.6,0.6000000000000001,1.6,0.08272225464338093,0.0,0.002852491539426935,8.14396611919224,0.07930542136752766,False
weber_fechner,value,exact,drift,20,1.0,anchored,logei,5,2,1.4,0.3999999999999999,1.4,0.0,0.0,0.0,8.005446901767936,-0.2057480311197614,True
weber_fechner,value,exact,drift,20,1.0,anchored,qnei,5,2,1.6,0.6000000000000001,1.6,0.08272225464338093,0.0,0.002852491539426935,8.14396611919224,-0.018960860864209082,False
