dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
ackley,value,exact,misclick,0,0.01,logei,5,2,1.5,0.5,1.4,19.948692192496672,0.0,0.4071161671938096,574.246871126132,0.0,True
ackley,value,exact,misclick,0,0.01,qnei,5,2,1.5,0.5,1.6,30.187634695649148,0.0,0.6160741774622274,508.78703725328177,0.0,True
ackley,value,exact,misclick,0,0.05,qnei,5,2,1.4,0.3999999999999999,1.4,82.16324441496995,15.10317724884942,1.6768009064279579,560.7626469726026,0.0,True
ackley,value,exact,misclick,0,0.05,logei,5,2,1.6,0.6000000000000001,1.6,28.281709527163617,30.39621712610699,0.5771777454523189,582.5798884607989,0.0,False
ackley,value,exact,misclick,0,0.15,logei,5,2,1.2,0.19999999999999996,1.4,186.0118822725099,169.03107709103006,3.7961608627042835,740.3100612061452,0.0,True
ackley,value,exact,misclick,0,0.15,qnei,5,2,1.8,0.8,1.6,230.51198669862143,252.14530346035508,4.704326259155539,709.111389256254,0.0,False
ackley,value,exact,misclick,0,0.4,qnei,5,2,1.4,0.3999999999999999,1.2,346.17245219009544,331.0900274992089,7.064743922246845,824.7718547477282,0.0,True
ackley,value,exact,misclick,0,0.4,logei,5,2,1.6,0.6000000000000001,1.8,316.960332644579,402.65310173386075,6.468578217236306,871.2585115782143,0.0,False
ackley,value,exact,misclick,20,0.01,logei,5,2,1.5,0.5,1.4,0.0,0.0,0.0,554.2981789336353,0.0,True
ackley,value,exact,misclick,20,0.01,qnei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,478.5994025576327,0.0,True
ackley,value,exact,misclick,20,0.05,logei,5,2,1.4,0.3999999999999999,1.6,24.600333957535316,6.564445092568121,0.8482873778460449,578.8985128911706,0.0,True
ackley,value,exact,misclick,20,0.05,qnei,5,2,1.6,0.6000000000000001,1.4,27.803612983273172,3.354984457095668,0.9547904124741354,506.4030155409058,2.338908076632521,False
ackley,value,exact,misclick,20,0.15,qnei,5,2,1.0,0.0,1.0,27.363851808253788,34.93922685179052,0.9435810968363374,505.9632543658865,0.0,True
ackley,value,exact,misclick,20,0.15,logei,5,2,2.0,1.0,2.0,60.10847940195144,67.64265750142425,2.0727061862741905,614.4066583355868,6.971892008108179,False
ackley,value,exact,misclick,20,0.4,logei,5,2,1.4,0.3999999999999999,1.6,56.06377549669874,81.70017992899284,1.9332336378171995,610.361954430334,6.31995273033626,True
ackley,value,exact,misclick,20,0.4,qnei,5,2,1.6,0.6000000000000001,1.4,80.71138205762695,93.29881553756525,2.779196242624264,559.3107846152595,0.9182692344657468,False
