dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
rosenbrock,value,qnei,0.4,1.2999999999999998,0.014849959425696908,4.176347269320887,0.0,1,2
rosenbrock,value,logei,0.6,1.7000000000000002,0.01932229779899824,4.543022650105834,0.0,1,2
