dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
moving_peaks,value,exact,gaussian,0,0.05,hold5@0.6,qnei,5,2,1.4,0.3999999999999999,1.2,-1.8819011515961521,-3.5743639313740303,-0.03840614595094183,51.48873374851555,0.0,True
moving_peaks,value,exact,gaussian,0,0.05,hold5@0.6,logei,5,2,1.6,0.6000000000000001,1.8,1.79157032422968,5.285647252674501,0.03656265967815675,54.729341730948384,0.0,False
moving_peaks,value,exact,gaussian,0,0.25,hold5@0.6,qnei,5,2,1.4,0.3999999999999999,1.4,3.86163453210649,7.565370674971398,0.07880886800217331,57.23226943221819,0.0,True
moving_peaks,value,exact,gaussian,0,0.25,hold5@0.6,logei,5,2,1.6,0.6000000000000001,1.6,5.967145326001683,5.233566672288653,0.12177847604085065,58.90491673272038,0.0,False
moving_peaks,value,exact,gaussian,0,1.0,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.4,10.722827794606797,7.83870600978279,0.2188332202980979,63.660599201325496,0.0,True
moving_peaks,value,exact,gaussian,0,1.0,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.6,12.474886061333791,18.521657132001003,0.2545895114557917,65.84552096144549,0.0,False
moving_peaks,value,exact,gaussian,0,5.0,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.6,21.274321400278318,17.82690853535634,0.43416982449547586,74.21209280699702,0.0,True
moving_peaks,value,exact,gaussian,0,5.0,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.4,20.301972892848607,18.095104015326264,0.4143259774050737,73.67260779296032,0.0,False
moving_peaks,value,exact,gaussian,20,0.05,hold5@0.6,qnei,5,2,1.2,0.19999999999999996,1.6,-1.3095615764792086,-1.6015703952761484,-0.0451572957406625,52.06107332363249,0.0004334207241502436,True
moving_peaks,value,exact,gaussian,20,0.05,hold5@0.6,logei,5,2,1.8,0.8,1.4,-1.1179628383098446,-0.6730505864607537,-0.038550442700339436,51.81980856840886,0.0009805604938648738,False
moving_peaks,value,exact,gaussian,20,0.25,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.4,1.9491752489419725,0.8880772935556536,0.06721293961868859,54.88694665566068,0.12725953471648568,True
moving_peaks,value,exact,gaussian,20,0.25,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.6,1.0956834130207624,1.6480766026236537,0.03778218665588862,54.46631831313247,-0.031042755170325703,False
moving_peaks,value,exact,gaussian,20,1.0,hold5@0.6,logei,5,2,1.0,0.0,1.4,0.7510451892765644,0.6010085320002645,0.02589810997505404,53.68881659599526,0.07793874175922452,True
moving_peaks,value,exact,gaussian,20,1.0,hold5@0.6,qnei,5,2,2.0,1.0,1.6,2.63925598445297,2.8692180625977173,0.09100882705010252,56.009890884564676,0.04567999093488817,False
moving_peaks,value,exact,gaussian,20,5.0,hold5@0.6,qnei,5,2,1.2,0.19999999999999996,1.5,5.38919908808797,4.350536774890493,0.1858344513133784,58.759833988199674,0.1666768648562181,True
moving_peaks,value,exact,gaussian,20,5.0,hold5@0.6,logei,5,2,1.8,0.8,1.5,8.730161518180923,7.83870600978279,0.3010400523510663,61.66793292489962,-0.029511304262625205,False
