dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
griewank,value,exact,gaussian,0,0.05,logei,auc_simple_regret_excess_true,5,-1.3074171503657452,-1.1234306174284576,1.9737084969721037,-0.6624165383953475,-3.7580999340048695,1.143265633273379,,,-1.4812084092720965,0.2126706224782831,2.0,0.1875,0.2430521399751807,0.21428571428571427
griewank,value,exact,gaussian,0,0.25,logei,auc_simple_regret_excess_true,5,3.894313910100532,5.092063351694069,10.67714285651534,0.3647337084868325,-9.363109978513064,17.15173779871413,-0.5652682832425944,1.2544028872346606,0.8155693658621495,0.4605239595284519,4.0,0.4375,0.4605239595284519,0.4375
griewank,value,exact,gaussian,0,1.0,logei,auc_simple_regret_excess_true,5,19.749917711394723,17.72788275472208,13.508986739415352,1.461983647801661,2.9762952248506274,36.523540197938814,0.11753319705890942,2.739474541958787,3.2690948184776247,0.03081543200512225,0.0,0.0625,0.06990032849903548,0.1
griewank,value,exact,gaussian,0,5.0,logei,auc_simple_regret_excess_true,5,52.001724321997344,52.76702877180717,27.354229508952173,1.9010487685269595,18.036962342128405,85.96648630186628,0.334718389140452,3.412808311700053,4.2508742749685435,0.01314889907356628,0.0,0.0625,0.05259559629426512,0.1
griewank,value,exact,gaussian,20,0.05,logei,auc_simple_regret_excess_true,5,0.2601583991324404,0.17593681773632852,0.22101293578204648,1.1771184261766356,-0.014265406365447209,0.5345822046303279,-0.03579356077809762,2.318780480356619,2.6321168184985253,0.058057351865969574,0.0,0.0625,0.09289176298555132,0.1
griewank,value,exact,gaussian,20,0.25,logei,auc_simple_regret_excess_true,5,1.187251590580452,1.181878674437531,1.6213432621306898,0.7322641776795767,-0.8259119667374737,3.2004151478983776,-0.30417375074335556,1.7038419697509912,1.6373924787795175,0.17689020507720113,2.0,0.1875,0.23585360676960151,0.21428571428571427
griewank,value,exact,gaussian,20,1.0,logei,auc_simple_regret_excess_true,5,10.308391423919241,8.293855973645211,5.018761387780976,2.0539712146938816,4.076776093136443,16.54000675470204,0.40622731846097926,3.6522116841670873,4.592819259883333,0.010085347266937045,0.0,0.0625,0.05259559629426512,0.1
griewank,value,exact,gaussian,20,5.0,logei,auc_simple_regret_excess_true,5,22.565943902695874,18.180346662622945,16.08534771763042,1.4028881624960068,2.593346743125096,42.53854106226665,0.086661051679806,2.6509247583113225,3.136953296170842,0.03495016424951774,0.0,0.0625,0.06990032849903548,0.1
