run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_verticalPosition,response_verticalWidth,response_horizontalWidth,response_r,response_g,response_b,response_a,response_blinkFrequency,response_volume
c6593aa6-43ac-403a-9302-c749bec752fb,ehmi,composite,logei,15,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.4544733790329184,5.377907986111162,0.0220920138888951,12.276523798502438,0.2455304759700487,7.316813946760402,0.14932273360735515,0.0374951388889082,7.497987615742073,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863
bbf93cd6-db0b-46e5-bf5d-a48ca16f9778,ehmi,composite,logei,15,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.4544733790329184,5.354166319444471,0.0458336805555861,12.483708299765205,0.2496741659953041,7.132413814485836,0.14555946560175176,0.0836875000000159,8.148012599207908,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863
b4df9ec5-a138-43f4-81a3-2b1e6286323b,ehmi,composite,logei,15,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.4544733790329184,5.30325277777781,0.0967472222222474,16.363980241404224,0.3272796048280845,8.562654629631105,0.17474805366594093,0.1734291666667058,11.313456696430562,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863
387416ed-5a46-48c5-b731-5f31e842ee7b,ehmi,composite,logei,15,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.4544733790329184,5.090430787037052,0.3095692129630052,55.9815358686091,1.119630717372182,15.975065625002072,0.3260217474490219,1.1272743055556047,54.4397513117308,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863
034b1682-2ae6-44e5-95f6-13abe581141e,ehmi,composite,logei,15,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.4008971759910149,5.380177951388932,0.0198220486111253,13.993327287471365,0.2798665457494272,7.697827459492089,0.08154500419063657,0.0213506944444503,7.832652546297659,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.023307026361734207,-0.008793466618597257,-0.0962865187849632,0.3745616413781502,0.012884459023353001,0.0,-0.09369904369880344,0.0037848715231392216,0.03963131294960265
b6e82629-95ea-4c30-b4d3-9c7b2fd69d97,ehmi,composite,logei,15,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.5078312914589075,5.261357638888922,0.1386423611111356,15.911546941139743,0.3182309388227949,9.353650810186561,0.1386423611111356,0.1544173611111459,10.707894483026578,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.06038326102603875,0.02011830529687919,0.03487819505168199,-0.12543835862184982,-0.4834396863192504,0.0,0.0,0.0037848715231392216,0.0562335335894496
979ed177-705b-4b7a-a428-76c33c57c4d9,ehmi,composite,logei,15,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.18476119781728254,5.266021527777807,0.1339784722222505,19.40166501874119,0.3880333003748238,9.346654976853232,0.1384011254789519,0.266321527777821,12.121772106483393,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.023307026361734207,0.02011830529687919,-0.010081774486180195,-0.12543835862184982,0.012884459023353001,-0.11824848648137565,0.0,0.0037848715231392216,0.05647365271160343
23fdfade-9bdf-40c8-b811-15fa33c3fd95,ehmi,composite,logei,15,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.7531757071614118,5.385598437500018,0.0144015625000388,20.450798062722463,0.4090159612544493,6.084779021992619,0.025922644276861764,0.9508090277778276,25.44846390542517,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.016188341157799768,-0.0006741054982359884,-0.2508019346808059,0.3745616413781502,-0.4694814191167376,0.0,0.0,0.0037848715231392216,0.37866339573635455
483f9fa0-46c3-466b-941f-bd789f96bc88,ehmi,composite,logei,16,extra_trees,True,none,0.0,0,50,0,1,2,0.6043040633814076,5.385348958333378,0.0146510416666796,14.55861554508578,0.2911723109017156,6.127774042384762,0.1250566131098931,0.0146510416666796,6.127774042384762,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.11775206199326949,-0.12297449200166843,0.3007750447185348,-0.09653964778516444,0.03505535880129351,0.46848941394085475,0.05517630490220504,-0.09537713226687106,0.059641973266975956
483f9fa0-46c3-466b-941f-bd789f96bc88,ehmi,composite,logei,16,extra_trees,True,none,0.0,20,50,0,21,22,0.8309281321568721,5.385348958333378,0.0146510416666796,14.55861554508578,0.2911723109017156,6.127774042384762,0.02522728659233395,0.0146510416666796,6.127774042384762,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.5,0.0,0.4800190428012232,-0.15276448645908525,-0.2587760502927938,0.0,0.3460075820407107,0.0
e5c62920-26bd-401e-89da-656c5769aeb6,ehmi,composite,logei,16,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.6043040633814076,5.377582738095288,0.0224172619047688,12.690627477405478,0.2538125495481095,6.034391516482101,0.12315084727514491,0.04284027777779,6.868235084603526,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.11775206199326949,-0.12297449200166843,0.3007750447185348,-0.09653964778516444,0.03505535880129351,0.46848941394085475,0.05517630490220504,-0.09537713226687106,0.059641973266975956
d1314da6-e757-4368-9259-c416c997b27d,ehmi,composite,logei,16,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.6043040633814076,5.329004861111093,0.0709951388889642,12.514860433204523,0.2502972086640905,7.72319559496578,0.1576162366319547,0.079114930555642,8.285522405481993,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.11775206199326949,-0.12297449200166843,0.3007750447185348,-0.09653964778516444,0.03505535880129351,0.46848941394085475,0.05517630490220504,-0.09537713226687106,0.059641973266975956
8f215e05-3cf0-403a-9d09-160713783172,ehmi,composite,logei,16,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.6043040633814076,5.315069444444481,0.0849305555555766,20.256525834988256,0.4051305166997651,11.71381147349092,0.23905737701001875,0.2425312500000185,13.445636740796894,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.11775206199326949,-0.12297449200166843,0.3007750447185348,-0.09653964778516444,0.03505535880129351,0.46848941394085475,0.05517630490220504,-0.09537713226687106,0.059641973266975956
818a566a-3498-4f67-902e-41b1ffeeaeeb,ehmi,composite,logei,16,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.6043040633814076,5.046324459876531,0.3536755401235263,31.10800480599873,0.6221600961199746,17.99816182071542,0.3673094249125596,0.6170762235450207,28.12990493138455,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.11775206199326949,-0.12297449200166843,0.3007750447185348,-0.09653964778516444,0.03505535880129351,0.46848941394085475,0.05517630490220504,-0.09537713226687106,0.059641973266975956
046fd36a-9f24-4507-933c-b40ab80e8836,ehmi,composite,logei,16,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.8670615076637772,5.399118055555613,0.0008819444444441,14.558825380292989,0.2911765076058598,6.0636172219483075,0.023014982439352804,0.0377437500000157,6.59533458305943,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.5,0.0,0.5,-0.15276448645908525,-0.2179174132438424,0.0,0.4254064770947744,0.0
90f48607-b3f9-4e65-abeb-0b713ff15b92,ehmi,composite,logei,16,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.31139110557864164,5.3654576388889295,0.0345423611111277,13.485720825068364,0.2697144165013673,7.138557962689313,0.060081904533870176,0.0858194444444668,9.004989212689695,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.0,0.0,0.0,-0.15276448645908525,0.0,0.0,0.0038346335940999676,0.2713166561337135
ed6371bc-7255-41a6-928e-cdf946e015ee,ehmi,composite,logei,16,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.6409040730779851,5.342450694444466,0.0575493055555913,15.561847180888854,0.3112369436177771,7.205105416393321,0.062376644316766976,0.0907847222222626,10.190645192628244,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.29437036878709155,0.0,0.4142031782444834,0.1016691308760137,-0.15442376640929023,0.0,0.34402984201251596,0.0
1ee7cb14-71cc-450c-a735-668e980a625a,ehmi,composite,logei,16,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.7942288788754224,5.314354166666686,0.0856458333333716,23.912852295527248,0.4782570459105449,7.924218958060045,0.0871736629949299,0.182080285493865,15.401518437226866,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.398625660707573,0.0,0.5,-0.15276448645908525,-0.2980991598203391,0.0,0.331205370210782,0.0
d6a19aea-23a9-4d56-b221-588f80304205,ehmi,composite,logei,7,extra_trees,True,none,0.0,0,50,0,1,2,0.5277335038693947,5.397500000000056,0.0025000000000012,12.189532892417644,0.2437906578483529,4.171880632716567,0.08514042107584831,0.0025000000000012,4.171880632716567,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.07858025688047299,-0.29709068707513075,-0.24863003907221015,0.014831198831766423,0.07245501048571057,-0.1845025932191543,0.27411602375445887,0.0871359325258132,-0.002203754769146693
d6a19aea-23a9-4d56-b221-588f80304205,ehmi,composite,logei,7,extra_trees,True,none,0.0,20,50,0,21,22,1.0223691069792433,5.397500000000056,0.0025000000000012,12.189532892417644,0.2437906578483529,4.171880632716567,0.002622485632184911,0.0025000000000012,4.171880632716567,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.5,-0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.2126936550664722
ff1d83d5-9af2-4cb3-82b2-ea6f2bd16811,ehmi,composite,logei,7,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.5277335038693947,5.397802777777833,0.0021972222222244,13.48582395006764,0.2697164790013528,4.198720987654958,0.08568818342152974,0.0021972222222244,4.2303709876549425,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.07858025688047299,-0.29709068707513075,-0.24863003907221015,0.014831198831766423,0.07245501048571057,-0.1845025932191543,0.27411602375445887,0.0871359325258132,-0.002203754769146693
0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,ehmi,composite,logei,7,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.5277335038693947,5.363388888888932,0.0366111111111253,9.70865314704744,0.1941730629409487,4.82689498456897,0.09850806090957082,0.049838888888912,6.308890933643376,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.07858025688047299,-0.29709068707513075,-0.24863003907221015,0.014831198831766423,0.07245501048571057,-0.1845025932191543,0.27411602375445887,0.0871359325258132,-0.002203754769146693
70a61a47-c64d-4861-9837-a706799f52fb,ehmi,composite,logei,7,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.5277335038693947,5.150866898148162,0.2491331018518954,24.873506795637223,0.4974701359127444,17.35493854166894,0.35418241921773347,0.3640549768518903,24.871049616955432,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.07858025688047299,-0.29709068707513075,-0.24863003907221015,0.014831198831766423,0.07245501048571057,-0.1845025932191543,0.27411602375445887,0.0871359325258132,-0.002203754769146693
02f70198-78ed-4d31-a3f6-5035a34f9dfa,ehmi,composite,logei,7,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.5277335038693947,5.091872916666677,0.30812708333338,34.273326948305176,0.6854665389661035,21.6031719907433,0.4408810610355775,1.0246022376543733,40.92793692129903,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.07858025688047299,-0.29709068707513075,-0.24863003907221015,0.014831198831766423,0.07245501048571057,-0.1845025932191543,0.27411602375445887,0.0871359325258132,-0.002203754769146693
fb00c1cb-7eb5-44e5-98a7-e81f1606d921,ehmi,composite,logei,7,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.7704576239992934,5.398555555555612,0.001444444444445,14.47487332727254,0.2894974665454508,4.140929243827667,0.001555196360153836,0.001444444444445,4.140929243827667,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.5,0.21710038287022904,0.0,-0.16502434694474744,0.0,0.0,0.5,-0.13870594454346985
843b1077-fe8f-4906-94e4-acc84e900f5e,ehmi,composite,logei,7,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.7177263987241468,5.399916666666723,8.333333333432336e-05,9.684271547069317,0.1936854309413863,4.122707021605448,0.0009268438697325334,0.0046159722222283,4.202919868827766,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.12300887539333483
0ce2242b-f9d7-40a0-9d8c-e99b902f056f,ehmi,composite,logei,7,extra_trees,False,gaussian,0.364713,20,50,0,21,22,1.0223691069792433,5.398222222222279,0.0017777777777778,11.687762913361365,0.2337552582672273,4.151665354938765,0.0019254070881227537,0.1906458333333605,8.591016049383846,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.5,-0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.2126936550664722
045bf75f-0211-4331-9347-3c3f06a86835,ehmi,composite,logei,7,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.2873063449335278,5.39727083333339,0.0027291666666675,10.97540157628082,0.2195080315256164,4.174974382716562,0.0027291666666675006,0.1668736111111934,9.234304938274592,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2873063449335278
02021877-dd22-440d-9781-6eeb77e075f8,ehmi,composite,logei,8,extra_trees,True,none,0.0,0,50,0,1,2,0.6767015167802378,5.3995555555556125,0.0004444444444446,15.883669414133074,0.3176733882826614,8.115531481482428,0.16562309145882506,0.0004444444444446,8.115531481482428,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.07599658877857807,-0.37296234912662163,-0.030782794967193494,-0.30190868949280714,-0.3380159813959527,0.21137143180791362,-0.007448842489286234,-0.058414198965563546,0.2419746276463186
02021877-dd22-440d-9781-6eeb77e075f8,ehmi,composite,logei,8,extra_trees,True,none,0.0,20,50,0,21,22,0.47506492455035815,5.3995555555556125,0.0004444444444446,15.883669414133074,0.3176733882826614,8.115531481482428,0.017821095032848504,0.0004444444444446,8.115531481482428,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.002986523258579843,-0.03949304662022646,-0.14970279317658963,0.30436988355779016,0.0,-0.3302515861940114,0.0,0.0
d43bc943-5400-46b2-8092-cf5672ccfa82,ehmi,composite,logei,8,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.6767015167802378,5.392648272156115,0.0073517278439423,16.35604479993583,0.3271208959987166,10.397775188769572,0.2121994936483586,0.0121664847883744,10.515883975421069,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.07599658877857807,-0.37296234912662163,-0.030782794967193494,-0.30190868949280714,-0.3380159813959527,0.21137143180791362,-0.007448842489286234,-0.058414198965563546,0.2419746276463186
9a25c1b0-a5a2-4449-a4e3-19b1cbda84f2,ehmi,composite,logei,8,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.6767015167802378,5.380254844576765,0.0197451554232923,17.891091650133852,0.357821833002677,12.26616951333912,0.2503299900681453,0.0418778935185324,13.804729830799515,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.07599658877857807,-0.37296234912662163,-0.030782794967193494,-0.30190868949280714,-0.3380159813959527,0.21137143180791362,-0.007448842489286234,-0.058414198965563546,0.2419746276463186
e524a73c-5737-4d6b-8685-6b868c0bc1fd,ehmi,composite,logei,8,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.6767015167802378,5.3931041666667205,0.0068958333333366,16.602983245151727,0.3320596649030345,7.651671985230114,0.15615657112714518,0.2033611111111533,13.034625022047795,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.07599658877857807,-0.37296234912662163,-0.030782794967193494,-0.30190868949280714,-0.3380159813959527,0.21137143180791362,-0.007448842489286234,-0.058414198965563546,0.2419746276463186
9bc96d1e-8061-460e-9985-0bd343c05a07,ehmi,composite,logei,8,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.6767015167802378,5.284812731481506,0.1151872685185511,33.31574600970242,0.6663149201940485,21.314100958996796,0.4349816522244244,0.4334734567901668,33.84596944444682,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.07599658877857807,-0.37296234912662163,-0.030782794967193494,-0.30190868949280714,-0.3380159813959527,0.21137143180791362,-0.007448842489286234,-0.058414198965563546,0.2419746276463186
a4d156b4-8244-4307-8ca3-3065687a93dc,ehmi,composite,logei,8,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.38375542921319744,5.398314583333382,0.0016854166666755,16.271367173723288,0.3254273434744658,8.21756312830797,0.021339427682005155,0.0167222222222358,8.265985003307986,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.1468428629107209,-0.03352717593458432,-0.11738367952986783,0.041668850872189744,0.0,-0.3302515861940114,0.0,0.0
f6b89b44-5386-472a-8bc1-8f3e8f1bdabb,ehmi,composite,logei,8,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.3599669289218026,5.38481349206354,0.0151865079365176,14.666442099568744,0.2933288419913749,8.197507919974589,0.020647868773957502,0.0713055555555799,10.21738916095651,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.03963221849718157,-0.03329742340198816,-0.11765681637528191,0.06314683005462052,0.0,-0.3302515861940114,0.0,0.0
134f8ba5-5e30-4dd3-a90a-d54b084384d7,ehmi,composite,logei,8,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.29226343258182413,5.381822916666711,0.0181770833333461,13.646248709818082,0.2729249741963616,8.636008877466324,0.035768591446086274,0.0319775958994963,9.037040649803105,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.1468428629107209,-0.05876104941380267,-0.12306010428836944,-0.03933461886277945,0.0,-0.20907229658646276,0.0,0.0
94ef8101-c72b-41b8-b2b3-5cb84d0238fa,ehmi,composite,logei,8,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.1868054979161024,5.349618055555593,0.0503819444444637,21.88680714285901,0.4377361428571801,9.059796114419271,0.05038194444446371,0.4016305555555881,16.32047657076897,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.09361059849249331,-0.05876104941380267,0.0,-0.03933461886277945,0.0,0.145372888573725,0.0,0.0
b9554969-5269-4d5c-8a47-2a0762e0e087,ehmi,composite,logei,9,extra_trees,True,none,0.0,0,50,0,1,2,0.699886681551516,5.394388888888944,0.0056111111111132,15.222271114419945,0.3044454222883989,6.258740740742031,0.12772940287228635,0.0056111111111132,6.258740740742031,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.21650060192028808,0.09906355894486629,-0.26899697634072717,-0.38595401612039293,0.057273403683845814,0.033961061897833766,-0.03789189825510253,-0.3013170695352446,0.3393729850609284
b9554969-5269-4d5c-8a47-2a0762e0e087,ehmi,composite,logei,9,extra_trees,True,none,0.0,20,50,0,21,22,0.6115825729384194,5.394388888888944,0.0056111111111132,15.222271114419945,0.3044454222883989,6.258740740742031,0.04313521711367368,0.0056111111111132,6.258740740742031,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.006060752636564248,0.0,-0.002449793125554822,0.0,-0.5,-0.12096377813010428,0.0,0.33069362511785505,0.0
70dc5a79-3640-455e-b662-bd7b4af06d32,ehmi,composite,logei,9,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.699886681551516,5.387862847222277,0.0121371527777798,17.033268348089578,0.3406653669617915,9.986690963957471,0.20381001967260146,0.023436855158752,10.087242931550138,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.21650060192028808,0.09906355894486629,-0.26899697634072717,-0.38595401612039293,0.057273403683845814,0.033961061897833766,-0.03789189825510253,-0.3013170695352446,0.3393729850609284
d594794d-7b89-48ec-a764-171e1ccf5a62,ehmi,composite,logei,9,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.699886681551516,5.38560215455844,0.0143978454416169,13.276870150337876,0.2655374030067575,6.146825693174483,0.12544542230968334,0.0347868055556004,7.047233862435987,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.21650060192028808,0.09906355894486629,-0.26899697634072717,-0.38595401612039293,0.057273403683845814,0.033961061897833766,-0.03789189825510253,-0.3013170695352446,0.3393729850609284
6e55fb01-a485-423a-b1ae-29acb69a4df8,ehmi,composite,logei,9,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.699886681551516,5.264841986331599,0.135158013668458,17.857541192683016,0.3571508238536603,7.848794615301304,0.16017948194492457,0.440878395061774,16.468145028662022,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.21650060192028808,0.09906355894486629,-0.26899697634072717,-0.38595401612039293,0.057273403683845814,0.033961061897833766,-0.03789189825510253,-0.3013170695352446,0.3393729850609284
dbda01f0-1655-42d2-b8c0-46f4b5980e11,ehmi,composite,logei,9,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.699886681551516,5.185611111111113,0.2143888888889442,38.79060636574312,0.7758121273148624,13.44406250000277,0.27436862244903615,1.1957915343915708,43.52150869709213,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.21650060192028808,0.09906355894486629,-0.26899697634072717,-0.38595401612039293,0.057273403683845814,0.033961061897833766,-0.03789189825510253,-0.3013170695352446,0.3393729850609284
02b236cb-6e5a-46f1-a79c-950be85bf031,ehmi,composite,logei,9,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.6556863822355571,5.378330555555578,0.0216694444444796,16.207120218807187,0.3241424043761437,7.729287037038659,0.09384371008941944,0.0320958333333747,7.803966898149803,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.004544139216241971,0.0,0.002858448457593088,0.0,-0.5,-0.021554446297316843,0.0,0.42359322204819083,0.0
d732afc7-5cda-4f9a-9310-fdd79d478d52,ehmi,composite,logei,9,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.5281681387680058,5.305560416666711,0.0944395833333464,17.73154863315888,0.3546309726631776,8.777080555557212,0.12997452107281784,0.1254627314814929,9.271705208334966,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.006257088105250053,0.0,0.0009044202208325913,0.0,-0.5,0.16071503505914742,0.0,-0.03837774916965664,0.04024226083080584
aaab96fe-5485-4b58-9923-ca2a6180bd00,ehmi,composite,logei,9,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.5349170130659481,5.275717592592611,0.1242824074074464,16.73144939925274,0.3346289879850548,8.827457175928053,0.1317116459131917,0.2155339506173312,10.471077436069304,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.011030821398552826,0.0,0.0012448248138207108,0.0,-0.5,0.16071503505914742,0.0,-0.07640677795180917,0.06592165081983081
40934ad3-e128-4a3f-90f5-4146c69be300,ehmi,composite,logei,9,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.1403561081624999,5.231444444444461,0.1685555555555957,20.680404458776792,0.4136080891755358,9.895930555557772,0.1685555555555957,0.3230933641975833,13.6181709104963,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.005842273630759176,0.0,-0.054500800821603135,-0.06614250797098042,0.0,-0.06732289829952864,-0.04416070576919817,-0.07640677795180917,0.0
e8cd8b52-7dac-4615-9c30-2ebc91beb362,ehmi,composite,qnei,10,extra_trees,True,none,0.0,0,50,0,1,2,0.7047907525662449,5.388569791666703,0.0114302083333539,21.192134281306988,0.4238426856261397,4.244556398810752,0.08662359997572963,0.0114302083333539,4.244556398810752,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.00046214691219559345,0.3088255481528258,-0.24511478640147732,0.21323921243124666,0.12024862413595594,0.3455921665021443,0.12220099553522523,-0.3483765146880258,0.16003560681948037
e8cd8b52-7dac-4615-9c30-2ebc91beb362,ehmi,composite,qnei,10,extra_trees,True,none,0.0,20,50,0,21,22,0.5623605030832655,5.388569791666703,0.0114302083333539,21.192134281306988,0.4238426856261397,4.244556398810752,0.016010197158384393,0.0114302083333539,4.244556398810752,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.18915581629862044,0.0,0.0,0.0,-0.0992490926237084,-0.1435932804898492,0.0,0.5
301b9130-69ef-4024-9e09-67663af20fc6,ehmi,composite,qnei,10,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.7047907525662449,5.393598363095271,0.0064016369047861,20.93370209435823,0.4186740418871646,4.069262946429978,0.08304618258020363,0.0149166666666875,4.210485331240271,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.00046214691219559345,0.3088255481528258,-0.24511478640147732,0.21323921243124666,0.12024862413595594,0.3455921665021443,0.12220099553522523,-0.3483765146880258,0.16003560681948037
eb500faa-f76f-45f5-9afd-a39574868884,ehmi,composite,qnei,10,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.7047907525662449,5.399750000000057,0.0002500000000003,13.697218843195916,0.2739443768639183,3.7237603061880287,0.07599510828955161,0.0081316242785298,3.9379031039582464,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.00046214691219559345,0.3088255481528258,-0.24511478640147732,0.21323921243124666,0.12024862413595594,0.3455921665021443,0.12220099553522523,-0.3483765146880258,0.16003560681948037
ed52dec9-08c0-4d9a-838d-d80533712bad,ehmi,composite,qnei,10,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.7047907525662449,5.372210069444478,0.0277899305555795,23.68523369508804,0.4737046739017607,8.102293303573154,0.1653529245627174,0.1490583333333885,15.011823729610205,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.00046214691219559345,0.3088255481528258,-0.24511478640147732,0.21323921243124666,0.12024862413595594,0.3455921665021443,0.12220099553522523,-0.3483765146880258,0.16003560681948037
