run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_verticalPosition,response_verticalWidth,response_horizontalWidth,response_r,response_g,response_b,response_a,response_blinkFrequency,response_volume,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
045bf75f-0211-4331-9347-3c3f06a86835,ehmi,composite,logei,7,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.2873063449335278,5.39727083333339,0.0027291666666675,10.97540157628082,0.2195080315256164,4.174974382716562,0.0027291666666675006,0.1668736111111934,9.234304938274592,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2873063449335278,1.0223691069792433,5.397500000000056,0.0025000000000012,12.189532892417644,0.2437906578483529,4.171880632716567,0.002622485632184911,0.0025000000000012,4.171880632716567,-0.7350627620457155,-0.0002291666666662806,0.00022916666666630012,-1.2141313161368235,-0.024282626322736506,0.0030937499999952323,0.00010668103448258949,0.1643736111111922,5.062424305558025
d43bc943-5400-46b2-8092-cf5672ccfa82,ehmi,composite,logei,8,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.6767015167802378,5.392648272156115,0.0073517278439423,16.35604479993583,0.3271208959987166,10.397775188769572,0.2121994936483586,0.0121664847883744,10.515883975421069,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.07599658877857807,-0.37296234912662163,-0.030782794967193494,-0.30190868949280714,-0.3380159813959527,0.21137143180791362,-0.007448842489286234,-0.058414198965563546,0.2419746276463186,0.6767015167802378,5.3995555555556125,0.0004444444444446,15.883669414133074,0.3176733882826614,8.115531481482428,0.16562309145882506,0.0004444444444446,8.115531481482428,0.0,-0.0069072833994976435,0.006907283399497701,0.4723753858027564,0.009447507716055181,2.2822437072871438,0.046576402189533544,0.0117220403439298,2.400352493938641
9a25c1b0-a5a2-4449-a4e3-19b1cbda84f2,ehmi,composite,logei,8,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.6767015167802378,5.380254844576765,0.0197451554232923,17.891091650133852,0.357821833002677,12.26616951333912,0.2503299900681453,0.0418778935185324,13.804729830799515,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.07599658877857807,-0.37296234912662163,-0.030782794967193494,-0.30190868949280714,-0.3380159813959527,0.21137143180791362,-0.007448842489286234,-0.058414198965563546,0.2419746276463186,0.6767015167802378,5.3995555555556125,0.0004444444444446,15.883669414133074,0.3176733882826614,8.115531481482428,0.16562309145882506,0.0004444444444446,8.115531481482428,0.0,-0.01930071097884767,0.0193007109788477,2.007422236000778,0.04014844472001561,4.150638031856692,0.08470689860932026,0.041433449074087796,5.689198349317087
e524a73c-5737-4d6b-8685-6b868c0bc1fd,ehmi,composite,logei,8,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.6767015167802378,5.3931041666667205,0.0068958333333366,16.602983245151727,0.3320596649030345,7.651671985230114,0.15615657112714518,0.2033611111111533,13.034625022047795,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.07599658877857807,-0.37296234912662163,-0.030782794967193494,-0.30190868949280714,-0.3380159813959527,0.21137143180791362,-0.007448842489286234,-0.058414198965563546,0.2419746276463186,0.6767015167802378,5.3995555555556125,0.0004444444444446,15.883669414133074,0.3176733882826614,8.115531481482428,0.16562309145882506,0.0004444444444446,8.115531481482428,0.0,-0.006451388888891962,0.0064513888888920005,0.7193138310186526,0.014386276620373117,-0.46385949625231415,-0.009466520331679884,0.20291666666670868,4.919093540565367
9bc96d1e-8061-460e-9985-0bd343c05a07,ehmi,composite,logei,8,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.6767015167802378,5.284812731481506,0.1151872685185511,33.31574600970242,0.6663149201940485,21.314100958996796,0.4349816522244244,0.4334734567901668,33.84596944444682,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.07599658877857807,-0.37296234912662163,-0.030782794967193494,-0.30190868949280714,-0.3380159813959527,0.21137143180791362,-0.007448842489286234,-0.058414198965563546,0.2419746276463186,0.6767015167802378,5.3995555555556125,0.0004444444444446,15.883669414133074,0.3176733882826614,8.115531481482428,0.16562309145882506,0.0004444444444446,8.115531481482428,0.0,-0.11474282407410641,0.1147428240741065,17.43207659556935,0.3486415319113871,13.198569477514368,0.2693585607655994,0.4330290123457222,25.730437962964395
a4d156b4-8244-4307-8ca3-3065687a93dc,ehmi,composite,logei,8,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.38375542921319744,5.398314583333382,0.0016854166666755,16.271367173723288,0.3254273434744658,8.21756312830797,0.021339427682005155,0.0167222222222358,8.265985003307986,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.1468428629107209,-0.03352717593458432,-0.11738367952986783,0.041668850872189744,0.0,-0.3302515861940114,0.0,0.0,0.47506492455035815,5.3995555555556125,0.0004444444444446,15.883669414133074,0.3176733882826614,8.115531481482428,0.017821095032848504,0.0004444444444446,8.115531481482428,-0.0913094953371607,-0.0012409722222308517,0.0012409722222309,0.387697759590214,0.007753955191804385,0.10203164682554267,0.003518332649156651,0.0162777777777912,0.1504535218255576
f6b89b44-5386-472a-8bc1-8f3e8f1bdabb,ehmi,composite,logei,8,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.3599669289218026,5.38481349206354,0.0151865079365176,14.666442099568744,0.2933288419913749,8.197507919974589,0.020647868773957502,0.0713055555555799,10.21738916095651,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.03963221849718157,-0.03329742340198816,-0.11765681637528191,0.06314683005462052,0.0,-0.3302515861940114,0.0,0.0,0.47506492455035815,5.3995555555556125,0.0004444444444446,15.883669414133074,0.3176733882826614,8.115531481482428,0.017821095032848504,0.0004444444444446,8.115531481482428,-0.11509799562855555,-0.014742063492072077,0.014742063492073,-1.2172273145643295,-0.024344546291286517,0.08197643849216085,0.0028267737411089983,0.0708611111111353,2.1018576794740813
134f8ba5-5e30-4dd3-a90a-d54b084384d7,ehmi,composite,logei,8,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.29226343258182413,5.381822916666711,0.0181770833333461,13.646248709818082,0.2729249741963616,8.636008877466324,0.035768591446086274,0.0319775958994963,9.037040649803105,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.1468428629107209,-0.05876104941380267,-0.12306010428836944,-0.03933461886277945,0.0,-0.20907229658646276,0.0,0.0,0.47506492455035815,5.3995555555556125,0.0004444444444446,15.883669414133074,0.3176733882826614,8.115531481482428,0.017821095032848504,0.0004444444444446,8.115531481482428,-0.182801491968534,-0.01773263888890142,0.0177326388889015,-2.2374207043149923,-0.044748414086299815,0.520477395983896,0.01794749641323777,0.0315331514550517,0.9215091683206769
94ef8101-c72b-41b8-b2b3-5cb84d0238fa,ehmi,composite,logei,8,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.1868054979161024,5.349618055555593,0.0503819444444637,21.88680714285901,0.4377361428571801,9.059796114419271,0.05038194444446371,0.4016305555555881,16.32047657076897,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.09361059849249331,-0.05876104941380267,0.0,-0.03933461886277945,0.0,0.145372888573725,0.0,0.0,0.47506492455035815,5.3995555555556125,0.0004444444444446,15.883669414133074,0.3176733882826614,8.115531481482428,0.017821095032848504,0.0004444444444446,8.115531481482428,-0.28825942663425574,-0.049937500000019064,0.0499375000000191,6.003137728725935,0.1200627545745187,0.9442646329368429,0.0325608494116152,0.4011861111111435,8.204945089286543
70dc5a79-3640-455e-b662-bd7b4af06d32,ehmi,composite,logei,9,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.699886681551516,5.387862847222277,0.0121371527777798,17.033268348089578,0.3406653669617915,9.986690963957471,0.20381001967260146,0.023436855158752,10.087242931550138,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.21650060192028808,0.09906355894486629,-0.26899697634072717,-0.38595401612039293,0.057273403683845814,0.033961061897833766,-0.03789189825510253,-0.3013170695352446,0.3393729850609284,0.699886681551516,5.394388888888944,0.0056111111111132,15.222271114419945,0.3044454222883989,6.258740740742031,0.12772940287228635,0.0056111111111132,6.258740740742031,0.0,-0.006526041666666593,0.006526041666666601,1.8109972336696334,0.03621994467339262,3.7279502232154407,0.07608061680031511,0.0178257440476388,3.8285021908081074
d594794d-7b89-48ec-a764-171e1ccf5a62,ehmi,composite,logei,9,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.699886681551516,5.38560215455844,0.0143978454416169,13.276870150337876,0.2655374030067575,6.146825693174483,0.12544542230968334,0.0347868055556004,7.047233862435987,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.21650060192028808,0.09906355894486629,-0.26899697634072717,-0.38595401612039293,0.057273403683845814,0.033961061897833766,-0.03789189825510253,-0.3013170695352446,0.3393729850609284,0.699886681551516,5.394388888888944,0.0056111111111132,15.222271114419945,0.3044454222883989,6.258740740742031,0.12772940287228635,0.0056111111111132,6.258740740742031,0.0,-0.008786734330503698,0.008786734330503702,-1.9454009640820686,-0.03890801928164139,-0.11191504756754789,-0.0022839805626030107,0.029175694444487203,0.7884931216939561
6e55fb01-a485-423a-b1ae-29acb69a4df8,ehmi,composite,logei,9,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.699886681551516,5.264841986331599,0.135158013668458,17.857541192683016,0.3571508238536603,7.848794615301304,0.16017948194492457,0.440878395061774,16.468145028662022,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.21650060192028808,0.09906355894486629,-0.26899697634072717,-0.38595401612039293,0.057273403683845814,0.033961061897833766,-0.03789189825510253,-0.3013170695352446,0.3393729850609284,0.699886681551516,5.394388888888944,0.0056111111111132,15.222271114419945,0.3044454222883989,6.258740740742031,0.12772940287228635,0.0056111111111132,6.258740740742031,0.0,-0.1295469025573448,0.1295469025573448,2.635270078263071,0.052705401565261434,1.5900538745592732,0.03245007907263822,0.43526728395066083,10.209404287919991
dbda01f0-1655-42d2-b8c0-46f4b5980e11,ehmi,composite,logei,9,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.699886681551516,5.185611111111113,0.2143888888889442,38.79060636574312,0.7758121273148624,13.44406250000277,0.27436862244903615,1.1957915343915708,43.52150869709213,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.21650060192028808,0.09906355894486629,-0.26899697634072717,-0.38595401612039293,0.057273403683845814,0.033961061897833766,-0.03789189825510253,-0.3013170695352446,0.3393729850609284,0.699886681551516,5.394388888888944,0.0056111111111132,15.222271114419945,0.3044454222883989,6.258740740742031,0.12772940287228635,0.0056111111111132,6.258740740742031,0.0,-0.20877777777783102,0.208777777777831,23.568335251323177,0.4713667050264635,7.18532175926074,0.1466392195767498,1.1901804232804576,37.2627679563501
02b236cb-6e5a-46f1-a79c-950be85bf031,ehmi,composite,logei,9,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.6556863822355571,5.378330555555578,0.0216694444444796,16.207120218807187,0.3241424043761437,7.729287037038659,0.09384371008941944,0.0320958333333747,7.803966898149803,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.004544139216241971,0.0,0.002858448457593088,0.0,-0.5,-0.021554446297316843,0.0,0.42359322204819083,0.0,0.6115825729384194,5.394388888888944,0.0056111111111132,15.222271114419945,0.3044454222883989,6.258740740742031,0.04313521711367368,0.0056111111111132,6.258740740742031,0.04410380929713764,-0.01605833333336637,0.016058333333366398,0.9848491043872425,0.01969698208774484,1.4705462962966278,0.05070849297574576,0.0264847222222615,1.5452261574077726
d732afc7-5cda-4f9a-9310-fdd79d478d52,ehmi,composite,logei,9,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.5281681387680058,5.305560416666711,0.0944395833333464,17.73154863315888,0.3546309726631776,8.777080555557212,0.12997452107281784,0.1254627314814929,9.271705208334966,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.006257088105250053,0.0,0.0009044202208325913,0.0,-0.5,0.16071503505914742,0.0,-0.03837774916965664,0.04024226083080584,0.6115825729384194,5.394388888888944,0.0056111111111132,15.222271114419945,0.3044454222883989,6.258740740742031,0.04313521711367368,0.0056111111111132,6.258740740742031,-0.08341443417041361,-0.08882847222223322,0.0888284722222332,2.5092775187389353,0.05018555037477873,2.5183398148151817,0.08683930395914416,0.11985162037037969,3.0129644675929352
aaab96fe-5485-4b58-9923-ca2a6180bd00,ehmi,composite,logei,9,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.5349170130659481,5.275717592592611,0.1242824074074464,16.73144939925274,0.3346289879850548,8.827457175928053,0.1317116459131917,0.2155339506173312,10.471077436069304,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.011030821398552826,0.0,0.0012448248138207108,0.0,-0.5,0.16071503505914742,0.0,-0.07640677795180917,0.06592165081983081,0.6115825729384194,5.394388888888944,0.0056111111111132,15.222271114419945,0.3044454222883989,6.258740740742031,0.04313521711367368,0.0056111111111132,6.258740740742031,-0.07666555987247137,-0.11867129629633322,0.11867129629633319,1.5091782848327941,0.030183565696655923,2.5687164351860226,0.08857642879951802,0.20992283950621798,4.212336695327274
40934ad3-e128-4a3f-90f5-4146c69be300,ehmi,composite,logei,9,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.1403561081624999,5.231444444444461,0.1685555555555957,20.680404458776792,0.4136080891755358,9.895930555557772,0.1685555555555957,0.3230933641975833,13.6181709104963,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.005842273630759176,0.0,-0.054500800821603135,-0.06614250797098042,0.0,-0.06732289829952864,-0.04416070576919817,-0.07640677795180917,0.0,0.6115825729384194,5.394388888888944,0.0056111111111132,15.222271114419945,0.3044454222883989,6.258740740742031,0.04313521711367368,0.0056111111111132,6.258740740742031,-0.47122646477591956,-0.16294444444448253,0.1629444444444825,5.458133344356847,0.10916266688713694,3.6371898148157413,0.12542033844192202,0.3174822530864701,7.359430169754269
301b9130-69ef-4024-9e09-67663af20fc6,ehmi,composite,qnei,10,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.7047907525662449,5.393598363095271,0.0064016369047861,20.93370209435823,0.4186740418871646,4.069262946429978,0.08304618258020363,0.0149166666666875,4.210485331240271,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.00046214691219559345,0.3088255481528258,-0.24511478640147732,0.21323921243124666,0.12024862413595594,0.3455921665021443,0.12220099553522523,-0.3483765146880258,0.16003560681948037,0.7047907525662449,5.388569791666703,0.0114302083333539,21.192134281306988,0.4238426856261397,4.244556398810752,0.08662359997572963,0.0114302083333539,4.244556398810752,0.0,0.00502857142856783,-0.005028571428567801,-0.258432186948756,-0.005168643738975076,-0.17529345238077365,-0.0035774173955260002,0.0034864583333336,-0.03407106757048073
eb500faa-f76f-45f5-9afd-a39574868884,ehmi,composite,qnei,10,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.7047907525662449,5.399750000000057,0.0002500000000003,13.697218843195916,0.2739443768639183,3.7237603061880287,0.07599510828955161,0.0081316242785298,3.9379031039582464,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.00046214691219559345,0.3088255481528258,-0.24511478640147732,0.21323921243124666,0.12024862413595594,0.3455921665021443,0.12220099553522523,-0.3483765146880258,0.16003560681948037,0.7047907525662449,5.388569791666703,0.0114302083333539,21.192134281306988,0.4238426856261397,4.244556398810752,0.08662359997572963,0.0114302083333539,4.244556398810752,0.0,0.011180208333353647,-0.0111802083333536,-7.494915438111072,-0.14989830876222138,-0.5207960926227231,-0.010628491686178021,-0.0032985840548241004,-0.30665329485250536
ed52dec9-08c0-4d9a-838d-d80533712bad,ehmi,composite,qnei,10,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.7047907525662449,5.372210069444478,0.0277899305555795,23.68523369508804,0.4737046739017607,8.102293303573154,0.1653529245627174,0.1490583333333885,15.011823729610205,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.00046214691219559345,0.3088255481528258,-0.24511478640147732,0.21323921243124666,0.12024862413595594,0.3455921665021443,0.12220099553522523,-0.3483765146880258,0.16003560681948037,0.7047907525662449,5.388569791666703,0.0114302083333539,21.192134281306988,0.4238426856261397,4.244556398810752,0.08662359997572963,0.0114302083333539,4.244556398810752,0.0,-0.016359722222225592,0.0163597222222256,2.493099413781053,0.049861988275620994,3.857736904762402,0.07872932458698778,0.1376281250000346,10.767267330799452
66d717b0-b414-4235-9114-0ff4b3d9ba6f,ehmi,composite,qnei,10,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.7047907525662449,5.349472415123494,0.0505275848765629,29.084553466212228,0.5816910693242445,9.384457082232704,0.19151953229046334,0.2642291942240087,33.391041914684884,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.00046214691219559345,0.3088255481528258,-0.24511478640147732,0.21323921243124666,0.12024862413595594,0.3455921665021443,0.12220099553522523,-0.3483765146880258,0.16003560681948037,0.7047907525662449,5.388569791666703,0.0114302083333539,21.192134281306988,0.4238426856261397,4.244556398810752,0.08662359997572963,0.0114302083333539,4.244556398810752,0.0,-0.039097376543208995,0.039097376543208995,7.89241918490524,0.15784838369810483,5.139900683421952,0.10489593231473371,0.2527989858906548,29.146485515874133
7a2cf5f3-e048-41f5-ace8-ba45ca06352b,ehmi,composite,qnei,10,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.5629790846478477,5.368135995370413,0.0318640046296438,15.486352612435793,0.3097270522487158,4.704316815477274,0.0318640046296438,0.0496718750000191,5.158417509921844,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.21494845573776356,0.0,0.0,0.0,-0.08357475204228959,-0.11729395529160513,0.0,0.5,0.5623605030832655,5.388569791666703,0.0114302083333539,21.192134281306988,0.4238426856261397,4.244556398810752,0.016010197158384393,0.0114302083333539,4.244556398810752,0.0006185815645822768,-0.02043379629628994,0.020433796296289896,-5.705781668871195,-0.11411563337742392,0.4597604166665219,0.015853807471259404,0.0382416666666652,0.9138611111110926
38894e45-e882-452f-96bd-80901dd4e0d0,ehmi,composite,qnei,10,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.5525520996043903,5.399937500000057,6.250000000029843e-05,9.61436452220762,0.1922872904441523,4.111671965940069,0.011427975335257443,6.250000000029843e-05,4.430956070878347,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.18023669597271463,0.0,0.0,0.0,-0.032603946987982746,-0.1475314842427341,0.0,0.5,0.5623605030832655,5.388569791666703,0.0114302083333539,21.192134281306988,0.4238426856261397,4.244556398810752,0.016010197158384393,0.0114302083333539,4.244556398810752,-0.009808403478875127,0.011367708333353654,-0.011367708333353602,-11.577769759099368,-0.2315553951819874,-0.13288443287068308,-0.0045822218231269495,-0.011367708333353602,0.1863996720675951
08d5637b-39e4-4ca6-a697-835cb0953a89,ehmi,composite,qnei,10,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.13484651392207625,5.38703506944448,0.0129649305555767,12.00642633928749,0.2401285267857498,4.2034913525144955,0.014594161079203171,0.0395361111111389,4.95441652612583,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.0,0.0,0.0,0.0,0.0,-0.13484651392207625,0.0,0.0,0.5623605030832655,5.388569791666703,0.0114302083333539,21.192134281306988,0.4238426856261397,4.244556398810752,0.016010197158384393,0.0114302083333539,4.244556398810752,-0.4275139891611892,-0.0015347222222228396,0.0015347222222227997,-9.185707942019498,-0.18371415884038989,-0.04106504629625629,-0.0014160360791812213,0.028105902777785,0.7098601273150784
bde07731-1c31-4863-b6fb-df5c63d73d9d,ehmi,composite,qnei,10,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.42032714206858623,5.368135995370413,0.0318640046296438,14.47791929563704,0.2895583859127408,4.704316815477274,0.0318640046296438,0.0826751929012941,5.959276383379588,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.0,0.0,0.0,0.42032714206858623,0.0,0.0,0.0,0.0,0.5623605030832655,5.388569791666703,0.0114302083333539,21.192134281306988,0.4238426856261397,4.244556398810752,0.016010197158384393,0.0114302083333539,4.244556398810752,-0.14203336101467923,-0.02043379629628994,0.020433796296289896,-6.714214985669948,-0.1342842997133989,0.4597604166665219,0.015853807471259404,0.0712449845679402,1.714719984568836
cbbace91-22a0-4516-8508-43b9994cabe6,ehmi,composite,qnei,11,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.759699485534724,5.400000000000057,0.0,16.293718108320938,0.3258743621664187,4.639391557710033,0.09468146036142924,0.0,4.658247460487811,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.24665669501359166,-0.06514236935516204,-0.04505416791004735,0.31707697207242735,0.06369136559183664,-0.395121475046707,0.3588095091748975,0.2702933173515929,-0.21797306990430743,0.759699485534724,5.394223958333372,0.0057760416666852,18.25587565374624,0.3651175130749248,4.518804174935153,0.09222049336602353,0.0057760416666852,4.518804174935153,0.0,0.005776041666685217,-0.0057760416666852,-1.9621575454253026,-0.03924315090850611,0.12058738277487979,0.002460966995405711,-0.0057760416666852,0.13944328555265795
df2c67ae-ffea-4d15-a174-0c1b899ec38b,ehmi,composite,qnei,11,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.759699485534724,5.399994791666724,5.208333333506232e-06,12.7019281921992,0.254038563843984,3.855180971671847,0.07867716268718054,0.0280427083333556,4.667702962413268,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.24665669501359166,-0.06514236935516204,-0.04505416791004735,0.31707697207242735,0.06369136559183664,-0.395121475046707,0.3588095091748975,0.2702933173515929,-0.21797306990430743,0.759699485534724,5.394223958333372,0.0057760416666852,18.25587565374624,0.3651175130749248,4.518804174935153,0.09222049336602353,0.0057760416666852,4.518804174935153,0.0,0.00577083333335171,-0.005770833333351694,-5.553947461547041,-0.1110789492309408,-0.663623203263306,-0.013543330678842988,0.0222666666666704,0.14889878747811558
ccd79d5e-fe1d-40b2-b3bb-1ffce432fdf9,ehmi,composite,qnei,11,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.759699485534724,5.22580555555558,0.1741944444444776,23.44323933531978,0.4688647867063956,14.711798528441332,0.30024078629472106,0.2956623677249137,18.58868545524937,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.24665669501359166,-0.06514236935516204,-0.04505416791004735,0.31707697207242735,0.06369136559183664,-0.395121475046707,0.3588095091748975,0.2702933173515929,-0.21797306990430743,0.759699485534724,5.394223958333372,0.0057760416666852,18.25587565374624,0.3651175130749248,4.518804174935153,0.09222049336602353,0.0057760416666852,4.518804174935153,0.0,-0.1684184027777924,0.1684184027777924,5.18736368157354,0.1037472736314708,10.19299435350618,0.20802029292869753,0.2898863260582285,14.069881280314217
1524ed59-a501-44a2-aa4b-052e074cee1d,ehmi,composite,qnei,11,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.759699485534724,5.267059606481476,0.1329403935185809,36.86371997354763,0.7372743994709526,11.334812177582366,0.23132269750168094,0.2563618827161082,28.615832264112026,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.24665669501359166,-0.06514236935516204,-0.04505416791004735,0.31707697207242735,0.06369136559183664,-0.395121475046707,0.3588095091748975,0.2702933173515929,-0.21797306990430743,0.759699485534724,5.394223958333372,0.0057760416666852,18.25587565374624,0.3651175130749248,4.518804174935153,0.09222049336602353,0.0057760416666852,4.518804174935153,0.0,-0.12716435185189567,0.1271643518518957,18.60784431980139,0.37215688639602784,6.816008002647213,0.1391022041356574,0.250585841049423,24.097028089176874
d9c3baa4-d75e-4d25-a07b-e80b2c404b55,ehmi,composite,qnei,11,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.6890950427242066,5.394223958333372,0.0057760416666852,17.67535386480985,0.353507077296197,4.518804174935153,0.005776041666685198,0.0162519097222482,4.771873185351578,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.16523791291902212,0.0,0.0,-0.5,0.0,0.000648611367044527,0.4444637098172768,0.0,0.6891014047778513,5.394223958333372,0.0057760416666852,18.25587565374624,0.3651175130749248,4.518804174935153,0.005776041666685198,0.0057760416666852,4.518804174935153,-6.362053644681787e-06,0.0,0.0,-0.580521788936391,-0.011610435778727779,0.0,0.0,0.010475868055563001,0.25306901041642504
30b4cd64-55f3-43b7-9513-35fcbdeed7ee,ehmi,composite,qnei,11,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.6652898480959364,5.399500000000057,0.0005000000000006,14.44931686296135,0.288986337259227,4.447577612434911,0.0033199533046078863,0.0201135416666895,4.978535772157495,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.16523791291902212,0.0,0.0,-0.5,0.0,-0.041019508116871384,0.40450514714590435,0.0,0.6891014047778513,5.394223958333372,0.0057760416666852,18.25587565374624,0.3651175130749248,4.518804174935153,0.005776041666685198,0.0057760416666852,4.518804174935153,-0.023811556681914925,0.0052760416666846055,-0.0052760416666846,-3.806558790784891,-0.07613117581569778,-0.07122656250024217,-0.002456088362077312,0.014337500000004302,0.45973159722234236
0a92c8d0-6203-4817-9162-cb80da197598,ehmi,composite,qnei,11,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.8519045654880141,5.394223958333372,0.0057760416666852,16.836127797705593,0.3367225559541119,4.518804174935153,0.005776041666685198,0.063357465277793,5.809776136740725,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.16523791291902212,0.0,0.0,0.0,-0.5,0.029830043395063566,0.4444637098172768,-0.5,0.6891014047778513,5.394223958333372,0.0057760416666852,18.25587565374624,0.3651175130749248,4.518804174935153,0.005776041666685198,0.0057760416666852,4.518804174935153,0.16280316071016276,0.0,0.0,-1.4197478560406473,-0.028394957120812914,0.0,0.0,0.057581423611107796,1.290971961805572
