dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
rastrigin,value,logei,0.19999999999999996,1.2,0.1837252716007709,80.39351820918768,0.0,2,2
rastrigin,value,qnei,0.8,1.8,0.487372579362522,92.41461207361971,0.0,0,2
