dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
shekel,value,qnei,0.5,1.5,5.002349535352309,2428.788704011511,0.0031694631393476723,1,2
shekel,value,logei,0.5,1.5,6.032574709360524,2456.2681585364508,-0.15819239664307044,1,2
